Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
288641.0635,88331.94069,43218.14922,12482.84306,39808.2757,23665.25349,30715.46775,4135.465994,1239.132216,553.1,25,34.5,63.5,7.3,27.7,5.3,1.45,4.6,0.72,4.1,0.83,2.27,0.35,2.22,0.32
257696.8717,89072.89166,56743.25348,18513.20203,51314.79705,24036.18223,28972.15742,6053.363267,1316.57798,666.6,26.2,34,64,7.7,30.1,5.9,1.75,5.1,0.8,4.6,0.9,2.44,0.37,2.22,0.33
303552.2374,74412.64746,27361.13044,6452.484096,23155.98084,19955.96611,42171.50707,2457.305881,542.1203446,378,16.1,27.2,47,5.2,18.5,3.5,0.84,2.9,0.44,2.5,0.52,1.47,0.23,1.52,0.23
285509.2495,87114.6641,39409.3555,10191.30666,38235.95602,26410.12615,29304.21653,3955.663125,1161.686453,639,23.6,38.7,69.8,7.9,29,5.4,1.43,4.7,0.69,4,0.81,2.23,0.35,2.1,0.31
279713.0565,89178.7418,43140.41874,16704.09434,38021.54879,24555.48246,21998.91609,4674.874602,929.3491622,469,24.7,36.8,70.9,8.3,30.4,5.9,1.28,5,0.77,4.3,0.83,2.29,0.35,2.2,0.31
327671.8793,75576.99899,19510.35154,5789.14461,10934.76873,28190.58409,30549.43819,1618.225824,1316.57798,80,27.8,10.3,26.2,3.12,9.4,3.81,0.25,4.28,0.89,5.26,0.98,2.6,0.38,2.46,0.39
327017.4705,77376.45134,13680.56522,5668.53743,11363.58319,26558.49764,36941.57608,1318.554375,1239.132216,57.3,32.1,8.1,23.1,2.9,10.6,3.6,0.2,4,0.9,5,0.9,2.5,0.4,2.3,0.3
348612.9638,67691.16366,6373.899705,2593.054356,5431.649827,26113.38316,36941.57608,599.3428977,309.7830541,52,13,14.4,30.2,3.1,9.7,2,0.3,1.9,0.4,2,0.3,1.1,0.2,1.1,0.2
336085.7079,70019.86671,14613.33103,3557.911791,5217.242597,27968.02685,35032.23619,719.2114773,774.4576352,25.6,19.5,7.9,19.9,1.92,7,2.25,0.14,2.57,0.55,3.06,0.67,1.86,0.25,1.55,0.24
311358.4006,82986.50869,25884.25124,6874.609224,21440.723,19139.92288,36111.4283,2996.714489,232.3372906,366,27.1,35.2,70.1,8.24,29.5,5.79,1.12,4.72,0.82,3.88,0.73,2.32,0.35,2.43,0.37
303972.9289,83092.35883,34667.79596,7417.341531,24299.48607,20549.45209,34783.19186,3715.925966,1006.794926,379,36.2,33.2,73.3,8.53,31.6,6.46,1.24,5.61,0.98,4.95,0.93,3.11,0.44,3.09,0.46
278965.1606,89390.44208,37232.90194,13146.18255,35377.19295,23665.25349,36692.53174,4195.400284,1084.240689,746,28.5,44.7,98.7,11.03,39.7,7.61,1.63,5.65,0.92,4.5,0.78,2.41,0.33,2.34,0.34
272701.5327,82880.65855,43684.53213,20201.70254,38807.70863,21662.2383,40262.16718,4854.677471,542.1203446,734,27.8,47,104.8,12.01,43.5,8.22,1.71,6.04,0.94,4.4,0.81,2.4,0.34,2.33,0.33
307618.9212,82986.50869,22852.76236,7899.770248,14508.22256,20994.56657,42586.58096,3416.254517,619.5661082,368.7,22.8,42.5,80.6,8.6,31.8,5.36,1.17,4.29,0.7,3.36,0.68,2.15,0.34,2.23,0.33
284527.6362,87326.36437,40342.12131,14231.64717,32018.14635,19733.40886,37854.73863,4135.465994,542.1203446,554,32.4,46.9,101,11.45,41.7,8.06,1.67,6.04,1.02,4.68,0.86,2.78,0.39,2.76,0.4
305842.6686,83356.98418,26894.74754,11216.46768,24942.70776,24110.36797,32458.77808,3236.451648,464.6745811,402,18.6,45.4,98.3,10.41,36.6,6.45,1.17,4.39,0.67,2.92,0.49,1.47,0.21,1.43,0.2
310330.0438,81716.30703,25184.67689,10131.00307,23870.67161,25074.78269,34285.10319,3116.583068,464.6745811,361,17,43.8,92.9,9.97,34.8,6.21,1.07,3.98,0.61,2.71,0.47,1.31,0.17,1.31,0.18
299906.2451,82139.70758,32102.68998,9950.092298,29373.79051,22478.28153,30632.45297,3715.925966,542.1203446,438,24,45.2,91,10.41,38.4,6.8,1.28,4.99,0.77,3.33,0.62,1.78,0.25,1.71,0.25
310563.7612,84045.01008,20520.84783,7236.430762,18153.14547,17582.02218,48148.57106,2637.10875,387.2288176,409,21.6,41.6,81.3,8.1,27.6,4.91,1.1,3.63,0.61,2.88,0.56,1.81,0.27,2,0.31
306076.386,79387.60398,24096.45011,10010.39589,23441.85715,20030.15185,36609.51696,2816.911619,697.0118717,469,21.2,37.4,72.8,7.33,25.5,4.42,0.96,3.49,0.58,2.85,0.54,1.81,0.25,1.88,0.3
298550.6838,83833.3098,32569.07289,12181.32512,28087.34713,22700.83877,34700.17708,3775.860256,774.4576352,492,24.3,40.6,87.5,9.01,30.7,6.4,1.04,4.1,0.65,3.54,0.76,2.21,0.35,2.44,0.29
288547.5765,87167.58917,34279.14354,12663.75383,31231.9865,23145.95325,27394.87664,3955.663125,774.4576352,527,25.8,43.2,91.3,9.47,38,6.3,1.29,4.88,0.8,4.14,0.81,2.15,0.35,2.01,0.41
292193.5689,87432.21451,34590.06547,12241.62871,33161.65157,24036.18223,32375.7633,3955.663125,851.9033987,562,27.8,43.4,94.8,9.64,36.1,6.9,1.36,4.94,0.8,4.15,0.99,2.56,0.38,2.51,0.38
295465.6133,79916.85467,32102.68998,12121.02153,26515.02744,21736.42405,33870.0293,3775.860256,774.4576352,407,25.5,43.5,89.5,9.27,34.3,6.3,1.1,4.36,0.81,4.11,0.76,2.24,0.33,2.15,0.4
303178.2895,78699.57808,30859.00223,11517.98563,25442.99129,21958.98129,36360.47263,3655.991676,774.4576352,418,25.4,42.9,93.6,9.15,32.3,6.3,1.06,3.91,0.89,3.92,0.87,2.2,0.4,2.35,0.4
302149.9327,77058.90093,28527.08771,10613.43178,24871.23868,21958.98129,36858.5613,3536.123096,697.0118717,402,24,42.75,90.1,9.17,32.25,6.55,1.03,4.31,0.75,3.65,0.76,2.26,0.34,2.28,0.36
304954.5422,77905.70204,29693.04497,10854.64614,23441.85715,21291.30956,36775.54652,3536.123096,774.4576352,387,22.5,41.3,86.6,8.66,28.7,5.4,1.04,4.23,0.78,3.87,0.75,2.21,0.37,2.45,0.32
284714.6101,87061.73903,34900.98741,13749.21845,30660.23389,21736.42405,30300.39386,4015.597415,851.9033987,508,23.1,38.5,82.3,9.19,30.9,6.4,1.09,4.4,0.77,3.88,0.72,2.15,0.35,1.78,0.4
304487.1073,75947.47447,30470.34981,10854.64614,21440.723,20475.26634,36194.44308,3775.860256,697.0118717,355,26.1,43.5,96.6,9.6,34.9,7.5,1.07,5.08,0.94,3.73,0.86,2.42,0.39,2.44,0.36
304440.3638,79652.22932,28682.54867,10131.00307,22655.6973,21736.42405,34451.13274,3476.188807,697.0118717,409,23.8,43.2,88,8.76,31.9,6,1.07,4.81,0.67,3.9,0.82,2.03,0.35,2.29,0.36
293595.8736,88226.09055,36222.40564,11940.11076,32304.02265,24629.66821,32541.79286,4135.465994,774.4576352,540,27.1,43.3,92.3,9.55,34.8,6.6,1.48,4.86,0.88,4.57,0.82,2.44,0.35,2.01,0.44
291632.647,87802.69,35367.37032,10372.21743,30374.35758,25297.33994,32458.77808,4195.400284,851.9033987,525,24.7,42.2,89.1,9.5,37.5,6.8,1.3,3.88,0.84,4.23,0.72,2.05,0.35,1.77,0.39
297428.84,86797.11368,33812.76063,8864.627683,28659.09974,24481.29671,35779.36919,3955.663125,774.4576352,550,26.3,41.5,89.2,9.7,35.5,6.38,1.43,5.06,0.86,4,0.74,2.33,0.33,2.28,0.32
306356.847,85368.13681,29926.23642,6633.394865,26372.08929,23665.25349,37024.59085,3536.123096,774.4576352,465,22.2,42.3,82.5,8.68,30.2,6,1.08,3.17,0.74,3.45,0.68,1.96,0.32,1.92,0.34
299158.3492,84309.63542,32569.07289,10251.61025,28873.50697,24481.29671,34783.19186,3835.794545,774.4576352,496,25.3,42.1,90.2,9.01,32.1,6.4,1.25,4.53,0.82,4.05,0.83,1.98,0.36,2.41,0.36
299018.1187,84097.93515,31947.22901,9467.66358,29302.32143,22923.39601,35613.33963,3775.860256,851.9033987,500,24.2,42,86.8,9.13,33.4,6.1,1.26,4.4,0.73,3.43,0.77,2.14,0.3,2.6,0.33
297522.327,87061.73903,34745.52644,11095.8605,32304.02265,24184.55372,33703.99975,3955.663125,851.9033987,527,26.4,41.5,88.1,9.66,37.7,7.2,1.22,4.89,0.87,3.95,0.82,2.26,0.32,2.4,0.4
302664.1111,86797.11368,30625.81078,11035.55691,29230.85236,19659.22312,29470.24608,4195.400284,619.5661082,360,26,32,61,8,29,5.8,1.4,5,0.77,4.7,0.89,2.4,0.35,2.2,0.34
330943.9238,79916.85467,11504.11166,3738.82256,14007.93903,25816.64017,32126.71897,1258.620085,309.7830541,348,8,24.6,48,4,15.3,3.1,0.6,2.3,0.3,1.7,0.3,1,0.09,0.7,0.09
332813.6635,78329.10259,11270.92021,4402.162047,14722.62979,27968.02685,30134.3643,1318.554375,309.7830541,357,9,22.5,44.6,3.9,14.1,3.1,0.7,2.3,0.3,2,0.3,0.9,0.1,0.8,0.1
335618.273,77270.6012,10882.26779,4402.162047,16866.70209,21291.30956,31296.57119,1258.620085,154.891527,539,9,23,45.5,3.8,14.3,3.1,0.6,2.2,0.3,1.9,0.3,0.9,0.1,0.8,0.1
337488.0127,77270.6012,10726.80682,3738.82256,15151.44425,22997.58176,34451.13274,1258.620085,154.891527,451,9,23,46,3.9,14.8,3,0.6,2.4,0.3,1.7,0.3,0.9,0.1,0.8,0.1
305702.4381,84680.11091,32180.42046,8201.288197,21154.84669,21291.30956,35032.23619,4075.531704,542.1203446,299,20,44.2,87.8,7.7,29.9,5.8,1.2,4.8,0.7,4.1,0.7,2.4,0.3,1.9,0.3
285135.3016,85209.3616,41741.27002,15498.02255,37378.3271,16469.23597,25485.53675,5274.2175,697.0118717,385,21,42.8,88.3,7.8,30.9,6.8,1.4,5.6,0.7,4.4,0.7,2.4,0.3,1.8,0.2
319258.0508,85209.3616,22075.45752,6030.358968,18510.49086,24184.55372,30383.40864,2655.089037,619.5661082,367,18,49.9,97,7.8,30.1,5.6,1.3,4.5,0.6,3.8,0.6,2.1,0.3,1.9,0.2
307104.7428,73565.84635,34978.7179,9648.574349,36878.04356,14911.33527,29138.18697,4477.091446,774.4576352,332,19,42.7,85.5,7.4,30,6.1,1.3,4.9,0.7,4,0.6,2.1,0.2,1.8,0.2
322530.0952,75153.59843,23163.6843,10070.69948,20154.27962,18472.25115,32624.80764,2996.714489,387.2288176,237,17,37.3,76,6.3,25.7,4.7,0.9,3.9,0.6,3.6,0.6,1.9,0.3,1.6,0.2
315051.1365,81504.60675,20132.19541,6814.305634,18224.61455,19362.48013,39432.01941,2996.714489,387.2288176,287,10,47.6,93.9,7.9,30.4,5.6,1,3.7,0.4,2.5,0.3,1,0.1,0.8,0.1
325334.7047,77799.8519,21609.07461,7658.55589,18010.20732,16617.60746,36028.41352,2936.780199,387.2288176,206,20,43.7,87.5,7.4,28.9,5.4,1.1,4.7,0.7,4.3,0.8,2.1,0.3,2,0.3
281863.2571,81504.60675,43606.80164,22794.7569,43882.01307,22849.21026,20836.7092,5094.414631,851.9033987,448,22,41.1,85.3,7.4,29.9,5.7,1.3,4.8,0.7,4.4,0.8,2.7,0.3,2.2,0.3
293549.1301,84150.86021,38398.8592,16040.75486,29373.79051,16914.35046,31047.52686,5094.414631,774.4576352,376,23,46,94.7,8.3,33.2,6.3,1.5,5.5,0.7,5,0.9,2.6,0.4,2.5,0.3
282798.127,80975.35606,43529.07116,21226.86357,44382.29661,21439.68106,19425.45798,5214.28321,929.3491622,482,24,44.4,88.9,7.6,29.8,6.2,1.4,5.2,0.8,4.7,0.9,2.6,0.4,2.6,0.3
282657.8965,80975.35606,47493.32585,11638.59281,50242.7609,23145.95325,28640.09831,4555.006023,929.3491622,524,22.9,32.4,61.3,7.1,26.6,5.1,1.31,4.5,0.7,3.8,0.78,2.18,0.31,2.1,0.3
324867.2698,75312.37364,24329.64156,6452.484096,18010.20732,28190.58409,31711.64508,2637.10875,387.2288176,378.7,12.5,39.7,73.8,7,23.9,3.77,0.8,2.9,0.43,2.52,0.49,1.32,0.21,1.38,0.23
267793.466,99816.68073,50058.43183,14291.95075,49313.6629,27003.61213,16851.99987,4914.611761,1161.686453,497,24,22,48,6,25,5.3,1.6,5,0.79,4.6,0.86,2.5,0.36,2.4,0.36
269569.7187,100928.1072,48426.09166,13146.18255,49242.19382,27745.46961,14776.63043,4614.940312,1084.240689,537,24,24,52,6.4,27,5.7,1.6,5.1,0.88,4.7,0.84,2.5,0.35,2.4,0.35
249750.4781,96588.2515,67392.32981,23096.27485,56603.50872,25965.01166,11290.00977,6652.706165,1239.132216,563,21,22,47,5.7,25,5.6,1.6,5,0.85,4.4,0.81,2.2,0.35,2.1,0.31
263633.2952,101933.6835,50291.62329,13869.82563,54745.31273,27300.35512,14527.5861,4555.006023,1239.132216,595,23,24,50,6.1,26,5.6,1.6,5,0.783700515,4.5,0.88,2.4,0.37,2.4,0.36
265409.5479,93042.27186,58841.97655,19116.23793,46883.71429,27745.46961,14859.64521,6173.231846,1239.132216,446,25,23,51,6.1,25,5.8,1.6,5.4,0.856668914,5,0.96,2.6,0.4,2.5,0.38
239653.8838,99604.98046,73843.96,24784.77536,61963.68947,25000.59694,9380.66988,6892.443324,1394.023743,481,24,17,37,4.9,21,4.9,1.6,5,0.81,4.8,0.92,2.6,0.4,2.5,0.41
258164.3066,94682.94901,63428.07512,17970.46973,54959.71996,25148.96844,14859.64521,6532.837585,1239.132216,500,24,22,46,5.7,24,5.6,1.5,5.2,0.82,4.9,0.91,2.6,0.39,2.5,0.37
269382.7447,93836.1479,56432.33154,14231.64717,49170.72475,25816.64017,17101.04421,5394.086079,1239.132216,490,28,27,59,7.1,29,6.3,1.7,5.9,0.94,5.5,1,3,0.43,2.9,0.43
267559.7486,98334.77879,53867.22556,12844.6646,48956.31752,27893.8411,15772.80776,5274.2175,1239.132216,525,28,27,58,6.9,29,6.8,1.7,6.1,0.905486579,4.8,1,2.6,0.42,2.7,0.43
284434.1492,89602.14235,46638.29053,13266.78973,42452.63154,30045.22778,15025.67476,4794.743182,851.9033987,607,17,15,32,4,17,4,1.1,3.7,0.58507456,3.4,0.64,1.8,0.28,1.7,0.25
256201.08,95000.49942,64516.3019,18332.29126,56174.69426,24852.22545,14859.64521,6652.706165,1239.132216,513,25,21,46,5.8,24,4,1.6,5.3,0.840261164,4.9,0.91,2.7,0.38,2.5,0.38
237877.6311,98387.70386,74388.07339,29609.06253,61534.87501,23442.69624,8716.551658,7851.39196,1316.57798,545,23,14,32,4.1,18,4.4,1.4,4.6,0.75,4.5,0.86,2.5,0.36,2.3,0.34
268915.3098,99975.45594,47571.05634,13206.48614,49599.53921,27300.35512,14610.60087,4914.611761,1161.686453,533,25,25,54,6.6,27,5.9,1.7,5.4,0.86,4.8,0.93,2.6,0.37,2.5,0.37
257790.3587,97382.12754,57986.94122,20322.30972,53172.99304,25519.89718,12369.20188,5873.560398,1239.132216,604,22,25,54,6.7,28,6,1.8,5.4,0.84,4.6,0.85,2.4,0.32,2.2,0.34
267793.466,96641.17657,67470.0603,22010.81023,56746.44688,24036.18223,11040.96543,7371.917642,1239.132216,537,26,22,47,6.2,26,5.8,1.8,5.6,0.93,5.2,1,2.9,0.41,2.6,0.4
271392.7149,89707.99249,51923.96345,21829.89947,48170.15767,24110.36797,19259.42843,5214.28321,851.9033987,539,22,32,68,7.8,31,5.9,1.4,5.1,0.79,4.4,0.82,2.3,0.33,2.1,0.3
286350.6324,86162.01285,42363.1139,17789.55896,39236.52309,26335.9404,23161.12298,5214.28321,619.5661082,476,17,36,75,8.4,33,6.2,1.4,5,0.6,3.7,0.67,1.7,0.26,1.6,0.23
299812.7581,81028.28113,38087.93726,13869.82563,31017.57927,22552.46727,32707.82241,4555.006023,542.1203446,317,26,47,102,11,42,8,1.5,6.7,1.2,5.5,1.2,2.9,0.61,2.1,0.59
272841.7632,87908.54014,51224.3891,22191.721,46383.43076,25297.33994,19923.54665,5693.757528,851.9033987,486,23,34,73,8.15,32,6.2,1.4,5.7,0.85,4.6,0.86,2.4,0.35,2.2,0.33
272234.0978,88331.94069,51379.85006,21950.50664,46669.30706,25148.96844,19674.50231,5633.823238,851.9033987,526,23,34,72,8.4,32,6.2,1.4,5.4,0.85,4.7,0.87,2.4,0.36,2.2,0.32
271439.4584,89390.44208,49592.04893,20985.64921,46169.02353,23220.139,19508.47276,5454.020369,851.9033987,516,23,33,74,8.5,33,6.4,1.5,5.5,0.93,4.7,0.87,2.5,0.35,2.3,0.33
295231.8959,81928.0073,36921.98,13568.30768,31589.33189,21958.98129,31794.65986,4914.611761,619.5661082,315,28,49,106,12,44,8,1.3,6.9,1,5.7,1,2.9,0.4,2.6,0.4
285322.2755,86320.78806,39953.46889,16402.57639,37807.14156,24926.4112,23244.13776,5513.954659,619.5661082,449,17,37,75,8.9,33,6.3,1.3,5,0.76,3.5,0.64,1.7,0.26,1.6,0.26
275412.6552,90290.16826,47026.94295,22855.06049,34090.74957,20104.3376,21583.8422,7072.246193,1161.686453,577.28,32.25,68.26,124.47,14.08,52.44,9.09,1.97,7.44,1.14,6.03,1.18,3.52,0.51,3.25,0.51
309395.1739,79599.30425,23163.6843,12965.27178,18224.61455,21736.42405,40511.21152,3596.057386,464.6745811,669,19,110,196,19.1,65.9,9.5,2.01,6.3,0.8,3.6,0.6,1.7,0.23,1.3,0.19
310610.5047,76741.35051,21764.53558,11095.8605,20511.625,19585.03737,38269.81252,3296.385937,1006.794926,512,22,106,171,17.9,63.2,9.3,1.91,6.4,0.8,3.9,0.6,1.8,0.25,1.3,0.18
248581.8908,80499.03043,64982.6848,39498.85124,33518.99696,21662.2383,28474.06875,8630.537727,774.4576352,784.44,40.61,50.6,99.83,12.09,52.28,11.08,2.08,9.17,1.42,7.37,1.39,4.15,0.83,4.21,0.66
294717.7174,82774.80841,28449.35722,9588.27076,26086.21298,24852.22545,31877.67464,4135.465994,309.7830541,569,14.2,55.32,107.7,12.75155697,45.3,7.33,1.95,5.33,0.67,3.23,0.59732622,1.4,0.201646351,1.22,0.18
310563.7612,82668.95827,24640.5635,7477.645121,17867.26917,25371.52568,35779.36919,3775.860256,309.7830541,257,18.5,51.36,99.19,11.54593642,39.77,7.21,1.55,5.36,0.69,3.5,0.658002134,1.58,0.242387927,1.57,0.23
312854.1924,82457.258,22930.49284,7718.859479,20297.21777,19955.96611,39349.00463,4435.137443,309.7830541,611.55,18.08,79.03,148.65,16.51,62.56,10.44,2.12,6.9,0.89,4.01,0.65,1.77,0.24,1.47,0.21
286070.1714,82298.48279,34045.95209,14050.7364,32804.30619,15133.89251,45160.03907,7731.52338,309.7830541,955,20.37,119.79,223.42,26.39953972,93.45,14.93,3.5,9.4,1.19086713,4.61,0.791422561,1.64,0.232444643,1.38,0.23
296447.2266,96588.2515,26972.47802,5487.626661,25943.27483,21068.75232,39265.98985,3356.320227,464.6745811,561,35,94.43,183.48,20.42279087,64.36,11.67,2.65,7.9,1,8.385773645,2.21,5.089302968,0.571560386,2.33,0.32
288594.32,82880.65855,40963.96518,15558.32614,26657.9656,21513.86681,40345.18196,5454.020369,697.0118717,768,35,93.93,163.79,18.47549678,59.86,10.5,2.18,7.2,0.9,8.901097379,2.59,5.99730318,0.68000069,2.83,0.4
337488.0127,71819.31906,16090.21023,3799.12615,12507.08842,22255.72428,36775.54652,3655.991676,154.891527,404,11,50.88,97.94,17.11780556,95.58,7.03,1.37,5.69,0.787313178,3.696271467,0.45,0.961936614,0.093426501,0.25,0.08
285088.5581,86744.18861,41663.53954,14412.55793,34233.68772,29674.29904,25568.55153,5573.888949,697.0118717,765,13,43.33,81.13,10.20226752,40,6.52,1.68,4.898457019,0.7,4.125335606,0.772520776,1.84444918,0.22,1.3,0.19
265222.574,88490.7159,49203.39651,19116.23793,40237.09016,31380.57124,21085.75354,8151.063409,697.0118717,1006,12,44.45,86.04,10.6754534,41,7.27,2.2,5.817462348,0.7,4.100436821,0.761468144,1.795866184,0.21,1.06,0.14
283218.8184,85897.3875,39331.62501,14955.29024,33590.46603,32567.5432,27311.86186,5693.757528,619.5661082,954,12,55.1,104.54,12.48190658,45,7.46,1.96,5.475993023,0.73,4.228862135,0.773102493,1.780524185,0.2,1.11,0.16
284200.4317,84045.01008,36844.24952,13387.39691,30731.70297,32196.61446,28474.06875,5394.086079,542.1203446,926,10,54.32,100.69,11.88589215,42,6.83,1.83,5.053305403,0.66,3.846207117,0.709113573,1.654378862,0.19,1.06,0.14
277422.6254,84733.03598,48348.36118,20503.22049,39236.52309,29525.92755,24074.28553,6832.509034,697.0118717,740,13,35.58,75.57,9.27375406,35,6.63,1.97,5.355854568,0.68,3.948423183,0.724238227,1.676539527,0.19,1.08,0.14
266952.0832,89125.81673,52234.88539,19538.36306,42524.10062,31974.05722,24655.38898,8330.866278,774.4576352,1000,14,48.3,96,10.21097804,29,5.8,2.16,5.636520323,0.66,3.871105902,0.720166205,1.702961858,0.2,1.11,0.18
288173.6286,84944.73625,45705.52472,15317.11178,33018.71342,28338.95559,25319.5072,5573.888949,1703.806797,595,16,38.1,70.16,8.356594601,30,5.58,1.61,4.664495456,0.66,3.945802259,0.7533241,1.848710846,0.23,1.5,0.22
281582.7962,88543.64097,41508.07857,14774.37947,36377.76002,35609.15885,26896.78797,6053.363267,697.0118717,1220,12,67.02,126.41,15.45723178,58,9.25,2.34,5.982199879,0.67,3.922213936,0.727728532,1.71404219,0.2,1.12,0.18
291305.4425,87167.58917,40419.85179,12904.96819,32732.83711,32567.5432,25319.5072,5454.020369,697.0118717,778,13,44.29,82.03,10.16885977,39,6.9,1.76,4.709094532,0.58,3.437342851,0.648614958,1.565736203,0.19,1.09,0.16
285649.48,86638.33847,43762.26261,15618.62973,35162.78572,31306.38549,24738.40375,6233.166136,697.0118717,836,13,44.37,83.27,10.56731466,42,7.58,1.88,5.086546646,0.64,3.743991051,0.69398892,1.632218197,0.19,1.13,0.17
268915.3098,95900.2256,49902.97086,12482.84306,44596.70384,23665.25349,16935.01465,7132.180483,774.4576352,645,20,27.5,60.9,7.7,29.3,5.3,1.5,4.6,0.666707726,3.4,0.68,1.7,0.246280862,1.5,0.21
280320.7219,93253.97214,45161.41133,12603.45024,38736.23955,26261.75465,29719.29042,3955.663125,1161.686453,944,18,45,78,7.8,33,5.5,2,5.4,0.768620133,3.8,0.8,2.2,0.307887034,1.8,0.3
282798.127,91930.8454,41585.80905,9588.27076,31875.20819,29006.62732,39847.09329,2996.714489,1084.240689,727,23,40,80,8.2,36,6.8,1.9,5.8,0.878275524,4.8,0.9,4,0.538874224,3,0.5
277375.8819,94259.54845,41197.15663,17126.21947,31732.27004,33161.02918,16270.89643,5813.626108,1316.57798,478,10,19,41,4.9,20,4.1,1.2,3.3,0.468081771,2.3,0.41,0.94,0.138525194,0.86,0.13
312012.8095,81610.45689,27594.3219,10553.12819,29230.85236,27300.35512,21251.78309,2936.780199,697.0118717,374,17,18,41,4.7,18,3.7,0.91,3.5,0.55225906,3.2,0.64,1.9,0.300072399,2,0.34
329915.567,80287.33015,18033.47234,5065.501533,22441.29007,29822.67054,19259.42843,1917.897273,619.5661082,403,9,22,42,4.7,18,3.5,0.83,2.7,0.398984863,2.1,0.4,1.1,0.176955939,1.2,0.2
330289.5149,85897.3875,19354.89057,5789.14461,25228.58406,27745.46961,11373.02454,1678.160114,232.3372906,309,4,42,81,8.5,33,5.6,1.7,3.7,0.445663991,1.5,0.26,0.5,0.067742818,0.38,0.06
336693.3733,83727.45966,14069.21764,4583.072816,19868.40331,26929.42638,16021.8521,1198.685795,309.7830541,235,6,29,56,6.5,24,4.9,1.3,3.6,0.473280631,2,0.36,0.69,0.087778009,0.45,0.06
342863.5143,78011.55217,13602.83474,4281.554867,23727.73345,28635.69858,7803.389104,1198.685795,232.3372906,291,6,33,62,6.3,22,3.5,1.7,2.4,0.313074621,1.3,0.21,0.39,0.064621759,0.45,0.07
337067.3212,77270.6012,18422.12476,4040.340509,11506.52134,23591.06774,34534.14752,1558.291534,542.1203446,79,22,20,42,5.4,21,5,0.64,4.8,0.780234608,4.7,0.85,2.3,0.338618207,2.1,0.33
233296.7689,123262.4864,70734.74063,39920.97637,99770.83103,6825.08878,1162.206888,4015.597415,774.4576352,507,10,0.83,2.04,0.330064246,1.73,0.56,0.33,0.69,0.119817134,0.78,0.163342226,0.45,0.065417605,0.4,0.06
219647.6692,66262.18679,49281.12699,75801.61223,131503.1011,2596.501166,83.0147777,2517.24017,929.3491622,192,11,0.4,1.57,0.355407427,2.33,1,0.41,1.37,0.249733331,1.71,0.356980793,0.98,0.13777729,0.81,0.11
241196.419,88755.34125,94597.99929,25568.72203,30946.1102,40208.6752,5728.019661,10368.63213,309.7830541,165,38,9.23,21.9,3.150785239,14.70576474,4.5,1.68,5.37,0.940529109,6.18,1.15,3.46,0.552422787,3.72,0.55
249843.9651,72189.79455,95219.84316,30935.74151,32018.14635,41989.13315,498.0886662,11267.64648,542.1203446,48,44,17.07,42.53,6.020819893,27.59318086,8.27,2.56,7.72,1.22338766,7.13,1.3,3.78,0.624681793,4.34,0.64
248254.6863,83621.60952,81461.54746,31900.59894,40951.78093,37167.05955,1909.339887,9229.880625,1703.806797,86,36,17.96,42.35,4.44,19.7,5.64,1.93,5.92,0.970605068,5.91,1.15,3.09,0.520795089,3.68,0.52
243299.8762,98228.92865,58531.05461,39559.15483,71040.26221,16098.30723,7305.300437,4195.400284,1084.240689,293,18,4.75,11.09,0.95,5.95,1.98,0.85,2.25,0.362570719,2.16,0.51,1.11,0.188466945,1.34,0.2
256621.7714,93941.99804,62262.11785,21226.86357,43167.32231,25297.33994,7637.359548,6892.443324,1084.240689,360,35,14.77,36.35,4.79725115,20.14935923,5.4,1.57,5.38,0.895210534,5.55,0.88,2.85,0.469285617,3.25,0.49
245637.0508,91401.59471,61718.00447,37448.52919,62392.50393,19733.40886,9380.66988,4854.677471,1161.686453,553,22,8.38,17.62,2.344702615,9.957345135,2.71,1.04,2.8,0.455748305,2.75,0.41,1.57,0.248519779,1.66,0.23
316640.4152,92089.62061,20287.65638,8321.895376,28301.75436,31603.12848,6641.182216,2217.568722,232.3372906,400,11,18.96,41.47,5.186488662,20.16598217,4.79,1.85,4.76,0.706901183,3.75,0.46,1.92,0.301616149,2,0.28
247226.3295,92724.72144,56976.44493,48242.87175,54602.37458,20994.56657,4980.886662,4794.743182,1006.794926,370,20,5.87,13.04,1.769603927,7.707572344,2.17,0.81,2.21,0.356007619,2.12,0.28,1.1,0.178490101,1.22,0.18
261623.3251,87802.69,59774.74236,29247.241,49099.25567,27226.16937,17350.08854,6952.377613,851.9033987,587,18.3,25.2,48.8,6.3,25.5,5.4,1.47,4.6,0.66,3.74,0.69,1.91,0.27,1.57,0.23
