Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
249797.2216,88543.64097,50991.19764,36845.4933,59748.1481,29600.1133,11206.99499,6712.640454,1146.1973,349,34,18.37284562,48.12026306,6.862932127,30.07424718,7.110826272,1.609493829,6.88799198,1.053178902,6.296723479,1.259152217,3.550082452,0.497017646,3.226003256,0.479175645
241336.6495,84733.03598,57598.2888,56685.3743,47884.28137,28190.58409,6890.226549,5693.757528,1425.002049,224,28,13.69827581,37.82872876,5.421907393,23.86617072,5.939454932,1.088127431,5.513681496,0.868400898,5.241041255,1.032628952,3.097538005,0.439579881,2.911856715,0.438232124
258351.2806,80604.88057,73533.03807,26292.3651,52887.11674,21810.6098,17018.02943,7431.851932,913.8600095,342,31,17.87051805,43.33878695,5.975699206,26.22239072,6.150689231,1.393290018,5.949098725,0.884265479,5.191813745,1.063498638,3.024772104,0.430976282,2.771954772,0.429898401
271345.9714,86585.4134,51302.11958,21769.59588,46740.77614,27003.61213,16104.86687,5334.15179,1122.963571,356,23,21.19035169,48.81880317,6.225854053,24.94635428,5.431247552,1.335528581,5.03941617,0.7705034,4.400902828,0.892653984,2.596344141,0.363382068,2.389934363,0.36191834
286350.6324,80022.70481,45627.79423,17005.61229,38164.48694,25297.33994,25817.59586,5873.560398,789.9467879,219,33,22.77010403,53.48811414,6.780371673,27.12729913,5.947830767,1.187431692,5.675303343,0.871273854,5.24024114,1.063212213,3.098153062,0.458163745,2.756311336,0.423736037
286023.4279,79652.22932,49125.66602,17910.16614,37735.67248,24481.29671,27726.93575,6053.363267,867.3925514,243,31,18.17850573,44.76690473,6.0255706,25.90965198,5.912742953,1.197765157,5.755220445,0.884823562,5.349812545,1.117305594,3.190434563,0.456262477,2.957536755,0.430735222
310563.7612,89284.59194,24718.29398,5909.751789,13150.31011,44956.56305,15855.82254,1977.831562,735.7347534,222,20,21.19598357,46.21336275,5.844339203,22.76448007,4.328471627,1.231076304,3.670967023,0.548743084,3.309320148,0.689609915,2.129568114,0.337928352,2.274010229,0.375552507
292333.7993,91189.89443,43062.68825,15015.59383,37950.07971,29451.7418,13780.4531,4015.597415,642.7998372,385,23,16.19171854,34.63888553,4.298306861,17.16639576,3.706656782,1.044193096,3.70683637,0.553183438,3.616098888,0.717810951,2.113735848,0.302770229,1.991723941,0.30740785
299485.5536,80181.48002,16090.21023,18573.50562,47169.5906,39986.11796,6724.196994,5633.823238,588.5878028,249.6706983,31,18.50766124,53.30947617,7.43953745,30.45380261,6.275947697,1.194134357,5.697637942,0.871473147,5.408702476,1.075633147,3.079037895,0.420599795,2.789797367,0.414346578
291258.699,84415.48556,15623.82733,20865.04203,58461.70472,32048.24297,6143.09355,6412.969006,356.2505122,322,33,30.18784029,71.17974284,8.479075173,32.49276174,6.534330396,1.429726667,6.083505317,0.968293218,5.748542471,1.169147925,3.249704457,0.470181481,2.990840301,0.432228646
288454.0895,80393.18029,44928.21988,18211.68408,38021.54879,23961.99648,25651.56631,5933.494687,1099.729842,228,32,13.58656255,31.38595091,4.17301085,18.2550629,4.700434074,1.141226378,4.909338709,0.805339568,5.01755583,1.023283979,2.95326977,0.426470193,2.771502509,0.406391764
286677.8368,90766.49388,39564.81646,15859.84409,35877.47649,28338.95559,17682.14765,3835.794545,844.1588224,387,21,16.82517355,35.25937393,4.332280768,17.25602468,3.641515846,0.987283751,3.477404187,0.538050549,3.281156187,0.660282783,1.920540194,0.278526244,1.807762469,0.281684735
397132.7085,40011.3524,6918.013095,3256.393843,2001.134147,18175.50816,11705.08366,1678.160114,154.891527,60.79088214,20,8.646341037,20.12688121,2.557408695,10.38121483,2.361695312,0.397095749,2.409002433,0.427084162,2.844443267,0.587757526,1.673343248,0.247181709,1.535119352,0.206792748
243954.2851,13390.04254,60163.39478,113913.4809,98198.51134,2967.429904,1162.206888,1198.685795,503.3974629,17.4153558,18,14.98103439,29.57959654,3.334198722,13.15919649,2.526382751,0.346405256,2.627624474,0.390933465,2.375700782,0.50691969,1.493905125,0.200841894,1.416085312,0.235407284
256060.8495,93095.19693,44228.64552,18633.80921,50028.35367,24036.18223,18844.35454,4614.940312,1006.794926,643,21.7,21.53,41.56,5.21,20.66,4.17,1.05,3.91,0.63,3.76,0.83,2.47,0.37,2.37,0.38
278077.0343,89019.96659,40031.19937,13327.09332,38307.42509,23516.88199,25900.61064,4674.874602,774.4576352,720,29.1,42.73,76.21,9.84,37.39,6.88,1.45,6.03,0.9,4.97,1.01,2.88,0.41,2.58,0.4
307618.9212,79811.00453,23008.22333,8864.627683,24228.01699,26261.75465,29470.24608,2756.977329,464.6745811,342,13,32,61,6.5,22,3.9,0.83,3,0.4,2.4,0.5,1.3,0.18,1.4,0.23
278684.6997,86691.26354,43218.14922,20020.79177,39808.2757,26706.86914,20587.66487,4974.546051,697.0118717,526,15,26,53,6.2,23,4.6,1.1,3.8,0.5,3,0.5,1.4,0.19,1.3,0.2
280414.2089,83886.23487,42751.76632,20322.30972,40165.62109,26410.12615,20089.5762,5034.480341,697.0118717,533,14,26,54,6.2,23,4.6,1.2,4.1,0.6,3,0.5,1.5,0.19,1.3,0.22
312807.4489,79281.75384,29537.584,9286.752811,24942.70776,26558.49764,29885.31997,2996.714489,542.1203446,366,13,35,66,7,24,4.5,0.83,3.2,0.5,2.6,0.5,1.4,0.21,1.4,0.22
285228.7886,84838.88612,39409.3555,19839.88101,39593.86847,28487.32708,19757.51709,4674.874602,619.5661082,580,13,29,58,6.7,25,4.9,1.2,3.8,0.5,2.9,0.5,1.5,0.2,1.3,0.21
302897.8286,81980.93237,27283.39996,10311.91384,25228.58406,25297.33994,29304.21653,3236.451648,464.6745811,376,11,35,66,6.2,24,3.9,0.89,3.1,0.5,2.6,0.5,1.4,0.21,1.4,0.22
310236.5568,80022.70481,24796.02446,9648.574349,26086.21298,27077.79788,29553.26086,2816.911619,464.6745811,354,13,32,57,6.3,22,4.1,0.83,3,0.4,2.6,0.5,1.4,0.22,1.4,0.22
267980.44,90290.16826,43529.07116,22071.11382,40880.31185,25371.52568,21583.8422,5334.15179,697.0118717,630,14,29,59,6.3,27,5.1,1.3,4,0.6,3,0.6,1.6,0.22,1.4,0.21
267980.44,84574.26077,51379.85006,28222.07997,48884.84844,23294.32475,19342.4432,4555.006023,851.9033987,503,15,19,41,4.6,18,3.8,1,3.3,0.6,3.1,0.6,1.7,0.25,1.7,0.26
288360.6025,87114.6641,41508.07857,18694.1128,38021.54879,27448.72662,20587.66487,4914.611761,619.5661082,601,13,28,59,6.8,25,4.9,1.2,3.7,0.5,2.8,0.5,1.4,0.2,1.3,0.21
267513.0051,85844.46243,51146.65861,24181.73946,46955.18337,24110.36797,19010.38409,4674.874602,851.9033987,542,16,26,50,5.6,21,4.2,1.1,3.6,0.6,3.3,0.6,1.8,0.28,1.9,0.29
290043.3682,87167.58917,35600.56177,13809.52204,33518.99696,26706.86914,23161.12298,4375.203153,619.5661082,444,21,39,78,8.2,33,6,1.2,4.9,0.7,4,0.8,2.2,0.33,2.1,0.29
286584.3498,90078.46798,36455.5971,13688.91486,35162.78572,25890.82592,24821.41853,4315.268864,619.5661082,466,19,33,64,8,29,5.2,1,4.7,0.66,3.9,0.67,2,0.33,1.9,0.29
290277.0857,88331.94069,35911.48371,13568.30768,34448.09495,25594.08293,25485.53675,4135.465994,619.5661082,450,18,32,60,7.7,28,5,1,4.4,0.63,3.5,0.66,1.7,0.31,1.9,0.27
262791.9124,95635.60026,46094.17714,19176.54152,48313.09583,24852.22545,17931.19198,4674.874602,851.9033987,551,19,21,41,5.3,21,4,1,4,0.61,3.7,0.8,2.2,0.36,2.3,0.32
298784.4012,87220.51424,32335.88143,12482.84306,30874.64112,28116.39834,27560.9062,3775.860256,542.1203446,448,15,30,56,6.9,23,4.3,0.92,3.4,0.54,2.9,0.54,1.5,0.25,1.6,0.24
296026.5352,87432.21451,32024.9595,11578.28922,30731.70297,24703.85395,26481.71409,3536.123096,542.1203446,418,18,35,66,8.2,29,5,0.96,4.5,0.61,3.3,0.62,1.9,0.31,1.8,0.29
298457.1968,85897.3875,28760.27916,11216.46768,28015.87805,26484.3119,29636.27564,3416.254517,542.1203446,409,20,35,69,8.4,27,5,0.95,4,0.67,3.4,0.66,1.9,0.32,2,0.29
290183.5987,88120.24041,32258.15095,13869.82563,34162.21865,27300.35512,26398.69931,3835.794545,542.1203446,507,18,31,61,7.5,25,4.8,1,3.7,0.61,3.4,0.62,1.7,0.29,1.8,0.27
299064.8622,87749.76493,32957.72531,12724.05742,32089.61542,28042.2126,26315.68453,3775.860256,542.1203446,467,19,33,65,7.9,27,4.9,1,4,0.66,3.4,0.68,1.9,0.32,2.1,0.3
319912.4597,78064.47724,20054.46493,6934.912813,19868.40331,24629.66821,37024.59085,2277.503011,464.6745811,273,23,52,98,11,34,5.6,0.8,4.4,0.72,3.7,0.78,2.2,0.37,2.4,0.37
293549.1301,85791.53736,31714.03756,12663.75383,32375.49173,26484.3119,25734.58109,3655.991676,542.1203446,451,19,31,63,7.5,24,4.7,0.99,3.9,0.64,3.3,0.66,1.7,0.28,1.9,0.27
295185.1524,86056.16271,32258.15095,12482.84306,32875.77527,23368.5105,30715.46775,4015.597415,542.1203446,475,21,35,69,8.5,28,5.3,1.1,4.4,0.71,3.5,0.71,2.1,0.34,2,0.32
302196.6762,84150.86021,29926.23642,12362.23588,30731.70297,26113.38316,27311.86186,3476.188807,542.1203446,418,18,36,70,8.2,27,4.9,0.99,3.8,0.6,3.3,0.6,1.7,0.26,1.7,0.25
280320.7219,88120.24041,42829.4968,23940.5251,43095.85323,25668.26867,16768.98509,4495.071733,774.4576352,437,20,28,57,7.1,23,4.9,1,4.2,0.7,3.8,0.73,2,0.32,2,0.29
288126.8851,83304.05911,37388.36291,15618.62973,34948.37849,25890.82592,25485.53675,4195.400284,619.5661082,725,26.9,50.17,79.44,10.69,39.69,7.16,1.45,5.82,0.85,4.58,0.89,2.53,0.36,2.24,0.35
274851.7333,77905.70204,34045.95209,16281.96921,48813.37936,24258.73947,23908.25598,3715.925966,619.5661082,458,14.7,27.27,53.98,6.24,23.63,4.43,0.94,3.6,0.53,2.83,0.57,1.61,0.23,1.46,0.23
285696.2235,84309.63542,38476.58969,17729.25537,36020.41464,26855.24063,24655.38898,4195.400284,619.5661082,418,15.8,26.62,53.54,6.19,23.78,4.5,0.99,3.73,0.57,3.04,0.62,1.69,0.24,1.57,0.24
295605.8438,83568.68445,33346.37773,14352.25434,30731.70297,24555.48246,28225.02442,3895.728835,542.1203446,426,16.4,30.37,61.34,7.24,27.73,5.22,1.02,4.18,0.6,3.23,0.61,1.74,0.25,1.45,0.23
295465.6133,81822.15716,33424.10821,13990.43281,29659.66682,23071.76751,30134.3643,3835.794545,542.1203446,390,16.8,30.82,61.36,7.38,28.28,5.28,1.01,4.21,0.62,3.31,0.64,1.75,0.25,1.53,0.23
288267.1155,84733.03598,38087.93726,16885.00511,34519.56403,25890.82592,23327.15253,4435.137443,619.5661082,435,14.6,26.24,55.51,6.41,24.78,4.77,1.02,3.82,0.56,2.95,0.57,1.55,0.22,1.35,0.2
265222.574,80234.40509,63583.53609,16945.3087,39379.46124,25965.01166,22164.94565,9949.092102,1239.132216,227,50,34.4,79.9,10.4,44.6,10.3,2,10.3,1.5,9.5,1.9,5.5,0.8,5.1,0.8
242365.0063,69384.76588,95608.49558,24302.34664,54745.31273,19881.78036,16021.8521,19238.90702,1858.698324,196,62.6578692,26.97044532,68.03673077,9.771022854,44.67403046,11.43541329,2.878753382,12.36682683,1.921820018,12.07167878,2.498624257,6.987989348,0.999010545,6.48575509,0.982769355
275459.3987,74836.04801,66459.564,15678.93332,32375.49173,25890.82592,27560.9062,9469.617784,1316.57798,214,50.33098352,34.28691726,80.27471871,10.4779281,44.66020119,10.17883033,2.060043227,10.27083486,1.574113008,9.500591366,1.918084481,5.542141821,0.80592306,5.114189485,0.772155253
262604.9384,81134.13126,64360.84093,20201.70254,46669.30706,23442.69624,15025.67476,8870.274886,1316.57798,240,41.7526007,25.68569702,60.61392753,8.106662876,35.09642344,8.103929213,1.753731859,8.260760798,1.271547992,7.824097919,1.593170213,4.487437923,0.643823741,4.25692146,0.630768021
244982.6419,98281.85372,61562.5435,16281.96921,60534.30794,26410.12615,13199.34965,10188.82926,1316.57798,312,46.27254887,24.56983471,58.68094519,8.001218404,35.8373442,8.860768042,1.989401163,9.067017595,1.408872123,8.70665034,1.757477233,5.099148439,0.746488657,4.63343308,0.688608355
264474.6781,79070.05356,65526.79819,20141.39895,44739.64199,26187.56891,17599.13287,9229.880625,1239.132216,230,43.43965364,29.49836446,68.83921234,9.088904305,38.09572638,8.943822254,1.750361322,8.811279265,1.367643069,8.208912962,1.682987985,4.814543308,0.670868481,4.42546428,0.668320861
261997.273,88490.7159,52001.69394,25146.5969,47098.12152,27893.8411,15938.83732,6353.034716,851.9033987,718,14.3,22.12,45.83,5.86,24.47,4.71,1.17,4.07,0.55,2.9,0.53,1.38,0.2,1.19,0.19
276861.7035,89284.59194,45783.2552,18332.29126,39808.2757,31751.49998,20006.56143,5933.494687,619.5661082,603,12.4,27.77,58.04,6.89,27.13,5.03,1.26,4.02,0.53,2.64,0.47,1.2,0.17,0.99,0.16
273916.8635,88649.49111,46405.09908,18392.59485,40665.90462,30267.78503,20255.60576,5813.626108,697.0118717,595,13.5,28.03,56.56,6.81,26.96,4.97,1.25,4.01,0.54,2.75,0.52,1.31,0.18,1.06,0.17
257743.6152,87061.73903,53167.6512,30091.49125,50814.51351,25816.64017,19010.38409,5873.560398,851.9033987,503,16.9,23.2,46.67,5.73,23.12,4.47,1.18,3.92,0.56,3.22,0.64,1.76,0.25,1.61,0.26
291679.3905,84680.11091,38321.12872,16221.66562,35663.06926,25594.08293,23244.13776,5094.414631,619.5661082,300.2952756,4.373831776,14.82248521,30.38728898,3.322239032,12.10472279,1.972987013,0.389938398,1.332647815,0.163298969,0.857848688,0.150914634,0.373721163,0.0566,0.385521717,0.0557
294951.4349,84680.11091,35989.21419,15256.80819,34519.56403,25965.01166,23576.19687,4501.065162,588.5878028,505,8.86,12.8,29.6,3.12,12.3,2.42,0.668,2.36,0.308,1.8,0.348,1.01,0.141,0.947,0.152
263633.2952,92618.87131,55965.94863,23759.61433,50957.45167,21958.98129,15689.79298,6353.034716,774.4576352,520,16,16.9,40.3,5.2,20.2,4.1,1.3,4.2,0.6,3.8,0.7,2.2,0.3,2,0.3
286303.8889,91507.44485,40108.92985,17668.95178,47026.65245,29154.99881,9878.758546,3176.517358,851.9033987,410.6904352,14,7.910048798,19.77052046,2.597509989,11.28119476,2.532484288,0.838027683,2.321307472,0.360152532,2.219802828,0.462932572,1.342081836,0.194772117,1.339651717,0.204016431
289809.6508,89760.91756,39875.7384,15136.20101,39307.99217,28858.25582,11622.06888,2996.714489,929.3491622,368.2524954,16,9.414828688,21.52490184,2.71951694,11.53883038,2.511504436,0.825275231,2.421270512,0.372307186,2.302303831,0.476925499,1.449801052,0.212783768,1.475027935,0.239396162
277516.1124,89972.61784,49125.66602,17488.04101,44024.95123,26410.12615,14029.49743,4135.465994,1084.240689,364.3635904,21,12.2159302,27.33030233,3.591410405,15.58364965,3.504416666,1.026410877,3.406030894,0.533629776,3.309562361,0.682864284,2.012828481,0.296177092,1.966304309,0.294886052
272421.0717,95688.52533,52934.45975,18995.63075,49027.78659,28413.14133,10459.86199,3835.794545,1006.794926,427.7682343,18,9.051069633,21.47278083,3.047502868,14.08820242,3.4066855,1.090298264,3.386001038,0.508604414,3.179864234,0.654926187,1.869429835,0.272462541,1.801038162,0.268231551
269943.6666,78329.10259,50602.54522,35096.6892,49456.60105,18398.06541,17018.02943,4255.334574,929.3491622,304,21.6,20.09,45.35,4.94,20.07,4.08,0.89,3.94,0.6,3.52,0.71,2.01,0.3,1.98,0.31
292614.2603,84150.86021,37777.01533,16523.18357,35520.1311,24926.4112,23908.25598,4908.618332,619.5661082,1298,21,52.7,108,13.96218618,57,8.97,2.5,8.4,0.76,3.2,0.679811724,1.902943726,0.28,1.14,0.17
282798.127,86797.11368,40886.2347,18694.1128,41595.00262,26558.49764,20255.60576,4471.098017,751.2239061,130.0647676,5.056138652,24.77613616,51.59287171,4.993648716,14.88192675,2.145600241,0.874394459,2.391536394,0.263297191,1.191850422,0.208637426,0.656060183,0.099,0.622949101,0.106409054
294484,83621.60952,36999.71049,16040.75486,34948.37849,27300.35512,24572.3742,4728.815463,619.5661082,904.348336,19.3469846,31.46666044,73.84325211,9.392271558,39.29534933,7.902923328,2.506187623,7.13908878,0.975418113,4.508359543,0.821192062,2.109021312,0.308594854,1.743041261,0.2816707
287472.4762,86797.11368,38321.12872,15075.89742,38307.42509,26929.42638,20919.72398,5064.447486,666.0335663,771.0142059,9.19231311,39.11184633,82.3542583,8.916259502,31.10274332,4.858993456,1.751011101,4.710293967,0.536916882,2.296533817,0.391144782,1.086429112,0.159598112,0.932025928,0.151666964
264801.8825,90343.09332,47571.05634,23096.27485,46883.71429,27597.09811,16436.92598,5094.414631,774.4576352,728,13.3,18.7,37.83,4.76,19.19,3.75,1.02,3.09,0.45,2.51,0.48,1.34,0.19,1.19,0.19
260875.4292,93095.19693,50835.73668,23940.5251,49813.94644,28784.07007,14527.5861,5094.414631,851.9033987,666,14.5,16.97,34.74,4.5,18.58,3.74,1.05,3.32,0.48,2.77,0.53,1.48,0.21,1.33,0.22
255266.2101,94788.79915,55965.94863,23277.18562,52529.77135,29451.7418,11705.08366,5394.086079,851.9033987,793,15.6,15.53,32.62,4.25,18.2,3.8,1.06,3.57,0.52,2.96,0.58,1.59,0.21,1.34,0.21
264053.9866,90343.09332,52312.61588,24784.77536,46740.77614,28709.88433,15274.7191,4854.677471,851.9033987,593,14.2,17.42,36.49,4.58,18.84,3.78,1.02,3.34,0.48,2.79,0.54,1.48,0.21,1.33,0.22
270317.6146,88861.19138,45705.52472,23518.39998,45311.39461,29822.67054,14444.57132,5094.414631,697.0118717,614,11.6,17.77,39.01,4.63,19.42,3.95,0.95,3.07,0.42,2.26,0.4,1.06,0.15,0.9,0.14
297428.84,88014.39027,39098.43356,9708.877939,37020.98171,26187.56891,18927.36932,3955.663125,1161.686453,508,19,32,63,7.3,28,5.5,1.4,4.4,0.66,3.8,0.71,2.1,0.32,2.1,0.35
274010.3505,89019.96659,54100.41701,16945.3087,48384.5649,24036.18223,17350.08854,5693.757528,1006.794926,622,16,26,56,6.6,28,5.5,1.5,4.5,0.67,3.4,0.6,1.5,0.22,1.3,0.19
274991.9638,92618.87131,50835.73668,14593.4687,44239.35846,26558.49764,19425.45798,5813.626108,929.3491622,588,19,30,63,7.3,30,6.1,1.6,5.1,0.82,3.9,0.73,2,0.27,1.7,0.25
257042.4628,95953.15067,60940.69962,20322.30972,52458.30228,26706.86914,14527.5861,7072.246193,1084.240689,602,18,25,53,6.3,26,5.7,1.6,4.8,0.76,3.9,0.69,1.8,0.23,1.5,0.22
270831.793,95582.67519,49669.77941,13085.87896,50671.57536,28042.2126,15523.76343,6412.969006,851.9033987,556,18,27,58,7,30,6.2,1.7,5.4,0.84,3.9,0.69,1.8,0.24,1.5,0.21
267279.2876,92724.72144,57287.36687,15618.62973,48884.84844,26410.12615,17267.07376,6532.837585,1084.240689,653,17,28,61,7.1,30,6.4,1.7,5.2,0.757816828,3.9,0.69,1.6,0.23,1.4,0.2
291165.212,88331.94069,42907.22729,9527.96717,39450.93032,26039.19741,21500.82742,4555.006023,1161.686453,429,21,29,60,6.6,27,5.4,1.5,4.7,0.734477264,4.2,0.83,2.4,0.361678571,2.3,0.37
289342.2159,91031.11923,34667.79596,10010.39589,35520.1311,28487.32708,17765.16243,3596.057386,929.3491622,563,19,36,75,8.3,32,6,1.6,4.9,0.75,3.8,0.68,1.9,0.292401592,1.9,0.28
263072.3733,98440.62893,44695.02842,14231.64717,49027.78659,27597.09811,14361.55654,6412.969006,851.9033987,559,18,27,58,7.3,30,6.3,1.8,5.4,0.83,4,0.71,1.8,0.23,1.5,0.22
287285.5022,93148.122,38476.58969,11397.37845,37878.61063,27671.28386,18761.33976,4375.203153,774.4576352,592,12,23,46,5.6,22,4.3,1.2,3.5,0.52,2.6,0.46,1.2,0.18,1.1,0.17
323838.913,78329.10259,16867.51507,5246.412302,16652.29486,25594.08293,35530.32485,1977.831562,232.3372906,330,13,32,63,6.7,25,4.5,1,3.7,0.58,2.6,0.46,1.1,0.17,1.1,0.17
286771.3238,90078.46798,36222.40564,10613.43178,41666.4717,26781.05489,22164.94565,3536.123096,1006.794926,496,16,30,57,6.6,25,4.6,1.3,3.8,0.62,3.2,0.61,1.5,0.25,1.7,0.26
263960.4997,91348.66964,53245.38169,15920.14768,47455.46691,24332.92522,16602.95554,6173.231846,1006.794926,603,19,29,60,7.5,30,6.1,1.7,5.1,0.82,4,0.72,2,0.26,1.8,0.27
258257.7936,96694.10164,60862.96914,19658.97024,51314.79705,25371.52568,14029.49743,6952.377613,1084.240689,602,21,27,60,7.2,30,6.2,1.8,5.5,0.87,4.4,0.83,2.1,0.3,2,0.28
292333.7993,84627.18584,35367.37032,16462.87998,33161.65157,28635.69858,24821.41853,4195.400284,619.5661082,482,16.4,30.17,66.77,7.04,27.41,4.99,0.91,3.62,0.52,2.95,0.55,1.55,0.22,1.47,0.23
297756.0444,83621.60952,33113.18627,13508.00409,31160.51743,31232.19974,20753.69442,4560.999452,518.8866156,480,23,21,45,6,25,5.4,1.65,4.92,0.68,4.06,0.83,2.23,0.34,2.3,0.34
290277.0857,83092.35883,30237.15836,12301.9323,32518.42988,31454.75699,23410.16731,4501.065162,441.4408521,1150,18,24,51,6.2,26,5.6,1.66,4.54,0.65,3.53,0.64,1.63,0.22,1.5,0.23
268775.0793,85738.61229,45394.60278,24543.561,46311.96168,30193.59928,16104.86687,6335.054429,712.5010244,821,22,27,57,6.7,28,5.5,1.51,4.82,0.68,4.02,0.78,1.98,0.29,2,0.34
299625.7841,85209.3616,30159.42787,12060.71794,29445.25959,33902.88666,22995.09342,4285.301719,503.3974629,796,20,27,55,6.6,26,5.3,1.47,4.58,0.66,3.88,0.74,1.92,0.29,1.9,0.32
294016.5651,85209.3616,37777.01533,16101.05845,35948.94556,25519.89718,22995.09342,4644.907457,627.3106845,842,22,28,60,7,27,5.6,1.57,4.58,0.69,3.84,0.78,2.05,0.29,2.1,0.36
279526.0825,85209.3616,41508.07857,19658.97024,40737.3737,31899.87147,17267.07376,6041.376409,635.0552609,717,20,55,105,11.9,44,7.6,1.78,5.28,0.74,3.91,0.75,1.94,0.25,1.8,0.26
293549.1301,84150.86021,32569.07289,13869.82563,31946.67727,32419.17171,21832.88653,4800.736611,511.1420392,1177,27,26,59,7.4,32,7.3,2.06,6.02,0.87,4.9,0.91,2.44,0.34,2.2,0.35
253817.1619,83621.60952,55499.56573,46313.15688,60034.0244,23516.88199,8716.551658,4950.572335,1006.794926,871,23,27,56,6.7,27,5.5,1.46,4.56,0.66,3.8,0.78,2.07,0.28,2,0.34
294016.5651,82563.10814,29926.23642,10914.94973,28373.22344,27300.35512,25485.53675,3518.14281,518.8866156,429,21,29,60,6.6,27,5.4,1.5,4.7,0.734477264,4.2,0.83,2.4,0.361678571,2.3,0.37
291679.3905,86797.11368,38787.51162,17246.82665,35448.66203,31380.57124,21832.88653,4770.769466,689.2672953,161,6.89,12.5,37.3,3.51,12.8,2.39,0.484,2.15,0.288,1.64,0.316,0.936,0.141,0.895,0.144
292146.8254,85738.61229,36300.13613,13749.21845,33590.46603,30638.71376,22829.06387,4093.511991,673.7781426,152.3510972,15.74167508,27.07692308,58.26235094,7.420387532,28.60536138,5.021848739,0.78636826,3.894039735,0.531376518,3.122033898,0.575411488,1.502504174,0.228239203,1.512605042,0.225822785
292614.2603,84150.86021,36844.24952,15317.11178,32518.42988,30045.22778,23161.12298,4483.084875,635.0552609,515.4973822,12.84125379,24.90566038,50.40409789,6.011827654,21.73222991,3.482893999,0.572736521,2.744751381,0.363821138,2.163656885,0.405469013,1.110617009,0.175221239,1.201346046,0.185629755
259192.6635,97223.35234,55655.0267,18694.1128,58032.89026,23887.81073,12867.29054,6532.837585,1006.794926,498,31.9,18.78,42.47,5.02,21.8,5.09,1.2,4.78,0.77,4.97,1.03,3.06,0.45,2.98,0.48
248488.4038,93148.122,62495.30931,29850.27689,60748.71517,22255.72428,10874.93588,6652.706165,1084.240689,465,27.5,17.91,40.76,4.85,21.24,4.95,1.15,4.47,0.7,4.39,0.89,2.58,0.37,2.44,0.39
263680.0387,85526.91202,50447.08425,33046.36715,46812.24522,25890.82592,13365.37921,4674.874602,929.3491622,531,15.1,17.53,37.62,4.63,18.97,3.95,1.01,3.29,0.51,2.83,0.59,1.64,0.24,1.54,0.25
264848.626,85156.43653,49980.70135,32684.54561,48027.21952,26781.05489,14610.60087,4674.874602,851.9033987,885,23.1,24.15,43.55,5.88,23.66,4.78,1.22,4.04,0.63,3.65,0.77,2.22,0.33,2.19,0.36
264194.2171,83198.20897,49825.24038,35217.29637,47169.5906,26781.05489,14693.61565,4555.006023,851.9033987,465,14,16.43,35.69,4.36,17.82,3.71,0.96,3.1,0.47,2.65,0.55,1.54,0.22,1.45,0.23
