Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
275926.8336,84733.03598,43140.41874,26593.88305,42095.28616,29748.48479,17184.05898,4075.531704,774.4576352,655,14.7,20.93,41.13,5.12,20.12,3.93,0.99,3.16,0.49,2.7,0.55,1.53,0.23,1.49,0.24
263072.3733,82721.88334,43140.41874,24664.16818,41809.40985,29006.62732,16935.01465,4255.334574,697.0118717,452,13.3,17.78,38.04,4.57,18.43,3.72,0.95,3.05,0.47,2.59,0.53,1.46,0.21,1.37,0.21
259940.5593,84574.26077,53089.92072,36664.58253,50743.04444,26261.75465,14029.49743,4495.071733,929.3491622,514,15.9,15.78,33.28,4.18,17.16,3.63,0.96,3.19,0.5,2.91,0.61,1.77,0.26,1.71,0.28
261155.8901,85421.06188,51379.85006,33046.36715,49385.13198,26261.75465,14112.51221,5154.34892,851.9033987,539,14.8,16.63,36.32,4.58,19.18,4.05,1.07,3.45,0.52,2.9,0.58,1.6,0.23,1.46,0.23
260735.1987,86426.6382,52623.53781,33287.5815,49813.94644,26039.19741,12867.29054,5214.28321,851.9033987,456,14.8,16.33,37.16,4.64,19.21,4.1,1.04,3.57,0.51,2.89,0.56,1.5,0.21,1.36,0.21
265503.0349,85421.06188,50058.43183,32503.63484,48384.5649,26632.68339,14195.52699,4734.808892,851.9033987,456,14.6,16.4,36.06,4.39,17.84,3.73,0.96,3.33,0.48,2.79,0.54,1.52,0.22,1.45,0.22
266718.3657,84680.11091,49203.39651,31297.56305,45668.73999,25223.15419,13863.46788,4674.874602,851.9033987,496,16.4,18.85,40.06,5.03,20,4.14,1.01,3.73,0.52,3.02,0.59,1.69,0.24,1.54,0.24
265035.6,87485.13958,51768.50249,34312.74253,49885.41551,27151.98363,14278.54176,5214.28321,774.4576352,119.1866528,4.420946626,7.32879046,14.58356941,1.703724447,6.266787044,1.0576385,0.212614446,0.875192944,0.127016129,0.803280543,0.164112317,0.475320334,0.0784,0.57313934,0.0881
259379.6374,88331.94069,54333.60846,25809.93638,47598.40506,27671.28386,16353.91121,6832.509034,851.9033987,484,17.2,23.11,50.42,6.25,25.36,5.28,1.39,4.52,0.63,3.55,0.65,1.77,0.23,1.48,0.23
259706.8419,89019.96659,53400.84265,24965.68613,47383.99783,27597.09811,16436.92598,6652.706165,851.9033987,478,16.5,24.42,52.71,6.43,26.18,5.27,1.33,4.42,0.63,3.43,0.63,1.65,0.22,1.34,0.22
283265.5619,92089.62061,38709.78114,14714.07588,40594.43555,30193.59928,16519.94076,4321.262292,774.4576352,121.6779198,14.35364042,22.67459138,48.13460132,5.270588235,18.52941176,3.273344151,0.638433112,2.700403374,0.408812547,2.544506518,0.512245807,1.566066066,0.236048941,1.653789004,0.261711712
278123.7778,84680.11091,44539.56745,21709.29229,42238.22431,27003.61213,20919.72398,5837.599824,727.9901771,805.0314465,20.58372093,37.50618557,76.52190669,9.178264706,36.49223301,7.050980392,1.876398104,6.276118812,0.87261244,4.500873786,0.789237864,2.089303202,0.269783251,1.660194175,0.248309179
280928.3873,80975.35606,47571.05634,26111.45433,41809.40985,27003.61213,20255.60576,6065.350125,766.7130589,633.9684268,13.82953181,22.08588957,44.42932261,5.348139256,20.48657112,3.854914583,1.075310174,3.404514948,0.449435383,2.608531995,0.500827709,1.362776025,0.182324639,1.183152521,0.179725261
274384.2984,84150.86021,48581.55263,25387.81126,44382.29661,27522.91236,19010.38409,6287.106997,774.4576352,783.005538,20.5773356,25.07968281,52.84079141,6.546099142,26.86862621,5.289655601,1.480276845,4.998621856,0.73958715,4.15171521,0.781839725,2.228139367,0.303748768,1.95707779,0.302439257
284948.3276,81716.30703,45239.14181,20804.73844,42452.63154,25000.59694,21666.85698,5813.626108,697.0118717,531,18,36,77,8.5,33,6.6,1.4,5,0.78,3.8,0.65,1.8,0.25,1.6,0.23
275178.9378,82510.18307,52778.99878,21588.68511,46669.30706,25223.15419,20753.69442,6772.574744,851.9033987,513,17,33,73,8.2,32,6.5,1.4,5.2,0.73,3.7,0.68,1.8,0.26,1.5,0.24
280320.7219,81028.28113,49592.04893,21407.77434,45239.92553,26113.38316,19508.47276,6412.969006,697.0118717,511,19,33,70,8,32,6.5,1.4,5.4,0.805307125,4.3,0.84,2,0.27,1.7,0.25
282190.4616,86955.88889,43140.41874,21648.9887,42095.28616,25223.15419,21085.75354,5693.757528,697.0118717,530,19,38,80,9,35,6.7,1.5,5.3,0.79,3.9,0.73,1.8,0.26,1.7,0.25
279152.1346,86214.93792,42440.84438,21588.68511,43167.32231,25519.89718,21334.79787,5753.691818,697.0118717,532,19,37,72,9.2,35,6.6,1.4,5.4,0.66,3.7,0.7,1.8,0.26,1.6,0.24
294437.2565,85368.13681,35522.83129,12844.6646,35162.78572,23294.32475,25402.52198,4195.400284,774.4576352,446,24,36,76,8.9,33,6,1.3,5.5,0.86,4.8,0.94,2.6,0.39,2.5,0.37
236989.5047,92089.62061,44695.02842,37508.83278,63393.07101,22552.46727,9961.773324,5352.132077,1115.218995,160.2895553,13.00919842,17.37392959,32.40554758,4.366917293,15.99754199,2.878928387,0.294752929,2.385285576,0.34738041,2.176560122,0.439404972,1.191619826,0.20126917,1.372818614,0.209634727
275739.8597,90819.41895,45472.33326,10492.8246,44811.11107,24852.22545,21168.76831,6652.706165,697.0118717,436,29.8,28.55,63.49,7.26,29.87,6.42,1.29,5.29,0.81,4.87,0.95,2.67,0.38,2.48,0.38
284667.8666,88384.86576,39564.81646,15136.20101,38950.64678,28264.76984,19176.41365,5166.335778,619.5661082,376,9.76,18.2,40.9,4.34,15.4,3.35,0.944,3.01,0.457,2.24,0.461,1.35,0.173,1.26,0.185
282330.692,88914.11645,40419.85179,16704.09434,40094.15201,25223.15419,19591.48754,4722.822034,720.2456007,919.1,8.7,34.3,70.1,8.6,32.7,5.5,1,4.1,0.4,1.9,0.3,0.9,0.1,0.7,0.1
284200.4317,89443.36715,40108.92985,16040.75486,39307.99217,28338.95559,20421.63531,4776.762895,712.5010244,551.6,10.2,28.9,59.3,6.3,23,3.9,0.8,5.4,0.4,2,0.4,1.1,0.1,0.9,0.1
283078.5879,81716.30703,42363.1139,23819.91792,38164.48694,25000.59694,24655.38898,5154.34892,774.4576352,459,22,38.7,79.1,9.693249042,36.5,6.6,1.37,6.5,0.71,4.276038781,0.824293629,2.049861496,0.26,1.39,0.212385093
262745.1689,89866.7677,46793.7515,32262.42048,52243.89505,28190.58409,16685.97032,5813.626108,851.9033987,858,26,40.5,89.2,10.8,41.1,7.1,1.8,5.3,0.781561977,4.1,0.9,2.3,0.330947399,2,0.29
296353.7397,84680.11091,31403.11562,11517.98563,30374.35758,28784.07007,26979.80275,4291.295148,588.5878028,45.993361,6.92525026,15.30568049,31.68809467,3.427229425,10.82454403,1.701222361,0.567424791,1.967098444,0.292317973,1.309827446,0.266944259,0.680094644,0.130252027,0.743141746,0.124151416
271486.2019,85791.53736,54178.1475,25809.93638,44239.35846,28561.51283,22164.94565,7311.983352,774.4576352,693,18,38.9,73.6,9.07,34.6,6.41,1.72,4.92,0.68,3.62,0.64,1.85,0.25,1.48,0.21
309395.1739,82298.48279,25262.40737,7236.430762,21583.66115,30267.78503,30881.4973,3416.254517,387.2288176,96.0251046,9.535353535,18.08219178,42.56964184,4.545556805,16.61193523,2.754484305,0.452695829,2.117062396,0.295131846,1.768492377,0.343788507,0.948053393,0.153403431,1.049327354,0.161148649
298176.7359,86162.01285,34201.41305,12603.45024,29945.54312,29971.04203,26481.71409,4614.940312,542.1203446,16.64921466,8.483877051,12.31660232,25.61863173,3.310030395,12.03799298,1.933437337,0.186768817,1.495145631,0.221709007,1.389133627,0.315616728,0.94711088,0.169595687,1.221563342,0.191770439
290510.8032,88331.94069,38243.39823,14291.95075,33947.81142,30564.52802,23991.27075,4854.677471,619.5661082,28.22665268,3.487450462,3.714562167,11.9844358,1.039431616,3.991522795,0.753958333,0.0939,0.636813987,0.0971,0.595231144,0.136667729,0.423916449,0.0728,0.54851271,0.0866
298270.2228,84838.88612,36766.51903,12181.32512,29874.07405,29229.18456,24406.34464,4375.203153,464.6745811,519,14.5,40.2,76.6,8.98,30.4,5.65,1.32,4.1,0.57,2.69,0.47,1.13,0.15,0.96,0.14
309956.0959,79281.75384,26506.09512,7236.430762,21655.13023,28932.44157,30051.34953,3296.385937,309.7830541,392,9.87,40.5,74.1,8.87,32.7,6.11,1.29,3.81,0.46,2.26,0.35,0.92,0.12,0.72,0.1
288033.3981,87590.98972,38632.05065,12060.71794,31732.27004,29451.7418,22746.04909,4375.203153,464.6745811,532,12.7,36.6,68.5,7.94,26.7,4.81,1.27,3.45,0.49,2.43,0.44,1.08,0.14,0.92,0.13
280928.3873,87643.91479,44928.21988,17910.16614,37664.2034,28561.51283,20670.67965,5513.954659,619.5661082,517,14.9,31,58.3,7.27,28.1,5.61,1.37,4.37,0.58,3.11,0.55,1.52,0.2,1.24,0.17
307338.4603,82933.58362,33268.64724,10613.43178,27158.24913,28784.07007,27975.98008,4015.597415,464.6745811,452,17,46.5,87.8,10.2,33.3,6.21,1.32,4.56,0.67,3.13,0.56,1.43,0.21,1.26,0.19
285509.2495,87749.76493,43995.45406,15859.84409,36663.63633,28487.32708,22497.00476,5513.954659,619.5661082,507,18.1,34.1,63.8,7.89,30.7,5.98,1.41,5,0.65,3.62,0.64,1.81,0.26,1.57,0.22
297569.0705,82668.95827,35600.56177,11517.98563,29516.72866,26558.49764,29885.31997,4375.203153,464.6745811,432,15.9,39,73.7,8.9,33.4,6.61,1.38,5.21,0.65,3.31,0.56,1.58,0.22,1.4,0.2
309114.713,82245.55772,31247.65465,9407.35999,24228.01699,28561.51283,29719.29042,3655.991676,387.2288176,413,11.9,36,67.9,8.31,31.6,5.9,1.26,4.25,0.52,2.58,0.42,1.11,0.15,1,0.15
310610.5047,77746.92683,26739.28657,7537.94871,21011.90854,26855.24063,28308.03919,3236.451648,309.7830541,397,10.9,42.2,79.4,9.42,31.3,5.75,1.23,3.82,0.52,2.16,0.38,0.9,0.11,0.72,0.1
309815.8654,79334.67891,27749.78286,7357.037941,21154.84669,29006.62732,29055.17219,3356.320227,387.2288176,403,10.4,37.2,71.1,8.38,28.2,6.01,1.23,3.47,0.48,1.96,0.35,0.88,0.11,0.7,0.1
330110.9628,71042.35449,20676.3088,4312.921062,19769.08471,27042.70829,24374.10454,1893.481074,635.8513956,310.5171818,10.22254699,32.47863731,55.9794227,5.701054722,17.37967815,2.859246477,0.888001542,2.35041112,0.275040317,1.617447513,0.308798932,0.915945268,0.156326243,1.111123489,0.195254795
355389.1713,68089.47614,8628.083748,1451.531525,9317.951818,25066.60199,39643.31854,888.7502219,552.3028517,133.9338187,16.26902165,23.87989868,45.25335398,4.700390967,14.54423941,2.748223661,0.45679395,2.478378639,0.351480472,2.139683518,0.415545219,1.271221693,0.234366311,1.647395525,0.279645706
350023.7809,69902.14786,11037.72876,1487.511475,10818.92008,28514.63357,39590.02514,1037.147841,594.1289387,163.351539,14.68650533,44.45832197,79.37102376,7.6380263,22.50845473,3.558894878,0.654147749,3.052503283,0.367263362,2.143279994,0.407068949,1.278649693,0.224942769,1.597075458,0.258066187
349777.5351,62510.88312,9094.466653,3020.800629,8505.188976,21792.89857,36785.56659,859.0286038,486.8092773,123.3294734,12.70732794,21.28030345,39.19906321,4.194594797,13.22082775,2.619565048,0.471943171,2.159590825,0.298247641,1.827259632,0.360354422,1.116540107,0.195113172,1.383673066,0.237450002
338029.3759,65822.16966,7695.317937,3111.14292,16381.56939,22092.68987,39928.58021,814.6615505,467.8018953,123.7843388,15.00769121,26.33544176,48.37121889,5.015056515,15.59503744,2.937291299,0.45572485,2.472672262,0.343347728,2.082799153,0.407057087,1.255945392,0.231444938,1.644979227,0.275289467
337814.2055,67757.23897,9327.658106,3583.402667,10125.02748,21071.98882,40594.4032,937.7297701,538.5226017,124.8602888,14.92532329,23.33390343,45.61563426,4.710532499,14.8647452,2.807782774,0.479621767,2.425610035,0.344865368,2.089723845,0.406830662,1.285604228,0.225117849,1.640211845,0.28645273
334263.6099,72648.61166,8472.622779,3673.04317,21693.24966,21162.72192,45268.8805,919.7712513,477.8059982,139.8306693,15.59389673,29.0824295,49.25887156,5.429910363,16.66560774,2.956506839,0.593450577,2.646076895,0.357718785,2.222664266,0.432211242,1.309960259,0.23412692,1.734132753,0.29338277
327822.7179,70489.28048,16712.05411,4214.055697,15370.44339,23533.89786,31971.94752,1601.46303,525.5746226,243.8425976,12.9145084,33.20037261,59.34694388,5.97975521,18.32804728,2.97012706,0.732260413,2.540399854,0.313818563,1.859561036,0.362744415,1.12642515,0.188604775,1.377222191,0.230828255
346527.43,62759.54732,10182.69343,4868.960255,9828.340946,18182.24116,36059.96869,1135.278373,447.5870253,151.1927649,13.89155262,24.91269486,46.91898514,4.736465235,14.83557771,2.824560094,0.579983077,2.339802802,0.32408844,2.021480376,0.390909929,1.214217759,0.223935266,1.55083819,0.266802624
335567.0575,67909.44765,14380.13958,3842.385099,14378.38321,18132.8764,31118.00123,1496.123236,432.855571,226.3566097,13.21474867,43.783006,72.65281941,7.524841349,24.18205452,3.596936222,0.627040512,2.593906661,0.316145701,1.967218036,0.394701525,1.240297794,0.207610334,1.432760606,0.267583253
324144.56,68651.20727,20598.57832,5423.722833,14640.61117,24710.71096,30752.04823,1997.864179,581.3275567,190.1486519,14.16079076,30.48290037,53.3449485,5.844103138,18.84501834,3.424780958,0.592428382,2.586213991,0.352903195,2.056709631,0.416241469,1.268515666,0.215128723,1.571217825,0.240684762
354388.2533,67022.70378,8705.814232,1935.977573,8696.559135,25740.01531,34419.90571,1000.375217,464.2599907,123.0472276,15.64237466,35.8116524,63.05651417,6.651741378,20.75582486,3.406929234,0.433709966,2.497737416,0.363692053,2.170310187,0.444984753,1.447137007,0.254137879,1.777313637,0.285094112
349096.2685,65095.24844,8705.814232,2457.197852,6826.944227,19410.05072,35963.5683,888.3406369,477.6083489,129.9369129,14.36925499,28.75380598,51.46268731,5.5582534,17.36498987,2.878531854,0.443483651,2.269190808,0.30875632,2.101483454,0.392843729,1.283006959,0.224652314,1.631239483,0.278631716
352453.0411,66555.5568,10260.42392,1037.302037,10185.17699,26894.32612,40988.11013,971.1945423,549.2393838,157.0523785,17.06764289,28.5663583,51.85974449,5.370005212,16.62165516,3.160069446,0.528625006,2.692157879,0.382833798,2.396421184,0.474477607,1.459432177,0.262977455,1.945786167,0.326759215
345213.3641,66226.35387,9327.658106,2351.991149,9921.133987,23404.08815,35752.25466,911.889113,521.4649322,150.8205254,15.66507425,29.3321359,47.78794003,5.546973249,17.40556639,3.242049497,0.511444657,2.646358134,0.371695381,2.223194569,0.432454647,1.351078246,0.246537842,1.777350052,0.302090536
331341.6035,73320.65006,16090.21023,2625.789448,16227.34707,25695.94427,27367.9562,1712.803302,437.0376267,261.9903833,10.51229009,31.72855746,53.27645908,5.629567837,18.15878816,3.096125284,0.627441278,2.190115562,0.273788039,1.596694799,0.299281669,0.992918344,0.152341995,1.164385233,0.177648053
329998.894,74819.52925,20365.38686,3049.6733,19002.59252,24317.53239,27224.37182,2065.329794,428.8312103,277.8085298,10.52044277,28.66738745,48.82799606,5.094653045,16.41337466,2.695338338,0.674176192,2.068499973,0.27437151,1.727100823,0.308724313,1.010794386,0.162372551,1.10982074,0.182553966
346440.7964,63869.92517,11348.6507,2637.528205,12040.32824,24460.11769,34757.8218,1128.086421,505.9457925,185.7637665,11.76191978,31.10869615,54.46188212,5.557647299,16.94466665,2.898300803,0.63832904,2.434186461,0.301039455,1.747649832,0.339979959,1.02235833,0.182310529,1.244632754,0.225934357
348627.7226,65355.83915,10027.23246,2653.348943,9884.186575,24653.47412,37850.66549,992.6480393,528.0052579,160.1186829,12.36199918,28.73423615,51.31049121,5.205347597,15.86916485,2.672914738,0.612935016,2.275366463,0.294184855,1.757290999,0.342615089,1.122181182,0.198072691,1.344562232,0.232000563
354543.5994,65094.28415,10493.61537,3892.408446,11365.15951,21291.69871,31094.90893,1026.026812,572.2565823,148.5067836,12.70222786,25.35604582,46.1790897,4.712021705,14.5304519,2.685370959,0.544056323,2.257346732,0.309256251,1.832462282,0.359414509,1.125187251,0.204062371,1.389804663,0.248182265
351451.9221,63864.53777,9949.501979,2440.028498,11043.67311,22363.14916,30078.92921,950.7317711,539.4600594,153.556841,12.82461789,28.68826995,51.61160837,5.221103192,15.90788324,2.756071994,0.552361883,2.325015948,0.297935508,1.872645339,0.361256634,1.13549453,0.204175083,1.382548066,0.243427347
353046.0883,62880.01002,9871.771495,2591.141949,10549.67683,20710.8116,30142.04188,934.7516352,532.7472155,173.5110011,13.82943715,28.16811631,50.32450394,5.196847096,15.99797819,2.936704177,0.544068033,2.384343451,0.318720717,1.983515177,0.387502695,1.170949475,0.217852033,1.511636912,0.25495943
343670.4373,65110.70045,9949.501979,2132.328093,10934.82598,25760.69944,36047.77096,960.4281802,527.4639585,151.2519977,12.78820055,26.73522673,47.52203331,4.933914297,15.2664337,2.723402492,0.549983299,2.221739893,0.301910623,1.784500808,0.359721965,1.119923432,0.203309571,1.383841829,0.245593759
347346.9769,65958.47056,10959.99827,2666.593517,11081.89854,23824.08039,33934.26492,1049.41443,540.0649496,169.5987382,12.82002634,30.7615123,54.8519228,5.515390535,16.94166889,2.839921915,0.601177436,2.432291815,0.311710376,1.86041344,0.355856735,1.109298209,0.19393309,1.37916933,0.229822883
338702.362,62201.45728,11193.18973,3838.433797,15151.15022,24461.15451,35321.61175,1093.382831,519.2470017,181.4953634,11.79288485,24.46806127,44.67545597,4.590744152,14.2680626,2.568156391,0.591065198,2.095632722,0.290526026,1.720055522,0.332207096,0.976360251,0.179355348,1.269454972,0.215057645
337049.873,70147.32462,13291.9128,2933.93601,13506.01511,26107.43028,35014.66107,1327.752922,422.2848593,203.9965925,13.40847145,27.96670368,50.98097878,5.288176811,16.7231588,2.955970539,0.661949191,2.56438473,0.336844301,2.037010087,0.383580242,1.183145973,0.199068218,1.469766412,0.251194019
336292.4039,68181.32818,11426.38118,3842.656188,10974.93731,23767.39277,39006.32801,1137.545358,544.8790944,157.8262881,14.4177149,26.71932333,48.31416611,5.059508332,15.98479859,2.894214498,0.605863006,2.567524046,0.343060743,2.164208204,0.398170907,1.263275624,0.223294263,1.65189349,0.267955868
347298.2944,67959.63697,14302.4091,3776.724874,14695.05634,23246.23637,29950.25848,1425.966595,465.2986933,216.6007364,11.97661897,31.87129587,54.18025543,5.640907208,18.05578306,2.997782699,0.606475565,2.333451808,0.291881859,1.762660198,0.348429387,1.124238307,0.182945642,1.396841674,0.187888837
346424.6846,65462.19319,8317.161811,1740.772157,9575.389364,25188.06656,29841.63376,1025.488056,480.2903344,154.2393866,12.31782196,30.24582012,51.58116618,5.444161594,17.14022156,3.062964026,0.54614762,2.091221561,0.27372675,1.664542701,0.322567592,1.089721338,0.180429347,1.407084578,0.202143749
344718.042,66912.48616,8705.814232,2224.863384,10817.59491,26019.52221,29602.57149,1140.61509,416.1201456,197.031262,11.03662007,40.7115232,66.46399267,6.942538386,21.54938404,3.14491087,0.656189879,2.190243444,0.268997227,1.565395518,0.308291942,0.968703559,0.166198237,1.28708864,0.197968818
349098.3781,66044.13227,7617.587453,2102.47951,8252.921352,26381.27694,32484.45535,877.992742,428.4403648,135.1040372,11.75904695,22.43958467,40.60266726,4.398303131,13.45146823,2.481717755,0.514993746,1.870789643,0.26653575,1.716596377,0.34017102,1.066115711,0.193293443,1.396094142,0.214234277
349710.3973,67836.59677,5285.672926,1284.420364,4590.873744,28144.41263,39984.25549,945.7950496,740.8256197,50.71647572,20.38405944,29.81257985,57.87297312,6.339908475,20.67691625,4.257625245,0.286123947,3.080749307,0.460695481,2.845054974,0.563259867,1.87775095,0.305418195,2.331020091,0.337633226
366433.2514,64956.35729,5752.055832,938.2095922,3708.877163,25577.95702,36625.37487,786.6549642,639.5648425,33.44697131,20.15898349,33.49479324,63.59392261,7.034505982,22.57717995,4.159728256,0.328321548,3.083049292,0.46525399,2.899257175,0.560308398,1.790862446,0.317356951,2.268425676,0.347356922
350278.9061,63158.94435,7151.204548,1492.062201,6722.849846,29579.98336,37146.19557,1072.464151,404.397312,106.8253942,11.92514988,42.22390277,70.20731414,7.233578358,22.41007254,3.467977194,0.730696474,2.767420465,0.39041425,2.002117359,0.387772048,1.219865364,0.193495762,1.384644175,0.200666941
350013.1739,69197.43246,8783.544716,1202.081083,7381.153926,26382.96311,39429.97496,1309.267611,465.1660984,127.6976794,14.95038725,39.88178598,68.49478276,7.372964549,23.20991209,3.852302079,0.655608618,2.677065905,0.377329398,2.239431012,0.420527085,1.438075567,0.220250156,1.657551749,0.258185733
287799.6806,88967.04152,39642.54695,13447.7005,34876.90941,32344.98596,21583.8422,5034.480341,542.1203446,570,13.6,26.61,56.79,6.39,25.52,4.93,1.06,3.57,0.48,2.58,0.46,1.23,0.17,1.11,0.17
267419.5181,88755.34125,48037.43924,23035.97126,45168.45645,29822.67054,14610.60087,5154.34892,697.0118717,632,13.3,18.77,40.22,4.82,20.35,3.91,1.02,3.45,0.47,2.57,0.47,1.26,0.17,1.11,0.17
274804.9898,90819.41895,43373.61019,19538.36306,43238.79138,31380.57124,16270.89643,4974.546051,619.5661082,615,12.5,20.8,45.56,5.12,21.21,4.05,0.99,3.08,0.42,2.35,0.43,1.15,0.16,1.01,0.16
310049.5828,87008.81396,27594.3219,8382.198966,20297.21777,22255.72428,31711.64508,4135.465994,464.6745811,486,18,45,86,10,37,7.2,1.6,5.7,0.83,3.9,0.7,1.8,0.25,1.6,0.24
292661.0038,87167.58917,34590.06547,9347.056401,22012.47561,18546.4369,33288.92586,4555.006023,619.5661082,483,17,47,86,10,37,6.9,1.8,5.5,0.83,3.9,0.69,1.8,0.25,1.5,0.23
300233.4495,77005.97586,32569.07289,10191.30666,25300.05314,23591.06774,32541.79286,4794.743182,464.6745811,544,20,52,98,12,42,7.6,1.7,5.9,0.88,4.2,0.71,1.8,0.27,1.6,0.23
271532.9454,83939.15994,65682.25916,20925.34562,37807.14156,16469.23597,26564.72886,9229.880625,697.0118717,504,25,32,64,8,33,7.5,1.7,6.7,1.1,5.6,1,2.6,0.35,2.1,0.33
292754.4908,78382.02766,45550.06375,20262.00613,31374.92466,19288.29438,23078.1082,6233.166136,619.5661082,529,22,42,79,10,36,7,1.6,5.7,0.87,4.4,0.8,2.1,0.29,1.7,0.27
270925.28,87538.06465,43295.87971,18151.38049,42809.97692,25890.82592,20255.60576,4974.546051,697.0118717,569,21,30.42,60.68,7.38,28.52,5.51,1.3,4.62,0.7,3.86,0.76,2.09,0.3,1.95,0.31
264755.139,94735.87408,47571.05634,18271.98767,47169.5906,29451.7418,16602.95554,4914.611761,851.9033987,499,13.8,17.89,40.13,4.58,18.17,3.62,0.97,3.08,0.48,2.71,0.55,1.55,0.22,1.45,0.23
261950.5295,89284.59194,49358.85748,24664.16818,52672.70951,25890.82592,15855.82254,5154.34892,851.9033987,599,17.3,20.47,42.33,5.38,21.63,4.36,1.15,3.75,0.57,3.22,0.65,1.78,0.25,1.64,0.26
266157.4438,84733.03598,41430.34809,18271.98767,51672.14243,24184.55372,19757.51709,4794.743182,697.0118717,389,16.3,23.61,52.02,5.83,22.85,4.55,1.03,3.86,0.54,3.17,0.58,1.68,0.22,1.54,0.23
262417.9644,93042.27186,52468.07684,21106.25639,49456.60105,24703.85395,16270.89643,5693.757528,851.9033987,436,22.5,23.51,49.63,6.05,24.08,4.93,1.11,4.53,0.67,4.11,0.82,2.32,0.33,2.19,0.34
246571.9206,87167.58917,71745.23693,34312.74253,58890.51918,27819.65535,11954.12799,10548.435,929.3491622,190.7976366,5.913413021,11.81623096,31.41487853,2.343775251,7.528683345,1.48074877,0.641978417,1.41769979,0.220342835,1.046009964,0.247694208,0.693165598,0.145374162,0.825045091,0.154937118
263072.3733,87220.51424,55732.75718,25327.50767,47955.75044,30787.08526,20421.63531,8630.537727,697.0118717,160,8.61,7.07,21.2,1.82,6.04,1.36,0.24,1.42,0.229,1.54,0.315,1.01,0.168,1.14,0.187
