Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
278264.0082,86585.4134,49281.12699,19779.57742,39665.33755,32270.80021,23410.16731,7851.39196,774.4576352,241.3499233,8.642060086,30.02955665,44.83175151,5.350044763,18.28284639,2.780090498,0.550588235,2.213070725,0.282802548,1.648771611,0.319838798,0.923748863,0.132554318,0.912217195,0.145241152
276581.2425,86320.78806,49669.77941,19900.1846,39665.33755,32567.5432,23991.27075,7911.32625,774.4576352,32.32721163,2.311059235,2.696674505,5.047814608,0.644776119,2.272366896,0.464551894,0.0783,0.419981724,0.0652,0.43146485,0.0934,0.312170951,0.0546,0.425746843,0.0698
276254.0381,87432.21451,48970.20505,19297.1487,40094.15201,32790.10044,23327.15253,7491.786221,851.9033987,519.5263013,13.76319544,18.01589638,37.44334689,4.404311098,16.83024566,3.096751618,0.847058824,2.815820543,0.397395679,2.40771028,0.494407028,1.454758419,0.208680454,1.447130789,0.234768815
277422.6254,86797.11368,50913.46716,20503.22049,40451.49739,32641.72895,23161.12298,8091.129119,774.4576352,344.2056695,3.716277871,17.35053678,33.59181427,3.612982806,11.92069263,2.144636645,0.128879237,1.91853625,0.175123312,0.821636732,0.140248515,0.373470459,0.052220482,0.360700154,0.0494
247693.7644,83886.23487,61407.08253,29488.45535,53887.68381,31528.94273,20670.67965,9649.420653,851.9033987,553.5409204,20.75934913,26.82768778,51.90697674,6.66278053,25.93991516,4.705607749,1.231661351,4.220909628,0.588451288,3.566335476,0.724641078,2.172868444,0.306382979,2.098513553,0.34072071
248394.9168,83939.15994,60474.31672,30212.09843,53601.8075,31306.38549,20919.72398,9649.420653,851.9033987,623,15.8,21.1,44.2,5.18,20.9,3.92,1.15,3.95,0.515,2.94,0.558,1.6,0.229,1.52,0.24
248348.1733,84521.3357,61484.81301,30031.18766,54602.37458,31009.6425,20753.69442,9769.289233,851.9033987,491,7.11,7.25,18.7,1.78,7.13,1.4,0.449,1.48,0.207,1.27,0.259,0.8,0.122,0.819,0.131
263399.5778,87538.06465,53944.95604,25146.5969,46169.02353,30787.08526,19923.54665,8750.406307,774.4576352,960,7.638959714,22.23350254,42.45524297,5.708165997,22.31947484,3.769230769,0.85203252,2.70437018,0.283360791,1.523287671,0.252619967,0.417204301,0.0763,0.50137741,0.0727
282938.3574,84415.48556,43762.26261,18633.80921,38664.77048,32641.72895,26813.7732,7371.917642,619.5661082,1117,6.838469827,18.66137916,40.75645211,4.026003651,13.49172822,2.433284132,0.775832136,2.257529174,0.314301348,1.412811283,0.308015261,0.860722191,0.166773254,0.938118219,0.170700188
240261.5492,82086.78251,67159.13836,36061.54663,55888.81796,24407.11096,12286.1871,9050.077755,929.3491622,410.413,18.983,42.281,85.2,8.72,28.73,5.014,1.151,3.612,0.531,3.301,0.631,1.518,0.239,1.831,0.241
262698.4254,94735.87408,27982.97432,21226.86357,50099.82274,27151.98363,12701.26099,4986.532909,898.3708568,103.55,7.69,28.09,56.75,5.43,18.03,2.58,0.57,1.9,0.27,1.55,0.29,0.88,0.13,0.83,0.14
270878.5365,87485.13958,48970.20505,23397.7928,44096.4203,23739.43924,22164.94565,4794.743182,929.3491622,456,35,46,91.4,11.40607109,44.2,8.4,1.56,8.7,1.09,6.741018538,1.343767313,3.491157042,0.47,2.89,0.42
269195.7708,84362.56049,48737.0136,32081.50971,44882.58015,25890.82592,16436.92598,4495.071733,851.9033987,494,15.7,19.22,40.46,4.96,19.95,4.04,0.99,3.46,0.53,2.98,0.61,1.69,0.24,1.6,0.25
293736.1041,81980.93237,36144.67516,13568.30768,31017.57927,29896.85629,25817.59586,4794.743182,619.5661082,469,17.9,27.62,58.14,7.03,27.35,5.26,1.1,4.16,0.63,3.4,0.67,1.86,0.27,1.74,0.27
258398.0241,90819.41895,52701.2683,25930.54356,50885.98259,26261.75465,14693.61565,5813.626108,851.9033987,615,17.6,19.36,40.99,5.19,21.45,4.58,1.22,4.02,0.62,3.38,0.67,1.8,0.25,1.57,0.24
260594.9682,85632.76216,52545.80733,33287.5815,49956.88459,26632.68339,13863.46788,5334.15179,851.9033987,541,15.2,16.88,36.45,4.65,19.45,4.13,1.08,3.48,0.53,2.92,0.59,1.61,0.23,1.45,0.23
257883.8457,85738.61229,53012.19023,33166.97433,50743.04444,26484.3119,12867.29054,5274.2175,851.9033987,558,15.4,16.92,36.48,4.68,19.61,4.15,1.09,3.52,0.54,2.97,0.6,1.64,0.23,1.49,0.23
285135.3016,89443.36715,34590.06547,10553.12819,31089.04835,30861.27101,21915.90131,4555.006023,619.5661082,203,23,35,77,8.3,30,5.7,1.02,4.7,0.71,4.4,0.82,2.6,0.4,2.6,0.43
295886.3047,82563.10814,31558.57659,14352.25434,28659.09974,30935.45675,25568.55153,3919.702551,526.6311919,204,16,34,64,6.9,23,4,0.78,3.3,0.52,3,0.6,1.8,0.28,1.9,0.31
288874.7809,83621.60952,35989.21419,20322.30972,33733.40419,29971.04203,21168.76831,4045.56456,619.5661082,204,17,34,67,7.2,23,4.1,0.8,3.4,0.5,3.1,0.6,1.8,0.27,2,0.32
297288.6095,88914.11645,33113.18627,9950.092298,30731.70297,36202.64483,22580.01953,4063.544846,650.5444136,49.11813644,6.689536878,11.37745975,28.47457627,2.879571811,10.44269904,1.940028902,0.314808044,1.612604263,0.234200743,1.470311027,0.285175406,0.835714286,0.120850429,0.84,0.12476583
299625.7841,84680.11091,32569.07289,13628.61127,31231.9865,32048.24297,23742.22642,3913.709122,549.864921,611.2852665,17.82551347,26.90418873,54.62729913,7.476106195,30.62171358,5.722741433,1.32885906,4.568655992,0.561059908,3.076317085,0.584081073,1.27867151,0.198602902,1.264911338,0.186299892
294484,84680.11091,35134.17886,13568.30768,32518.42988,36276.83058,20006.56143,5424.053224,518.8866156,1347,26,59.9,117,14.94802118,60,10.7,2.75,7.340733752,0.9,4.323,0.847643081,2.156164218,0.282258118,1.51,0.21973
296821.1746,85738.61229,32335.88143,11035.55691,30374.35758,33309.40068,23742.22642,5226.270068,487.9083102,218,10,42,78,8.6,27,4.5,0.71,2.83,0.41,2.54,0.38,0.99,0.12,0.8,0.1
287939.9111,87326.36437,37232.90194,14653.77229,33376.0588,32493.35745,20919.72398,5681.77067,650.5444136,622,15,45,83,9.1,30,4.7,0.93,3.36,0.47,2.52,0.5,1.44,0.21,1.6,0.24
294203.539,85685.68723,36455.5971,15196.5046,32518.42988,31751.49998,24572.3742,5873.560398,542.1203446,352,14,36,69,7.4,25,4.3,0.89,2.87,0.42,2.47,0.44,1.28,0.2,1.5,0.24
303505.4939,87538.06465,28449.35722,9708.877939,27587.06359,32493.35745,27062.81753,4315.268864,387.2288176,379,16,43,83,9.4,32,5.4,1.13,3.93,0.56,2.94,0.58,1.47,0.23,1.6,0.23
290464.0597,91772.0702,34045.95209,13327.09332,35520.1311,22181.53854,29138.18697,4255.334574,542.1203446,390,18,43,85,9,31,5.7,1.14,3.91,0.58,3.18,0.56,1.63,0.26,1.7,0.25
290464.0597,89443.36715,36766.51903,14533.16511,35162.78572,24703.85395,28972.15742,4495.071733,619.5661082,500,42,50,107,13.3,50,11.1,1.6,10.2,1.6,8.7,1.5,3.4,0.5,2.8,0.5
261997.273,86267.86299,52312.61588,25930.54356,48884.84844,23516.88199,16768.98509,5933.494687,929.3491622,488,21,22,49.6,6.4,23.2,4.4,1.2,3.6,0.553992013,3.1,0.7,1.4,0.230795419,1.6,0.21
276721.473,70549.1174,36377.86661,33166.97433,14937.03702,6157.417052,66411.82216,9349.749204,232.3372906,602,34,95.04,237.1,34.16150124,159.7,32.51,5.35,17.5,2.230067655,8.76,1.477196341,2.96,0.426381832,2.58,0.36
269195.7708,75471.14885,46094.17714,26473.27587,26729.43467,20030.15185,49310.77795,5454.020369,464.6745811,1359,24,69.04,130.75,17.15540377,71.49,15.52,3.48,10.42,1.363362361,5.7,1.031823476,2.34,0.330966576,1.96,0.33
294811.2044,71448.84358,26817.01705,25146.5969,15437.32056,18991.55139,46322.24596,3895.728835,774.4576352,555,18,53.58,112.67,14.8883129,62.64,12.59,2.44,7.94,1.025421702,4.16,0.761958537,1.76,0.245542547,1.43,0.25
291913.1079,71713.46893,26195.17318,28945.72305,13722.06272,17656.20793,46073.20162,4614.940312,387.2288176,374,15,39.32,96.82,14.06525662,66.35,14.1,2.56,8.59,1.082177769,4.13,0.758629268,1.76,0.239405901,1.35,0.24
307759.1517,73883.39677,24096.45011,18995.63075,11006.23781,16617.60746,42503.56618,3236.451648,464.6745811,178,14,35.57,79.93,10.95719484,48.33,10.79,2.19,6.92,0.887412244,3.54,0.664147409,1.59,0.214777814,1.2,0.21
324306.3479,85368.13681,13214.18232,3497.608202,16152.01133,32790.10044,28225.02442,1738.094403,309.7830541,584,6.4,21.5,35.9,4.4,15.5,2.4,0.7,1.6,0.2,0.9,0.2,0.5,0.1,0.6,0.1
280273.9784,96059.00081,28993.47061,6995.216403,44096.4203,27671.28386,13116.33488,3236.451648,1006.794926,827,10.5,22.8,42.3,5.2,19.3,3.6,1,2.2,0.4,1.7,0.3,0.9,0.2,1.1,0.2
290370.5727,94418.32366,28604.81819,4884.590764,37092.45079,27745.46961,15523.76343,3416.254517,697.0118717,882,10.5,21,40.6,5,19.1,3.4,1.1,2.5,0.3,1.8,0.4,1,0.2,1.1,0.2
303926.1854,85632.76216,27361.13044,4281.554867,17366.98563,29006.62732,24572.3742,2397.371591,3097.830541,657,6,18.7,35.1,4.2,15.5,2.4,0.8,1.6,0.2,1.2,0.2,0.5,0.1,0.6,0.1
306029.6425,86320.78806,17411.62846,5125.805123,27944.40898,29971.04203,22164.94565,2157.634432,464.6745811,851,5.8,18.3,32.1,4,14,2.4,0.6,1.4,0.2,0.9,0.2,0.5,0.1,0.5,0.1
284854.8406,96905.80192,39409.3555,13025.57537,41380.59539,27968.02685,15523.76343,3775.860256,774.4576352,684,31.8,30.2,47.3,7.2,29.3,5.9,1.9,5.8,0.7,4.8,1,3,0.5,2.7,0.5
281349.0787,95423.89998,39953.46889,13025.57537,40880.31185,27300.35512,15523.76343,3835.794545,774.4576352,678,64.6,21.5,35.9,4.4,15.5,2.4,0.7,1.6,0.2,0.9,0.2,0.5,0.1,0.6,0.1
282190.4616,95000.49942,41119.42615,13688.91486,42595.56969,27226.16937,15440.74865,4015.597415,774.4576352,671,29,31.7,53.4,8.1,35,7.1,2.5,6.2,0.8,5.4,1.1,2.8,0.5,2.8,0.5
284714.6101,93412.74735,30625.81078,13749.21845,40665.90462,34051.25815,18263.25109,3655.991676,619.5661082,1005,9,23.5,41,5.6,21.6,3.5,1,2.3,0.3,1.7,0.3,0.9,0.2,0.9,0.1
298503.9403,94312.47352,25106.9464,4040.340509,27587.06359,35831.7161,20753.69442,3236.451648,309.7830541,1029,8,20.6,39.7,5,18.8,3.1,0.9,2,0.3,1.4,0.3,0.7,0.1,0.6,0.1
298503.9403,94471.24873,24329.64156,4040.340509,28873.50697,36128.45909,20587.66487,3236.451648,232.3372906,1069,9,22.2,41.7,5.4,19.9,3.5,1.1,2.3,0.3,1.5,0.3,0.7,0.1,0.7,0.1
304253.3898,86373.71313,16401.13217,5065.501533,30445.82666,25890.82592,22247.96042,2337.437301,697.0118717,917,6,17.8,32.5,4,14.8,2.5,0.7,1.7,0.2,1.1,0.2,0.5,0.1,0.6,0.1
324680.2959,87432.21451,12359.14699,2713.661536,15723.19687,34496.37264,27477.89142,1618.225824,232.3372906,630,5,18.6,33.1,3.9,13.3,2,0.6,1.1,0.2,0.9,0.2,0.5,0.1,0.6,0.1
281769.7701,83409.90924,38165.66775,13266.78973,32661.36804,26781.05489,31047.52686,5154.34892,542.1203446,679,16.5,40.9,84.8,10.03332236,35.6,6.5,1.4,4.4,0.619217429,3,0.622989329,1.7,0.238610054,1.4,0.213913043
268167.414,87432.21451,50058.43183,21648.9887,43453.19861,32048.24297,21002.73876,7012.311903,697.0118717,911,15.1,42.1,85.2,10.37834805,38.7,6.9,1.7,4.7,0.646428484,3,0.503551829,1,0.169237189,1.2,0.183354037
300186.706,82086.78251,31791.76804,11035.55691,26586.49652,30564.52802,29636.27564,4794.743182,387.2288176,693,13.1,46.2,94.6,11.2320096,40.1,6.1,1.3,4.2,0.564389733,2.5,0.396876524,0.7,0.130739325,1,0.152795031
293455.6432,81980.93237,34590.06547,12000.41435,27944.40898,31083.82825,28557.08353,5274.2175,464.6745811,704,13.1,44,89.4,10.69625995,38.7,6.7,1.4,4.5,0.598938187,2.6,0.493286585,1.2,0.169333075,1,0.152795031
289342.2159,84891.81119,33812.76063,12060.71794,27444.12544,29748.48479,28640.09831,5094.414631,464.6745811,734,13.2,44.7,89.8,10.99051977,41.3,6.6,1.4,4.3,0.588134882,2.7,0.470259146,1,0.161566382,1.1,0.168074534
285415.7625,85262.28667,37932.4763,16040.75486,34376.62588,31009.6425,24323.32987,5573.888949,542.1203446,771,12.8,38.2,78.7,9.470061433,34.6,6.1,1.5,4.2,0.571727132,2.6,0.459161585,1,0.153895575,1,0.152795031
281723.0266,85950.31257,39253.89453,15678.93332,36306.29095,31603.12848,23576.19687,5813.626108,542.1203446,821,12.6,38.1,80.1,9.606491588,34.9,6.5,1.5,4,0.54624903,2.5,0.482189024,1.2,0.169333075,1,0.152795031
288828.0374,82351.40786,34823.25693,13327.09332,31517.86281,30193.59928,25817.59586,4974.546051,542.1203446,678,12.5,37,74,8.850320374,32,5.4,1.3,3.7,0.504363178,2.3,0.425868902,1,0.153895575,1,0.152795031
293642.6171,84468.41063,36766.51903,13568.30768,32947.24434,32270.80021,26813.7732,5154.34892,542.1203446,817,12.3,45.8,94,11.0038365,38.3,6.5,1.4,4.3,0.566122687,2.4,0.419903963,0.9,0.138506017,0.9,0.137515528
265082.3435,93095.19693,52001.69394,17065.91588,41952.348,30564.52802,18014.20676,7371.917642,774.4576352,835,16.8,33.8,71.7,9.062046327,35.8,6.7,1.6,5,0.688314336,3.2,0.611059451,1.5,0.215501747,1.3,0.19863354
307665.6647,79440.52905,22697.30139,4944.894354,16437.88763,27003.61213,39432.01941,3596.057386,309.7830541,410,17.3,40.3,98.5,10.87741045,33.7,5.8,1,4.7,0.639091086,2.9,0.475391768,0.9,0.192201669,1.6,0.24447205
284153.6882,89760.91756,36533.32758,15015.59383,36735.10541,33457.77217,22746.04909,5693.757528,542.1203446,893,12.4,37.4,73.1,9.117251099,35.3,6.2,1.6,4.1,0.547981983,2.4,0.419903963,0.9,0.138506017,0.9,0.137515528
274103.8374,87379.28944,44928.21988,16643.79075,40808.84278,35460.78736,18595.3102,7012.311903,619.5661082,930,14,31.1,68.2,8.675281662,34.6,6.61,1.55,4.49,0.586291314,2.44,0.436286738,0.97,0.13163585,0.74,0.113068323
271673.1759,86532.48833,46949.21246,18211.68408,42166.75523,36721.94507,21998.91609,7311.983352,619.5661082,1063,15,48.37,104.36,12.03575662,40.74,7.76,1.71,5.05,0.662766178,2.79,0.568971951,1.52,0.187129348,0.91,0.139043478
275973.5771,86003.23764,43451.34068,15437.71896,38164.48694,37463.80254,22330.9752,6952.377613,542.1203446,861,15,43.1,89.9,10.96762959,41,7.63,1.62,5.08,0.657416146,2.68,0.481689634,1.08,0.150865606,0.88,0.134459627
255967.3625,87167.58917,51690.772,20442.9169,47455.46691,36796.13081,15938.83732,8210.997699,619.5661082,114,15,34.74,82.02,10.16708752,38.99,7.84,1.6,5.37,0.692525044,2.8,0.524012957,1.25,0.160919158,0.84,0.128347826
262651.6819,86797.11368,48737.0136,18935.32716,44382.29661,37167.05955,18014.20676,7731.52338,619.5661082,1076,14,35.9,84.76,10.16127056,36.89,8.51,1.67,4.84,0.625374944,2.54,0.493453049,1.24,0.15707896,0.8,0.122236025
272654.7892,90343.09332,45705.52472,17849.86255,42809.97692,34793.11563,22497.00476,6712.640454,542.1203446,1076,13,51.35,109.56,12.73,48.29,8.02,2.05,5.14,0.66,3.12,0.5,1.26,0.17,0.99,0.13
275085.4508,86797.11368,46405.09908,17729.25537,38664.77048,32790.10044,21832.88653,6832.509034,542.1203446,849,14,43.19,91.45,10.8,41.67,7.48,1.76,4.8,0.6,3.11,0.47,1.19,0.16,1.01,0.17
273402.6851,88173.16548,46249.63811,18513.20203,41023.25001,32493.35745,21417.81265,6712.640454,542.1203446,859,14,39.38,86.08,10.11,39.71,6.96,1.71,4.45,0.6,2.86,0.48,1.24,0.17,1,0.16
276160.5511,88808.26631,46482.82956,18211.68408,40522.96647,33161.02918,21500.82742,6712.640454,542.1203446,861,14,39.95,86.61,10.46,41.21,6.83,1.7,4.69,0.61,3.01,0.52,1.19,0.16,1.03,0.16
278170.5213,89760.91756,42984.95777,14412.55793,36878.04356,35831.7161,25983.62542,7791.45767,542.1203446,1094,13,56,112,12.9,43.8,7.2,1.85,5.4,0.6,2.7,0.4,1.1,0.14627271,0.8,0.11
273449.4286,89337.51701,48426.09166,16402.57639,42166.75523,34941.48712,21334.79787,7791.45767,619.5661082,1156,12,59,120,12.9,42.6,6.8,2.05,5.3,0.7,3.1,0.5,1.3,0.177051825,1,0.13
281442.5657,84415.48556,40730.77373,16583.48716,38879.17771,31603.12848,21251.78309,5873.560398,619.5661082,892,12,50.6,97.5,11,35.7,5.9,1.53,4.6,0.5,2.6,0.5,1.2,0.169333075,1,0.15
267559.7486,88173.16548,50136.16232,21709.29229,47169.5906,32567.5432,14942.65999,7851.39196,697.0118717,915,11,27.2,58.7,7.58,28.2,5.6,1.58,4.5,0.5,2.5,0.4,1,0.13855396,0.8,0.11
288687.807,84150.86021,37932.4763,13447.7005,33304.58973,36425.20208,25070.46286,5993.428977,619.5661082,913,13,60.3,116,12.9,41.6,6.9,1.7,5.2,0.6,3,0.5,1.3,0.184722632,1.1,0.16
270130.6406,89602.14235,46405.09908,16221.66562,43453.19861,33309.40068,20255.60576,7611.654801,619.5661082,1054,11,39.9,80.5,10.1,33.4,6.6,1.77,5,0.5,2.6,0.4,1.1,0.14627271,0.8,0.11
274991.9638,88649.49111,43373.61019,14412.55793,38593.3014,36647.75932,25070.46286,6832.509034,542.1203446,1273,12,74.1,144,15,46.5,8.2,2.06,5.1,0.6,2.8,0.5,1.2,0.161662267,0.9,0.12
269943.6666,90184.31812,47182.40392,17186.52306,44024.95123,40282.86095,20919.72398,8031.194829,619.5661082,1329,13,59.9,119,13.9,46.9,7.8,2.06,6,0.7,3,0.5,1.2,0.161662267,0.9,0.12
281863.2571,85685.68723,45005.95036,18271.98767,37735.67248,29600.1133,24157.30031,6532.837585,619.5661082,745,13,45.5,95.3,10.2,34.3,6.7,1.61,4.3,0.6,2.9,0.5,1.4,0.192441382,1.1,0.16
285555.993,86850.03875,39409.3555,14171.34358,38378.89417,34348.00114,24074.28553,6293.100426,542.1203446,1116,11,56.6,114,11.9,37.6,7.3,1.82,4.4,0.6,2.7,0.5,1.2,0.161662267,0.9,0.13
273963.607,88967.04152,46405.09908,17488.04101,42381.16246,33902.88666,21915.90131,7252.049062,619.5661082,1131,12,62,125,13.3,43,7.9,2.01,4.8,0.6,3,0.5,1.4,0.184770575,1,0.14
254097.6228,89866.7677,56043.67912,24121.43587,49456.60105,35609.15885,14776.63043,8990.143466,774.4576352,1070,14,35.7,75.6,9.54,34.5,6.6,1.82,5.3,0.7,3.1,0.5,1.3,0.177051825,1,0.13
258398.0241,90448.94346,52856.72926,20262.00613,46454.89983,38279.84577,17018.02943,8570.603437,774.4576352,1171,14,51.5,102,12,41.4,7.3,2.02,5.9,0.7,3.4,0.6,1.5,0.200160132,1.1,0.16
313181.3968,77958.6271,21142.69171,6693.698455,20654.56316,32641.72895,29138.18697,3176.517358,387.2288176,491,9,35.8,68.6,7.58,24.3,4.2,0.98,3.2,0.4,2,0.3,0.9,0.13083521,0.8,0.11
278591.2127,88120.24041,41430.34809,14412.55793,37807.14156,38205.66002,23825.2412,7132.180483,542.1203446,1131,12,61,120,13.6,44.9,7.2,1.87,5.3,0.6,2.7,0.4,1.1,0.153943517,0.9,0.12
254798.7752,86479.56326,56743.25348,26051.15074,48670.44121,32567.5432,17350.08854,9050.077755,851.9033987,1129,17,45.4,94.5,11.6,41,7.5,1.97,6.2,0.8,3.9,0.7,1.7,0.238610054,1.4,0.2
276768.2165,88173.16548,42984.95777,15739.23691,38450.36325,34422.18689,22829.06387,7132.180483,619.5661082,1157,13,66,128,14.3,45.8,7.3,1.81,5.4,0.6,2.8,0.5,1.2,0.161662267,0.9,0.13
279432.5955,88702.41618,43295.87971,14714.07588,37878.61063,35905.90184,25319.5072,7072.246193,542.1203446,1170,13,76.4,150,15.7,49.3,8.6,2.08,5,0.6,3.1,0.5,1.4,0.192441382,1.1,0.16
273963.607,88967.04152,46405.09908,17488.04101,42381.16246,33902.88666,21915.90131,7252.049062,619.5661082,1158,13,74.7,147,15.4,46.7,8.5,1.99,4.8,0.6,3,0.5,1.4,0.192441382,1.1,0.16
268073.927,86585.4134,46716.02101,15196.5046,41309.12631,35164.04437,21583.8422,8151.063409,619.5661082,1372,14,70.6,143,15.5,48.2,9.1,2.22,5.4,0.7,3.2,0.5,1.4,0.200112189,1.2,0.16
268354.3879,83727.45966,39798.00792,13327.09332,37020.98171,33606.14367,24489.35942,5813.626108,542.1203446,1007,12,58,111,12.8,38.3,6.9,1.67,4.9,0.6,2.7,0.5,1.3,0.177051825,1,0.15
269522.9752,88543.64097,44617.29794,15136.20101,39450.93032,38428.21726,24655.38898,7611.654801,619.5661082,1258,13,65.9,130,14.9,49.3,7.9,2.01,5.8,0.7,2.9,0.5,1.2,0.161662267,0.9,0.12
260454.7378,88437.79083,52545.80733,20201.70254,47455.46691,31232.19974,16104.86687,8570.603437,697.0118717,1164,13,41.4,84.9,10.3,36.5,6.7,1.82,5.2,0.6,2.8,0.4,1.1,0.14627271,0.8,0.11
275272.4247,87538.06465,40730.77373,14111.03999,41452.06447,37537.98829,24406.34464,6892.443324,542.1203446,1159,12,62,123,14.1,45.7,7.5,1.84,5.5,0.6,2.7,0.4,1.2,0.161662267,0.9,0.12
250124.426,85421.06188,49902.97086,17126.21947,48027.21952,35905.90184,20338.62054,9409.683494,697.0118717,1592,13,65.1,131,15.8,48.2,8.8,2.29,6.1,0.7,3.1,0.5,1.3,0.169381017,0.9,0.13
259660.0984,87961.46521,51535.31103,17970.46973,46169.02353,38799.146,19342.4432,9769.289233,619.5661082,1497,14,60,123,14.9,50,8.62,2.21,6.4,0.7,3.2,0.5,1.2,0.161662267,0.9,0.12
244702.1809,91031.11923,57520.55832,22252.02459,52744.17858,33902.88666,17516.11809,8390.800568,851.9033987,959,16,53.2,100,12.6,43,7.5,2.03,6.1,0.8,3.6,0.6,1.5,0.207830939,1.2,0.16
243673.8241,84521.3357,63194.88367,23578.70357,50885.98259,29748.48479,16768.98509,11807.05508,851.9033987,1627,15,71.5,155,17.8,58.3,11.1,2.76,6.6,0.8,3.8,0.7,1.7,0.230939247,1.3,0.17
274758.2463,85738.61229,43373.61019,16764.39793,38593.3014,27151.98363,27726.93575,5933.494687,774.4576352,680,18,46.7,91.2,11,35.1,6.8,1.6,5.6,0.7,3.6,0.7,1.8,0.253999612,1.5,0.21
274337.5549,87114.6641,49592.04893,18452.89844,39236.52309,26484.3119,24738.40375,6113.297557,697.0118717,689,17,51,100,10.7,34.4,6.9,1.6,5.1,0.7,3.6,0.6,1.8,0.253999612,1.5,0.21
278450.9822,85685.68723,43606.80164,17970.46973,40951.78093,29525.92755,27311.86186,5873.560398,697.0118717,709,16,45.7,90.5,10.3,34.3,6.1,1.46,5.1,0.7,3.4,0.6,1.6,0.223220497,1.3,0.2
298223.4793,75153.59843,28682.54867,17668.95178,17795.80009,18546.4369,43582.75829,2936.780199,1006.794926,340,22,39,77,9,32.9,6.3,1,5,0.71,3.8,0.74,1.8,0.3,1.9,0.29
304300.1333,78858.35328,13291.9128,10372.21743,15222.91333,14837.14952,56948.1375,3356.320227,232.3372906,630,23,44,90.2,11.1,39,6.9,1.01,5.5,0.75,3.9,0.74,1.8,0.29,1.7,0.27
245216.3593,86003.23764,67625.52127,31900.59894,55317.06534,22107.35279,16353.91121,8151.063409,1006.794926,398.880945,17.96940554,13.15906917,27.90992705,3.695033217,15.67346939,3.446153846,0.886013321,3.221205428,0.47599112,3.045177828,0.632286711,1.867427846,0.272961914,1.867427846,0.293512304
263165.8603,68273.33942,42984.95777,45710.12098,24513.8933,10979.49065,65913.73349,9050.077755,619.5661082,928,32,88,223,31.2,130,25.9,4.67,15.3,1.8,7.57,1.06,2.78,0.38,2.18,0.3
255219.4666,93677.37269,21842.26606,23940.5251,53315.9312,27077.79788,15025.67476,5759.685247,968.072044,24.66351401,3.335952849,5.294117647,8.873239437,1.106319703,3.528901734,0.551862464,0.0676,0.478988053,0.0743,0.521483555,0.11915493,0.414084507,0.074,0.580313837,0.0971
253723.6749,92195.47075,74621.26484,27799.95484,61892.2204,24778.0397,6724.196994,6173.231846,1316.57798,435,22.4,12.2,27.7,3.63,16.2,3.91,1.28,3.95,0.67,3.85,0.79,2.47,0.37,2.29,0.36
252882.292,87061.73903,64205.37996,27619.04407,47526.93598,23516.88199,25900.61064,11627.25222,619.5661082,182,49.7,36.7,80,8.89,39.1,9.19,2.03,8.33,1.48,9.13,1.88,5.72,0.91,5.85,0.88
286537.6063,92089.62061,20287.65638,11819.50358,36306.29095,32122.42872,18595.3102,3314.366224,1037.773231,139.9148936,10.99126862,16.9363167,32.20779221,3.518837948,11.69265033,2.014925373,0.241855329,1.714285714,0.245653393,1.588070829,0.325389379,0.933088235,0.159619952,1.094218009,0.168421053
245216.3593,87538.06465,66226.37255,32202.11689,59819.61717,27374.54087,14278.54176,8750.406307,929.3491622,864,22,28.7,62.7,8.350347004,35.5,7.04,1.56,5.8,0.839387313,4.27,0.876540854,2.36,0.31563455,1.74,0.265863354
244234.746,90925.26909,64982.6848,30694.52715,58533.17379,26261.75465,14195.52699,8031.194829,1006.794926,877,20,31.7,69.75,8.5,34.6,6.48,1.87,5.25,0.74,3.92,0.73,1.86,0.26,1.89,0.26
