Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
298690.9143,90501.86853,32180.42046,7537.94871,26086.21298,36573.57357,25568.55153,3655.991676,697.0118717,660,15.5,43,89,10.49337869,37,6,1.41,4,0.568261225,2.8,0.566669207,1.5,0.227007958,1.45,0.221552795
273449.4286,93412.74735,47959.70876,19116.23793,45239.92553,31380.57124,15772.80776,4794.743182,774.4576352,855,13.8,24.5,51,6.094056921,22,4.4,1.2,4.05,0.554452905,2.55,0.504800305,1.3,0.196228843,1.25,0.190993789
284667.8666,89972.61784,39176.16404,9829.485118,33304.58973,34199.62965,21749.87176,4495.071733,619.5661082,725,15.9,41,84,9.962614541,35.5,6.35,1.52,4.8,0.651830136,2.95,0.600378049,1.6,0.230891304,1.4,0.213913043
281863.2571,89972.61784,41430.34809,16764.39793,37521.26525,32419.17171,19591.48754,4495.071733,697.0118717,840,12.4,32,59,7.105730329,26,4.9,1.22,4,0.538911631,2.4,0.471091463,1.2,0.170867236,1.02,0.155850932
271579.6889,93148.122,49902.97086,20865.04203,43596.13677,32641.72895,17848.1772,5753.691818,774.4576352,880,13.2,29,59,7.207262057,27,5.15,1.35,3.8,0.539114424,2.65,0.498835366,1.2,0.173168478,1.05,0.160434783
271813.4063,93836.1479,48115.16973,20081.09536,42881.446,32419.17171,17350.08854,5094.414631,774.4576352,829,13.4,25,52,6.271281962,23,4.6,1.27,3.55,0.512769845,2.6,0.510349085,1.3,0.190859278,1.18,0.180298137
299158.3492,86797.11368,32180.42046,12543.14665,29302.32143,31528.94273,20670.67965,3236.451648,697.0118717,682,11.4,34,60,7.282955369,27,4.3,1.12,3.05,0.430731094,2.1,0.40367378,1,0.150060171,0.95,0.14515528
287005.0413,87326.36437,39875.7384,15920.14768,35734.53833,30712.89951,20089.5762,3895.728835,697.0118717,680,12,25,45,5.436833595,20,3.7,1.03,3.35,0.461610849,2.15,0.426285061,1.1,0.164682648,1.04,0.158906832
279011.9041,92335.00526,41741.27002,15866.92867,37708.50127,31427.98511,20399.20048,4752.737647,715.5988549,865.1948516,11.53804778,36.757206,74.7005044,8.796201979,30.94474472,5.226492044,1.372665127,3.422978103,0.473496427,2.221772138,0.42670099,1.055756615,0.157648806,0.992823673,0.151698524
283732.9968,88914.11645,40730.77373,15799.5405,36592.16725,31158.014,21085.75354,4614.940312,697.0118717,840,11.7,37,70,8.547547128,32,6.969185863,1.36,3.797961463,0.505911229,2.2,0.448896341,1.2,0.165497671,0.95,0.14515528
283732.9968,89707.99249,39487.08598,13869.82563,37163.91987,30787.08526,19591.48754,4135.465994,697.0118717,810,12.2,34.5,65,7.915251248,29.5,6.432933138,1.26,3.562319071,0.484537635,2.2,0.465958841,1.3,0.179353067,1.03,0.157378882
286537.6063,90237.24319,40653.04324,15859.84409,37521.26525,31306.38549,19093.39887,4135.465994,697.0118717,767,11.8,29,55,6.752191218,25.5,5.627504266,1.14,3.2795482,0.458889322,2.2,0.465958841,1.3,0.179353067,1.03,0.157378882
280460.9524,89019.96659,41430.34809,14774.37947,38950.64678,31158.014,20753.69442,4495.071733,774.4576352,915,13.5,40,77,9.381995495,35,7.533825901,1.42,3.939346898,0.518735385,2.2,0.465958841,1.3,0.184722632,1.1,0.168074534
284200.4317,90766.49388,41974.46148,16462.87998,38950.64678,30045.22778,19508.47276,4674.874602,697.0118717,785,12,28,55,6.802957082,26,5.761042555,1.18,3.360322772,0.462547161,2.15,0.451878811,1.25,0.170891207,0.97,0.14821118
275786.6032,91295.74457,45472.33326,19658.97024,43596.13677,30416.15652,18097.22154,5274.2175,697.0118717,875,11.7,30.5,60,7.486018826,29,6.391401953,1.29,3.606047019,0.481166515,2.1,0.43779878,1.2,0.161662267,0.9,0.137515528
285135.3016,90237.24319,42674.03583,16281.96921,39450.93032,29748.48479,18429.28065,4495.071733,774.4576352,760,12.5,29,57,7.055875434,27,5.975543645,1.22,3.495026884,0.485771395,2.3,0.477056402,1.3,0.184722632,1.1,0.168074534
290510.8032,85209.3616,36766.51903,14412.55793,35377.19295,29822.67054,22413.98998,4315.268864,697.0118717,732,12.5,32,61,7.35864868,27,5.909824285,1.17,3.363723303,0.470192999,2.25,0.488570122,1.4,0.189373059,1.06,0.161962733
279759.8,88914.11645,41508.07857,16583.48716,39165.05401,31677.31423,21334.79787,4614.940312,774.4576352,970,13.4,44,82,9.760462053,35,7.507538157,1.4,3.986595113,0.548701859,2.55,0.521862805,1.4,0.192441382,1.1,0.168074534
281395.8222,89972.61784,39642.54695,16161.36203,39165.05401,31751.49998,20919.72398,4435.137443,697.0118717,921,12.6,40,75,9.027545415,33,7.117967593,1.35,3.841809148,0.528231864,2.45,0.493702744,1.3,0.18318847,1.08,0.165018634
278123.7778,93412.74735,45083.68084,18995.63075,41880.87893,29896.85629,15938.83732,4495.071733,774.4576352,770,13.5,28.5,50.5,6.665400638,28,6.242620224,1.3,3.710505567,0.512653468,2.4,0.513747713,1.45,0.195533676,1.09,0.166546584
283265.5619,89972.61784,42285.38341,16101.05845,36806.57448,31751.49998,21168.76831,4734.808892,697.0118717,855,11.8,38,72,8.546636158,30.5,5.2,1.35,3.6,0.498961525,2.35,0.482605183,1.3,0.173216421,0.95,0.14515528
276721.473,89443.36715,43373.61019,18091.0769,39522.3994,30861.27101,18844.35454,4794.743182,697.0118717,785,13.1,31,61,7.460180409,28,5.1,1.34,3.7,0.511700576,2.4,0.496685213,1.35,0.184746603,1.05,0.160434783
274851.7333,92618.87131,45783.2552,18754.41639,42738.50785,32122.42872,16768.98509,5154.34892,697.0118717,840,11.8,25,51,6.398652107,25,4.8,1.31,3.6,0.498961525,2.35,0.474073933,1.25,0.167822884,0.93,0.142099379
281629.5397,89125.81673,42829.4968,15980.45127,36592.16725,31380.57124,21085.75354,4734.808892,697.0118717,855,11.8,37,71,8.318645254,29,5.3,1.38,3.5,0.486222474,2.3,0.468525152,1.25,0.17319245,1,0.152795031
283732.9968,91824.99527,40575.31276,15980.45127,39307.99217,30861.27101,19010.38409,4555.006023,619.5661082,805,11.2,29,55,6.752191218,25.5,5.640648138,1.15,3.27614767,0.451243484,2.1,0.42926753,1.15,0.158569973,0.91,0.139043478
288874.7809,92883.49665,38709.78114,12784.36101,35948.94556,31899.87147,19342.4432,3835.794545,697.0118717,770,12,30,58,6.928505288,25,4.5,1.22,3.2,0.448005321,2.15,0.477472561,1.4,0.186304736,1.02,0.155850932
271112.2539,89707.99249,46016.44665,19055.93434,41452.06447,32196.61446,20504.65009,5394.086079,774.4576352,972,13.1,45,87,10.24046034,36,6.1,1.55,4.2,0.571727132,2.6,0.493286585,1.2,0.170100155,1.01,0.154322981
272514.5587,93148.122,48581.55263,19176.54152,41094.71908,34125.4439,18761.33976,5394.086079,619.5661082,1000,12.6,38,77,8.97586858,31,5.3,1.42,4.15,0.563523257,2.55,0.487737805,1.2,0.170100155,1.01,0.154322981
294484,91824.99527,34434.60451,9527.96717,31875.20819,34273.8154,20587.66487,3236.451648,774.4576352,810,12,36,66,7.940178696,29,4.85,1.26,3.8,0.50976483,2.25,0.454445122,1.2,0.173935559,1.06,0.161962733
273449.4286,92354.24596,46327.36859,18271.98767,39593.86847,32715.9147,18180.23632,5094.414631,774.4576352,878,13.3,31,62,7.738937178,30,4.8,1.4,4,0.535242932,2.35,0.465542683,1.2,0.178538043,1.12,0.171130435
285135.3016,90713.56881,39176.16404,14171.34358,35234.2548,32864.28619,18429.28065,3715.925966,774.4576352,780,12,28,52,6.37281369,24,4.05,1.09,3.05,0.434399794,2.15,0.426285061,1.1,0.166216809,1.06,0.161962733
293081.6952,85473.98695,33346.37773,12301.9323,29087.9142,28190.58409,21002.73876,3476.188807,697.0118717,640,11.7,32,60,6.876828454,23,4.35,1.1,3.1,0.43893497,2.15,0.460410061,1.3,0.177051825,1,0.152795031
274851.7333,94206.62339,44306.376,17427.73742,39307.99217,31454.75699,16851.99987,4914.611761,697.0118717,844,11,24,49,6.348797213,26,4.45,1.25,3,0.433533317,2.2,0.448896341,1.2,0.163963509,0.93,0.142099379
283265.5619,91031.11923,40031.19937,15015.59383,35948.94556,31380.57124,19923.54665,4495.071733,619.5661082,788,11,29,56,6.878650394,26,4.4,1.17,3.4,0.462477326,2.1,0.45486128,1.3,0.170148098,0.91,0.139043478
288407.346,92089.62061,39487.08598,13146.18255,35377.19295,32641.72895,18678.32498,3895.728835,697.0118717,760,12.6,31,62,7.231278535,25,4.7,1.2,3.4,0.473483423,2.25,0.437382622,1.1,0.160847244,0.99,0.151267081
278123.7778,91295.74457,43684.53213,16945.3087,41452.06447,31158.014,17350.08854,4974.546051,697.0118717,817,11.3,24,49,6.247265484,25,5.599116953,1.18,3.360322772,0.462547161,2.15,0.443347561,1.2,0.160128106,0.88,0.134459627
271112.2539,88914.11645,47182.40392,21890.20305,46097.55445,29525.92755,17018.02943,5513.954659,774.4576352,932,13,36,69,8.573385545,33,7.209974698,1.42,4.006758822,0.543193379,2.45,0.493702744,1.3,0.18318847,1.08,0.165018634
281395.8222,89443.36715,40031.19937,15437.71896,35234.2548,31158.014,18927.36932,4495.071733,619.5661082,786,10.7,29,54,6.625732042,25,4.35,1.2,3.5,0.471547677,2.1,0.40367378,1,0.142389363,0.85,0.129875776
288874.7809,92883.49665,38709.78114,12784.36101,35948.94556,31899.87147,19342.4432,3835.794545,697.0118717,770,12,30,58,6.928505288,25,4.5,1.22,3.2,0.448005321,2.15,0.477472561,1.4,0.186304736,1.02,0.155850932
294484,91824.99527,34434.60451,9527.96717,31875.20819,34273.8154,20587.66487,3236.451648,774.4576352,810,12,36,66,7.940178696,29,4.85,1.26,3.8,0.50976483,2.25,0.454445122,1.2,0.173935559,1.06,0.161962733
281863.2571,90237.24319,39642.54695,15136.20101,37163.91987,27077.79788,17848.1772,3895.728835,774.4576352,732,13,27.5,55,6.701425354,25,5.559685337,1.15,3.30311244,0.461026681,2.2,0.483021341,1.4,0.192441382,1.1,0.168074534
289809.6508,91295.74457,39409.3555,14714.07588,38593.3014,30490.34227,17931.19198,3775.860256,774.4576352,754,12,28,54,6.524200313,24,5.358328119,1.12,3.205454952,0.444831406,2.1,0.45486128,1.3,0.180887228,1.05,0.160434783
272514.5587,90819.41895,45472.33326,19297.1487,42881.446,30564.52802,17101.04421,5034.480341,774.4576352,874,12.7,27.5,56,7.081713851,28,6.268907968,1.32,3.717186891,0.50225339,2.25,0.454445122,1.2,0.170867236,1.02,0.155850932
280460.9524,92354.24596,40497.58228,15377.41537,38950.64678,30787.08526,17765.16243,3715.925966,774.4576352,785,12.6,24,47,5.791283675,22,4.995045299,1.09,3.134762235,0.438419327,2.1,0.45486128,1.3,0.190092197,1.17,0.178770186
275786.6032,91824.99527,44772.75891,18513.20203,42166.75523,30564.52802,16768.98509,4614.940312,774.4576352,812,13.6,25,50,6.170661203,23.5,5.356228551,1.18,3.454699466,0.496788353,2.5,0.533376524,1.5,0.206296778,1.18,0.180298137
275786.6032,92354.24596,45938.71617,19478.05947,44882.58015,29822.67054,17433.10332,4914.611761,774.4576352,835,13,32,63,7.763864625,29.5,6.538084115,1.34,3.818244908,0.526094504,2.45,0.502233994,1.35,0.186280765,1.07,0.163490683
271112.2539,90501.86853,48270.6307,22071.11382,44882.58015,31083.82825,17350.08854,5693.757528,774.4576352,937,13.2,37,72,8.80046548,33,7.249406314,1.45,4.117898694,0.564280254,2.6,0.510349085,1.3,0.184722632,1.1,0.168074534
274851.7333,93941.99804,46171.90762,18030.77332,43882.01307,30193.59928,17184.05898,4555.006023,851.9033987,765,13.7,25,51,6.297120379,24,5.437191351,1.18,3.427734697,0.487005155,2.4,0.505216463,1.4,0.197043866,1.16,0.177242236
272047.1238,91560.36992,47415.59537,18211.68408,43238.79138,28932.44157,16602.95554,4614.940312,929.3491622,755,13.7,25.5,51.5,6.334967034,24,5.463479096,1.2,3.501827945,0.501063072,2.5,0.516314024,1.4,0.201646351,1.22,0.186409938
290277.0857,85473.98695,39720.27743,14533.16511,33161.65157,31825.68572,24572.3742,5513.954659,542.1203446,726,13.2,37,75,8.926013686,32,5.8,1.37,4.4,0.582530437,2.5,0.507782774,1.35,0.182445361,1.02,0.155850932
281395.8222,91613.29499,41741.27002,15317.11178,36234.82187,31454.75699,18512.29543,4135.465994,851.9033987,787,13,29,55,6.498361896,23,4.4,1.18,3.3,0.475419169,2.4,0.513747713,1.45,0.200903241,1.16,0.177242236
280928.3873,92883.49665,44617.29794,17005.61229,39665.33755,31528.94273,17516.11809,4375.203153,774.4576352,800,14,30.5,63,7.408503575,26,4.8,1.25,3.8,0.531777025,2.55,0.487737805,1.2,0.177003882,1.1,0.168074534
285135.3016,90766.49388,40575.31276,15437.71896,37449.79617,32641.72895,18761.33976,4075.531704,697.0118717,790,11.8,28,54,6.422668585,23,4.3,1.18,3.35,0.454273451,2.05,0.4151875,1.1,0.162381405,1.01,0.154322981
275786.6032,92883.49665,46560.56004,19658.97024,42524.10062,31454.75699,16768.98509,4854.677471,774.4576352,809,12,24,47,5.842049539,22.5,4.1,1.16,3.2,0.45534272,2.25,0.454445122,1.2,0.170867236,1.02,0.155850932
275786.6032,88490.7159,44073.18455,17789.55896,40522.96647,31454.75699,19674.50231,5513.954659,697.0118717,928,12.6,35.5,70,8.496781264,31.5,5.6,1.44,3.8,0.528108326,2.5,0.507782774,1.35,0.18167828,1.01,0.154322981
270457.8451,92777.64651,46405.09908,17789.55896,41880.87893,31009.6425,17433.10332,4614.940312,851.9033987,772,14,25.5,50,6.190967548,23.7,4.4,1.22,3.5,0.508234669,2.6,0.527411585,1.4,0.200112189,1.2,0.183354037
276487.7555,93148.122,44617.29794,17910.16614,41809.40985,32864.28619,17018.02943,5214.28321,697.0118717,873,11.4,26.5,54,7.031858957,29,5,1.35,3.85,0.514300006,2.25,0.488570122,1.4,0.175565606,0.88,0.134459627
272514.5587,92830.57158,48659.28312,20201.70254,43596.13677,32196.61446,16935.01465,5154.34892,774.4576352,830,13.6,24.5,47,6.095878861,25,4.7,1.24,3.5,0.493559873,2.4,0.471091463,1.2,0.178538043,1.12,0.171130435
267840.2095,90501.86853,47571.05634,20684.13126,42452.63154,31158.014,17267.07376,5633.823238,774.4576352,970,13.7,41,73,9.180753977,36,6,1.52,4.3,0.584466183,2.65,0.515897866,1.3,0.185489713,1.11,0.169602484
284200.4317,91560.36992,36066.94467,10010.39589,32589.89896,33606.14367,20670.67965,3296.385937,774.4576352,785,13.7,32,60,7.232189505,26.5,4.7,1.16,3.9,0.537178678,2.5,0.507782774,1.35,0.197786976,1.22,0.186409938
275085.4508,89443.36715,44461.83697,19478.05947,40022.68293,31899.87147,18844.35454,5274.2175,697.0118717,837,12.4,29,53,6.753102188,27,5,1.34,3.95,0.519701659,2.2,0.448896341,1.2,0.17470264,1.07,0.163490683
280460.9524,89443.36715,44384.10649,18091.0769,40022.68293,31454.75699,19508.47276,5094.414631,697.0118717,805,12.4,32,59,7.410325515,29,5.2,1.29,3.8,0.524439627,2.45,0.476640244,1.2,0.171634317,1.03,0.157378882
270644.819,88914.11645,44772.75891,17910.16614,41309.12631,29971.04203,19923.54665,5693.757528,697.0118717,925,12.2,34,67,8.117403736,30,5.2,1.41,3.8,0.517102229,2.35,0.491136433,1.35,0.177842877,0.96,0.14668323
273449.4286,93148.122,48037.43924,19839.88101,44310.82753,31158.014,17267.07376,5094.414631,774.4576352,805,14,26,53,6.651570459,26,5.879337404,1.27,3.693742389,0.525807785,2.6,0.510349085,1.3,0.188558036,1.15,0.175714286
276487.7555,93148.122,44617.29794,17910.16614,41809.40985,32864.28619,17018.02943,5214.28321,697.0118717,873,11.4,26.5,54,7.031858957,29,5,1.35,3.85,0.514300006,2.25,0.488570122,1.4,0.175565606,0.88,0.134459627
279759.8,89972.61784,43684.53213,17910.16614,37521.26525,32641.72895,21334.79787,4854.677471,697.0118717,918,14.6,44,81,9.989363927,38,6,1.43,4.5,0.617281683,2.85,0.538092988,1.3,0.188558036,1.15,0.175714286
261763.5555,89443.36715,49203.39651,21407.77434,45239.92553,29525.92755,20587.66487,5334.15179,774.4576352,1055,14.4,47,85,10.08907372,36,6.2,1.5,4.25,0.587268405,2.75,0.526995427,1.3,0.192393439,1.2,0.183354037
276721.473,92089.62061,45627.79423,18814.71998,42166.75523,33383.58642,16602.95554,5094.414631,697.0118717,847,11,24,46.5,5.956500477,24,4.25,1.23,3.2,0.429661825,1.9,0.364416159,0.9,0.134670613,0.85,0.129875776
281395.8222,88914.11645,47182.40392,21709.29229,39093.58494,29674.29904,17516.11809,5214.28321,697.0118717,754,11.8,24,48,6.070040444,24,3.7,1.18,3.15,0.432464048,2,0.40963872,1.1,0.165449728,1.05,0.160434783
281395.8222,88384.86576,39487.08598,15859.84409,38021.54879,31899.87147,21168.76831,4375.203153,697.0118717,910,12.5,37,70,8.446015399,31,6.728397029,1.3,3.670058412,0.497978671,2.25,0.471507622,1.3,0.189325116,1.16,0.177242236
294484,84680.11091,35289.63983,13508.00409,34305.1568,30416.15652,23078.1082,4075.531704,697.0118717,714,12.2,32,62,7.383576128,26.5,5.828861484,1.17,3.336758533,0.460409801,2.15,0.460410061,1.3,0.180887228,1.05,0.160434783
273449.4286,90501.86853,45938.71617,18814.71998,40380.02832,31528.94273,17101.04421,5094.414631,774.4576352,870,13,29,54,6.828795499,27,5,1.33,3.75,0.52357315,2.5,0.499251524,1.3,0.187023874,1.13,0.172658385
267840.2095,93148.122,50369.35377,22312.32818,45740.20907,30712.89951,15523.76343,4974.546051,774.4576352,770,14,22.5,43,5.539276293,22.5,4.2,1.16,3.7,0.533712771,2.7,0.538509146,1.4,0.202413432,1.23,0.187937888
263165.8603,94153.69832,48970.20505,22312.32818,47669.87414,30045.22778,16935.01465,5454.020369,774.4576352,870.3,13.6,24.7,52.7,6.689781503,26.6,4.69,1.29,3.46,0.522216285,2.84,0.514801982,1.17,0.180057822,1.17,0.178770186
285836.4539,91295.74457,41585.80905,14352.25434,33447.52788,30564.52802,20919.72398,4495.071733,697.0118717,795,12.2,33,66,8.092476289,30.5,4.9,1.26,3.2,0.45534272,2.25,0.462976372,1.25,0.176260773,1.04,0.158906832
281395.8222,91613.29499,41741.27002,15317.11178,36234.82187,31454.75699,18512.29543,4135.465994,851.9033987,787,13,29,55,6.498361896,23,4.4,1.18,3.3,0.475419169,2.4,0.513747713,1.45,0.200903241,1.16,0.177242236
278123.7778,89972.61784,46638.29053,20503.22049,38807.70863,30341.97077,18595.3102,5214.28321,697.0118717,764,12.7,27,53.5,6.740182979,26.5,4.6,1.2,3.6,0.502630224,2.4,0.496685213,1.35,0.188582007,1.1,0.168074534
280460.9524,89443.36715,41974.46148,15859.84409,36449.2291,30787.08526,19425.45798,4734.808892,619.5661082,795,11.7,31,57,7.157407163,28,4.7,1.15,3.7,0.497025779,2.2,0.448896341,1.2,0.167031832,0.97,0.14821118
272047.1238,93042.27186,47026.94295,18935.32716,42667.03877,31454.75699,17101.04421,4794.743182,774.4576352,824,13.8,25,48,5.968508715,23,4.3,1.2,3.9,0.537178678,2.5,0.533376524,1.5,0.205529697,1.17,0.178770186
281162.1047,92618.87131,43062.68825,16101.05845,38164.48694,32567.5432,19093.39887,4674.874602,774.4576352,830,12.5,27,55,6.904488811,27,4.6,1.3,3.4,0.477152122,2.3,0.477056402,1.3,0.18242139,1.07,0.163490683
281863.2571,92618.87131,41819.00051,15256.80819,37592.73433,33235.21493,18844.35454,4495.071733,774.4576352,825,12.3,28,55,7.00602054,28,4.6,1.2,3.3,0.468081771,2.3,0.511181402,1.5,0.195557648,1.04,0.158906832
275786.6032,89972.61784,45860.98569,19417.75588,40022.68293,32493.35745,18678.32498,5334.15179,697.0118717,840,13.2,35,71,8.420176982,30,5.5,1.4,4.5,0.598938187,2.6,0.510349085,1.3,0.177818905,1.01,0.154322981
288874.7809,91295.74457,38087.93726,14352.25434,36878.04356,30712.89951,18678.32498,3715.925966,774.4576352,760,12.1,29,54,6.524200313,24,5.332040375,1.1,3.185291244,0.450339885,2.2,0.465958841,1.3,0.180887228,1.05,0.160434783
279058.6476,93148.122,45783.2552,15920.14768,41094.71908,30787.08526,16851.99987,4195.400284,851.9033987,813,13.8,28,57,6.954343705,26,4.5,1.2,3.4,0.491826919,2.5,0.499251524,1.3,0.187023874,1.13,0.172658385
282330.692,92618.87131,42518.57486,16462.87998,39165.05401,31751.49998,19259.42843,4734.808892,697.0118717,810,11.8,29,56,6.777118665,25,4.4,1.2,3.3,0.460744372,2.2,0.465958841,1.3,0.175517663,0.98,0.14973913
274851.7333,92618.87131,45394.60278,18935.32716,43167.32231,32641.72895,16602.95554,5154.34892,697.0118717,850,11.6,25,50,6.221427067,24,4.6,1.3,3.3,0.460744372,2.2,0.465958841,1.3,0.169381017,0.9,0.137515528
268775.0793,91560.36992,48348.36118,21890.20305,45025.5183,33754.51516,19923.54665,5214.28321,774.4576352,1035,15,48,91,10.84782877,39,5.8,1.5,4.1,0.56265678,2.6,0.510349085,1.3,0.189325116,1.16,0.177242236
273122.2241,92618.87131,46094.17714,17849.86255,41666.4717,30935.45675,18263.25109,4734.808892,774.4576352,810,13.5,26,53,6.753102188,27,4.5,1.3,3.6,0.517305021,2.6,0.527411585,1.4,0.199345109,1.19,0.181826087
330336.2584,77588.15162,9405.38859,2532.750767,10005.67073,28190.58409,32292.74852,958.9486363,697.0118717,377,9.5,27,52,6.068218504,21,3,0.7,2.1,0.315213159,1.7,0.342221037,0.9,0.136204775,0.87,0.132931677
293829.5911,78911.27835,37699.28484,13628.61127,25800.33668,26706.86914,23825.2412,3715.925966,774.4576352,518,12.7,31,62,7.535873721,28,4.4,1,3.3,0.468081771,2.3,0.459993902,1.2,0.17546972,1.08,0.165018634
285135.3016,91031.11923,41974.46148,15920.14768,36949.51264,32567.5432,21334.79787,4734.808892,697.0118717,870,11.5,38,71,8.724772168,33,5.2,1.3,3.4,0.477152122,2.3,0.477056402,1.3,0.171682259,0.93,0.142099379
292614.2603,85738.61229,35367.37032,13990.43281,32518.42988,28561.51283,21417.81265,3655.991676,697.0118717,697,11.3,32,56,6.777118665,25,4.6,1.1,3.4,0.462477326,2.1,0.40367378,1,0.151594332,0.97,0.14821118
278591.2127,90237.24319,45083.68084,18814.71998,38664.77048,31454.75699,21168.76831,5214.28321,697.0118717,925,12.6,39,75,9.230608872,35,5.9,1.4,3.5,0.493559873,2.4,0.505216463,1.4,0.189373059,1.06,0.161962733
271112.2539,93148.122,45705.52472,18633.80921,43739.07492,31306.38549,17101.04421,4734.808892,774.4576352,788,15,33,68,8.294628776,31,5.7,1.3,5,0.695651734,3.3,0.673344512,1.8,0.248630047,1.43,0.218496894
279058.6476,91295.74457,38165.66775,12904.96819,34948.37849,30341.97077,19342.4432,3955.663125,774.4576352,774,12.8,33,63,7.510035304,27,4.6,1.2,3.3,0.475419169,2.4,0.488153963,1.3,0.184722632,1.1,0.168074534
278123.7778,89972.61784,45083.68084,18091.0769,42166.75523,31232.19974,16519.94076,4914.611761,697.0118717,855,11,25,47,6.095878861,25,4.1,1.2,3.4,0.462477326,2.1,0.40367378,1,0.14929309,0.94,0.143627329
279526.0825,90237.24319,45005.95036,18392.59485,36592.16725,32493.35745,21085.75354,5214.28321,697.0118717,927,12.4,39,73,8.774627063,32,5.6,1.3,3.8,0.520770928,2.4,0.454028963,1.1,0.163915567,1.03,0.157378882
267139.0571,87485.13958,46638.29053,17126.21947,41309.12631,38799.146,23659.21164,7551.720511,619.5661082,1212,16,60.28,118.94,14.15062112,50.7,8.45,2.01,5.41,0.699088144,2.84,0.533570732,1.28,0.171672671,0.95,0.14515528
282003.4876,86638.33847,39720.27743,14472.86152,35877.47649,34644.74413,26564.72886,6173.231846,542.1203446,873,14,51.2,100,12.03672722,44,7.45,1.65,5.12,0.650038189,2.53,0.465043293,1.08,0.148564363,0.85,0.129875776
240401.7797,88437.79083,63194.88367,44021.62047,62321.03486,25000.59694,11456.03932,7252.049062,929.3491622,594,16,19.54,43.04,5.45,23.7,4.67,1.42,3.76,0.57,2.99,0.61,1.63,0.21,1.41,0.26
274758.2463,89337.51701,44150.91503,16704.09434,40094.15201,31974.05722,23825.2412,6173.231846,464.6745811,925,12,44.83,92.96,11.42,42.65,6.78,1.76,4.69,0.59,2.81,0.46,1.14,0.15,0.97,0.15
283499.2793,89866.7677,40575.31276,13930.12922,35448.66203,33828.70091,25319.5072,5933.494687,464.6745811,915,12,49.02,104.76,12.89,46.61,7.58,1.79,4.6,0.57,2.6,0.4,1.03,0.16,0.9,0.12
