Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
260875.4292,91031.11923,52545.80733,20322.30972,45740.20907,35609.15885,17350.08854,8630.537727,619.5661082,1108,13,40.1,83,10.64840919,43,7.16,1.71,5.3,0.716992871,3.22,0.562091463,1.2,0.163196429,0.92,0.140571429
274244.0679,86744.18861,46482.82956,18271.98767,39736.80663,27003.61213,25734.58109,5753.691818,619.5661082,693,17,40.87,83.75,10.35,38.63,6.46,1.64,4.64,0.66,3.33,0.61,1.64,0.2,1.46,0.19
256201.08,92671.79637,55266.37428,23096.27485,55174.12719,30119.41353,15938.83732,7911.32625,619.5661082,1197,15,33.16,73.93,9.62,40.86,6.49,1.77,5.13,0.64,3.11,0.53,1.48,0.2,1.2,0.18
258257.7936,92301.32089,55033.18282,22432.93536,52529.77135,30712.89951,17350.08854,8091.129119,619.5661082,1204,15,35.9,76.77,10.16,42.4,7.38,1.91,4.89,0.64,3.3,0.56,1.3,0.19,1.23,0.17
276254.0381,86797.11368,45627.79423,18814.71998,38664.77048,27671.28386,25734.58109,5933.494687,619.5661082,650,17,45.5,89.9,11.08946766,42.2,6.98,1.44,5.42,0.719072415,3.1,0.55559939,1.24,0.167051009,0.93,0.142099379
303598.9809,80657.80564,36144.67516,11759.19999,23513.32622,23961.99648,34700.17708,4315.268864,929.3491622,313.5011442,25.70781427,18.08158765,37.81697905,4.941956882,20.92511013,4.619625138,1.129568106,4.685777288,0.707103825,4.563106796,0.939784946,2.770700637,0.393810032,2.646744931,0.4077461
272187.3543,90978.19416,45550.06375,12844.6646,35019.84757,35164.04437,26315.68453,6412.969006,542.1203446,952,14,63.92,125.92,14.34,53.81,8.09,2.06,4.65,0.66,3.06,0.55,1.31,0.19,1.15,0.17
291772.8774,84997.66132,36066.94467,12060.71794,31803.73912,34570.55839,25319.5072,5513.954659,387.2288176,847,11,36.8,77.8,8.8,35.34,6.4,1.54,4.14,0.52,2.57,0.41,0.96,0.15,0.84,0.12
279526.0825,89602.14235,41352.6176,14171.34358,35806.00741,35460.78736,24323.32987,6293.100426,464.6745811,972,11,50.64,102.29,11.44,42.89,6.81,1.82,4.82,0.59,2.57,0.4,1.04,0.11,0.76,0.13
260267.7638,89760.91756,50602.54522,18392.59485,47598.40506,38131.47427,21666.85698,7491.786221,619.5661082,1342,15,62.21,125.27,14.01,56.4,8.88,2.12,5.47,0.73,3.42,0.54,1.46,0.2,1.16,0.18
262698.4254,87273.4393,49825.24038,18513.20203,42881.446,30935.45675,25983.62542,8510.669147,619.5661082,1288,16,64.4,129,15.53143938,56.8,9.92,2.33,6.88,0.881582884,3.51,0.64716814,1.51,0.213205299,1.26,0.192521739
276768.2165,91560.36992,45239.14181,13930.12922,36163.35279,36054.27334,24406.34464,6712.640454,542.1203446,941,18,65.2,129,15.46036717,56.1,8.78,2.03,6.79,0.865348429,3.4,0.640079573,1.54,0.206315955,1.14,0.174186335
303832.6984,74624.34774,31636.30707,6392.180506,21440.723,24481.29671,33039.88152,3056.648778,619.5661082,202,36.2,28.7,59.9,7.75,31,6.3,0.81,5.89,0.99,5.87,1.27,3.71,0.55,3.8,0.58
245403.3333,93148.122,65138.14577,20141.39895,51457.7352,26706.86914,9795.743768,5274.2175,1161.686453,395,24.5,14.7,31.1,4.33,19,4.4,1.21,4.16,0.7,4.11,0.86,2.47,0.36,2.4,0.38
305235.0032,84680.11091,29382.12303,9105.842042,29516.72866,29674.29904,23576.19687,2876.845909,619.5661082,573,8.1,19.8,37.1,4.21,15,2.3,0.59,1.76,0.25,1.48,0.28,0.77,0.12,0.8,0.13
223433.892,107967.1414,55577.29621,35940.93945,74327.83974,21513.86681,1411.251221,3356.320227,1006.794926,844,4.5,3.4,5.9,0.9,4,0.9,0.72,0.95,0.14,0.93,0.17,0.51,0.07,0.5,0.1
304300.1333,76741.35051,28682.54867,4462.465637,16795.23302,22997.58176,44329.89129,2637.10875,464.6745811,212,30.1,40.3,69.7,7.97,28.9,5.4,0.76,4.88,0.85,4.81,1.04,3.14,0.49,3.2,0.52
268307.6444,93677.37269,35289.63983,18875.02357,50028.35367,43769.59109,3901.694552,5094.414631,697.0118717,406,25.1,16.3,45,6.54,26.5,5.5,1.57,4.74,0.73,4.17,0.94,2.56,0.41,2.7,0.42
223433.892,96323.62616,76253.60501,28041.1692,60248.43163,24481.29671,5063.90144,4555.006023,1703.806797,714,16.6,27.6,53.7,6.39,25.7,4.7,1.18,3.76,0.55,3.02,0.65,1.74,0.23,1.5,0.24
259426.3809,94735.87408,53167.6512,17488.04101,44310.82753,28190.58409,20919.72398,4854.677471,1006.794926,438,23.6,21.7,44.4,5.59,22.2,4.7,1.19,4.09,0.67,4.05,0.86,2.58,0.37,2.4,0.39
293549.1301,87855.61507,38165.66775,10673.73537,28873.50697,28932.44157,31711.64508,4135.465994,774.4576352,329,24.6,26.8,54.4,6.6,25.5,4.9,0.97,4.11,0.67,3.78,0.85,2.57,0.37,2.5,0.39
265970.4698,79387.60398,53089.92072,20623.82767,39236.52309,22255.72428,23078.1082,5933.494687,929.3491622,223,29.2,20.8,43,5.08,19.9,4.3,0.94,4.71,0.76,4.62,1.04,3.05,0.44,2.7,0.46
231847.7206,106908.64,68169.63465,28644.2051,72183.76744,19288.29438,3984.709329,5813.626108,1316.57798,538,13.1,10,20.1,2.62,11.2,2.7,0.91,2.41,0.41,2.41,0.47,1.31,0.2,1.3,0.2
259893.8159,87855.61507,57442.82783,16161.36203,43024.38415,25223.15419,20836.7092,4614.940312,1161.686453,341,28.4,24.2,50.1,6.37,26.3,5.5,1.04,5.08,0.81,4.88,1.03,2.96,0.44,2.9,0.5
272981.9936,84680.11091,46560.56004,12844.6646,38664.77048,28190.58409,20670.67965,4435.137443,1084.240689,412,25,24.4,49.4,6.41,26,5.4,1.25,4.8,0.77,4.15,0.9,2.55,0.4,2.5,0.43
275786.6032,83621.60952,47726.51731,12663.75383,38235.95602,25965.01166,17765.16243,3895.728835,1084.240689,396,23.9,20.5,42.8,5.55,21.8,4.6,1.04,3.97,0.67,4.34,0.86,2.49,0.36,2.4,0.4
291679.3905,90501.86853,26039.71221,6995.216403,32161.0845,31899.87147,17018.02943,2637.10875,697.0118717,659,7.1,16.5,31.9,3.83,14.5,2.6,0.74,1.81,0.24,1.36,0.22,0.71,0.12,0.7,0.17
301028.0889,82033.85744,27361.13044,9527.96717,29731.13589,28932.44157,24655.38898,2697.04304,619.5661082,565,6.6,17.3,29,3.17,11.7,2.1,0.62,1.65,0.24,1.21,0.23,0.66,0.11,0.7,0.17
301495.5238,84150.86021,23707.79768,6392.180506,28587.63067,28932.44157,22663.03431,2277.503011,619.5661082,585,7.8,19,33.6,3.74,13.9,2.6,0.65,1.86,0.26,1.52,0.25,0.71,0.11,0.8,0.17
297288.6095,74095.09704,38010.20678,6633.394865,24228.01699,23739.43924,34617.1623,3895.728835,697.0118717,206,43.7,39.1,80.6,10.2,39,8.6,1.11,7.16,1.2,7,1.48,4.56,0.66,4.4,0.67
288407.346,77799.8519,35367.37032,9045.538452,23370.38807,26706.86914,33371.94063,3176.517358,464.6745811,181,40.6,36.7,78.2,9.79,37.6,7.7,0.82,6.47,1.06,6.65,1.44,4.26,0.66,4.3,0.72
315986.0063,74624.34774,31480.84611,10914.94973,22655.6973,28932.44157,12203.17232,3596.057386,619.5661082,250,35.1,28.9,59.2,7.8,31.5,6.8,1.22,5.94,1.02,6.08,1.23,3.55,0.59,3.9,0.6
303832.6984,81504.60675,26117.4427,8804.324094,28373.22344,30416.15652,24738.40375,2756.977329,542.1203446,502,7.8,20.1,35.9,4.26,15.4,2.6,0.72,1.93,0.27,1.42,0.27,0.85,0.12,0.8,0.11
279058.6476,88914.11645,39487.08598,13447.7005,36234.82187,28932.44157,26066.6402,4495.071733,774.4576352,498,19.1,25.8,54.8,7.59,30,6,1.12,4.94,0.69,3.49,0.67,2.04,0.3,1.9,0.27
272047.1238,105320.8879,36377.86661,7537.94871,40094.15201,40802.16119,9878.758546,2756.977329,1316.57798,543,6.6,19.1,30.8,3.7,13.4,2.2,1.58,1.66,0.22,1.09,0.19,0.76,0.11,0.9,0.1
327204.4444,74624.34774,14768.792,4944.894354,18796.36716,31899.87147,20172.59098,1977.831562,154.891527,225,17.9,14.8,35,4.56,17.1,3.3,0.8,3.18,0.49,2.68,0.56,1.94,0.3,2.1,0.27
287472.4762,86267.86299,46094.17714,10553.12819,36735.10541,22255.72428,14444.57132,3536.123096,1084.240689,276,22.9,20.5,41,5.42,21.4,4.7,1.27,4.35,0.7,3.92,0.81,2.53,0.41,2.5,0.37
295886.3047,87326.36437,24096.45011,9166.145632,34591.03311,31899.87147,18263.25109,2876.845909,542.1203446,582,7.8,17,31.9,4.05,15,2.8,0.81,2.22,0.27,1.29,0.26,0.76,0.1,0.8,0.1
302430.3936,78858.35328,22075.45752,7055.519993,21083.37762,26706.86914,34866.20663,2756.977329,464.6745811,389,14.2,36.6,64.3,7.71,26.5,4.4,0.77,3.3,0.47,2.46,0.49,1.46,0.21,1.5,0.2
277656.3428,86797.11368,37854.74581,13025.57537,36234.82187,28190.58409,27560.9062,4375.203153,697.0118717,515,16,23.1,46.7,6.23,24,4.5,1.03,3.73,0.54,2.61,0.52,1.71,0.22,1.6,0.2
274384.2984,87855.61507,43529.07116,14653.77229,38950.64678,28932.44157,23825.2412,4495.071733,851.9033987,515,20.9,26.7,54.1,7.29,28.3,5.6,1.09,4.61,0.69,3.35,0.7,2.13,0.32,2.1,0.28
280460.9524,85209.3616,42596.30535,10794.34255,31303.45558,26706.86914,30632.45297,5693.757528,697.0118717,356,22,39,75.9,9.72,36.4,6.8,1.14,5.21,0.77,3.76,0.74,2.2,0.33,2.1,0.31
284667.8666,83092.35883,40575.31276,13025.57537,36735.10541,26706.86914,19093.39887,3775.860256,851.9033987,325,24.7,33.3,57.4,6.73,24.1,4.7,1.05,4.45,0.71,3.73,0.82,2.53,0.38,2.6,0.35
278591.2127,84680.11091,43529.07116,14111.03999,34733.97126,23739.43924,29470.24608,4734.808892,774.4576352,302,27.7,25.4,50.1,6.64,26,5.6,1.01,5.3,0.82,4.49,0.93,2.9,0.41,2.7,0.38
294016.5651,76212.09982,56510.06202,8321.895376,35019.84757,29674.29904,16270.89643,5813.626108,1161.686453,299,43.6,26.2,56.3,7.83,33.8,8.6,2.13,8.61,1.34,8.19,1.59,4.4,0.72,4.4,0.7
277188.9079,83092.35883,50991.19764,16161.36203,43953.48215,24481.29671,18263.25109,4614.940312,929.3491622,446,12,17.6,34.4,4.27,15.5,3.1,1.25,2.83,0.38,2.25,0.39,1.3,0.22,1.4,0.22
290277.0857,82563.10814,47959.70876,13327.09332,34376.62588,24481.29671,26315.68453,4974.546051,851.9033987,305,31,34.5,72,9.09,33.8,7.3,1.27,6.33,1.03,5.91,1.12,3.28,0.56,3.2,0.5
243533.5936,100028.381,63738.99705,31116.65228,70682.91683,21513.86681,3486.620663,3775.860256,1316.57798,458,10.1,5.5,11,1.55,6.8,1.6,0.9,1.91,0.33,1.96,0.39,1.04,0.19,1.1,0.18
323464.9651,77799.8519,28682.54867,4100.644098,20726.03223,30416.15652,16935.01465,1318.554375,851.9033987,370,11.3,20.9,40,4.91,18.1,3.3,1,2.65,0.35,2.05,0.38,1.08,0.17,1.2,0.2
349641.3206,71978.09427,13369.64328,2532.750767,10648.89242,29525.92755,31877.67464,958.9486363,464.6745811,200,11,23.7,41,4.54,14.2,2.4,0.6,1.94,0.29,1.83,0.36,1.11,0.19,1.3,0.17
277188.9079,85209.3616,51302.11958,15799.5405,40022.68293,25965.01166,22247.96042,4914.611761,1006.794926,375,23.2,22.3,46.9,6.08,23,5.4,1.21,4.87,0.73,4.39,0.84,2.54,0.42,2.6,0.4
266905.3397,89972.61784,50058.43183,19116.23793,49956.88459,24481.29671,10874.93588,3835.794545,1161.686453,501,16.8,16.7,32.9,4.24,16.7,3.4,1.12,3.45,0.53,3.15,0.56,1.71,0.29,1.7,0.28
317388.3111,70390.34219,25029.21592,6452.484096,18939.30532,23739.43924,32292.74852,2277.503011,309.7830541,311,15.7,50.2,90.2,9.61,29.1,4.7,0.72,3.34,0.5,3,0.54,1.48,0.23,1.5,0.25
327204.4444,73565.84635,20520.84783,5246.412302,17938.73824,25965.01166,30964.51208,2217.568722,387.2288176,293,17.2,23.4,44.9,5.42,18.8,3.9,0.74,3.25,0.49,3.07,0.55,1.64,0.27,1.8,0.27
262698.4254,88914.11645,62106.65689,19357.45229,47383.99783,24481.29671,14195.52699,4974.546051,1239.132216,425,21.5,15.6,33.1,4.37,17.6,4.4,1.2,4.36,0.65,3.94,0.77,2.33,0.37,2.3,0.36
295886.3047,79387.60398,37777.01533,10553.12819,27086.78006,24481.29671,31545.61553,3715.925966,697.0118717,300,27.2,20.8,47.3,6.56,24.7,5.5,1.02,5.39,0.84,5.11,0.96,2.76,0.44,2.8,0.44
300560.6539,72507.34496,50369.35377,10492.8246,28516.16159,20030.15185,35696.35441,4854.677471,851.9033987,217,54.9,49,109,14.6,55.6,12.4,1.25,11.5,1.73,10.6,1.92,5.6,0.91,5.6,0.86
240261.5492,127549.4171,30392.61933,10251.61025,79330.6751,22255.72428,5229.930995,3356.320227,464.6745811,842,8.9,10.9,22.4,3.07,12.5,2.7,0.92,2.21,0.32,1.86,0.31,0.91,0.14,0.8,0.13
291679.3905,81504.60675,38632.05065,11216.46768,29159.38328,25223.15419,30134.3643,3835.794545,697.0118717,406,19.6,28.5,58.7,7.44,27.1,5.2,1.04,4.33,0.64,3.76,0.68,1.97,0.34,2,0.32
285602.7365,85738.61229,44228.64552,14894.98665,38807.70863,23739.43924,24821.41853,4375.203153,929.3491622,408,25.1,30.9,63.2,8.1,29.6,6.1,1.29,5.48,0.83,4.66,0.85,2.5,0.43,2.6,0.42
248675.3778,91031.11923,65993.1811,24000.82869,55174.12719,20772.00933,14942.65999,5094.414631,1626.361034,580,19.3,21.2,42.9,5.62,22.2,4.9,1.43,4.46,0.67,3.84,0.73,1.95,0.32,2,0.34
282330.692,86797.11368,48192.90021,15256.80819,40237.09016,27448.72662,21998.91609,4614.940312,929.3491622,505,21.3,26.2,54.8,7.09,27.6,5.5,1.21,4.51,0.68,4.13,0.73,2.03,0.37,2.1,0.36
266905.3397,87855.61507,56121.4096,18091.0769,46169.02353,25965.01166,19674.50231,5274.2175,1084.240689,498,21.2,23.9,51.5,6.95,26.8,5.5,1.28,4.69,0.69,4.1,0.78,2.23,0.37,2.2,0.35
295418.8698,83092.35883,37543.82387,11698.8964,31946.67727,27448.72662,27145.83231,4015.597415,697.0118717,457,16.9,23,48.9,6.2,23.6,4.6,0.95,3.92,0.57,3.25,0.62,1.74,0.27,1.9,0.29
299158.3492,79916.85467,37466.09339,8864.627683,25014.17683,25223.15419,36194.44308,4495.071733,697.0118717,388,24.3,36.4,76.3,9.79,35.2,6.9,1.11,5.56,0.83,4.71,0.87,2.4,0.42,2.6,0.42
280928.3873,81504.60675,45550.06375,15075.89742,39808.2757,25223.15419,17931.19198,4075.531704,851.9033987,569,16.9,22.8,47.8,6.3,23.7,4.9,1.09,3.69,0.53,3.39,0.58,1.72,0.22,1.6,0.27
279058.6476,80975.35606,46327.36859,13568.30768,35305.72387,26706.86914,24074.28553,5154.34892,851.9033987,495,22.2,28.9,62.2,8.22,30.6,6.2,1.19,5.26,0.78,4.17,0.8,2.2,0.37,2.3,0.36
311779.092,75153.59843,32802.26434,9467.66358,27730.00175,23739.43924,24074.28553,2876.845909,697.0118717,280,18.6,19.3,37.7,4.67,17.7,3.9,0.9,3.55,0.57,3.43,0.62,1.91,0.33,2.1,0.32
304300.1333,74095.09704,39798.00792,10432.52102,30231.41943,33383.58642,8550.522103,2756.977329,387.2288176,276,35.7,18.3,48.5,7.32,28.8,6.8,1.16,6.13,0.98,6.31,1.23,3.61,0.65,3.9,0.64
245870.7682,86267.86299,63350.34463,28825.11587,61892.2204,21810.6098,15191.70432,4015.597415,1316.57798,350,21.7,14.3,32.2,4.62,18,4.5,1.09,4.3,0.66,3.92,0.77,2.46,0.33,2.2,0.31
279058.6476,83621.60952,54799.99137,16101.05845,40022.68293,25371.52568,23576.19687,4075.531704,1316.57798,290,32.5,27.8,58.8,7.95,30.5,6.7,1.38,6.13,0.97,5.54,1.14,3.58,0.54,3.5,0.51
308507.0476,78329.10259,34434.60451,7477.645121,14937.03702,25965.01166,40677.24107,2637.10875,774.4576352,190,29.7,43.2,76.9,9.26,32,6.1,1.2,5.51,0.85,5.04,1.04,3.27,0.51,3.3,0.51
301028.0889,80975.35606,35833.75322,7779.163069,18510.49086,29006.62732,35613.33963,2936.780199,464.6745811,230,29.1,26.5,55.5,7.11,26.2,5.7,1.19,5.36,0.84,4.87,1.01,3.15,0.49,3.2,0.45
281395.8222,83092.35883,51146.65861,13930.12922,33018.71342,27448.72662,34119.07363,7371.917642,851.9033987,350,39.9,57.6,125,16.4,61.9,12.6,2.14,10.3,1.43,7.81,1.41,3.97,0.59,3.8,0.56
282798.127,82563.10814,47493.32585,13568.30768,31017.57927,26855.24063,27726.93575,3715.925966,1084.240689,150,30.8,29,58.6,7.69,28.6,6.3,1.35,5.94,0.91,5.22,1.09,3.36,0.5,3.3,0.51
342629.7968,69861.0915,14380.13958,2653.357946,19153.71255,27968.02685,26315.68453,1138.751506,232.3372906,210,17.7,23.4,39.6,4.4,14.4,2.8,0.74,2.61,0.44,2.66,0.57,1.97,0.31,2.2,0.3
315051.1365,82563.10814,27982.97432,9708.877939,15723.19687,38131.47427,13946.48265,2577.17446,154.891527,220,33.3,37.5,68.7,8.49,29.2,6.3,0.95,5.41,0.83,5.33,1.14,3.9,0.64,4.3,0.65
311779.092,84150.86021,36144.67516,4884.590764,18724.89809,30416.15652,36609.51696,3056.648778,387.2288176,240,34.9,38.2,74.9,9.63,34.6,7.2,1.5,6.49,0.97,5.67,1.21,3.81,0.59,3.9,0.58
307104.7428,97911.37824,16245.6712,5849.448199,30803.17204,35534.97311,20504.65009,1798.028693,387.2288176,880,4.1,14.4,27,3.28,11.5,2,0.89,1.45,0.18,0.9,0.14,0.4,0.05,0.4,0.025
296821.1746,87855.61507,13602.83474,16643.79075,58247.29749,35089.85862,2739.487664,4914.611761,387.2288176,390,37.5,18.6,50.8,7.61,30.9,7.3,2.12,7.23,1.16,6.62,1.36,4.13,0.6,3.8,0.6
299158.3492,80975.35606,45783.2552,10311.91384,29731.13589,25816.64017,26149.65497,3835.794545,929.3491622,270,38.7,28.8,62.5,8.62,32.8,7.5,1.35,7.02,1.12,6.45,1.31,4.12,0.62,4.1,0.59
295418.8698,84680.11091,44617.29794,5246.412302,33018.71342,26484.3119,27228.84708,5034.480341,619.5661082,270,50.6,38.2,85,11.9,46.6,10.7,1.77,10.3,1.56,8.95,1.76,5.14,0.77,4.5,0.72
282330.692,86797.11368,64438.57141,13266.78973,41666.4717,28042.2126,17101.04421,5454.020369,1394.023743,330,37.3,26.1,54.8,7.58,29.9,7.1,1.59,7.03,1.09,6.38,1.32,4.12,0.61,4.1,0.6
301962.9587,79916.85467,39798.00792,10311.91384,25943.27483,25668.26867,35364.2953,2756.977329,387.2288176,240,36,23.1,49.4,7.08,27.1,6.3,1.13,5.81,0.95,5.73,1.24,3.86,0.63,4.1,0.63
272981.9936,85209.3616,46871.48198,17668.95178,36663.63633,30490.34227,28142.00964,3476.188807,1316.57798,320,30.1,19.4,46.4,6.66,25.9,5.7,1.15,5.16,0.83,4.85,1.02,3.14,0.5,3.1,0.49
278591.2127,85738.61229,77652.75373,7115.823583,30302.88851,41024.71843,3071.546775,3835.794545,232.3372906,480,15.5,17,31.8,4.07,16,3.3,1.29,3.08,0.42,2.35,0.51,1.49,0.24,1.5,0.23
294951.4349,84150.86021,46871.48198,13206.48614,33518.99696,24852.22545,28889.14264,3416.254517,851.9033987,270,28.3,26.1,54,7.12,25.9,5.7,1.07,5.2,0.84,4.75,0.98,3.12,0.45,3,0.44
282798.127,84150.86021,50058.43183,14412.55793,35162.78572,25371.52568,27062.81753,3596.057386,1006.794926,290,27.8,25.6,52.2,6.64,25.2,5.6,1.11,5.15,0.79,4.53,0.98,2.92,0.46,3,0.43
294484,78858.35328,37466.09339,9769.181529,21869.53746,23220.139,41424.37407,3056.648778,464.6745811,220,32,27.3,56,7.3,26.2,5.9,1,5.22,0.83,4.99,1.08,3.38,0.53,3.6,0.53
309441.9174,75153.59843,25106.9464,3799.12615,11006.23781,21588.05255,48895.70406,1798.028693,232.3372906,210,25.4,17.4,31.4,3.98,15,3.8,0.92,3.92,0.63,3.82,0.84,2.69,0.41,2.9,0.37
258958.946,99499.13032,58764.24607,23699.31075,54102.09104,26781.05489,10542.87677,5214.28321,1006.794926,540,16.2,11.1,24.3,3.42,13.8,3.3,1.03,3.29,0.51,2.88,0.6,1.67,0.25,1.6,0.025
228575.6762,91031.11923,68791.47853,30212.09843,59962.55533,25594.08293,13946.48265,3835.794545,1394.023743,980,16.6,38.3,80.6,9.69,42.1,8.4,2.12,5.96,0.68,3.55,0.64,1.75,0.23,1.5,0.21
250077.6825,109025.6428,59852.47284,33347.88509,72183.76744,30490.34227,3569.635441,3835.794545,1161.686453,790,10.7,8.9,18.9,2.45,11.5,2.8,1.27,2.7,0.34,2.13,0.4,1.14,0.16,1,0.16
314583.7016,68802.59011,25106.9464,2593.054356,11220.64504,23071.76751,51718.20651,2876.845909,387.2288176,120,35.9,39.3,78.6,9.01,35.2,7.1,0.83,6.15,0.97,6.26,1.28,4.07,0.59,4,0.6
228108.2413,103203.8852,88845.94346,58253.26763,68538.84453,16914.35046,6226.108327,2996.714489,1781.252561,480,8.5,4.6,9.6,1.23,5.9,1.4,0.61,1.59,0.22,1.52,0.3,0.93,0.13,0.9,0.12
303832.6984,95794.37546,41741.27002,22071.11382,7361.314897,66396.24411,2822.502442,3416.254517,232.3372906,70,8.8,13.8,27.5,3.1,13.2,2.4,0.63,2.05,0.26,1.65,0.33,1.12,0.17,1.3,0.17
306637.3079,67744.08873,21142.69171,2170.929229,10291.54704,21365.49531,50639.0144,1857.962983,309.7830541,110,35.9,47.8,95.9,10.8,41.1,7.7,0.73,6.68,1.01,6.32,1.26,3.79,0.54,3.7,0.52
316920.8762,66685.58734,10804.53731,844.2502556,5145.77352,26410.12615,51635.19173,479.4743182,232.3372906,100,20.3,37.2,72.8,7.54,26.7,4.8,0.4,3.83,0.52,3.15,0.62,2.05,0.31,2.3,0.31
307104.7428,81504.60675,43606.80164,11578.28922,31589.33189,29748.48479,21002.73876,3536.123096,1006.794926,280,27.2,20,43.6,5.45,23.6,5.1,1,4.87,0.71,4.61,0.96,3.01,0.43,3.1,0.43
324867.2698,75682.84912,34900.98741,5065.501533,10363.01612,30193.59928,49227.76317,2876.845909,232.3372906,130,31.6,41.5,89.2,9.21,35.5,7,1.1,6.23,0.91,5.86,1.1,3.18,0.44,3.1,0.44
288781.2939,85738.61229,36533.32758,13930.12922,33376.0588,32270.80021,25319.5072,5394.086079,542.1203446,777,12.3,37.5,75,8.97677955,32.5,5.8,1.4,3.9,0.522503881,2.3,0.408806402,0.9,0.138506017,0.9,0.137515528
282798.127,85209.3616,42285.38341,18151.38049,36949.51264,31974.05722,22247.96042,5933.494687,542.1203446,751,12.4,32.4,66.6,8.239424004,31.5,5.9,1.4,4,0.553586428,2.6,0.407974085,0.7,0.123068517,0.9,0.137515528
301822.7282,82033.85744,27672.05238,12181.32512,26014.74391,30416.15652,29387.2313,4255.334574,387.2288176,641,12.1,39.2,79.6,9.375734648,33,6,1.2,4,0.538911631,2.4,0.454028963,1.1,0.161614325,1,0.152795031
283546.0228,87696.83986,40342.12131,17548.3446,39165.05401,31677.31423,21998.91609,5993.428977,542.1203446,842,12.2,34,68.6,8.502495529,32.6,5.8,1.5,4.2,0.549714936,2.3,0.459993902,1.2,0.161662267,0.9,0.137515528
245730.5378,85526.91202,60241.12527,28825.11587,54459.43642,25297.33994,28308.03919,6293.100426,619.5661082,545.7971014,9.222900763,26.23048327,56.14422369,6.610969851,24.98186566,4.384559359,1.044927536,3.169430425,0.376256373,1.922266618,0.323233795,0.822869629,0.10647945,0.662463768,0.097
250825.5784,89019.96659,59697.01188,19055.93434,53959.15289,26632.68339,31628.6303,6293.100426,774.4576352,899.5658466,13.44512195,36.06533036,75.70903747,9.140369967,34.68057366,5.895272727,1.479015919,4.384449244,0.520290909,2.71164309,0.454109091,1.181090909,0.150284796,0.923878437,0.135745297
272935.2501,89178.7418,47182.40392,5608.23384,32089.61542,29303.37031,32375.7633,6233.166136,1548.91527,541.1849711,7.404870624,27.70941438,56.90388848,6.601955813,24.09952264,4.015976761,0.96300578,2.79798706,0.316194626,1.612459254,0.259259259,0.682207698,0.0854,0.53916185,0.0786
252227.8832,97752.60303,58841.97655,15980.45127,56889.38503,27151.98363,22247.96042,6233.166136,1936.144088,499.2467762,9.130292415,24.35614646,53.546749,6.473036925,23.83398964,4.54553152,1.19506812,3.334011787,0.344131013,1.779871375,0.243232173,0.667008279,0.113783047,0.683381326,0.107396687
267279.2876,92089.62061,54799.99137,15196.5046,33233.12065,35089.85862,28889.14264,5633.823238,1161.686453,1127.125759,20.49175924,41.86435258,85.12579194,11.58790238,50.66839063,9.882334745,2.413250508,7.575770939,1.044027899,4.775177211,0.862598725,2.105728821,0.311535766,1.570451496,0.235737773
267139.0571,94471.24873,44384.10649,10251.61025,28516.16159,28932.44157,51801.22128,3835.794545,542.1203446,271.0351655,22.47456681,24.90664879,58.88904375,6.757530726,25.84284067,5.336204253,1.1,5.580259008,0.745879562,4.421390519,0.849494033,2.480244398,0.366138912,2.341948556,0.347017902
297849.5314,83674.53459,30081.69739,10854.64614,27658.53267,32196.61446,26813.7732,4315.268864,464.6745811,764.15,8.21,35.74,69.2,8.060559218,27.8,4.73,1.09,3.16,0.419430026,1.81,0.311772104,0.65,0.093128397,0.56,0.085565217
301121.5759,83621.60952,30392.61933,9708.877939,27086.78006,31899.87147,27560.9062,4315.268864,464.6745811,763.48,8.3,37.32,70.62,8.249269104,28.6,5.54,1.13,3.1,0.419123994,1.88,0.307596646,0.58,0.087725272,0.56,0.085565217
296306.9962,84627.18584,30781.27175,10613.43178,27944.40898,33161.02918,27311.86186,4734.808892,464.6745811,836.36,9.06,39.54,78.71,9.184498892,31.78,5.99,1.31,3.46,0.460582138,2,0.34309497,0.71,0.099293808,0.58,0.088621118
301074.8324,81028.28113,29148.93158,9588.27076,25800.33668,31009.6425,28225.02442,4614.940312,464.6745811,774.71,8.85,40.57,79.53,9.273980974,32.05,5.21,1.32,3.58,0.458259243,1.82,0.352985154,0.885037621,0.113571605,0.59,0.090149068
