Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
291913.1079,87326.36437,39487.08598,16221.66562,35448.66203,30787.08526,17765.16243,3895.728835,619.5661082,565,10.7,21.4,41,5.083294484,19.5,4.471936446,1,2.90650522,0.413313174,2.04,0.405546494,1.05,0.141646254,0.79,0.120708075
301962.9587,85738.61229,37077.44097,13568.30768,32875.77527,30787.08526,17765.16243,3655.991676,619.5661082,545,9.5,22,41,5.002069101,18.7,3.85,1,2.7,0.387978766,1.95,0.352902439,0.8,0.113911491,0.68,0.103900621
310844.2222,85473.98695,29382.12303,9829.485118,26229.15114,31751.49998,21251.78309,3236.451648,464.6745811,560,7.9,23.5,44,5.411906147,20.5,4.515567198,0.91,2.591960943,0.356900788,1.66,0.303657012,0.7,0.096987772,0.56,0.085565217
288407.346,86479.56326,40031.19937,17186.52306,35019.84757,29674.29904,18595.3102,4195.400284,619.5661082,605,10.7,22.8,44,5.513437876,21.5,4.835219265,1.03,2.9933768,0.425595171,2.1,0.41220503,1.05,0.146248738,0.85,0.129875776
288407.346,86267.86299,41974.46148,21106.25639,37020.98171,29674.29904,17184.05898,4075.531704,697.0118717,570,10.8,21.2,39,5.033439589,20.5,4.594430431,0.97,2.862777272,0.416684294,2.14,0.416644055,1.05,0.152385384,0.93,0.142099379
313181.3968,82033.85744,29226.66206,9829.485118,27444.12544,30861.27101,19674.50231,3116.583068,464.6745811,540,7,23.5,43,5.133149378,18.5,3.1,0.94,2.75,0.338950934,1.22,0.229233994,0.55,0.073903436,0.41,0.062645963
288874.7809,87008.81396,42674.03583,17246.82665,37521.26525,29822.67054,16602.95554,4375.203153,619.5661082,610,9.4,22,42.5,5.247600316,20,3.7,1.04,2.65,0.370236273,1.77,0.349989329,0.9,0.13160229,0.81,0.123763975
292146.8254,85103.51146,40886.2347,18995.63075,38593.3014,28561.51283,16768.98509,3775.860256,774.4576352,502,10.8,20.5,40,4.855303579,18,3.45,0.95,2.7,0.391647465,2,0.39257622,1,0.143156444,0.86,0.131403727
306169.873,86267.86299,31169.92417,10492.8246,28158.81621,30564.52802,19923.54665,3056.648778,542.1203446,500,8.4,22,41.5,5.039915757,18.7,4.171525627,0.87,2.497703986,0.34835135,1.66,0.329250762,0.85,0.114702543,0.64,0.09778882
313181.3968,83621.60952,29848.50594,9226.449221,26800.90375,30193.59928,19923.54665,2936.780199,464.6745811,490,8.7,23,42,5.057456067,18.5,3.4,0.9,2.2,0.331620909,1.8,0.336256098,0.8,0.117746894,0.73,0.111540373
294484,83886.23487,38865.24211,19598.66665,36377.76002,30119.41353,16519.94076,3655.991676,619.5661082,520,10,18,36,4.552530333,18,3.4,0.94,2.55,0.370704539,1.9,0.364416159,0.9,0.13160229,0.81,0.123763975
284200.4317,86267.86299,42984.95777,20804.73844,40380.02832,28635.69858,16270.89643,4315.268864,697.0118717,560,9.5,19.5,39,4.678078539,17,3.3,1,2.6,0.360564918,1.7,0.325158537,0.8,0.120048137,0.76,0.116124224
286537.6063,85738.61229,41585.80905,22312.32818,42524.10062,29303.37031,16104.86687,4255.334574,697.0118717,675,11.1,25,52.5,6.258362753,22.5,4.35,1.16,3,0.41885852,2,0.39257622,1,0.141622283,0.84,0.128347826
292146.8254,84944.73625,38787.51162,19236.84511,36449.2291,30045.22778,16519.94076,3955.663125,619.5661082,563,10.2,20.8,40,5.027907518,19.7,3.7,0.99,3,0.411521122,1.9,0.390009909,1.05,0.142413335,0.8,0.122236025
294951.4349,87061.73903,36688.78855,14834.68306,32304.02265,30638.71376,19757.51709,3895.728835,619.5661082,585,9.9,22.8,46,5.614058635,21,4.72796872,1.01,2.911194121,0.408602295,1.97,0.397778201,1.05,0.143180415,0.81,0.123763975
291679.3905,87061.73903,40575.31276,16040.75486,35019.84757,30712.89951,18097.22154,4495.071733,619.5661082,630,10,23.5,46,5.664824499,21.5,3.9,1.1,3,0.41885852,2,0.37551372,0.9,0.13160229,0.81,0.123763975
292146.8254,86003.23764,41430.34809,16583.48716,35305.72387,29822.67054,17765.16243,4555.006023,619.5661082,595,10.2,24,43.5,5.577122949,22.5,4.3,1.1,3.05,0.420458737,1.96,0.396668445,1.05,0.138577931,0.75,0.114596273
304767.5682,85209.3616,27982.97432,9045.538452,26229.15114,30416.15652,19757.51709,2756.977329,542.1203446,500,9,22,41,4.981762755,18.5,4.073421146,0.82,2.387972221,0.340599513,1.69,0.34111128,0.9,0.126232725,0.74,0.113068323
292146.8254,86532.48833,39098.43356,16281.96921,33947.81142,30193.59928,18678.32498,4075.531704,619.5661082,595,10,22.5,43,5.285446971,20,4.526611502,0.98,2.818929587,0.394363659,1.89,0.371837652,0.95,0.133927504,0.79,0.120708075
292146.8254,88120.24041,38243.39823,16040.75486,34090.74957,30861.27101,18014.20676,4075.531704,619.5661082,600,9.4,21,40.5,5.045447828,19.5,4.485080318,1.01,2.90310469,0.405667336,1.94,0.360323933,0.85,0.119305027,0.7,0.106956522
302430.3936,83092.35883,33424.10821,11698.8964,29874.07405,31528.94273,18678.32498,3476.188807,542.1203446,541,8.9,19,39,4.678078539,17,3.7,0.92,3,0.396846325,1.7,0.325158537,0.8,0.111610248,0.65,0.09931677
297288.6095,87855.61507,35678.29225,12362.23588,29302.32143,33383.58642,18678.32498,3655.991676,542.1203446,550,8.9,19,41,4.930996891,18,3.5,0.93,2.6,0.364233617,1.75,0.330707317,0.8,0.111610248,0.65,0.09931677
296821.1746,88120.24041,37388.36291,14472.86152,33590.46603,33012.65769,17599.13287,3895.728835,542.1203446,606,9.2,20.5,39,4.475015082,15,3.6,0.95,3.1,0.409585376,1.75,0.330707317,0.8,0.110843168,0.64,0.09778882
300560.6539,87061.73903,37232.90194,13749.21845,33947.81142,32641.72895,17184.05898,3895.728835,542.1203446,590,9.2,20,41,4.981762755,18.5,3.7,1,2.8,0.38604302,1.8,0.336256098,0.8,0.112377329,0.66,0.10084472
306637.3079,84680.11091,32724.53385,13508.00409,30302.88851,31158.014,19923.54665,3356.320227,542.1203446,560,8.8,24,47,5.486688489,19,3.6,0.91,2.8,0.382374321,1.75,0.330707317,0.8,0.115445652,0.7,0.106956522
301962.9587,86267.86299,35367.37032,14593.4687,31803.73912,31899.87147,19259.42843,3655.991676,542.1203446,580,8.6,22,42,5.006690202,18,3.7,0.94,2.4,0.342424215,1.7,0.325158537,0.8,0.115445652,0.7,0.106956522
296353.7397,87326.36437,38476.58969,15678.93332,36091.88372,31603.12848,16187.88165,3835.794545,619.5661082,574,9.8,18.5,35,4.273773564,16,3.45,0.93,2.8,0.393380418,1.9,0.364416159,0.9,0.126999806,0.75,0.114596273
308507.0476,81875.08223,24485.10253,8201.288197,23584.7953,30638.71376,20836.7092,2876.845909,542.1203446,476,13.2,25,47,5.689751946,21,4,1.01,3.2,0.45534272,2.25,0.454445122,1.2,0.170867236,1.02,0.155850932
312246.527,84150.86021,27594.3219,7839.466659,24656.83145,33383.58642,22081.93087,3056.648778,542.1203446,496,10.7,27,50,5.967597745,21.5,3.7,0.92,2.8,0.400717817,2,0.39257622,1,0.147758929,0.92,0.140571429
320192.9206,80869.50592,26739.28657,7899.770248,25014.17683,31306.38549,20753.69442,2876.845909,542.1203446,457,11,26,49,5.790372705,20.5,3.6,0.9,2.7,0.388712506,1.96,0.388137195,1,0.14929309,0.94,0.143627329
313181.3968,84680.11091,27283.39996,7477.645121,24013.60976,31603.12848,21251.78309,2936.780199,464.6745811,452,13,30,51,6.144822786,22.5,4.1,0.95,2.75,0.410857438,2.2,0.431833841,1.1,0.16698389,1.07,0.163490683
292380.5428,86003.23764,36688.78855,15075.89742,32161.0845,28784.07007,20255.60576,4135.465994,464.6745811,620,11,28.3,55,6.701425354,25,5.45453436,1.07,3.095723187,0.437079568,2.13,0.415534299,1.05,0.145481658,0.84,0.128347826
307572.1778,89707.99249,22852.76236,5246.412302,22655.6973,28190.58409,21500.82742,3715.925966,77.44576352,530,8.3,23,41,4.930996891,18,3.5,1.08,2.45,0.339621992,1.6,0.296998476,0.7,0.101590256,0.62,0.094732919
299158.3492,89866.7677,28760.27916,5427.323071,22512.75915,27671.28386,21334.79787,3775.860256,154.891527,496,7.6,21,39,4.931907861,19.5,4.1,1.13,2.8,0.378705622,1.7,0.308096037,0.7,0.101590256,0.62,0.094732919
296821.1746,86532.48833,26972.47802,12060.71794,28301.75436,26113.38316,21666.85698,3955.663125,387.2288176,576,10,30.5,58.5,7.321712995,28.5,5.3,1.17,3.45,0.459675103,2,0.35845122,0.8,0.116212733,0.71,0.108484472
296353.7397,87538.06465,30159.42787,12422.53947,29731.13589,29006.62732,19923.54665,4195.400284,542.1203446,592,11.3,34.5,67,8.421998922,33,5.9,1.27,3.7,0.500694478,2.25,0.420320122,1,0.145457686,0.89,0.135987578
303832.6984,82351.40786,27672.05238,12121.02153,27872.9399,27374.54087,21749.87176,3416.254517,464.6745811,520,9.3,25,44,5.361140283,20,4.1,0.91,2.65,0.368768793,1.75,0.330707317,0.8,0.121582298,0.78,0.119180124
296821.1746,88649.49111,36533.32758,14111.03999,33590.46603,31232.19974,18512.29543,3596.057386,697.0118717,530,14,29,48,6.070040444,24,4.5,1.08,3.3,0.497431364,2.7,0.504384146,1.2,0.180839286,1.15,0.175714286
306637.3079,86267.86299,29382.12303,7839.466659,20654.56316,29303.37031,22995.09342,3416.254517,542.1203446,432,16.3,29.3,51,6.449417972,25.5,5.574928777,1.1,3.3659552,0.51588731,2.87,0.5744375,1.5,0.226240877,1.44,0.220024845
313181.3968,83092.35883,29459.85352,9045.538452,25228.58406,30564.52802,22164.94565,3536.123096,619.5661082,464,16.9,29.5,56,6.777118665,25,4.2,1.11,3.4,0.506501716,2.7,0.538509146,1.4,0.214686724,1.39,0.212385093
300560.6539,83886.23487,33735.03015,14653.77229,31089.04835,27671.28386,20172.59098,3596.057386,697.0118717,558,16.8,26.5,48.5,6.1078871,24,4.9,1.15,3.75,0.556591443,2.95,0.600378049,1.6,0.233959627,1.44,0.220024845
301495.5238,84150.86021,35989.21419,12724.05742,30374.35758,28042.2126,24572.3742,4075.531704,464.6745811,446,19.8,32,60,7.384487098,28,5.6,1.14,4.55,0.673178647,3.55,0.666963415,1.6,0.240096273,1.52,0.232248447
300560.6539,85738.61229,30548.0803,13206.48614,30302.88851,29080.81306,19259.42843,3655.991676,697.0118717,578,17.8,25.5,50,6.119895338,23,4.65,1.16,3.5,0.555927759,3.25,0.633670732,1.6,0.244698758,1.58,0.241416149
279292.3651,86638.33847,46949.21246,21347.47075,42166.75523,28561.51283,16104.86687,5274.2175,697.0118717,564,19,23,48,5.968508715,23,5,1.22,4.2,0.62308892,3.3,0.639219512,1.6,0.234726708,1.45,0.221552795
278123.7778,86797.11368,44772.75891,21106.25639,43238.79138,27448.72662,17433.10332,5154.34892,697.0118717,565,18,23.5,45,5.792194645,23.5,4.9,1.17,4.25,0.623955397,3.25,0.633670732,1.6,0.234726708,1.45,0.221552795
274851.7333,87326.36437,46871.48198,22915.36408,42881.446,25965.01166,16685.97032,5334.15179,697.0118717,567,17.5,23,45,5.792194645,23.5,4.9,1.21,4.25,0.620286698,3.2,0.628121951,1.6,0.232425466,1.42,0.216968944
279526.0825,94206.62339,42984.95777,14834.68306,37092.45079,28784.07007,19674.50231,4914.611761,542.1203446,534,22,36.5,59,8.121047615,36,7.4,1.66,5.1,0.781764769,4.35,0.823993902,2,0.292449534,1.8,0.275031056
277656.3428,91507.44485,49281.12699,16704.09434,37878.61063,28784.07007,15689.79298,5214.28321,619.5661082,505,17,22,37,5.135882288,23,4.5,1.25,4.05,0.605814693,3.25,0.616608232,1.5,0.217802989,1.33,0.203217391
280460.9524,90501.86853,48270.6307,18091.0769,41452.06447,28190.58409,15523.76343,5034.480341,697.0118717,610,19,30.3,41,6.352441092,32,6.25,1.48,4.9,0.701256179,3.5,0.729664634,2,0.270204193,1.51,0.230720497
274851.7333,90766.49388,51768.50249,20141.39895,44882.58015,26558.49764,14361.55654,5154.34892,774.4576352,656,21,29,48,6.425401494,27.5,5.4,1.43,4.5,0.67598087,3.65,0.703654726,1.75,0.259345206,1.62,0.24752795
266437.9047,93677.37269,51302.11958,21347.47075,49599.53921,27671.28386,12120.15754,5513.954659,851.9033987,606,17.5,19.4,37,4.932818831,21,4.5,1.25,3.9,0.581203068,3.1,0.63408689,1.7,0.243212539,1.46,0.223080745
271112.2539,89443.36715,49980.70135,25025.98972,45382.86368,26261.75465,15606.77821,5394.086079,697.0118717,574,17.2,23,45,5.842960509,24,4.9,1.32,4,0.601279518,3.25,0.633670732,1.6,0.227822981,1.36,0.207801242
268307.6444,96852.87685,51068.92813,19900.1846,48598.97213,27300.35512,11622.06888,5034.480341,774.4576352,568,21.5,20.5,31,4.326361368,19.5,4.6,1.23,3.95,0.644437431,3.9,0.774054878,2,0.307791149,2,0.305590062
280460.9524,88914.11645,47337.86489,20262.00613,38593.3014,26335.9404,17184.05898,5034.480341,619.5661082,552,16.8,28.5,50,6.322958796,25,5.3,1.25,3.9,0.588540467,3.2,0.628121951,1.6,0.232425466,1.42,0.216968944
269709.9492,91560.36992,48270.6307,22312.32818,47884.28137,27448.72662,14610.60087,5274.2175,774.4576352,645,15.6,18,35,4.517449713,18.4,4.1,1.14,3.45,0.533049087,3,0.563270579,1.35,0.207759026,1.35,0.206273292
292614.2603,88914.11645,40730.77373,9045.538452,31446.39373,33383.58642,19093.39887,5513.954659,697.0118717,505,27,28.5,56,7.335543173,30.5,6.7,1.7,5.85,0.908491594,5.15,1.01514939,2.6,0.392457686,2.5,0.381987578
285135.3016,96852.87685,38010.20678,10191.30666,36949.51264,32344.98596,17682.14765,5094.414631,464.6745811,614,20,29,45,6.249087424,28,6.2,1.49,4.6,0.699726018,3.85,0.734381098,1.8,0.273943711,1.76,0.268919255
282798.127,96588.2515,39409.3555,10131.00307,37163.91987,31528.94273,17267.07376,5214.28321,542.1203446,610,17,24.5,45,5.792194645,23.5,5.4,1.41,3.8,0.594144912,3.4,0.650317073,1.6,0.243931677,1.57,0.239888199
280460.9524,97117.5022,40419.85179,9045.538452,41452.06447,31158.014,14444.57132,5094.414631,542.1203446,603,16.3,20.5,39,5.084205454,21,3.85,1.33,3.65,0.565864587,3.2,0.593996951,1.4,0.208550078,1.31,0.200161491
303832.6984,87855.61507,31714.03756,10251.61025,30017.0122,31528.94273,17682.14765,3296.385937,619.5661082,543.18,9.49,19.03,40.43,4.65,17.86,3.34,0.95,2.63,0.35,1.88,0.33,0.87,0.11,0.78,0.11
312246.527,86267.86299,24096.45011,5547.930251,17867.26917,30787.08526,24904.43331,3056.648778,542.1203446,403.23,17.1,27.92,52.74,6.36,23.74,4.31,1.07,3.5,0.51,2.89,0.57,1.55,0.233168575,1.48,0.21
264100.7301,90396.01839,53634.03411,25568.72203,50600.10628,26261.75465,10874.93588,5274.2175,851.9033987,600.04,19.76,17.85,36.2,4.66,19.91,4.2,1.19,4.24,0.6,3.36,0.65,1.75,0.250140237,1.5,0.23
287472.4762,90501.86853,43529.07116,17910.16614,39022.11586,30787.08526,14029.49743,4135.465994,697.0118717,595,10.4,18,34,4.350377845,17.5,4.148085242,1,2.928077036,0.421139732,2.12,0.397362043,0.95,0.132393342,0.77,0.117652174
275319.1682,90501.86853,48037.43924,22010.81023,45382.86368,29674.29904,12037.14277,4614.940312,774.4576352,600,11.7,17,35.5,4.514683677,18,4.242191915,1.01,3.008267291,0.443821807,2.33,0.463323171,1.2,0.163196429,0.92,0.140571429
285602.7365,90766.49388,40808.50421,15678.93332,36091.88372,30267.78503,14195.52699,4075.531704,697.0118717,585,10.5,19.4,36.5,4.793440446,20,4.526611502,0.98,2.875555604,0.414908374,2.1,0.40367378,1,0.135485637,0.76,0.116124224
291679.3905,90237.24319,41119.42615,14171.34358,36234.82187,30787.08526,15938.83732,4135.465994,619.5661082,570,9.4,19.4,36,4.603296197,18.5,4.310010844,1,2.895719312,0.409399895,2,0.37551372,0.9,0.116260675,0.61,0.093204969
296166.7657,87590.98972,36999.71049,14171.34358,33447.52788,31380.57124,18512.29543,3715.925966,619.5661082,575,9.7,22,41.5,5.12114114,19.5,4.379929341,0.93,2.690322484,0.379763583,1.85,0.358867378,0.9,0.123931483,0.71,0.108484472
294951.4349,88490.7159,37310.63242,14653.77229,33304.58973,31009.6425,18097.22154,3895.728835,619.5661082,565,10,21,42,5.20975366,20,4.51346763,0.97,2.798061825,0.393204619,1.9,0.381478659,1,0.134718556,0.75,0.114596273
289342.2159,89972.61784,42674.03583,15256.80819,37878.61063,30861.27101,15523.76343,4075.531704,619.5661082,565,9.3,18.4,36,4.552530333,18,4.163328682,0.95,2.772505163,0.396756459,1.98,0.364762957,0.85,0.113168381,0.62,0.094732919
286070.1714,86003.23764,42518.57486,21709.29229,42238.22431,29451.7418,14610.60087,3655.991676,697.0118717,524,10.7,15.5,29,3.718081966,15,3.2,0.8,2.4,0.36443641,2,0.39257622,1,0.146224767,0.9,0.137515528
292614.2603,84680.11091,40808.50421,19236.84511,39450.93032,29674.29904,15855.82254,3655.991676,697.0118717,520,10.5,17,32,3.945161901,15,3.2,0.9,2.05,0.32535278,1.9,0.372947409,0.95,0.138529988,0.85,0.129875776
308507.0476,84415.48556,30237.15836,11457.68204,28802.0379,32641.72895,20504.65009,3176.517358,464.6745811,545,7.9,23,43,5.183915243,19,3.65,0.87,2.3,0.333353863,1.7,0.325158537,0.8,0.106240683,0.58,0.088621118
304767.5682,84150.86021,33190.91676,13266.78973,30231.41943,31232.19974,19923.54665,3356.320227,542.1203446,555,8.3,23,45,5.132238409,17,3.6,0.93,2.8,0.378705622,1.7,0.316627287,0.75,0.111586277,0.7,0.106956522
290744.5206,87855.61507,42285.38341,17005.61229,36449.2291,31825.68572,17350.08854,4315.268864,619.5661082,618,10.3,21,41,5.03252862,19,4.2,1.11,3.25,0.448871798,2.1,0.38661128,0.9,0.132369371,0.82,0.125291925
296353.7397,88384.86576,35289.63983,15377.41537,32161.0845,30638.71376,18512.29543,3715.925966,542.1203446,603,10,23.5,43,5.133149378,18.5,3.7,1.02,2.6,0.371571016,1.85,0.375929878,1,0.145457686,0.89,0.135987578
296587.4571,86003.23764,38087.93726,15618.62973,35448.66203,31528.94273,16602.95554,3715.925966,619.5661082,565,10,17.5,35,4.273773564,16,3.4,0.92,2.6,0.375239715,1.9,0.364416159,0.9,0.126232725,0.74,0.113068323
284434.1492,84944.73625,45161.41133,22010.81023,44739.64199,28561.51283,15191.70432,3895.728835,774.4576352,515,12.4,19,35,4.273773564,16,3.5,0.94,2.7,0.41365966,2.3,0.459993902,1.2,0.17470264,1.07,0.163490683
297522.327,85209.3616,38010.20678,13568.30768,33733.40419,31158.014,17433.10332,3655.991676,619.5661082,528,10.7,21,41,5.03252862,19,3.7,0.99,2.9,0.417125567,2.1,0.40367378,1,0.137786879,0.79,0.120708075
274384.2984,89972.61784,49125.66602,20201.70254,42881.446,28190.58409,12867.29054,4315.268864,774.4576352,542,12,15,30,3.895307006,16,3.35,1,2.8,0.419061313,2.25,0.420320122,1,0.144690606,0.88,0.134459627
303832.6984,85209.3616,32646.80337,12482.84306,28444.69251,32270.80021,21002.73876,3296.385937,464.6745811,547,8.8,22.5,43,5.133149378,18.5,3.45,0.92,2.35,0.33422034,1.65,0.319609756,0.8,0.113911491,0.68,0.103900621
271112.2539,87326.36437,52468.07684,27377.82972,47526.93598,27819.65535,13033.3201,4195.400284,851.9033987,560.44,12.28,15.42,30.88,3.83,15.63,3.2,1,2.92,0.41,2.27,0.42,1.08,0.157769332,0.97,0.14
276721.473,79652.22932,43295.87971,27136.61536,45382.86368,27077.79788,24074.28553,4974.546051,774.4576352,1325,16.8,66,133,16.76830453,66,14.49881263,2.9,7.817843459,0.976920942,3.65,0.686592226,1.65,0.207135773,1.04,0.158906832
277188.9079,79811.00453,43762.26261,27317.52613,46454.89983,26855.24063,24074.28553,5034.480341,774.4576352,1340,17,66,128,16.4913697,67,14.72645759,2.95,7.962629424,0.997390937,3.75,0.680627287,1.55,0.205553668,1.12,0.171130435
278123.7778,81239.9814,42829.4968,25689.3292,44310.82753,27448.72662,23078.1082,4854.677471,697.0118717,1250,16.2,60.5,118,14.82065103,58,12.97996199,2.73,7.376804238,0.925911036,3.5,0.652883384,1.55,0.197882861,1.02,0.155850932
275319.1682,79122.97863,43684.53213,28704.50869,46454.89983,26706.86914,24406.34464,5034.480341,774.4576352,1426.85,18.87,72.72,148.77,17.57,69.46,11.9,3.22,8.29,0.91,3.99,0.63,1.48,0.201684705,1.14,0.16
268775.0793,88914.11645,53867.22556,27739.65125,48956.31752,28042.2126,7886.403881,4614.940312,851.9033987,515,13.5,11,22.5,3.023011983,13,2.9,0.93,3,0.455545512,2.5,0.499251524,1.3,0.195461762,1.24,0.189465839
272981.9936,87855.61507,53167.6512,26232.06151,48456.03398,28932.44157,8384.492547,4555.006023,851.9033987,516,12.2,10.5,22,2.985165327,13,2.9,0.92,3.1,0.449941067,2.3,0.459993902,1.2,0.180072205,1.14,0.174186335
277656.3428,86797.11368,52468.07684,26232.06151,49313.6629,28932.44157,8633.536881,4614.940312,851.9033987,525,12,11,23,3.162390368,14,3,0.96,3.1,0.442603669,2.2,0.431833841,1.1,0.170052213,1.11,0.169602484
288407.346,90766.49388,42285.38341,16643.79075,38593.3014,32344.98596,11871.11321,3596.057386,774.4576352,590,11.5,15.5,29,3.819613695,16,3.1,0.95,3,0.426195919,2.1,0.42073628,1.1,0.160847244,0.99,0.151267081
290744.5206,91031.11923,41274.88712,15317.11178,37163.91987,33383.58642,12286.1871,3536.123096,774.4576352,621.96,12.35,16.41,33.22,4.17,16.48,3.28,0.99,2.83,0.39,2.2,0.41,1.11,0.165454523,1.04,0.16
288407.346,84680.11091,40886.2347,18211.68408,39093.58494,31974.05722,19342.4432,4674.874602,697.0118717,802.17,12.85,27.61,53.33,6.3,24.33,4.39,1.19,3.53,0.46,2.4,0.43,1.1,0.160847244,0.99,0.14
264988.8565,93730.29776,41974.46148,23880.22151,37807.14156,28190.58409,15689.79298,5513.954659,464.6745811,1102,10,25.1,52.2,4.9,22.5,4.6,1.19,3.7,0.5,2.6,0.44,1.2,0.2,1,0.16
289949.8813,81398.75661,34356.87402,22855.06049,37735.67248,28190.58409,17267.07376,3775.860256,619.5661082,657,10,24.9,47.2,4,18.1,3.7,0.91,3,0.4,2.4,0.44,1.2,0.2,1,0.15
305421.9771,82827.73348,40808.50421,7537.94871,24728.30053,30490.34227,22746.04909,5513.954659,619.5661082,418,25.2,28.8,58.5,7.1,27.5,5.9,1.2,5,0.7,4.5,0.9,2.3,0.3,2.1,0.3
294764.4609,85632.76216,38554.32017,15256.80819,35305.72387,28042.2126,21168.76831,4135.465994,542.1203446,541,14.9,21.2,41.8,4.7,17.7,3.4,0.8,2.8,0.4,2.5,0.5,1.3,0.2,1.3,0.2
355764.7181,67797.0138,5985.247284,361.8215381,3144.639373,28264.76984,38352.8273,479.4743182,309.7830541,44,17.3,18.9,37.1,4.1,14.3,2.7,0.2,2.7,0.4,2.3,0.5,1.4,0.2,1.6,0.2
313134.6533,81239.9814,25340.13785,8020.377428,22798.63546,27968.02685,31628.6303,4135.465994,309.7830541,343,27,32.1,63.5,7.5,28.8,5.3,1,4.6,0.7,4.2,0.9,2.2,0.3,2.1,0.3
282657.8965,92354.24596,45550.06375,18030.77332,41666.4717,29451.7418,13282.36443,4674.874602,774.4576352,559,13.9,16.3,33.4,4,16.9,3,1,2.7,0.4,2.5,0.5,1.3,0.2,1.3,0.2
265175.8305,85950.31257,50602.54522,32021.20612,51171.8589,25668.26867,16685.97032,5693.757528,1006.794926,727,18.5,29.2,57.7,6.8,26.6,5.3,1.3,4.1,0.5,3.5,0.7,1.8,0.3,1.5,0.3
291539.16,82192.63265,36688.78855,20985.64921,36806.57448,29154.99881,17433.10332,3835.794545,619.5661082,638,11.5,23.4,41.8,4.8,18.1,3.3,1,2.5,0.3,2.1,0.4,1.1,0.2,1.1,0.2
290370.5727,87855.61507,41508.07857,20684.13126,40594.43555,31083.82825,15689.79298,4135.465994,697.0118717,644,10,18,35.1,4.1,16.6,3.2,0.9,2.6,0.3,1.9,0.3,0.9,0.1,0.8,0.1
288220.372,88067.31534,42984.95777,22010.81023,42524.10062,30416.15652,8799.566436,4435.137443,697.0118717,610,11.5,19.7,38.2,4.4,17.6,3.3,0.9,2.5,0.4,2.1,0.4,1.1,0.2,0.9,0.1
289809.6508,85103.51146,39642.54695,19658.97024,39236.52309,30045.22778,18014.20676,4075.531704,697.0118717,579,11.1,19.6,37.2,4.4,16.7,3.3,0.8,2.5,0.3,2,0.4,1,0.1,1,0.1
288407.346,86214.93792,40108.92985,17668.95178,38879.17771,31528.94273,19591.48754,4674.874602,697.0118717,779,11.5,24.5,47.5,5.6,21.3,4,1,3.2,0.4,2.1,0.4,1.1,0.1,0.9,0.1
287051.7847,87008.81396,41819.00051,19658.97024,40880.31185,30416.15652,14859.64521,4195.400284,697.0118717,625,10.2,16.8,33.1,4,15.1,2.9,0.9,2.6,0.3,2,0.4,0.9,0.1,0.9,0.1
278684.6997,86850.03875,46405.09908,24603.86459,44811.11107,29525.92755,14859.64521,4734.808892,774.4576352,719,10.9,19.9,38.7,4.6,19.1,3.5,1,2.7,0.4,1.9,0.4,0.9,0.1,1,0.1
