Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
268681.5924,86320.78806,47804.24779,23458.09639,44668.17292,27374.54087,16353.91121,4974.546051,774.4576352,623,13.8,17.2,33.9,4,15.9,3.2,0.8,2.6,0.4,2.2,0.4,1.1,0.2,1,0.1
267372.7746,80446.10536,48737.0136,35639.4215,52458.30228,24852.22545,23576.19687,4075.531704,929.3491622,1429,19.5,73.8,144.6,16.9,68.3,11.1,2.78,6.94,0.74,3.73,0.63,1.61,0.23,1.55,0.21
260828.6857,84680.11091,49902.97086,30031.18766,53887.68381,26039.19741,24489.35942,4375.203153,929.3491622,1555,20.5,80.6,157,18.3,73.2,11.9,3.02,7.36,0.78,4.02,0.65,1.67,0.25,1.44,0.22
263633.2952,84680.11091,50447.08425,31176.95587,53601.8075,24036.18223,23576.19687,4435.137443,929.3491622,1545,19.7,87.8,167,20.5,80,12.7,3.1,8.11,1.01,4.42,0.72,1.96,0.23,1.7,0.29
262698.4254,85738.61229,50991.19764,31599.08099,54245.02919,23961.99648,23908.25598,4495.071733,929.3491622,1565,19.7,87.5,167,20.3,79.6,13.1,2.99,8.08,0.99,4.38,0.72,1.93,0.26,1.5,0.27
263165.8603,84680.11091,50602.54522,31599.08099,53530.33843,24258.73947,23576.19687,4435.137443,929.3491622,1546,19.7,87.7,168,20.4,79.2,12.8,3.03,7.96,1,4.34,0.69,1.91,0.26,1.6,0.26
263633.2952,82033.85744,50136.16232,34433.34971,54316.49827,23071.76751,23327.15253,4375.203153,929.3491622,1495,19.2,83.8,161,19.6,77.5,12.6,3,7.95,0.97,4.15,0.68,1.97,0.24,1.6,0.22
262230.9905,84680.11091,50680.27571,31538.7774,53887.68381,24258.73947,23576.19687,4435.137443,929.3491622,1543,19.7,86.6,165,20.4,77.9,13.3,3.11,8.07,0.97,4.23,0.72,1.7,0.23,1.5,0.25
261296.1206,84680.11091,51302.11958,31719.68817,53959.15289,23961.99648,23742.22642,4495.071733,929.3491622,1561,19.9,89.3,169,20.6,79.7,12.8,3.14,8.35,0.95,4.31,0.7,1.8,0.22,1.6,0.25
285602.7365,89178.7418,47571.05634,16281.96921,43596.13677,25371.52568,12452.21665,3056.648778,851.9033987,745.65,13.11,12.33,24.12,3.11,12.88,2.7,0.81,2.44,0.37,2.13,0.45,1.23,0.183921991,1.16,0.17
271579.6889,91295.74457,51457.58055,24121.43587,48956.31752,26335.9404,9629.714213,3715.925966,929.3491622,457.74,16.65,8.89,17.75,2.46,10.86,2.55,0.82,2.73,0.44,2.73,0.57,1.62,0.247776669,1.6,0.24
319258.0508,87114.6641,22230.91848,6754.002044,26229.15114,35460.78736,16187.88165,2217.568722,348.5059358,521,4.3,8.1,16.7,2.127097997,8.5,1.56,0.64,1.62,0.213710024,0.91,0.106106555,0.03,0.026095128,0.31,0.04736646
320192.9206,86056.16271,22075.45752,6874.609224,26800.90375,35460.78736,15938.83732,2217.568722,348.5059358,526,4.2,8.1,14.8,1.983280705,8.5,1.91,0.53,1.34,0.192715478,0.97,0.121296341,0.08,0.029954503,0.31,0.04736646
320192.9206,85950.31257,22619.57091,6874.609224,26800.90375,34941.48712,15689.79298,2277.503011,356.2505122,527,4.2,8.7,15.1,2.04660139,8.9,1.65,0.71,1.66,0.229078002,1.07,0.204398462,0.502004747,0.062527994,0.31,0.04736646
320192.9206,86214.93792,21997.72703,6633.394865,26800.90375,35238.23011,16021.8521,2217.568722,340.7613595,527,4.1,7.8,14.7,1.945251855,8.2,1.66,0.61,1.76,0.226408516,0.91,0.104400305,0.02,0.023022011,0.28,0.042782609
320192.9206,85738.61229,22464.10994,6754.002044,26872.37283,35238.23011,15855.82254,2217.568722,348.5059358,519,4.3,8.2,16.8,2.124514155,8.4,1.83,0.69,1.57,0.216512246,1.01,0.194410657,0.482492552,0.061021897,0.31,0.04736646
322062.6603,87802.69,17722.5504,7055.519993,27515.59452,34348.00114,15274.7191,2217.568722,317.5276304,535,4,8.5,15.3,2.031280534,8.6,1.54,0.59,1.18,0.167196817,0.82,0.17801875,0.51,0.060076805,0.27,0.041254658
314583.7016,89231.66687,28760.27916,7236.430762,27515.59452,33828.70091,13199.34965,2457.305881,348.5059358,557,3.4,7.6,14.2,1.744954434,6.6,1.28,0.31,0.99,0.126483474,0.5,0.116912805,0.36,0.055575,0.36225,0.05535
317388.3111,89072.89166,23241.41478,6633.394865,26872.37283,34051.25815,16187.88165,2217.568722,363.9950885,535,4.5,8.3,16.1,2.101988356,8.7,1.67,0.57,1.25,0.180883462,0.92,0.131103811,0.17,0.03920262,0.34,0.051950311
334215.9682,72771.97031,10104.96295,1929.71487,8290.412894,28190.58409,33870.0293,1498.357244,387.2288176,185.5048594,11.48728719,28.57471191,58.14091052,6.053152781,20.06520193,3.213905276,0.627425147,2.387299306,0.347060581,1.992146276,0.389898052,1.13404389,0.180267137,1.208909549,0.185005239
276254.0381,89178.7418,46405.09908,22312.32818,45811.67814,31083.82825,9795.743768,4255.334574,851.9033987,690,13,15,27,3.820524664,17.5,3.9,1.05,3.2,0.459011419,2.3,0.477056402,1.3,0.189325116,1.16,0.177242236
274618.0159,89707.99249,48270.6307,19658.97024,46240.4926,31528.94273,13116.33488,5094.414631,774.4576352,964,13,25,49,6.348797213,26,4.85,1.35,3.75,0.519904451,2.45,0.493702744,1.3,0.180887228,1.05,0.160434783
269242.5143,89972.61784,49825.24038,25206.90049,47598.40506,31380.57124,10874.93588,5154.34892,774.4576352,762,12,17,35,4.730666343,20.5,4.2,1.16,3.4,0.480820822,2.35,0.465542683,1.2,0.170867236,1.02,0.155850932
269242.5143,92618.87131,48426.09166,24302.34664,47526.93598,30416.15652,10957.95066,4794.743182,774.4576352,725,13,14.6,31,4.174063775,18,3.7,1.06,3.5,0.497228572,2.45,0.485171494,1.25,0.184698661,1.15,0.175714286
259426.3809,89178.7418,57365.09735,31960.90253,54673.84365,27448.72662,8384.492547,5573.888949,929.3491622,650,14,14.4,29,3.971911288,17.5,3.6,1.16,3.9,0.555522174,2.75,0.544057927,1.4,0.203180512,1.24,0.189465839
262698.4254,92089.62061,53167.6512,25206.90049,49671.00828,31083.82825,9629.714213,5573.888949,851.9033987,710,14,15,31,4.174063775,18,3.8,1.15,3.55,0.520107244,2.7,0.538509146,1.4,0.199345109,1.19,0.181826087
268775.0793,94312.47352,49514.31844,22131.41741,46812.24522,30861.27101,10791.9211,4914.611761,774.4576352,690,14,15.8,32,4.310676124,18.6,3.9,1.08,3.65,0.518171498,2.55,0.496269055,1.25,0.18393158,1.14,0.174186335
274851.7333,89972.61784,44073.18455,21950.50664,38235.95602,27819.65535,12867.29054,4555.006023,697.0118717,565,17,21.7,36,4.958657248,22,4.55,1.12,4,0.568261225,2.8,0.532544207,1.3,0.192393439,1.2,0.183354037
269242.5143,90766.49388,48270.6307,23518.39998,45740.20907,29674.29904,9961.773324,4854.677471,851.9033987,668,16,16.4,32.5,4.4906672,20,4.05,1.11,3.95,0.56005735,2.75,0.569651677,1.55,0.213991557,1.23,0.187937888
272047.1238,90501.86853,50369.35377,23940.5251,47884.28137,31603.12848,10127.80288,4914.611761,929.3491622,700,14,15.3,31,4.174063775,18,3.7,1.12,3.5,0.511903368,2.65,0.541491616,1.45,0.210875291,1.29,0.19710559
271112.2539,84944.73625,51068.92813,29609.06253,47455.46691,29154.99881,11788.09843,4914.611761,851.9033987,676,13,16.5,34,4.451909574,18.5,3.7,1.1,3.6,0.502630224,2.4,0.471091463,1.2,0.170100155,1.01,0.154322981
268307.6444,85209.3616,52079.42442,31900.59894,52958.58581,28561.51283,10376.84721,4495.071733,851.9033987,592,13,13,26.5,3.528848687,15,3.3,0.94,3.2,0.466348817,2.4,0.488153963,1.3,0.189325116,1.16,0.177242236
271112.2539,97911.37824,44228.64552,15558.32614,49313.6629,32196.61446,11622.06888,4914.611761,619.5661082,750,13,16,32,4.249757087,18,3.7,1.09,3.35,0.479954345,2.4,0.471091463,1.2,0.17470264,1.07,0.163490683
258257.7936,83356.98418,56121.4096,34373.04612,56817.91595,25519.89718,12867.29054,4495.071733,1006.794926,1035,16,28,56,7.132479716,28.5,5.4,1.4,4.2,0.586401928,2.8,0.566669207,1.5,0.2293092,1.48,0.226136646
258491.5111,81398.75661,55266.37428,34493.6533,57747.01395,26484.3119,13863.46788,4375.203153,1006.794926,1030,16,29,54,7.031858957,29,5.3,1.42,4,0.571929924,2.85,0.572217988,1.5,0.220871312,1.37,0.209329193
282798.127,89972.61784,42363.1139,18091.0769,41809.40985,31528.94273,11788.09843,4255.334574,697.0118717,620,12,14.2,30.5,4.034685391,17,3.7,0.99,3.1,0.442603669,2.2,0.431833841,1.1,0.160080163,0.98,0.14973913
287472.4762,85738.61229,41119.42615,19538.36306,42166.75523,29674.29904,13116.33488,4075.531704,697.0118717,560,12,16.5,33,4.325450398,18,3.8,0.97,3.1,0.446272368,2.25,0.454445122,1.2,0.173935559,1.06,0.161962733
281863.2571,87855.61507,44073.18455,22312.32818,45025.5183,30416.15652,11622.06888,4315.268864,774.4576352,660,12,14,30.5,4.034685391,17,3.7,1.01,3,0.433533317,2.2,0.431833841,1.1,0.165449728,1.05,0.160434783
260828.6857,95265.12477,57365.09735,23156.57844,50314.22997,25816.64017,6475.15266,4854.677471,774.4576352,650,10,9.3,20,2.651021593,11.2,2.65,0.81,2.45,0.35062809,1.75,0.364832317,1,0.143923525,0.87,0.132931677
274851.7333,94206.62339,45472.33326,15437.71896,42166.75523,32048.24297,10293.83243,4555.006023,774.4576352,650,13,14.1,31,4.072532046,17,3.8,1.03,3.15,0.450807544,2.25,0.454445122,1.2,0.177770963,1.11,0.169602484
262230.9905,91772.0702,54255.87798,24784.77536,51457.7352,28042.2126,9131.625547,5214.28321,929.3491622,695,14.4,12.4,26.5,3.569461378,15.4,3.5,1.06,2.85,0.449277383,2.6,0.510349085,1.3,0.196228843,1.25,0.190993789
266204.1873,92195.47075,51457.58055,22674.14972,48598.97213,30638.71376,9795.743768,5094.414631,851.9033987,776,13.8,15.2,30,4.047604599,17.5,3.9,1.15,3.05,0.460080688,2.5,0.490720274,1.25,0.181630338,1.11,0.169602484
269242.5143,94735.87408,49592.04893,18091.0769,47526.93598,31009.6425,9463.684658,4734.808892,851.9033987,698,13.8,13.4,26.5,3.528848687,15,3.45,1.07,2.85,0.434602586,2.4,0.479622713,1.25,0.186999903,1.18,0.180298137
264100.7301,83886.23487,52312.61588,30634.22356,52601.24043,25668.26867,11705.08366,4375.203153,929.3491622,872,17.3,33.5,63,7.966928083,31.5,5.95,1.48,4.05,0.580133799,2.9,0.594829268,1.6,0.238562112,1.5,0.229192547
293549.1301,85738.61229,38087.93726,18392.59485,37163.91987,30416.15652,14112.51221,3955.663125,619.5661082,542,12.5,16.8,35,4.476837021,18,3.75,0.98,2.75,0.410857438,2.2,0.431833841,1.1,0.162381405,1.01,0.154322981
275786.6032,89178.7418,45472.33326,20623.82767,45382.86368,32419.17171,10708.90632,4854.677471,697.0118717,668,13,13.8,30.5,4.014379045,16.8,3.7,1.04,3.2,0.466348817,2.4,0.471091463,1.2,0.172401398,1.04,0.158906832
285602.7365,86003.23764,40963.96518,20684.13126,42166.75523,29525.92755,13116.33488,4135.465994,697.0118717,560,13,16,34,4.360531018,17.6,3.6,0.96,3.2,0.466348817,2.4,0.454028963,1.1,0.16775097,1.08,0.165018634
282330.692,87061.73903,44539.56745,21528.38152,42166.75523,31009.6425,13614.42354,4555.006023,697.0118717,620,13,17,34.5,4.540522094,19,4,1.08,3.5,0.500897271,2.5,0.465126524,1.1,0.16698389,1.07,0.163490683
277656.3428,84415.48556,44306.376,25086.29331,46883.71429,28042.2126,13365.37921,4135.465994,774.4576352,703,15,23,44,5.665735469,23,4.55,1.14,3.8,0.539114424,2.65,0.515897866,1.3,0.196228843,1.25,0.190993789
276254.0381,84785.96105,46327.36859,25387.81126,46597.83799,28784.07007,13116.33488,4255.334574,774.4576352,725,15,23,44,5.645429123,22.8,4.4,1.14,3.5,0.500897271,2.5,0.499251524,1.3,0.197763005,1.27,0.194049689
267606.492,91031.11923,51224.3891,21106.25639,48598.97213,27745.46961,12286.1871,4974.546051,774.4576352,750,13,16,33,4.376216263,18.5,3.8,1.14,3.4,0.480820822,2.35,0.448480183,1.1,0.166216809,1.06,0.161962733
280460.9524,89707.99249,41352.6176,15136.20101,39665.33755,29451.7418,10625.89155,4255.334574,697.0118717,592,12.9,14.7,29,3.870379559,16.5,3.4,0.95,2.7,0.409990961,2.25,0.454445122,1.2,0.173935559,1.06,0.161962733
276254.0381,88384.86576,44695.02842,18091.0769,42595.56969,29674.29904,12203.17232,4195.400284,774.4576352,812,14.4,21.5,40.5,5.248511285,21.5,4.25,1.18,3.35,0.487291743,2.5,0.499251524,1.3,0.194694682,1.23,0.187937888
278123.7778,86797.11368,44772.75891,24000.82869,46454.89983,31158.014,12452.21665,4614.940312,697.0118717,628,14,16.3,33.5,4.393756573,18.3,3.9,1.01,3.5,0.497228572,2.45,0.485171494,1.25,0.18393158,1.14,0.174186335
278123.7778,86162.01285,45705.52472,25206.90049,47169.5906,30045.22778,12203.17232,4614.940312,774.4576352,625,14,15.8,32,4.249757087,18,3.8,1.02,3.4,0.48815822,2.45,0.485171494,1.25,0.186999903,1.18,0.180298137
284200.4317,92089.62061,43684.53213,17005.61229,44310.82753,33309.40068,10791.9211,4734.808892,697.0118717,624,13,14.5,31,4.123297911,17.5,3.65,1.07,3.5,0.489891173,2.35,0.465542683,1.2,0.168565994,0.99,0.151267081
282798.127,90237.24319,44384.10649,18935.32716,43882.01307,32790.10044,11206.99499,4495.071733,697.0118717,652,12,15,32,4.300522951,18.5,3.75,1.03,3.5,0.482553775,2.25,0.454445122,1.2,0.172401398,1.04,0.158906832
281863.2571,91031.11923,43606.80164,18452.89844,41809.40985,33086.84343,11373.02454,4435.137443,697.0118717,646,11,13.2,28.5,3.781767039,16,3.25,1.01,3.1,0.431597571,2.05,0.398125,1,0.151594332,0.97,0.14821118
282330.692,91560.36992,47571.05634,16101.05845,44882.58015,30861.27101,11871.11321,4135.465994,851.9033987,892,17,21,42,5.514348846,23,4.5,1.22,4.1,0.581000276,2.85,0.589280488,1.6,0.244698758,1.58,0.241416149
296353.7397,89178.7418,34590.06547,12060.71794,35162.78572,33680.32942,13697.43832,3236.451648,619.5661082,628,11,16,32.5,4.287603742,18,3.6,0.92,3.3,0.446069576,2,0.37551372,0.9,0.133136452,0.83,0.126819876
305702.4381,83621.60952,27827.51335,11337.07486,29016.44513,26929.42638,15440.74865,3715.925966,464.6745811,522,13.8,19.7,39.5,5.071286245,20.5,3.9,1,3.1,0.457278465,2.4,0.471091463,1.2,0.180072205,1.14,0.174186335
277188.9079,95265.12477,47571.05634,17488.04101,44811.11107,33235.21493,10376.84721,4734.808892,774.4576352,658,13.6,13.9,32,4.127919012,16.8,3.6,1.08,3.2,0.473686216,2.5,0.499251524,1.3,0.194694682,1.23,0.187937888
268775.0793,93941.99804,53478.57314,20925.34562,49313.6629,30787.08526,10459.86199,5154.34892,851.9033987,698,13,14,29,3.880532732,16.6,3.65,1.1,3.6,0.509967623,2.5,0.482189024,1.2,0.17470264,1.07,0.163490683
287472.4762,86532.48833,41274.88712,20262.00613,39307.99217,31899.87147,12369.20188,4435.137443,619.5661082,568,11,16.4,30.5,4.085451255,17.5,3.35,0.94,3.3,0.453406974,2.1,0.42073628,1.1,0.155477679,0.92,0.140571429
283732.9968,91031.11923,44073.18455,15799.5405,42524.10062,33012.65769,10708.90632,4854.677471,619.5661082,640,13,13.8,29.5,3.958992079,17,3.7,1.05,3.3,0.47175047,2.35,0.448480183,1.1,0.161614325,1,0.152795031
279058.6476,84944.73625,47260.1344,25568.72203,43596.13677,29822.67054,14029.49743,4674.874602,774.4576352,660,12,18.5,38,4.927286759,20.2,4.1,1.1,3.3,0.475419169,2.4,0.454028963,1.1,0.161614325,1,0.152795031
275319.1682,93148.122,48581.55263,19176.54152,44310.82753,31677.31423,9463.684658,5154.34892,774.4576352,648,12,12.8,25.5,3.50392124,15.5,3.25,1.07,3,0.437202016,2.25,0.437382622,1.1,0.160847244,0.99,0.151267081
284200.4317,91824.99527,41041.69566,16281.96921,39951.21386,32122.42872,10625.89155,3955.663125,697.0118717,635,13,15,28.5,3.781767039,16,3.2,0.93,3.05,0.438068493,2.2,0.448896341,1.2,0.180072205,1.14,0.174186335
298690.9143,88384.86576,33968.2216,11457.68204,31732.27004,33977.07241,16851.99987,4135.465994,464.6745811,608,11.4,19.8,40,5.058367037,20,4.05,1.01,3.1,0.43526627,2.1,0.40367378,1,0.141622283,0.84,0.128347826
259893.8159,83304.05911,55110.91331,33950.92099,57175.26134,26558.49764,13780.4531,4435.137443,1006.794926,1050,16.6,29,57.5,7.296785547,29,5.5,1.44,3.95,0.563726049,2.8,0.583731707,1.6,0.23626087,1.47,0.224608696
280460.9524,94735.87408,44228.64552,12904.96819,40737.3737,33902.88666,14278.54176,5334.15179,619.5661082,705,14.3,18.8,36.5,4.762980927,19.7,4.15,1.18,3.3,0.490093966,2.6,0.510349085,1.3,0.190859278,1.18,0.180298137
272981.9936,85421.06188,51224.3891,30634.22356,46955.18337,28338.95559,11954.12799,4914.611761,774.4576352,680,12.7,16.8,32.5,4.267297397,17.8,3.65,1.11,3,0.440870715,2.3,0.459993902,1.2,0.172401398,1.04,0.158906832
265503.0349,97382.12754,51768.50249,17789.55896,46097.55445,31974.05722,12618.24621,5873.560398,774.4576352,850,14.5,19.5,39,5.185737182,22,4.65,1.29,3.8,0.546451822,2.75,0.526995427,1.3,0.187790955,1.14,0.174186335
270644.819,92195.47075,47571.05634,24121.43587,47169.5906,31232.19974,11539.0541,4734.808892,774.4576352,730,13.1,15,29.5,3.938685733,16.8,3.65,1.06,3.05,0.45274329,2.4,0.479622713,1.25,0.180096176,1.09,0.166546584
268775.0793,91242.8195,49825.24038,25327.50767,46883.71429,30861.27101,11206.99499,5274.2175,774.4576352,771,12.5,16.8,33.5,4.464828783,19,4.2,1.15,3.1,0.449941067,2.3,0.442931402,1.1,0.160847244,0.99,0.151267081
277188.9079,92089.62061,45860.98569,17186.52306,43381.72954,31232.19974,10625.89155,4794.743182,774.4576352,610,13.9,15,30,4.027298253,17.3,3.85,1.07,3.15,0.465482341,2.45,0.493702744,1.3,0.187790955,1.14,0.174186335
276254.0381,90501.86853,48037.43924,17789.55896,43596.13677,31009.6425,10376.84721,4974.546051,774.4576352,597,13.7,14.5,28,3.764226729,16.2,3.8,1.08,3.2,0.473686216,2.5,0.482189024,1.2,0.178538043,1.12,0.171130435
278123.7778,91031.11923,47260.1344,17608.64819,44167.88938,32344.98596,10708.90632,4974.546051,774.4576352,600,13.8,14.5,28,3.865758457,17.2,3.7,1.12,3.05,0.467418086,2.6,0.501817835,1.25,0.18393158,1.14,0.174186335
275786.6032,93148.122,47571.05634,18030.77332,45597.27091,32790.10044,9961.773324,4914.611761,774.4576352,662,13.3,13.2,26,3.59253376,16,3.55,1.06,3,0.448208114,2.4,0.471091463,1.2,0.173935559,1.06,0.161962733
294484,85473.98695,40886.2347,18995.63075,36806.57448,30045.22778,15357.73387,4015.597415,697.0118717,560,14,18.6,37.5,4.869133758,20,4.05,1,3.6,0.506298923,2.45,0.493702744,1.3,0.189325116,1.16,0.177242236
280928.3873,87855.61507,45316.8723,22010.81023,41237.65724,30564.52802,13946.48265,4495.071733,697.0118717,648,12,16.4,34,4.451909574,18.5,3.9,1.03,3.4,0.473483423,2.25,0.437382622,1.1,0.160080163,0.98,0.14973913
287472.4762,87590.98972,41974.46148,20201.70254,40380.02832,30416.15652,13531.40876,4195.400284,697.0118717,590,14,16.6,34,4.47221592,18.7,3.85,1.01,3.5,0.493559873,2.4,0.488153963,1.3,0.190092197,1.17,0.178770186
286537.6063,87326.36437,42829.4968,20020.79177,39165.05401,31454.75699,14361.55654,4255.334574,697.0118717,588,14,16.8,35,4.57836875,19,3.95,1.02,3.45,0.489024697,2.4,0.488153963,1.3,0.189325116,1.16,0.177242236
295418.8698,88914.11645,35989.21419,12784.36101,33590.46603,35238.23011,14942.65999,3356.320227,697.0118717,740,12,19.9,40,5.058367037,20,3.7,1,3.2,0.444336622,2.1,0.42926753,1.15,0.172377426,1.09,0.166546584
299158.3492,89443.36715,35678.29225,12362.23588,33161.65157,35238.23011,14527.5861,3296.385937,697.0118717,740,12,20.5,41,5.184826213,20.5,3.7,1,3,0.426195919,2.1,0.42073628,1.1,0.168518051,1.09,0.166546584
279993.5174,91824.99527,42285.38341,19719.27383,42452.63154,33383.58642,11622.06888,3775.860256,697.0118717,762,11,16,32.5,4.287603742,18,3.7,1.07,3.15,0.436132747,2.05,0.398125,1,0.143156444,0.86,0.131403727
268307.6444,94735.87408,49980.70135,17668.95178,42881.446,34867.30138,12701.26099,5513.954659,774.4576352,835,13,18.2,38,5.110043871,22,4.3,1.27,3.7,0.511700576,2.4,0.454028963,1.1,0.161614325,1,0.152795031
278591.2127,90501.86853,43684.53213,18151.38049,42881.446,32641.72895,11622.06888,4375.203153,697.0118717,810,12,15,31,4.123297911,17.5,3.6,1,3.3,0.457075673,2.15,0.426285061,1.1,0.164682648,1.04,0.158906832
261763.5555,93677.37269,52079.42442,24302.34664,47169.5906,31158.014,10791.9211,5214.28321,851.9033987,855,13,17,35,4.730666343,20.5,4.2,1.22,3.6,0.502630224,2.4,0.462560213,1.15,0.171610345,1.08,0.165018634
277188.9079,93783.22283,45239.14181,17065.91588,43596.13677,31899.87147,10791.9211,5034.480341,697.0118717,650,12,15,31,4.123297911,17.5,3.7,1.09,3.45,0.4743499,2.2,0.431833841,1.1,0.159313082,0.97,0.14821118
269242.5143,94206.62339,52079.42442,19478.05947,47312.52875,30935.45675,9795.743768,4914.611761,851.9033987,710,14,14,29,3.921145423,17,3.45,1.13,3.35,0.490960442,2.55,0.496269055,1.25,0.190835307,1.23,0.187937888
270177.3841,92883.49665,53634.03411,20382.61331,48598.97213,30416.15652,9463.684658,4914.611761,851.9033987,698,13,13.8,28.5,3.883298767,17,3.55,1.1,3.5,0.50456597,2.55,0.504800305,1.3,0.196228843,1.25,0.190993789
269709.9492,95000.49942,51379.85006,19176.54152,46955.18337,31528.94273,9795.743768,4854.677471,851.9033987,705,15,13.8,28.5,3.903605113,17.2,3.75,1.13,3.6,0.52097372,2.65,0.532960366,1.4,0.207782997,1.3,0.19863354
271112.2539,93677.37269,52623.53781,19960.48818,48313.09583,30564.52802,9546.699435,4974.546051,851.9033987,700,14,13.8,28.5,3.903605113,17.2,3.45,1.1,3.45,0.492693396,2.45,0.493702744,1.3,0.194694682,1.23,0.187937888
288547.5765,86744.18861,41974.46148,19357.45229,40451.49739,31306.38549,14859.64521,4315.268864,697.0118717,578.33,13.54,16.68,33.77,4.426377574,18.42,3.64,0.98,3.32,0.472097061,2.33,0.468441921,1.23,0.183921991,1.16,0.177242236
266437.9047,94471.24873,53867.22556,21407.77434,51100.38982,31306.38549,9380.66988,5034.480341,929.3491622,724,16.4,14.5,30.5,4.075298082,17.4,3.7,1.1,3.4,0.521176513,2.9,0.577766768,1.5,0.230843362,1.5,0.229192547
299158.3492,90237.24319,35289.63983,11638.59281,35734.53833,33012.65769,12784.27577,3655.991676,619.5661082,603,11.2,16,32,4.148225358,17,3.5,1,2.9,0.417125567,2.1,0.38661128,0.9,0.138506017,0.9,0.137515528
282798.127,92618.87131,46327.36859,15377.41537,43238.79138,31751.49998,11622.06888,4135.465994,851.9033987,889,16,19.5,40,5.261430494,22,4.3,1.1,3.8,0.550120521,2.8,0.566669207,1.5,0.230843362,1.5,0.229192547
279759.8,94735.87408,45239.14181,16402.57639,43167.32231,33383.58642,9961.773324,4375.203153,774.4576352,650,13,13.2,29.5,3.908226215,16.5,3.6,1,3,0.448208114,2.4,0.471091463,1.2,0.184674689,1.2,0.183354037
298690.9143,88914.11645,37388.36291,13688.91486,35591.60018,32048.24297,14859.64521,3895.728835,619.5661082,528,15.2,17.4,36.5,4.691908717,19,3.9,1,3.3,0.490093966,2.6,0.527411585,1.4,0.207782997,1.3,0.19863354
287472.4762,87220.51424,41974.46148,19478.05947,39022.11586,31158.014,14195.52699,4255.334574,697.0118717,585,14.5,17.8,37,4.831287102,20,4.2,1,3.6,0.509967623,2.5,0.499251524,1.3,0.200064247,1.3,0.19863354
275786.6032,86532.48833,48503.82215,24302.34664,44167.88938,30416.15652,12369.20188,4794.743182,774.4576352,632,11.9,15.6,32,4.148225358,17,3.9,1.1,3.1,0.442603669,2.2,0.431833841,1.1,0.161614325,1,0.152795031
289809.6508,86267.86299,40031.19937,20563.52408,37306.85802,31899.87147,14195.52699,4135.465994,619.5661082,580,10.1,16.1,30.5,4.014379045,16.8,3.4,1,3.2,0.436999224,2,0.40963872,1.1,0.153943517,0.9,0.137515528
261763.5555,92089.62061,53478.57314,24422.95382,53959.15289,30119.41353,10708.90632,5154.34892,929.3491622,1010,14.5,21,42,5.463582981,22.5,4.6,1.3,3.5,0.508234669,2.6,0.510349085,1.3,0.192393439,1.2,0.183354037
