Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
303832.6984,86003.23764,36377.86661,12904.96819,34662.50218,31825.68572,11456.03932,3176.517358,619.5661082,414,10.2,11,22.5,2.840254872,11.2,2.7,0.77,2.5,0.373506761,2,0.39257622,1,0.145457686,0.89,0.135987578
301962.9587,85209.3616,36844.24952,13085.87896,34305.1568,31528.94273,11290.00977,3116.583068,619.5661082,405,10,10.2,22.5,2.87071439,11.5,2.55,0.73,2.2,0.324283511,1.7,0.359283537,1,0.142389363,0.85,0.129875776
327204.4444,78593.72794,19432.62105,4100.644098,21869.53746,33680.32942,11788.09843,1917.897273,387.2288176,455,5.5,16.1,33,4.22391867,17,3,0.91,2.9,0.351088981,1.2,0.218483232,0.5,0.066975738,0.37,0.056534161
271112.2539,93148.122,48270.6307,21226.86357,49885.41551,26706.86914,10459.86199,3715.925966,929.3491622,1088.64,18.82,19.08,36.87,4.62,19.05,3.8,1.11,3.3,0.48,2.96,0.64,1.83,0.28009474,1.81,0.29
287005.0413,92618.87131,42363.1139,14653.77229,45525.80184,28635.69858,7803.389104,2876.845909,929.3491622,759.43,15.41,13.99,27.76,3.53,14.65,2.92,0.88,2.59,0.4,2.43,0.51,1.43,0.220070672,1.43,0.23
277656.3428,91560.36992,46482.82956,19538.36306,48241.62675,27151.98363,9546.699435,3356.320227,929.3491622,1009.08,16.97,20.56,39.38,4.85,19.47,3.79,1.09,3.18,0.45,2.74,0.57,1.65,0.251626456,1.62,0.24
293081.6952,82457.258,35289.63983,20623.82767,34733.97126,28116.39834,14859.64521,3176.517358,619.5661082,517.39,10.6,15.45,29.96,3.7,14.77,2.87,0.78,2.52,0.34,1.84,0.36,0.94,0.140059356,0.88,0.13
271112.2539,84415.48556,51768.50249,30031.18766,52172.42597,25074.78269,8550.522103,3536.123096,929.3491622,459.73,13.3,9.25,19,2.47,10.38,2.42,0.76,2.45,0.36,2.18,0.45,1.27,0.191611976,1.22,0.18
265035.6,93941.99804,55266.37428,26955.70459,54173.56012,28784.07007,7720.374326,3955.663125,929.3491622,533.9,14.6,9,18.62,2.61,11.47,2.69,0.87,2.72,0.4,2.41,0.51,1.37,0.206234453,1.31,0.19
296353.7397,68432.11463,58997.43752,30815.13433,51672.14243,17136.9077,747.1329993,1378.488665,929.3491622,242,5.8,2.69,6.08,0.83,3.83,1,0.36,1.16,0.17,1,0.2,0.55,0.083,0.54,0.093
248114.4559,84627.18584,61795.73495,47278.01431,58318.76656,25965.01166,10293.83243,5813.626108,1006.794926,700.83,14.07,14.68,31.43,4.160922621,17.55,3.74,1.13,3.5,0.511903368,2.65,0.550022866,1.5,0.197091809,1.06,0.161962733
245870.7682,83621.60952,62961.69221,48544.38969,58604.64287,25371.52568,9712.728991,5933.494687,1006.794926,731,14.8,15,30,4.149136328,18.5,4.05,1.18,3.55,0.520107244,2.7,0.521446646,1.3,0.193927601,1.22,0.186409938
245870.7682,83621.60952,62728.50076,49147.42559,57175.26134,25965.01166,9712.728991,5873.560398,1006.794926,720,14.4,15,30,4.149136328,18.5,4,1.17,3.55,0.520107244,2.7,0.512915396,1.25,0.188534064,1.2,0.183354037
267372.7746,85632.76216,49514.31844,28644.2051,47884.28137,30638.71376,15689.79298,5274.2175,774.4576352,1000,12.8,23,48,6.222338037,25.5,5.2,1.27,3.4,0.484489521,2.4,0.479622713,1.25,0.177794934,1.06,0.161962733
266437.9047,85738.61229,49203.39651,28644.2051,47884.28137,29525.92755,15523.76343,5334.15179,774.4576352,1010,13,22,49,6.298031348,25.5,5,1.26,3.45,0.485355997,2.35,0.465542683,1.2,0.17470264,1.07,0.163490683
267840.2095,85315.21174,49281.12699,28644.2051,48241.62675,30045.22778,15357.73387,5334.15179,774.4576352,1000,12.8,22,48,6.171572173,25,4.8,1.21,3.4,0.480820822,2.35,0.465542683,1.2,0.171634317,1.03,0.157378882
246805.6381,83886.23487,62262.11785,47639.83585,58604.64287,25742.45442,9712.728991,5933.494687,1006.794926,741.68,15.74,15.28,32.7,4.32,18.94,4.02,1.27,3.74,0.52,2.86,0.55,1.49,0.21319571,1.28,0.18
257837.1022,72560.27003,86902.68135,25749.63279,46240.4926,29748.48479,8882.581214,4135.465994,1471.469507,90,22,4.6,10.9,1.7,8.7,2.2,0.8,2.7,0.4,2.8,0.6,1.7,0.2,1.7,0.3
229977.9809,90766.49388,90322.82266,29066.33023,48670.44121,37167.05955,747.1329993,4435.137443,1084.240689,175,33,7.2,9.4,1.9,9.2,2.8,0.9,3.5,0.6,4,1,3.1,0.5,3.1,0.5
272561.3022,89496.29222,50213.8928,21588.68511,38307.42509,35386.60161,830.147777,3296.385937,1006.794926,298,19,6.5,14.5,2.1,8.9,2.6,0.9,2.8,0.4,3,0.6,2,0.3,2.1,0.3
293782.8476,91560.36992,29770.77545,13085.87896,33233.12065,31751.49998,10542.87677,1618.225824,697.0118717,445,6,5.1,10.2,1.4,6,1.1,0.4,1,0.1,1,0.2,0.5,0.1,0.6,0.1
322623.5822,87326.36437,13525.10425,4643.376406,25728.8676,34867.30138,10376.84721,1318.554375,387.2288176,627,6,4.3,9.3,1.2,5.3,1.1,0.4,1,0.1,0.7,0.1,0.3,0.1,0.3,0.1
231894.4641,84574.26077,80684.24261,39016.42252,45168.45645,36054.27334,830.147777,5274.2175,1084.240689,118,17,7,15,2.1,9.8,2.4,0.8,2.7,0.4,2.9,0.6,1.7,0.3,1.7,0.3
237129.7352,80393.18029,75631.76114,41127.04816,46812.24522,38279.84577,415.0738885,4495.071733,1161.686453,144,15,7.3,13.9,1.9,8.9,2.3,0.7,2.1,0.4,2.5,0.6,1.6,0.3,1.9,0.3
254004.1359,87696.83986,65449.06771,19357.45229,42309.69339,45104.93455,1909.339887,4914.611761,1239.132216,162,21,7.7,17.9,2.5,12.3,3.1,1,3.1,0.5,3.6,0.8,2.4,0.3,2.2,0.3
284808.0971,87538.06465,34900.98741,8924.931273,44668.17292,34125.4439,8965.595991,4135.465994,387.2288176,558,8,8.7,19.3,2.6,12.1,2.8,0.8,2.4,0.3,1.4,0.2,0.6,0.1,0.5,0.1
246852.3816,86638.33847,68480.55659,38533.99381,29445.25959,41247.27567,3984.709329,4075.531704,1703.806797,207,15,3.6,8.6,1.3,6.2,1.8,0.7,2.1,0.4,2.7,0.5,1.6,0.3,1.6,0.2
301448.7803,89813.84263,22619.57091,5970.055379,36592.16725,31306.38549,5229.930995,1618.225824,464.6745811,466,10,8.6,19,2.5,11.4,2.4,0.6,1.8,0.2,1.4,0.3,0.8,0.2,1,0.1
249797.2216,94682.94901,67703.25175,27980.86561,71254.66944,16543.42172,2656.472886,4614.940312,1239.132216,193,19,3.1,7.9,1.3,6.9,1.9,0.7,2.4,0.4,3.3,0.7,2.1,0.3,2,0.3
235820.9174,97117.5022,57287.36687,52765.64097,66537.71038,18249.69391,11373.02454,4614.940312,1394.023743,306,18.5,4.71,10.91,1.62,7.51,2.39,0.83,2.61,0.42,2.78,0.6,1.8,0.29,1.99,0.3
246384.9466,84097.93515,61018.43011,68384.2707,54673.84365,14540.40653,4316.76844,4255.334574,1239.132216,142,34.2,8.52,16.81,2.11,9.65,2.58,0.94,3.49,0.66,4.33,0.98,2.98,0.47,2.97,0.44
252508.3441,86850.03875,58064.67171,47157.40713,61749.28224,27671.28386,1245.221665,3895.728835,1161.686453,106,15.7,3.15,7.86,1.25,6.01,1.76,0.77,2.17,0.4,2.55,0.54,1.5,0.25,1.62,0.23
294437.2565,62398.65673,53089.92072,22493.23895,59891.08625,32196.61446,415.0738885,2876.845909,1548.91527,87,11.3,1.74,4.34,0.68,3.85,1.25,0.47,1.62,0.3,1.77,0.38,1.18,0.18,1.26,0.18
274290.8114,86744.18861,49980.70135,28342.68715,46383.43076,26410.12615,13946.48265,3655.991676,1316.57798,144,16.5,5.34,12.4,1.75,8.14,2.33,0.75,2.46,0.42,2.57,0.58,1.69,0.27,1.74,0.28
256762.0019,84944.73625,66537.29449,37991.2615,70254.10237,12537.39135,4980.886662,2936.780199,1703.806797,551,11.3,7.52,15.3,2.15,9.34,2.51,0.8,2.12,0.35,2.01,0.39,1.08,0.16,1.09,0.16
251479.9873,101457.3579,69957.43579,20442.9169,66466.2413,18546.4369,6309.123105,5454.020369,1471.469507,331,22.4,7,16.22,2.43,11.01,2.94,1.13,3.58,0.61,3.8,0.79,2.35,0.37,2.42,0.36
254845.5187,92195.47075,84415.30586,27257.22254,40094.15201,27077.79788,2905.517219,7072.246193,2400.818669,290,28.8,5.87,14.08,2.31,11.53,3.79,1.31,4.12,0.75,4.82,1.04,3,0.46,3.09,0.49
244468.4635,85209.3616,55110.91331,38594.2974,53244.46212,26113.38316,11871.11321,5993.428977,929.3491622,865,16,29.5,56,7.081713851,28,4.85,1.46,4.15,0.59287285,2.95,0.583315549,1.5,0.219337151,1.35,0.206273292
260828.6857,83198.20897,53167.6512,26232.06151,43953.48215,30564.52802,18346.26587,7311.983352,851.9033987,770,20.5,39,76,9.357068048,35.5,6.45,1.71,5.35,0.760416258,3.75,0.740346037,1.9,0.283196623,1.78,0.271975155
238859.2444,83092.35883,71356.58451,42694.9415,57889.9521,25074.78269,9214.640324,7192.114773,1239.132216,750,20.5,27,51,6.601715565,27,5.2,1.57,4.75,0.691319351,3.55,0.701088415,1.8,0.260136258,1.58,0.241416149
246338.2032,86532.48833,61173.89108,37086.70765,58604.64287,26855.24063,10625.89155,6472.903295,1006.794926,888,18,29.5,55.5,7.043867195,28,5.45,1.51,4.7,0.66477198,3.25,0.616608232,1.5,0.227007958,1.45,0.221552795
245403.3333,89972.61784,60474.31672,34855.47484,56103.22519,25594.08293,11206.99499,6652.706165,1006.794926,872,17.5,28,56,7.132479716,28.5,5.5,1.55,4.55,0.651166452,3.25,0.633670732,1.6,0.22628882,1.34,0.204745342
261763.5555,89972.61784,58220.13268,27317.52613,52172.42597,25371.52568,7554.34477,4495.071733,1006.794926,490,15,10.2,22.5,3.124543712,14,3.449906915,0.9,2.848830308,0.456508686,2.7,0.538509146,1.4,0.217371506,1.425,0.217732919
290978.2381,85209.3616,41663.53954,18151.38049,36592.16725,27522.91236,16602.95554,4255.334574,697.0118717,450,18,16.3,33,4.528513856,20,3.8,0.9,3.5,0.537584263,3,0.622989329,1.7,0.242445458,1.45,0.221552795
303832.6984,79387.60398,40730.77373,10553.12819,29802.60497,26335.9404,19010.38409,5034.480341,619.5661082,395,19,20.1,45,5.944492238,25,4.4,1.05,4.2,0.62308892,3.3,0.673344512,1.8,0.269341227,1.7,0.259751553
293782.8476,80710.73071,40497.58228,17367.43383,34662.50218,24184.55372,16519.94076,3536.123096,697.0118717,343,17.7,15.1,32,4.249757087,18,3.966170601,0.8,2.613187916,0.435135092,2.7,0.572634146,1.6,0.238562112,1.5,0.229192547
283732.9968,86267.86299,44850.48939,19900.1846,38593.3014,26410.12615,13697.43832,3955.663125,697.0118717,450,16,20.5,37,5.034350559,22,4.745311729,0.9,2.848830308,0.456508686,2.7,0.555571646,1.5,0.215501747,1.3,0.19863354
300560.6539,81504.60675,37854.74581,16523.18357,32161.0845,25223.15419,18512.29543,3236.451648,697.0118717,340,17,16.6,33,4.376216263,18.5,4.047133401,0.8,2.640152686,0.44491829,2.8,0.566669207,1.5,0.227007958,1.45,0.221552795
266905.3397,94206.62339,55266.37428,22432.93536,48741.91029,25890.82592,7305.300437,3476.188807,929.3491622,436,18,7.4,16.5,2.467320385,12,2.92889763,0.75,2.52233149,0.434231493,2.8,0.600794207,1.7,0.246280862,1.5,0.229192547
257089.2063,92883.49665,61562.5435,31357.86663,58032.89026,24110.36797,7471.329993,4135.465994,1084.240689,470,17.8,9.3,22,3.086697056,14,2.8,0.85,3.3,0.504768763,2.8,0.600794207,1.7,0.252033967,1.575,0.240652174
261763.5555,96323.62616,58064.67171,24422.95382,54673.84365,27597.09811,8467.507325,4435.137443,929.3491622,553,17.3,10.9,24,3.288849544,14.5,2.7,0.9,3.1,0.486628059,2.8,0.583731707,1.6,0.23664441,1.475,0.225372671
284667.8666,84680.11091,45705.52472,18995.63075,41809.40985,26335.9404,14029.49743,3715.925966,851.9033987,525,16.5,16.25,32,4.198991222,17.5,3.4,0.95,3.2,0.503035809,2.9,0.628954268,1.8,0.246328804,1.4,0.213913043
280460.9524,90501.86853,47726.51731,19116.23793,44310.82753,27671.28386,9380.66988,3536.123096,851.9033987,501,16.8,12.25,25.5,3.50392124,15.5,2.8,0.85,3.2,0.481023614,2.6,0.544474085,1.5,0.225090256,1.425,0.217732919
261763.5555,98969.87962,55577.29621,20382.61331,55388.53442,26706.86914,8550.522103,4794.743182,929.3491622,560,17.5,10.4,23,3.213156232,14.5,3.2,0.95,3.3,0.497431364,2.7,0.572634146,1.6,0.242397516,1.55,0.236832298
276721.473,83356.98418,49669.77941,27739.65125,49170.72475,25965.01166,10874.93588,3955.663125,851.9033987,470,15,11.6,26.5,3.528848687,15,3.480393795,0.8,2.532293607,0.405785499,2.4,0.488153963,1.3,0.203899651,1.35,0.206273292
264100.7301,93677.37269,58375.59364,25206.90049,52887.11674,25816.64017,7471.329993,4135.465994,1006.794926,485,16,9.8,20,2.935310433,14,3,0.85,3,0.470220309,2.7,0.555571646,1.5,0.223172554,1.4,0.213913043
271112.2539,95265.12477,48659.28312,19478.05947,49313.6629,27819.65535,10293.83243,3895.728835,851.9033987,530,15.5,12.7,26.5,3.528848687,15,3.611832516,0.9,2.794900769,0.43694229,2.5,0.516314024,1.4,0.217371506,1.425,0.217732919
259426.3809,93677.37269,59463.82042,28644.2051,55174.12719,25223.15419,6973.241327,4315.268864,1006.794926,475,17.5,7.5,16.5,2.416554521,11.5,2.913654189,0.8,2.640152686,0.44491829,2.8,0.549606707,1.4,0.22120691,1.475,0.225372671
265503.0349,100028.381,52468.07684,16885.00511,53959.15289,28190.58409,8799.566436,4375.203153,851.9033987,500,18.4,9.6,21,3.011003745,14,3.449906915,0.9,2.956689387,0.495641477,3.1,0.63408689,1.7,0.261622477,1.7,0.259751553
267372.7746,93677.37269,58220.13268,22613.84613,53172.99304,26335.9404,8467.507325,4375.203153,1006.794926,472,18.5,9.2,21,3.011003745,14,3.449906915,0.9,2.956689387,0.495641477,3.1,0.65114939,1.8,0.275094332,1.775,0.27121118
263633.2952,102145.3838,51379.85006,14714.07588,55388.53442,24332.92522,6558.167438,4315.268864,851.9033987,548,15,9.4,19.5,2.846697913,13.5,3.434663474,0.95,2.912721965,0.447629087,2.5,0.524845274,1.45,0.220847341,1.42,0.216968944
271112.2539,88914.11645,51379.85006,27558.74048,54673.84365,27448.72662,6807.211771,3955.663125,851.9033987,460,15.9,7.9,16.5,2.365788656,11,1.8,0.75,2.7,0.428334457,2.5,0.533376524,1.5,0.221254852,1.375,0.210093168
272047.1238,88279.01562,55188.64379,26714.49023,52887.11674,25519.89718,8052.433437,3835.794545,1006.794926,396,15.3,8.9,18.5,2.51717528,11,2.793259772,0.77,2.488565659,0.409156618,2.5,0.550439024,1.6,0.233959627,1.44,0.220024845
291679.3905,83356.98418,43062.68825,19417.75588,39879.74478,27522.91236,15523.76343,4315.268864,697.0118717,447,16.2,15.5,32,4.300522951,18.5,4.257435355,0.96,3.017180513,0.47911604,2.8,0.583731707,1.6,0.237795031,1.49,0.227664596
289342.2159,80710.73071,38865.24211,17668.95178,38093.01786,24481.29671,15772.80776,3056.648778,697.0118717,380,14.5,14.85,30,3.895307006,16,3.510880676,0.7,2.269686446,0.374628707,2.3,0.494118902,1.4,0.203947593,1.25,0.190993789
278591.2127,83621.60952,49281.12699,28041.1692,47169.5906,26929.42638,11788.09843,3895.728835,851.9033987,485,12,13.2,26,3.491002031,15,3.559257028,0.86,2.592784733,0.389260062,2.1,0.43779878,1.2,0.177003882,1.1,0.168074534
289809.6508,89972.61784,41274.88712,15136.20101,41452.06447,28932.44157,11040.96543,2577.17446,929.3491622,525,13,11.4,26,3.440236167,14.5,2.6,0.75,2.4,0.371773808,2.1,0.45486128,1.3,0.188558036,1.15,0.175714286
288641.0635,84150.86021,38632.05065,22432.93536,41452.06447,27448.72662,9712.728991,2816.911619,774.4576352,410,11.5,8,16.5,2.213491063,9.5,2.326925543,0.6,1.926184975,0.314122322,1.9,0.415603659,1.2,0.178921584,1.125,0.17189441
287939.9111,81239.9814,40730.77373,19116.23793,39951.21386,25965.01166,12286.1871,2996.714489,697.0118717,418,11.4,11.5,23,3.111624503,13.5,3.184929904,0.76,2.276248032,0.338536874,1.8,0.404506098,1.2,0.170867236,1.02,0.155850932
289809.6508,83621.60952,39176.16404,15799.5405,38164.48694,27077.79788,12950.30532,2936.780199,697.0118717,465,10.2,12,23,3.060858639,13,3.064535487,0.73,2.19207293,0.327233197,1.75,0.364832317,1,0.143923525,0.87,0.132931677
295418.8698,85209.3616,38709.78114,16583.48716,39450.93032,28264.76984,12618.24621,2876.845909,697.0118717,447,9.9,10.3,20,2.681481111,11.5,2.72963998,0.66,2.013640871,0.307380083,1.7,0.325158537,0.8,0.126951863,0.85,0.129875776
293081.6952,83251.13404,38709.78114,17246.82665,38450.36325,27597.09811,12867.29054,3236.451648,697.0118717,465,10.3,10.9,24,3.187317815,13.5,3.106066672,0.7,2.161827367,0.335495916,1.9,0.398541159,1.1,0.150108113,0.85,0.129875776
296821.1746,82033.85744,37932.4763,16583.48716,38307.42509,26335.9404,12618.24621,3056.648778,619.5661082,412,11.1,9.5,19,2.6057878,11.5,2.716496108,0.65,2.017041401,0.315025921,1.8,0.370381098,1,0.151977873,0.975,0.148975155
303365.2635,89972.61784,34045.95209,9829.485118,35734.53833,33754.51516,8218.462992,3116.583068,1084.240689,460,9,8.5,18,2.580860352,12,2,0.7,2.3,0.333353863,1.7,0.342221037,0.9,0.119328998,0.65,0.09931677
313181.3968,86797.11368,24873.75495,5306.715892,29516.72866,31158.014,10127.80288,1977.831562,387.2288176,400,10.2,9.85,20,2.833778704,13,3.025103871,0.7,2.134862597,0.325712718,1.8,0.353318598,0.9,0.1212467,0.675,0.103136646
326269.5746,74624.34774,16401.13217,5306.715892,19725.46516,28932.44157,17267.07376,1558.291534,542.1203446,318,9.3,11.8,22,2.71102966,10.3,2,0.54,2.2,0.309608714,1.5,0.320025915,0.9,0.135437694,0.86,0.131403727
289342.2159,80710.73071,38865.24211,17668.95178,38093.01786,24481.29671,15772.80776,3056.648778,697.0118717,397.33,15.2,6,13.63,2.1,9.75,2.59,0.84,2.77,0.43,2.69,0.55,1.53,0.229323583,1.45,0.21
245590.3073,84468.41063,89700.97878,27016.00818,59748.1481,23961.99648,8384.492547,5454.020369,2710.601723,262,22,6.56,15.04,2.29,10.48,3.19,1.08,3.4,0.58,3.81,0.78,2.21,0.35,2.18,0.34
279806.5435,93359.82228,51302.11958,15377.41537,46097.55445,26855.24063,10293.83243,2876.845909,1161.686453,450,18.5,5.62,13.71,2.03,9.31,2.8,1.07,2.83,0.49,3.12,0.7,2.02,0.31,2.02,0.3
292146.8254,78964.20342,56743.25348,10734.03896,31803.73912,46143.53501,5645.004883,4974.546051,1084.240689,333,32.2,11.04,23.89,3.5,15.39,4.49,1.41,4.62,0.77,4.89,1.04,3.18,0.49,3.16,0.47
246758.8946,94841.72422,76331.3355,24543.561,59319.33364,32048.24297,4482.797996,4375.203153,1548.91527,347,25.4,10.86,22.89,3.47,15.23,4.34,1.27,4.17,0.7,4.2,0.85,2.62,0.4,2.55,0.41
220722.7695,97223.35234,86902.68135,44262.83483,72040.82928,21736.42405,4399.783218,4135.465994,1548.91527,404,14.4,5.15,10.83,1.73,8.64,2.31,0.84,2.39,0.4,2.36,0.47,1.46,0.21,1.36,0.22
305235.0032,81345.83154,44306.376,17729.25537,31946.67727,18472.25115,17184.05898,3476.188807,1471.469507,446,27.4,10.51,22.6,3.37,14.87,4.13,1.28,4.34,0.73,4.5,0.93,2.91,0.45,2.92,0.46
322483.3517,68326.26449,42129.92244,6452.484096,14722.62979,48740.03618,15772.80776,4075.531704,1161.686453,231,30.5,13.96,31.94,4.53,20.22,5.38,1.62,5.18,0.87,5.04,1.04,3.2,0.49,3.25,0.51
245964.2552,83886.23487,85969.91554,20744.43485,62535.44209,33902.88666,11788.09843,4195.400284,1703.806797,345,16.9,6.16,14.96,2.2,10.54,2.98,1.02,2.94,0.48,2.81,0.57,1.7,0.25,1.67,0.26
233997.9213,90978.19416,69024.66998,51680.17636,76829.25742,17211.09345,1411.251221,3296.385937,1006.794926,265,12.6,1.25,3.4,0.59,3.39,1.26,0.47,1.61,0.31,2.11,0.47,1.41,0.22,1.43,0.21
244561.9505,90925.26909,78507.78906,37930.95791,69753.81883,18175.50816,1328.236443,4974.546051,1239.132216,293,21,5.1,13.15,2.11,10.26,2.91,1.02,3.18,0.54,3.36,0.73,2.16,0.33,2.17,0.34
240869.2146,63192.53277,128799.4123,21829.89947,55888.81796,27374.54087,2407.428553,14863.70386,1626.361034,142,51.3,7.66,18.96,2.89,15.71,5.07,1.78,6.09,1.25,7.96,1.7,5.48,0.8,5.39,0.91
237129.7352,68326.26449,117606.2226,33830.31381,49099.25567,32864.28619,913.1625547,10548.435,1703.806797,87,37.9,5.43,13.74,2.15,11.24,3.81,1.35,4.74,0.91,6.22,1.31,3.99,0.63,4.11,0.66
270644.819,58799.75201,105791.189,9407.35999,50528.63721,34051.25815,332.0591108,13125.60946,1548.91527,59,71.8,17.98,39.98,5.61,27.82,8.37,2.45,10.15,1.89,12.21,2.5,7.44,1.07,6.89,1.08
230866.1073,76900.12572,99572.75028,57348.71379,86191.70646,13872.7348,1411.251221,5513.954659,1239.132216,131,26.9,5.24,10.49,1.5,7.83,2.4,0.92,3.15,0.58,3.78,0.84,2.64,0.38,2.3,0.39
271112.2539,97646.75289,37621.55436,9889.788708,35305.72387,42805.17637,28225.02442,3835.794545,1316.57798,2007.423567,30.06712695,118.3942832,205.4086552,20.45443759,68.23279009,9.852940242,2.729219125,7.293539668,0.956482375,4.927682422,0.949381122,2.594692252,0.395365345,2.543246425,0.370968715
256154.3365,94100.77325,61640.27398,27980.86561,57175.26134,26706.86914,6641.182216,4614.940312,1084.240689,468,16.5,8.2,18,2.530094488,11.5,3,0.95,2.7,0.443009254,2.7,0.572634146,1.6,0.242397516,1.55,0.236832298
255686.9016,89337.51701,62262.11785,32262.42048,59676.67902,24110.36797,6143.09355,4435.137443,1084.240689,436,17,8.5,18,2.49963497,11.2,2.9,0.89,2.9,0.468487355,2.8,0.583731707,1.6,0.23702795,1.48,0.226136646
255219.4666,91824.99527,63117.15318,30815.13433,52529.77135,25371.52568,5894.049217,4555.006023,1084.240689,420,15.5,8,19,2.555021935,11,2.85,0.88,3.2,0.473686216,2.5,0.533376524,1.5,0.227007958,1.45,0.221552795
257790.3587,92354.24596,59463.82042,28342.68715,54673.84365,26706.86914,7139.270882,4075.531704,1006.794926,474,15,7,13.5,2.037176993,10,2.45,0.82,3,0.46288291,2.6,0.544474085,1.5,0.226240877,1.44,0.220024845
258958.946,92354.24596,59463.82042,28041.1692,53601.8075,26855.24063,7471.329993,4135.465994,1006.794926,468,15.5,7.7,16,2.226410272,10,2.8,0.86,2.7,0.420997058,2.4,0.513747713,1.45,0.219313179,1.4,0.213913043
259426.3809,92089.62061,59075.168,27980.86561,55031.18904,26855.24063,7222.28566,4135.465994,1006.794926,462,15.8,8.4,16.5,2.365788656,11,2.75,0.91,3,0.470220309,2.7,0.555571646,1.5,0.22854212,1.47,0.224608696
260828.6857,87590.98972,58919.70703,33106.67074,56460.57057,26706.86914,6392.137883,4614.940312,1006.794926,468,15.6,8.8,18,2.580860352,12,3,0.91,3.1,0.471953262,2.6,0.527411585,1.4,0.211618401,1.35,0.206273292
258958.946,88914.11645,61173.89108,32503.63484,51171.8589,26335.9404,6558.167438,4495.071733,1006.794926,425,15.8,9,18.5,2.720238737,13,3.2,1.01,3.5,0.519240767,2.75,0.561120427,1.5,0.220104231,1.36,0.207801242
259893.8159,92883.49665,56743.25348,23518.39998,52172.42597,30045.22778,8882.581214,5094.414631,929.3491622,492,17,10.5,24,3.339615408,15,3.4,1.04,3.6,0.546654615,3,0.605926829,1.6,0.239329193,1.51,0.230720497
261763.5555,86902.96382,60007.93381,32081.50971,54316.49827,26706.86914,7056.256104,4674.874602,1006.794926,472,15.5,10,20,2.833778704,13,3,0.92,3.1,0.479290661,2.7,0.538509146,1.4,0.210084239,1.33,0.203217391
259893.8159,92089.62061,58220.13268,27920.56202,50028.35367,28709.88433,6392.137883,4734.808892,929.3491622,519,16.2,10,22.5,3.023011983,13,3.25,1.01,3.3,0.490093966,2.6,0.544474085,1.5,0.220104231,1.36,0.207801242
262698.4254,92354.24596,60396.58623,25206.90049,52172.42597,28561.51283,7056.256104,4674.874602,929.3491622,475,14.5,9.2,16.5,2.518086249,12.5,2.75,0.97,3,0.46288291,2.6,0.527411585,1.4,0.20087927,1.21,0.184881988
262230.9905,87326.36437,58608.7851,33166.97433,53244.46212,26706.86914,6807.211771,4375.203153,929.3491622,460,14.2,8.5,15,2.252248689,11,2.7,0.9,2.2,0.382982698,2.5,0.516314024,1.4,0.203947593,1.25,0.190993789
267372.7746,97382.12754,54566.79992,16040.75486,47884.28137,32270.80021,9297.655102,5394.086079,774.4576352,562,17.4,13,27,3.820524664,17.5,4.1,1.22,3.7,0.555724966,3,0.588864329,1.5,0.225473797,1.43,0.218496894
265503.0349,87855.61507,55965.94863,27739.65125,50028.35367,28190.58409,7471.329993,4734.808892,774.4576352,505,15,15.5,21,3.417130659,18,4.15,1.12,3.6,0.531979818,2.8,0.524012957,1.25,0.184698661,1.15,0.175714286
267139.0571,93412.74735,54100.41701,22131.41741,51457.7352,27448.72662,7803.389104,4075.531704,929.3491622,487,16,10,21,2.858706152,12.5,2.9,0.96,3.2,0.488361012,2.7,0.572634146,1.6,0.234726708,1.45,0.221552795
