Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
268775.0793,91295.74457,54255.87798,25267.20408,48956.31752,28190.58409,6392.137883,3895.728835,929.3491622,462,12.5,7.5,19,2.453490207,10,2.65,0.82,2.5,0.373506761,2,0.42670122,1.2,0.172401398,1.04,0.158906832
271579.6889,85315.21174,57287.36687,25206.90049,48241.62675,27448.72662,8218.462992,4974.546051,929.3491622,450,17.5,17,25,3.821435634,19,4.45,1.15,4.1,0.592006373,3,0.605926829,1.6,0.230891304,1.4,0.213913043
274150.5809,90607.71867,53711.76459,19478.05947,45382.86368,30045.22778,7471.329993,4854.677471,774.4576352,478,13.5,10.5,23,3.162390368,14,3.25,1,3.6,0.509967623,2.5,0.482189024,1.2,0.17546972,1.08,0.165018634
275319.1682,90501.86853,52234.88539,19297.1487,47169.5906,30341.97077,7388.315215,4794.743182,774.4576352,488,13.3,10,22.5,3.073777848,13.5,3.2,1,3.2,0.462680118,2.35,0.465542683,1.2,0.17470264,1.07,0.163490683
257089.2063,86267.86299,63039.4227,37026.40407,55388.53442,25223.15419,5395.96055,4435.137443,1084.240689,433.89,14.79,8.06,15.79,2.49,11.16,2.83,0.91,2.89,0.44,2.63,0.52,1.41,0.205486549,1.26,0.18
293642.6171,87802.69,36222.40564,16221.66562,36878.04356,32344.98596,14610.60087,2457.305881,697.0118717,514.49,8.77,11.8,22.73,2.9,11.16,2.27,0.68,2,0.27,1.58,0.31,0.85,0.11,0.82,0.12
296774.4311,86638.33847,32802.26434,13930.12922,34305.1568,31603.12848,14693.61565,2277.503011,619.5661082,540.56,7.61,11.58,22.21,2.8,10.88,2.15,0.66,1.83,0.25,1.42,0.27,0.74,0.09,0.69,0.11
298223.4793,88384.86576,38476.58969,15317.11178,35734.53833,31009.6425,14610.60087,2457.305881,697.0118717,518,9.5,12,22.5,2.819948526,11,2.15,0.6,2,0.309811507,1.75,0.339238567,0.85,0.130044158,0.84,0.128347826
303832.6984,85738.61229,36377.86661,14593.4687,33590.46603,31158.014,14112.51221,2697.04304,542.1203446,505,6,10.8,22,2.731336006,10.5,2.3,0.7,2.5,0.322144973,1.3,0.246643293,0.6,0.095405668,0.64,0.09778882
269709.9492,84680.11091,52079.42442,30754.83074,47169.5906,26781.05489,10791.9211,3356.320227,851.9033987,505,10.8,12.1,25,3.212245262,13,2.6,0.77,2.4,0.36443641,2,0.40963872,1.1,0.160847244,0.99,0.151267081
287472.4762,87855.61507,42285.38341,17488.04101,40022.68293,29451.7418,12784.27577,2876.845909,697.0118717,490,8.5,11.5,23,2.939020565,11.8,2.6,0.72,2.6,0.342221422,1.45,0.305945884,0.85,0.1323454,0.87,0.132931677
286537.6063,86797.11368,41508.07857,16101.05845,39379.46124,28487.32708,14776.63043,2816.911619,697.0118717,526,9.9,12.7,23.9,2.9,12.4,2.5,0.7,2,0.3,1.8,0.3,1,0.1,0.9,0.1
272981.9936,86479.56326,51846.23297,29609.06253,49599.53921,26484.3119,6226.108327,3236.451648,1006.794926,364,15.5,6.7,12.5,1.859951953,9,2.3,0.71,2.6,0.415595406,2.45,0.536358994,1.55,0.238538141,1.55,0.236832298
271112.2539,88014.39027,49825.24038,25025.98972,47884.28137,27151.98363,8633.536881,3775.860256,851.9033987,490,12,7.8,16,2.277176136,10.5,2.35,0.78,2.65,0.387112289,2,0.42670122,1.2,0.172401398,1.04,0.158906832
277188.9079,85473.98695,50835.73668,29910.58048,46169.02353,26706.86914,8965.595991,3176.517358,929.3491622,385,13.1,8.5,16.2,2.241548934,10,2.4,0.72,2.3,0.366372155,2.15,0.443347561,1.2,0.183907609,1.19,0.181826087
276254.0381,84944.73625,52157.15491,29609.06253,45025.5183,26335.9404,9048.610769,3236.451648,929.3491622,384,13.3,8.7,17,2.302103584,10,2.3,0.71,2.4,0.375442507,2.15,0.460410061,1.3,0.193927601,1.22,0.186409938
276955.1905,85738.61229,52001.69394,29609.06253,43810.544,26113.38316,8799.566436,3236.451648,929.3491622,372,12.2,9,18.2,2.47416094,10.8,2.5,0.78,2.4,0.375442507,2.15,0.443347561,1.2,0.183140528,1.18,0.180298137
279058.6476,89972.61784,46482.82956,23277.18562,46454.89983,29674.29904,8633.536881,3416.254517,774.4576352,434,13,7.5,16,2.216257099,9.9,2.2,0.74,2.5,0.384512859,2.15,0.460410061,1.3,0.196228843,1.25,0.190993789
281863.2571,87590.98972,46716.02101,23518.39998,43453.19861,30341.97077,10459.86199,3596.057386,774.4576352,510,10.2,10.4,20.5,2.719327767,11.5,2.55,0.82,2.5,0.362500664,1.85,0.375929878,1,0.146991848,0.91,0.139043478
280460.9524,88014.39027,45783.2552,22794.7569,44811.11107,29303.37031,9795.743768,3476.188807,774.4576352,414,14,9,18,2.479328624,11,2.45,0.75,2.5,0.391850257,2.25,0.488570122,1.4,0.211618401,1.35,0.206273292
281395.8222,92618.87131,44617.29794,17910.16614,44310.82753,30416.15652,10376.84721,3596.057386,774.4576352,452,14.2,8.8,17.8,2.464189961,11,2.4,0.79,2.6,0.404589308,2.3,0.494118902,1.4,0.211618401,1.35,0.206273292
280460.9524,87855.61507,47026.94295,23035.97126,42309.69339,28932.44157,9795.743768,3476.188807,774.4576352,396,12.2,9.5,19,2.595634627,11.4,2.4,0.77,2.6,0.389914512,2.1,0.43779878,1.2,0.183140528,1.18,0.180298137
285135.3016,85209.3616,44306.376,22975.66767,42524.10062,28338.95559,11206.99499,2996.714489,697.0118717,440,10.3,9.7,17.5,2.329797066,9.9,2.2,0.69,2.4,0.349761613,1.8,0.370381098,1,0.146991848,0.91,0.139043478
286070.1714,87961.46521,43684.53213,20985.64921,41809.40985,29303.37031,11040.96543,2996.714489,697.0118717,479,9.5,9.4,19,2.504256071,10.5,2.25,0.7,2.25,0.328818687,1.7,0.342221037,0.9,0.132369371,0.82,0.125291925
287939.9111,86532.48833,41819.00051,17488.04101,40094.15201,28932.44157,14278.54176,2816.911619,697.0118717,500,10.5,14,26.5,3.295325711,12.7,2.7,0.78,2.4,0.346092914,1.75,0.364832317,1,0.150827252,0.96,0.14668323
291679.3905,88384.86576,40808.50421,16945.3087,39236.52309,30267.78503,14693.61565,2756.977329,697.0118717,512,10.3,14.5,27,3.333172367,12.7,2.7,0.76,2.3,0.337022562,1.75,0.364832317,1,0.147758929,0.92,0.140571429
286537.6063,85103.51146,43606.80164,19839.88101,42667.03877,28190.58409,12286.1871,2996.714489,774.4576352,470,10.8,12,22.5,2.972246119,12.5,2.65,0.75,2.45,0.357965488,1.85,0.375929878,1,0.150060171,0.95,0.14515528
287472.4762,85738.61229,42052.19196,17668.95178,40737.3737,28190.58409,13946.48265,2816.911619,774.4576352,490,10.7,13.9,26,3.287938574,13,2.6,0.75,2.5,0.358831965,1.8,0.378912348,1.05,0.156220788,0.98,0.14973913
291679.3905,85473.98695,41274.88712,17488.04101,39450.93032,29006.62732,13531.40876,2876.845909,697.0118717,480,10,13,23.5,3.047939431,12.5,2.5,0.74,2.6,0.360564918,1.7,0.359283537,1,0.146224767,0.9,0.137515528
276721.473,88914.11645,50680.27571,21045.9528,45883.14722,27448.72662,11206.99499,3356.320227,851.9033987,492,11,11.5,22,2.883633599,12,2.6,0.78,2.4,0.360767711,1.95,0.404089939,1.1,0.161614325,1,0.152795031
285135.3016,87326.36437,44384.10649,19900.1846,41094.71908,29451.7418,13282.36443,2996.714489,774.4576352,510,10,14,26,3.287938574,13,2.9,0.8,2.9,0.391444673,1.75,0.364832317,1,0.151594332,0.97,0.14821118
284200.4317,87590.98972,44772.75891,19900.1846,42524.10062,29377.55605,12784.27577,3176.517358,774.4576352,501,10.5,12.8,23.5,3.078398949,12.8,2.8,0.78,2.7,0.380641367,1.85,0.375929878,1,0.144690606,0.88,0.134459627
285602.7365,86267.86299,43762.26261,19297.1487,41237.65724,29006.62732,12535.23143,2996.714489,697.0118717,479,10.6,12.2,22.5,2.911327082,11.9,2.45,0.76,2.5,0.358831965,1.8,0.370381098,1,0.147758929,0.92,0.140571429
292847.9778,88120.24041,40186.66034,16824.70152,39165.05401,29229.18456,14610.60087,2756.977329,697.0118717,505,9.9,14,25.6,3.237354903,12.8,2.6,0.76,2.3,0.333353863,1.7,0.350752287,0.95,0.142365392,0.9,0.137515528
284200.4317,87855.61507,42285.38341,17065.91588,40451.49739,28635.69858,12867.29054,2996.714489,697.0118717,492,10,12,22.5,2.921480255,12,2.3,0.75,2.3,0.333353863,1.7,0.359283537,1,0.142389363,0.85,0.129875776
285602.7365,87326.36437,42674.03583,17548.3446,40451.49739,28487.32708,12867.29054,2996.714489,697.0118717,489,10.2,12,22.5,2.921480255,12,2.3,0.76,2.4,0.349761613,1.8,0.370381098,1,0.146224767,0.9,0.137515528
286303.8889,86267.86299,42285.38341,17246.82665,41094.71908,28042.2126,12452.21665,2996.714489,697.0118717,490,10,11.8,23,2.95932691,12,2.5,0.73,2.45,0.354296789,1.8,0.361849848,0.95,0.139297069,0.86,0.131403727
287005.0413,87855.61507,42518.57486,16281.96921,39307.99217,27819.65535,13116.33488,2996.714489,697.0118717,490,10,12.4,23,2.95932691,12,2.4,0.71,2.3,0.337022562,1.75,0.347769817,0.9,0.135437694,0.86,0.131403727
284200.4317,89178.7418,45938.71617,19417.75588,42881.446,28338.95559,13448.39399,3056.648778,774.4576352,485,10.8,11.7,22,2.832867734,11.5,2.4,0.74,2.6,0.375239715,1.9,0.381478659,1,0.14929309,0.94,0.143627329
288407.346,87061.73903,41974.46148,17849.86255,40380.02832,28709.88433,14278.54176,3056.648778,697.0118717,510,9.2,15,26.5,3.39685744,13.7,2.6,0.79,2.4,0.338755515,1.65,0.319609756,0.8,0.118513975,0.74,0.113068323
289809.6508,86797.11368,41430.34809,18211.68408,40380.02832,29006.62732,14361.55654,2996.714489,697.0118717,515,9.8,14.5,27,3.383938231,13.2,2.5,0.75,2.25,0.325149988,1.65,0.336672256,0.9,0.129301048,0.78,0.119180124
296353.7397,86267.86299,38632.05065,15196.5046,36592.16725,29525.92755,16187.88165,2876.845909,619.5661082,525,9,16,29,3.535324854,13.2,2.6,0.72,2.35,0.326882941,1.55,0.308512195,0.8,0.116979814,0.72,0.110012422
286537.6063,87061.73903,44772.75891,20623.82767,43596.13677,28190.58409,12867.29054,3056.648778,774.4576352,500,9.6,14.2,26,3.287938574,13,2.5,0.76,2.65,0.365100094,1.7,0.342221037,0.9,0.133136452,0.83,0.126819876
281395.8222,90766.49388,40108.92985,14774.37947,36091.88372,27819.65535,14610.60087,2996.714489,697.0118717,525,8.4,15.4,26.5,3.427316958,14,2.6,0.77,2.6,0.345890121,1.5,0.294432165,0.75,0.108517954,0.66,0.10084472
283499.2793,89707.99249,39487.08598,15377.41537,38021.54879,27597.09811,13863.46788,2876.845909,697.0118717,526,8.4,15,26.5,3.32578523,13,2.5,0.79,2.4,0.327749418,1.5,0.302963415,0.8,0.113911491,0.68,0.103900621
284200.4317,88808.26631,39487.08598,15317.11178,38593.3014,27151.98363,14112.51221,2936.780199,619.5661082,515,8.8,15.5,26,3.287938574,13,2.4,0.77,2.5,0.33681977,1.5,0.302963415,0.8,0.117746894,0.73,0.111540373
289809.6508,87590.98972,39409.3555,14231.64717,36735.10541,27448.72662,15689.79298,2816.911619,697.0118717,520,8.8,17,30.5,3.780856069,14.5,2.85,0.79,2.5,0.344157168,1.6,0.314060976,0.8,0.116979814,0.72,0.110012422
290744.5206,86797.11368,38787.51162,14171.34358,36449.2291,27522.91236,16270.89643,2756.977329,619.5661082,513,8.7,17.3,30,3.743009413,14.5,2.7,0.75,2.5,0.344157168,1.6,0.314060976,0.8,0.115445652,0.7,0.106956522
292146.8254,86797.11368,37232.90194,14231.64717,36163.35279,28264.76984,16270.89643,2697.04304,619.5661082,518,8.7,16.5,29,3.616550237,14,2.75,0.78,2.4,0.335086816,1.6,0.314060976,0.8,0.115445652,0.7,0.106956522
293081.6952,86532.48833,36688.78855,13869.82563,35448.66203,28338.95559,16104.86687,2637.10875,619.5661082,520,8.2,16.4,29,3.596243891,13.8,2.4,0.73,2.35,0.323214242,1.5,0.302963415,0.8,0.112377329,0.66,0.10084472
294016.5651,86373.71313,36688.78855,13809.52204,35520.1311,28190.58409,16685.97032,2697.04304,619.5661082,510,8.5,16.5,29,3.616550237,14,2.7,0.75,2.4,0.331418117,1.55,0.308512195,0.8,0.115445652,0.7,0.106956522
294484,86532.48833,36611.05806,13266.78973,35448.66203,27893.8411,16768.98509,2697.04304,619.5661082,520,7.9,18,32,3.945161901,15,2.85,0.76,2.45,0.332284594,1.5,0.285900915,0.7,0.100823175,0.61,0.093204969
288874.7809,86267.86299,41430.34809,18875.02357,41452.06447,27819.65535,13697.43832,2756.977329,774.4576352,500,10.5,13,25.5,3.148560189,12,2.6,0.75,2.15,0.323417034,1.75,0.364832317,1,0.151594332,0.97,0.14821118
290744.5206,87326.36437,39564.81646,16281.96921,37521.26525,29674.29904,14029.49743,2517.24017,697.0118717,508,9.7,13,23,2.857795182,11,2.3,0.66,2.6,0.356896219,1.65,0.345203506,0.95,0.142365392,0.9,0.137515528
294484,87590.98972,39409.3555,15618.62973,37163.91987,33457.77217,9131.625547,3116.583068,619.5661082,418,8.4,6.7,13,1.847032744,8.5,2.1,0.66,2.05,0.296003187,1.5,0.302963415,0.8,0.112377329,0.66,0.10084472
289809.6508,87590.98972,42518.57486,19176.54152,39665.33755,30045.22778,11788.09843,3056.648778,697.0118717,482,9.6,9.5,19,2.555021935,11,2.4,0.7,2.3,0.337022562,1.75,0.347769817,0.9,0.132369371,0.82,0.125291925
278123.7778,85209.3616,47881.97828,28161.77638,45239.92553,28487.32708,7720.374326,3775.860256,697.0118717,444,11.2,9.5,17.6,2.520123509,11.7,2.7,0.8,2.6,0.382577113,2,0.39257622,1,0.14929309,0.94,0.143627329
283732.9968,89443.36715,44617.29794,21166.55998,42381.16246,29822.67054,9131.625547,3296.385937,774.4576352,420,12.6,7.6,15.5,2.188563616,10,2.25,0.74,2.65,0.398118387,2.15,0.434816311,1.15,0.173911588,1.11,0.169602484
286070.1714,85473.98695,45083.68084,24242.04305,39307.99217,28338.95559,10459.86199,3176.517358,697.0118717,484,10.3,9.6,20,2.630715247,11,2.4,0.72,2.3,0.34435996,1.85,0.375929878,1,0.146224767,0.9,0.137515528
292146.8254,86267.86299,42285.38341,21709.29229,39665.33755,31306.38549,11206.99499,2996.714489,697.0118717,485,9.4,9.3,20,2.600255728,10.7,2.35,0.67,2.4,0.357099011,1.9,0.364416159,0.9,0.133136452,0.83,0.126819876
290510.8032,87855.61507,41663.53954,17910.16614,37878.61063,29600.1133,11705.08366,3056.648778,697.0118717,468,7.9,9.6,19.5,2.399958307,9.1,1.85,0.68,1.95,0.279595437,1.4,0.291865854,0.8,0.114678571,0.69,0.105428571
290744.5206,86267.86299,43062.68825,19417.75588,40880.31185,29748.48479,11373.02454,3116.583068,697.0118717,475,10.5,10.3,21,2.706408559,11,2.45,0.73,2.35,0.348895136,1.85,0.375929878,1,0.146991848,0.91,0.139043478
294484,84944.73625,38010.20678,16161.36203,36091.88372,29451.7418,13780.4531,2756.977329,619.5661082,457,9.2,11.9,22,2.822714562,11.4,2.5,0.7,1.7,0.271594354,1.6,0.314060976,0.8,0.120815217,0.77,0.117652174
269242.5143,95265.12477,47726.51731,18875.02357,42023.81708,26039.19741,9961.773324,3416.254517,774.4576352,506,9.4,11.2,20.5,2.719327767,11.5,2.38,0.72,1.8,0.284333405,1.65,0.336672256,0.9,0.132369371,0.82,0.125291925
308507.0476,83886.23487,32491.3424,12241.62871,30445.82666,29377.55605,18429.28065,2337.437301,619.5661082,440,6.3,15.2,25,2.968569113,10.6,1.9,0.62,1.85,0.255850288,1.2,0.235545732,0.6,0.08696778,0.53,0.080981366
300560.6539,85738.61229,33657.29966,13025.57537,33947.81142,30861.27101,15108.68954,2277.503011,619.5661082,520,8.3,12.7,22.5,2.819948526,11,2.2,0.62,2.05,0.288665788,1.4,0.291865854,0.8,0.116212733,0.71,0.108484472
293549.1301,85738.61229,41352.6176,20804.73844,40380.02832,28932.44157,12618.24621,2577.17446,774.4576352,500,9.8,12.2,25,3.059947669,11.5,2.5,0.72,2.2,0.320614812,1.65,0.353734756,1,0.142389363,0.85,0.129875776
294951.4349,86267.86299,35833.75322,13266.78973,34305.1568,29377.55605,14776.63043,2517.24017,619.5661082,512,9,14.8,26,3.287938574,13,2.5,0.7,2.5,0.340488469,1.55,0.325574695,0.9,0.127766887,0.76,0.116124224
299158.3492,85209.3616,33890.49112,12844.6646,33590.46603,29822.67054,14527.5861,2277.503011,619.5661082,522,7.7,12.7,23,2.837488836,10.8,2.1,0.59,2.3,0.307672969,1.35,0.286317073,0.8,0.111610248,0.65,0.09931677
302430.3936,85738.61229,32335.88143,12060.71794,32589.89896,29822.67054,14859.64521,2217.568722,619.5661082,515,7.9,12.6,24,2.933488493,11,2.15,0.62,2.1,0.285863566,1.3,0.280768293,0.8,0.113911491,0.68,0.103900621
302897.8286,85738.61229,33268.64724,12904.96819,33447.52788,31306.38549,14942.65999,2277.503011,619.5661082,522,8,12.6,22.5,2.860561217,11.4,2.1,0.61,2.15,0.305073538,1.5,0.302963415,0.8,0.117746894,0.73,0.111540373
302430.3936,86003.23764,32413.61192,12482.84306,33018.71342,31306.38549,14942.65999,2217.568722,542.1203446,525,8.3,13,25,3.009181805,11,2.1,0.63,1.9,0.271391561,1.35,0.286317073,0.8,0.115445652,0.7,0.106956522
299625.7841,87326.36437,37310.63242,15196.5046,35019.84757,30267.78503,14195.52699,2457.305881,619.5661082,512,8.2,13,23,2.857795182,11,2.2,0.65,2.1,0.296869663,1.45,0.297414634,0.8,0.11314441,0.67,0.102372671
299158.3492,86532.48833,35056.44838,13869.82563,34662.50218,30861.27101,14942.65999,2337.437301,619.5661082,510,8.3,13,22,2.78210187,11,2.1,0.61,2.1,0.296869663,1.45,0.297414634,0.8,0.121582298,0.78,0.119180124
269709.9492,84680.11091,52079.42442,30754.83074,47169.5906,26781.05489,10791.9211,3356.320227,851.9033987,505,10.8,12.1,25,3.212245262,13,2.6,0.77,2.4,0.36443641,2,0.40963872,1.1,0.160847244,0.99,0.151267081
296353.7397,86267.86299,34512.33499,13688.91486,34662.50218,29822.67054,15191.70432,2277.503011,619.5661082,504,8.8,13.5,23.5,2.895641838,11,2.1,0.64,2.1,0.296869663,1.45,0.314477134,0.9,0.13083521,0.8,0.122236025
293549.1301,85473.98695,37388.36291,15136.20101,36091.88372,29674.29904,14361.55654,2457.305881,697.0118717,515,9.5,12.5,22.5,2.830101699,11.1,2.15,0.63,2.15,0.312410937,1.6,0.331123476,0.9,0.132369371,0.82,0.125291925
275786.6032,89443.36715,50913.46716,21769.59588,45025.5183,27448.72662,11206.99499,2876.845909,929.3491622,520,12.2,12.5,23,2.95932691,12,2.5,0.79,2.6,0.386245812,2.05,0.43225,1.2,0.177003882,1.1,0.168074534
295418.8698,87008.81396,35989.21419,14593.4687,35663.06926,30045.22778,14527.5861,2397.371591,619.5661082,514,9,12.3,22,2.78210187,11,2.12,0.68,2.1,0.300538363,1.5,0.320025915,0.9,0.13083521,0.8,0.122236025
295418.8698,86797.11368,34978.7179,13568.30768,35234.2548,29822.67054,15025.67476,2397.371591,619.5661082,512,8.6,12.8,22.5,2.87071439,11.5,2.25,0.65,2,0.289266791,1.47,0.308165396,0.85,0.124674592,0.77,0.117652174
295418.8698,86532.48833,36921.98,14352.25434,35734.53833,29525.92755,14361.55654,2397.371591,697.0118717,515,8.6,12.2,22.5,2.789489007,10.7,2.1,0.64,2.05,0.292334487,1.45,0.297414634,0.8,0.120815217,0.77,0.117652174
293549.1301,85950.31257,36144.67516,14412.55793,35377.19295,28784.07007,14444.57132,2397.371591,619.5661082,505,9,12.5,22,2.812561389,11.3,2.05,0.65,2.25,0.31414389,1.5,0.320025915,0.9,0.130068129,0.79,0.120708075
296353.7397,87855.61507,36300.13613,14231.64717,35019.84757,31528.94273,13780.4531,2277.503011,619.5661082,543,8.8,10.9,21,2.736868077,11.3,2.25,0.66,2.15,0.300671099,1.44,0.296304878,0.8,0.119281056,0.75,0.114596273
298690.9143,86797.11368,36144.67516,14834.68306,35877.47649,30787.08526,14029.49743,2277.503011,697.0118717,525,8.8,11,20,2.579949383,10.5,2.1,0.63,1.7,0.264256956,1.5,0.320025915,0.9,0.132369371,0.82,0.125291925
299158.3492,88384.86576,33190.91676,13085.87896,34448.09495,31528.94273,14278.54176,2157.634432,619.5661082,548,8.6,11.4,22,2.802408216,11.2,2.15,0.64,2.15,0.29626866,1.38,0.289646341,0.8,0.116979814,0.72,0.110012422
300093.219,85738.61229,35211.90935,14050.7364,33804.87326,31232.19974,14029.49743,2277.503011,619.5661082,525,8,10.8,20,2.447958135,9.2,2.05,0.59,2,0.287799312,1.45,0.297414634,0.8,0.121582298,0.78,0.119180124
302897.8286,87326.36437,33346.37773,13508.00409,33304.58973,32344.98596,14942.65999,2217.568722,619.5661082,535,8.3,11.5,19.5,2.491336863,10,2.1,0.6,2,0.289266791,1.47,0.299634146,0.8,0.120815217,0.77,0.117652174
240728.9841,64568.58457,86047.64602,64524.84096,60034.0244,17211.09345,4731.842329,4135.465994,2168.481379,352,21.5,8.4,24,3.94880578,21,5.1,1.22,4.45,0.675114393,3.7,0.751859756,2,0.297819099,1.87,0.285726708
256621.7714,90501.86853,58764.24607,29186.93741,53959.15289,24481.29671,10874.93588,3596.057386,1084.240689,470,16.2,9.6,18.5,2.567941144,11.5,2.6,0.83,2.7,0.428334457,2.5,0.567501524,1.7,0.263156638,1.72,0.262807453
263165.8603,84150.86021,56510.06202,38172.17227,55960.28703,23442.69624,9048.610769,3296.385937,1006.794926,428,13,8.8,16.5,2.243950582,9.8,2.2,0.76,2.55,0.392716734,2.2,0.465958841,1.3,0.200064247,1.3,0.19863354
281863.2571,84680.11091,48270.6307,28945.72305,45025.5183,28190.58409,10044.7881,3536.123096,774.4576352,470,11.3,10.5,20,2.833778704,13,2.8,0.79,2.7,0.398984863,2.1,0.42073628,1.1,0.160080163,0.98,0.14973913
282330.692,84680.11091,47182.40392,28222.07997,45311.39461,28190.58409,9712.728991,3356.320227,774.4576352,449,10.8,8.6,17,2.352869448,10.5,2.45,0.75,2.6,0.371571016,1.85,0.375929878,1,0.150827252,0.96,0.14668323
292614.2603,85738.61229,39409.3555,19417.75588,37378.3271,30119.41353,11373.02454,2936.780199,619.5661082,473,8.4,8.7,16.5,2.213491063,9.5,2.15,0.68,2.2,0.302271316,1.4,0.291865854,0.8,0.120048137,0.76,0.116124224
282798.127,87590.98972,50213.8928,21106.25639,45740.20907,29377.55605,7720.374326,3476.188807,774.4576352,410,11.75,7.4,16,2.226410272,10,2.5,0.77,2.4,0.371773808,2.1,0.42073628,1.1,0.159313082,0.97,0.14821118
273449.4286,85738.61229,51068.92813,31538.7774,50028.35367,26706.86914,7388.315215,3116.583068,851.9033987,402,10.6,5.4,12,1.639348185,7.2,1.95,0.62,2.1,0.322550558,1.8,0.387443598,1.1,0.164682648,1.04,0.158906832
276721.473,83886.23487,48814.74409,28222.07997,47169.5906,27819.65535,9712.728991,3596.057386,774.4576352,460,11.5,9.6,17.5,2.492247832,11.5,2.45,0.8,2.6,0.375239715,1.9,0.381478659,1,0.151594332,0.97,0.14821118
282330.692,83409.90924,46638.29053,28704.50869,45168.45645,28932.44157,9380.66988,3416.254517,774.4576352,470,10.3,8.9,18,2.479328624,11,2.25,0.78,2.3,0.337022562,1.75,0.364832317,1,0.147758929,0.92,0.140571429
292146.8254,86797.11368,40419.85179,16583.48716,38736.23955,28932.44157,14195.52699,2816.911619,697.0118717,502,9.8,13.7,26.5,3.305478884,12.8,2.4,0.73,2.4,0.346092914,1.75,0.347769817,0.9,0.134670613,0.85,0.129875776
287939.9111,84468.41063,44539.56745,24121.43587,41952.348,28190.58409,12369.20188,2996.714489,774.4576352,444,10.4,10.9,21,2.726714904,11.2,2.5,0.72,2.45,0.365302886,1.95,0.387027439,1,0.148526009,0.93,0.142099379
282798.127,86267.86299,48270.6307,24242.04305,44310.82753,28932.44157,10625.89155,3236.451648,851.9033987,465,12.5,9.8,19,2.544868763,10.9,2.5,0.77,2.45,0.379977683,2.15,0.443347561,1.2,0.180839286,1.15,0.175714286
290744.5206,87061.73903,41119.42615,16101.05845,39593.86847,28932.44157,14527.5861,2996.714489,697.0118717,524,9.4,16,29.5,3.705162757,14.5,2.9,0.8,2.65,0.365100094,1.7,0.342221037,0.9,0.129301048,0.78,0.119180124
262090.76,94471.24873,63894.45802,22493.23895,56960.85411,22329.91003,9380.66988,4255.334574,1239.132216,666,16.2,14.6,26.7,3.4,14.9,3.1,1,3.2,0.47,2.9,0.61,1.85,0.26,1.75,0.26
268634.8489,87855.61507,54877.72185,19297.1487,50814.51351,23294.32475,19674.50231,4614.940312,1006.794926,1188,15,42.2,79.6,9.4,37.4,6.3,1.7,4.3,0.56,2.9,0.54,1.39,0.18,1.22,0.19
261763.5555,89549.21729,64671.76287,22131.41741,53959.15289,21884.79555,13946.48265,4495.071733,1239.132216,1090,19.3,43.5,76,9.306302184,35,6,1.65,4.45,0.656770897,3.45,0.689990854,1.8,0.27317663,1.75,0.267391304
259426.3809,92089.62061,63583.53609,22131.41741,53030.05489,21439.68106,7554.34477,4375.203153,1239.132216,620,17.8,16.4,31,4.021766182,16.5,3.4,1.09,3.4,0.535851309,3.1,0.65114939,1.8,0.264738742,1.64,0.250583851
