Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
256388.054,91295.74457,66381.83352,23819.91792,56317.63242,21291.30956,10791.9211,4075.531704,1316.57798,880,19.5,29.5,52,6.575877148,26,4.8,1.34,3.9,0.57386567,3,0.657114329,1.9,0.28089538,1.75,0.267391304
266437.9047,90501.86853,60163.39478,20804.73844,51457.7352,24852.22545,15606.77821,4495.071733,1084.240689,938,18.3,31,59,7.308793786,28,5.15,1.46,4.15,0.607547647,3.15,0.639635671,1.7,0.247815023,1.52,0.232248447
264568.1651,88914.11645,55965.94863,19297.1487,49027.78659,24481.29671,18761.33976,4555.006023,1006.794926,1215,17,43,83,10.24228228,39,6.6,1.8,5,0.655296043,2.75,0.561120427,1.5,0.220104231,1.36,0.207801242
258257.7936,89443.36715,65060.41529,22674.14972,52172.42597,22107.35279,15274.7191,4614.940312,1239.132216,1310,21,71,121,14.23547713,50,8.5,2.2,5.75,0.796697665,3.75,0.757408537,2,0.289381211,1.76,0.268919255
258725.2286,89443.36715,63661.26657,22071.11382,56460.57057,21291.30956,12037.14277,4495.071733,1239.132216,880,19.8,27,50,6.322958796,25,4.9,1.41,4.3,0.632159272,3.3,0.673344512,1.8,0.275477873,1.78,0.271975155
263633.2952,89178.7418,59697.01188,20442.9169,51100.38982,23368.5105,15440.74865,4495.071733,1084.240689,960,17.5,31,58,7.131568746,27,5.2,1.4,4,0.582936022,3,0.605926829,1.6,0.23702795,1.48,0.226136646
262698.4254,88649.49111,60862.96914,21106.25639,52601.24043,21884.79555,14942.65999,4495.071733,1161.686453,910,17.8,30.5,56,7.081713851,28,5,1.42,4.4,0.626554827,3.1,0.63408689,1.7,0.246280862,1.5,0.229192547
264568.1651,89972.61784,60163.39478,20442.9169,52887.11674,22626.65302,14942.65999,4495.071733,1161.686453,930,18,30.5,55,7.00602054,28,5.1,1.42,4.1,0.599343772,3.1,0.61702439,1.6,0.240096273,1.52,0.232248447
266905.3397,91031.11923,58375.59364,19236.84511,51457.7352,23739.43924,14112.51221,4255.334574,1161.686453,875,18.4,26.5,49,6.247265484,25,4.7,1.3,3.7,0.563062365,3.1,0.63408689,1.7,0.258554154,1.66,0.253639752
267606.492,91824.99527,59230.62897,19478.05947,52887.11674,23591.06774,13946.48265,4315.268864,1161.686453,880,17.7,25.5,46,5.969419685,24.5,4.7,1.26,3.9,0.577534369,3.05,0.62853811,1.7,0.253951669,1.6,0.24447205
278123.7778,92354.24596,47571.05634,15015.59383,43739.07492,25223.15419,15606.77821,3655.991676,1006.794926,940,16,30.5,56,6.929416258,26.5,4.9,1.33,3.8,0.546451822,2.75,0.578182927,1.6,0.233959627,1.44,0.220024845
261296.1206,91824.99527,61562.5435,20985.64921,51100.38982,21884.79555,13448.39399,4495.071733,1239.132216,840,19,28,50,6.475256389,26.5,4.9,1.36,3.95,0.596744342,3.25,0.684858232,1.9,0.2801283,1.74,0.265863354
265035.6,93677.37269,63661.26657,21528.38152,55745.8798,22849.21026,7969.418659,4075.531704,1239.132216,640,16.8,14.5,27.5,3.706073727,16,3.3,1,3.2,0.495698411,2.8,0.600794207,1.7,0.247815023,1.52,0.232248447
263399.5778,93148.122,64594.03238,21950.50664,55317.06534,22107.35279,7637.359548,4135.465994,1161.686453,628,20,15.2,29,4.002370806,17.8,3.85,1.11,3.8,0.594144912,3.4,0.701504573,1.9,0.28089538,1.75,0.267391304
258491.5111,90501.86853,63661.26657,21950.50664,54316.49827,21217.12382,14693.61565,4495.071733,1239.132216,1070,19.4,46,78,9.559220535,36,6.9,1.66,4.8,0.684848429,3.4,0.684442073,1.8,0.270875388,1.72,0.262807453
260361.2508,91031.11923,63194.88367,21407.77434,53244.46212,22255.72428,14776.63043,4375.203153,1239.132216,1088,18.5,42,70,8.80137645,34.5,5.95,1.58,4.5,0.650299975,3.3,0.656282012,1.7,0.257787073,1.65,0.252111801
257556.6413,93148.122,65060.41529,22674.14972,56317.63242,21810.6098,11206.99499,4075.531704,1316.57798,910,18.8,29,50.5,6.46233718,26,4.7,1.29,3.8,0.583138814,3.25,0.684858232,1.9,0.281662461,1.76,0.268919255
259192.6635,92089.62061,64360.84093,22975.66767,56031.75611,21662.2383,10791.9211,4255.334574,1239.132216,895,18.7,30.5,53,6.702336323,26.5,5,1.38,3.9,0.581203068,3.1,0.63408689,1.7,0.261622477,1.7,0.259751553
260828.6857,94471.24873,60163.39478,21347.47075,53244.46212,21810.6098,6973.241327,3895.728835,1394.023743,695.02,17.26,15.89,29.74,3.84,15.92,3.38,1.03,3.15,0.48,2.85,0.58,1.61,0.238566906,1.49,0.22
258491.5111,89972.61784,63816.72754,22191.721,53387.40027,21884.79555,15357.73387,4555.006023,1239.132216,1371.14,22.08,74.71,130.98,14.06,51.91,8.51,2.31,6.07,0.77,3.96,0.76,1.96,0.291663276,1.83,0.26
265970.4698,89178.7418,59852.47284,20201.70254,52529.77135,23145.95325,15357.73387,4555.006023,1084.240689,972,17,31,55,7.056786404,28.5,5.35,1.45,4.2,0.601076725,3,0.597395579,1.55,0.233168575,1.48,0.226136646
264100.7301,88914.11645,58297.86316,19176.54152,50743.04444,22626.65302,16935.01465,4555.006023,1084.240689,1040,17,36,63.5,8.055540603,32,5.5,1.53,4.6,0.641026831,3.05,0.61147561,1.6,0.232425466,1.42,0.216968944
263165.8603,89972.61784,59463.82042,20744.43485,52887.11674,22626.65302,14942.65999,4495.071733,1084.240689,960,17.5,31,55,7.056786404,28.5,5.2,1.43,4.1,0.603012471,3.15,0.639635671,1.7,0.248582104,1.53,0.233776398
263633.2952,89972.61784,57365.09735,19779.57742,50171.29182,24258.73947,19425.45798,4674.874602,1006.794926,1280,17.4,45.5,81,10.29395911,41,7.2,1.9,5.4,0.728264442,3.25,0.650733232,1.7,0.238610054,1.4,0.213913043
266905.3397,87855.61507,55266.37428,19236.84511,50028.35367,23591.06774,19674.50231,4555.006023,1006.794926,1248,17,44.5,80,10.11673407,40,7,1.84,4.95,0.680110461,3.15,0.605510671,1.5,0.219337151,1.35,0.206273292
269102.2838,93465.67241,57986.94122,19598.66665,52958.58581,23442.69624,14693.61565,4375.203153,1161.686453,907,16.5,27.7,50.6,5.9,23.8,4.6,1.3,3.5,0.54,3.3,0.64,1.78,0.26,1.83,0.26
262090.76,92248.39582,62495.30931,21588.68511,55031.18904,21884.79555,15440.74865,4555.006023,1161.686453,1135,18.5,43.9,72.5,8.3,32.8,5.7,1.5,4.2,0.58,3.7,0.71,1.98,0.31,1.94,0.3
263726.7822,91136.96936,56432.33154,19900.1846,51672.14243,23368.5105,19591.48754,4854.677471,1006.794926,1298,16.6,50.1,85.9,10.2,41.5,7.2,1.8,5.7,0.66,3.8,0.72,1.86,0.25,1.48,0.24
261950.5295,91136.96936,61873.46543,21226.86357,54888.25088,22626.65302,13863.46788,4555.006023,1239.132216,904,18.3,24.2,44.6,5.3,20.9,4.1,1.3,3.2,0.43,2.9,0.57,1.67,0.21,1.29,0.24
268167.414,88967.04152,54722.26089,18694.1128,50385.69905,24184.55372,19591.48754,4495.071733,1006.794926,1226,15.9,42.6,78.3,9.2,34.6,6.1,1.7,4.6,0.52,3.1,0.52,1.37,0.2,1.38,0.19
253209.4965,90501.86853,65293.60674,22915.36408,58819.0501,21513.86681,11456.03932,4135.465994,1316.57798,901,18.4,25.8,46.6,5.4,20.4,3.8,1,3.2,0.45,2.7,0.54,1.48,0.22,1.44,0.22
264287.7041,96164.85095,60396.58623,20804.73844,54673.84365,22552.46727,7886.403881,3955.663125,1161.686453,700,15.5,13.7,25.8,3.3,13.4,2.9,0.8,2.7,0.37,2.5,0.48,1.41,0.19,1.3,0.2
251199.5263,88014.39027,62417.57882,21468.07793,53458.86935,21291.30956,15440.74865,4495.071733,1239.132216,1344,19.9,66.7,116.4,12.2,45.3,7.3,2,5,0.64,3.6,0.65,1.73,0.25,1.68,0.25
266157.4438,90660.64374,59308.35945,20262.00613,53101.52397,23442.69624,15689.79298,4614.940312,1084.240689,983,16.7,30.7,56.2,6.6,26.4,4.9,1.4,4.1,0.47,3,0.57,1.58,0.22,1.34,0.2
265456.2914,90025.54291,57909.21074,19598.66665,51958.01874,22997.58176,17433.10332,4555.006023,1084.240689,1048,16.3,35.6,65,7.5,30.1,5.3,1.4,4.2,0.51,2.9,0.57,1.42,0.21,1.37,0.2
264521.4216,90078.46798,59697.01188,20623.82767,52672.70951,22700.83877,15689.79298,4614.940312,1161.686453,951,17,30.2,56.3,6.6,26,4.4,1.3,4,0.5,3,0.56,1.55,0.22,1.35,0.22
305562.2076,93571.52255,30003.96691,10131.00307,38093.01786,34199.62965,9214.640324,2577.17446,464.6745811,481,8.6,6.7,14.3,1.9,7.7,1.8,0.6,1.5,0.2,1.3,0.3,0.8,0.1,0.7,0.1
296587.4571,91613.29499,37466.09339,14111.03999,39736.80663,33828.70091,8218.462992,3056.648778,619.5661082,524,8.9,6.5,13.8,1.8,8.3,2,0.6,1.8,0.2,1.5,0.3,0.7,0.1,0.8,0.1
287939.9111,87590.98972,42285.38341,20503.22049,41452.06447,31454.75699,8384.492547,3296.385937,697.0118717,499.09,11.19,7.27,15.72,2.19,9.54,2.3,0.73,2.23,0.33,1.92,0.38,1.05,0.154686627,0.96,0.14
286537.6063,87326.36437,38709.78114,14593.4687,40380.02832,32196.61446,7969.418659,3176.517358,619.5661082,496.03,11.6,7.55,16.35,2.26,9.85,2.33,0.73,2.23,0.34,1.95,0.4,1.06,0.158526825,1,0.15
303739.2114,93148.122,30392.61933,10311.91384,38093.01786,35089.85862,9297.655102,2577.17446,542.1203446,482,8.4,6.5,13.9,1.8,7.6,1.6,0.6,1.4,0.2,1.4,0.3,0.7,0.1,0.8,0.1
300093.219,93624.44762,32491.3424,11216.46768,39379.46124,34570.55839,8965.595991,2697.04304,542.1203446,485,8.6,6.6,13.7,1.7,8,1.7,0.5,1.6,0.2,1.4,0.3,0.8,0.1,0.7,0.1
295792.8178,90713.56881,38865.24211,14472.86152,40665.90462,32567.5432,8301.47777,3176.517358,697.0118717,446,10.7,6.6,14.6,1.9,8.9,2.1,0.6,2,0.3,1.8,0.4,1,0.1,0.9,0.2
294717.7174,91401.59471,39642.54695,14593.4687,40951.78093,32938.47194,8633.536881,3356.320227,619.5661082,464,10.2,7,14.9,2,9.2,2,0.7,2.2,0.3,2,0.4,1.1,0.2,1.1,0.2
290557.5466,88226.09055,41585.80905,20804.73844,42238.22431,31974.05722,8882.581214,3236.451648,697.0118717,492,9.5,6.4,13.6,1.78,8.07,1.85,0.58,1.76,0.25,1.64,0.32,0.88,0.13,0.93,0.14
259893.8159,77270.6012,54566.79992,44323.13842,57889.9521,24852.22545,10293.83243,4375.203153,929.3491622,920.4,13.1,19.99,44.22,5.43,22.15,4.18,1.18,3.28,0.43,2.42,0.46,1.29,0.192388645,1.21,0.18
278591.2127,80710.73071,48814.74409,29850.27689,48598.97213,28709.88433,10791.9211,4375.203153,774.4576352,657.01,11.49,19.92,39.51,4.92,20.08,3.96,1.09,3.13,0.41,2.18,0.39,1.01,0.143161238,0.85,0.12
264100.7301,80446.10536,54178.1475,40101.88714,56460.57057,26781.05489,9878.758546,4495.071733,851.9033987,867.42,13.45,19.44,39.32,4.99,20.72,4,1.13,3.26,0.44,2.43,0.46,1.21,0.180076999,1.13,0.16
254752.0317,84680.11091,56976.44493,34674.56407,64679.51439,26706.86914,11871.11321,4555.006023,929.3491622,1145,16.9,32,60,7.587550555,30,6.05,1.48,4.3,0.617484475,3.1,0.63408689,1.7,0.257019992,1.64,0.250583851
258257.7936,81239.9814,54566.79992,42212.51278,55174.12719,27374.54087,10791.9211,4315.268864,929.3491622,970,14,23,45,5.792194645,23.5,4.45,1.22,3.5,0.497228572,2.45,0.493702744,1.3,0.196995924,1.26,0.192521739
259893.8159,81769.2321,54411.33895,41006.44098,55602.94165,26929.42638,10874.93588,4375.203153,929.3491622,1000,13.5,23,44,5.665735469,23,4,1.21,3.5,0.493559873,2.4,0.488153963,1.3,0.196995924,1.26,0.192521739
261296.1206,80446.10536,56820.98396,39197.33329,54316.49827,26929.42638,9380.66988,4974.546051,929.3491622,670,13.5,21,42,5.463582981,22.5,4.5,1.15,3.4,0.48815822,2.45,0.485171494,1.25,0.181630338,1.11,0.169602484
260828.6857,76847.20065,54100.41701,44383.44201,56889.38503,25297.33994,10044.7881,4315.268864,929.3491622,900,13.1,21.5,43,5.488510429,22,4.25,1.14,3.2,0.462680118,2.35,0.482605183,1.3,0.191626359,1.19,0.181826087
263633.2952,79916.85467,54255.87798,41006.44098,55745.8798,26706.86914,9712.728991,4435.137443,851.9033987,860,13.5,19,41,5.337123806,22,4.1,1.13,3.15,0.458144942,2.35,0.474073933,1.25,0.184698661,1.15,0.175714286
270644.819,85368.13681,51302.11958,32443.33125,47884.28137,28932.44157,11373.02454,5094.414631,851.9033987,641,11.8,16.2,32.5,4.287603742,18,3.9,1.07,3.15,0.450807544,2.25,0.437382622,1.1,0.160847244,0.99,0.151267081
268775.0793,79652.22932,52001.69394,36966.10048,51314.79705,26632.68339,8965.595991,4435.137443,851.9033987,550,12.8,12.3,26,3.491002031,15,3.2,0.91,2.9,0.420794266,2.15,0.434816311,1.15,0.173144507,1.1,0.168074534
269709.9492,83727.45966,51379.85006,32262.42048,48241.62675,28190.58409,10957.95066,5034.480341,851.9033987,612,11.4,16,32,4.229450741,17.8,3.55,1.02,2.85,0.419927789,2.2,0.431833841,1.1,0.159313082,0.97,0.14821118
273449.4286,83092.35883,51379.85006,34071.52817,47526.93598,28561.51283,10376.84721,4794.743182,774.4576352,570,11.8,13.4,30,3.996838735,17,3.6,0.95,2.95,0.436335539,2.3,0.442931402,1.1,0.161614325,1,0.152795031
274851.7333,82827.73348,47571.05634,31659.38458,43596.13677,27819.65535,12867.29054,3955.663125,774.4576352,582,10.8,15,30,3.824234796,15.3,3.1,0.91,2.7,0.380641367,1.85,0.375929878,1,0.146991848,0.91,0.139043478
275786.6032,82033.85744,47726.51731,31357.86663,45454.33276,26706.86914,12784.27577,4015.597415,774.4576352,585,10.7,15,30,3.895307006,16,3.25,0.88,2.5,0.369838062,1.95,0.387027439,1,0.147758929,0.92,0.140571429
227640.8063,70019.86671,71667.50644,56202.94558,62178.0967,14540.40653,28474.06875,9050.077755,1084.240689,1670,17.1,24,49,6.399563077,26.5,5.05,1.51,4.35,0.62568835,3.15,0.631104421,1.65,0.233216518,1.38,0.210857143
307572.1778,84680.11091,26039.71221,9286.752811,28587.63067,31825.68572,13116.33488,2337.437301,464.6745811,500,8.6,12.8,24,2.984254358,11.5,2.5,0.63,2,0.287799312,1.45,0.297414634,0.8,0.116212733,0.71,0.108484472
304300.1333,85738.61229,27050.20851,9889.788708,29588.19774,32567.5432,13614.42354,2457.305881,542.1203446,512,8.3,12.6,24,3.035020222,12,2.75,0.63,2.2,0.309608714,1.5,0.302963415,0.8,0.115445652,0.7,0.106956522
301495.5238,86003.23764,30781.27175,12301.9323,30874.64112,33680.32942,13199.34965,2756.977329,542.1203446,518,9.1,12,25,3.161479398,12.5,2.8,0.73,2.2,0.324283511,1.7,0.342221037,0.9,0.13160229,0.81,0.123763975
301028.0889,87855.61507,28993.47061,11698.8964,31089.04835,35164.04437,13033.3201,2697.04304,542.1203446,538,8.8,12,25,3.161479398,12.5,2.7,0.71,2.1,0.304207062,1.55,0.317043445,0.85,0.123140431,0.75,0.114596273
305702.4381,84150.86021,31869.49853,13749.21845,33161.65157,32270.80021,12452.21665,2876.845909,542.1203446,500,9.2,12.5,27,3.34332554,12.8,2.8,0.64,2.3,0.326016464,1.6,0.331123476,0.9,0.128533967,0.77,0.117652174
300326.9365,85209.3616,29537.584,12362.23588,30731.70297,33902.88666,13282.36443,2816.911619,542.1203446,512,8.4,11.8,23.5,2.97686722,11.8,2.6,0.66,2.2,0.313277413,1.55,0.317043445,0.85,0.123140431,0.75,0.114596273
303832.6984,85209.3616,28449.35722,10613.43178,29302.32143,32715.9147,12784.27577,2697.04304,542.1203446,508,8.4,12.5,25,3.151326225,12.4,2.8,0.7,2.3,0.326016464,1.6,0.314060976,0.8,0.116979814,0.72,0.110012422
306169.873,88120.24041,28371.62674,10673.73537,30731.70297,34867.30138,12701.26099,2577.17446,542.1203446,540,9,12.8,26,3.440236167,14.5,3.202272913,0.65,1.936147092,0.285676327,1.5,0.320025915,0.9,0.121630241,0.68,0.103900621
301962.9587,89972.61784,27982.97432,10854.64614,30374.35758,35980.08759,13199.34965,2816.911619,542.1203446,540,8.7,12.8,27,3.465163614,14,3.121310112,0.65,1.936147092,0.285676327,1.5,0.302963415,0.8,0.111610248,0.65,0.09931677
299158.3492,87855.61507,34978.7179,15075.89742,36449.2291,32790.10044,11788.09843,3056.648778,619.5661082,512,10.7,11.9,25,3.313776991,14,3.187029472,0.7,2.134862597,0.325712718,1.8,0.370381098,1,0.140855202,0.83,0.126819876
306169.873,88120.24041,28371.62674,10673.73537,30731.70297,34867.30138,12701.26099,2577.17446,542.1203446,549.71,8.63,12.37,25.22,3.19,12.91,2.52,0.75,2.09,0.29,1.52,0.29,0.75,0.110052116,0.68,0.1
286303.8889,91031.11923,41119.42615,14171.34358,36806.57448,32270.80021,20172.59098,3655.991676,851.9033987,820,13,32,59,7.105730329,26,4.6,1.25,3.4,0.469814724,2.2,0.440365091,1.15,0.17621283,1.14,0.174186335
273916.8635,92883.49665,46871.48198,17910.16614,43381.72954,33161.02918,17765.16243,4435.137443,851.9033987,910,14,32,60,7.384487098,28,5,1.4,3.8,0.528108326,2.5,0.482189024,1.2,0.184674689,1.2,0.183354037
276254.0381,93148.122,46171.90762,17427.73742,43453.19861,32493.35745,17931.19198,4315.268864,851.9033987,915,13.8,31.5,60,7.333721233,27.5,5.15,1.37,3.6,0.502630224,2.4,0.462560213,1.15,0.17621283,1.14,0.174186335
273916.8635,93412.74735,48426.09166,17970.46973,43953.48215,33235.21493,17350.08854,4495.071733,929.3491622,890,14,31.5,59,7.156496193,26.5,5.1,1.39,3.9,0.537178678,2.5,0.490720274,1.25,0.187766984,1.19,0.181826087
271112.2539,93148.122,48503.82215,19297.1487,45382.86368,32641.72895,16768.98509,4555.006023,929.3491622,878,14.7,30.5,58,7.233100474,28,5.2,1.43,4.2,0.582733229,2.75,0.552589177,1.45,0.21010821,1.28,0.19557764
263165.8603,93677.37269,52468.07684,22493.23895,48741.91029,32567.5432,15191.70432,4974.546051,1006.794926,902,15.4,30.5,58,7.283866339,28.5,5,1.51,4.1,0.573662877,2.75,0.561120427,1.5,0.220104231,1.36,0.207801242
267840.2095,93677.37269,49436.58796,20322.30972,45668.73999,32493.35745,16685.97032,4555.006023,929.3491622,870,14.5,30,59,7.207262057,27,5.05,1.43,4,0.564592526,2.75,0.535526677,1.35,0.203923622,1.3,0.19863354
255219.4666,93783.22283,57598.2888,27920.56202,54316.49827,30861.27101,13282.36443,5394.086079,1084.240689,902,16,28,55,7.00602054,28,5.4,1.46,4.4,0.615548729,2.95,0.583315549,1.5,0.220871312,1.37,0.209329193
249610.2476,92195.47075,61251.62156,31719.68817,55888.81796,29971.04203,12701.26099,5693.757528,1084.240689,890,16.3,28,52,6.677408876,27,5.2,1.48,4.3,0.606478378,2.95,0.583315549,1.5,0.220871312,1.37,0.209329193
262698.4254,93889.07297,52701.2683,23458.09639,50028.35367,32567.5432,14527.5861,5094.414631,1006.794926,958,14,30,56,7.081713851,28,1.9,1.45,4.05,0.561790303,2.65,0.515897866,1.3,0.190859278,1.18,0.180298137
258024.0762,94841.72422,54722.26089,24905.38254,50314.22997,33086.84343,14444.57132,5334.15179,1006.794926,968,14,28,56,6.574055208,23,5.4,1.48,3.9,0.548184776,2.65,0.507366616,1.25,0.185465741,1.16,0.177242236
258257.7936,95794.37546,53634.03411,24362.65023,50743.04444,33309.40068,14361.55654,5274.2175,929.3491622,985,14,28,55,6.853722947,26.5,5.1,1.51,4.2,0.575395831,2.65,0.515897866,1.3,0.189325116,1.16,0.177242236
256621.7714,93148.122,57365.09735,25930.54356,52887.11674,31751.49998,13780.4531,5693.757528,1006.794926,935,14.3,29,54,6.930327228,28,5,1.48,4.2,0.57906453,2.7,0.538509146,1.4,0.200112189,1.2,0.183354037
251479.9873,93677.37269,60707.50817,29186.93741,55031.18904,31158.014,13116.33488,5873.560398,1006.794926,944,14.5,28,52.5,6.816787261,28,5.1,1.51,4.2,0.582733229,2.75,0.544057927,1.4,0.197043866,1.16,0.177242236
273916.8635,92883.49665,46871.48198,17910.16614,43381.72954,33161.02918,17765.16243,4435.137443,851.9033987,956.16,14.04,31.75,61.23,7.21,27.65,4.8,1.42,3.76,0.47,2.55,0.49,1.27,0.187776572,1.17,0.17
286303.8889,91031.11923,41119.42615,14171.34358,36806.57448,32270.80021,20172.59098,3655.991676,851.9033987,844.77,12.94,31.74,59.71,6.81,25.23,4.28,1.26,3.32,0.44,2.29,0.44,1.21,0.179309918,1.12,0.16
253349.727,93941.99804,58375.59364,29307.54459,55388.53442,30861.27101,13116.33488,5454.020369,1084.240689,960.67,17.15,28.72,57.18,6.98,27.77,5.1,1.55,4.23,0.57,3.08,0.58,1.58,0.230114635,1.41,0.21
243066.1587,89972.61784,64360.84093,37991.2615,60748.71517,27745.46961,11456.03932,5633.823238,1161.686453,865,18,25.5,50,6.322958796,25,5,1.44,4.25,0.620286698,3.2,0.628121951,1.6,0.245465839,1.59,0.242944099
247740.5079,93412.74735,62961.69221,30453.31279,61463.40594,28116.39834,11871.11321,5573.888949,1239.132216,815,17.8,24.5,48,6.171572173,25,4.85,1.47,4.35,0.629357049,3.2,0.645184451,1.7,0.257787073,1.65,0.252111801
256154.3365,95794.37546,56665.52299,23578.70357,48956.31752,34125.4439,14278.54176,5154.34892,1084.240689,880,17,29,58,7.334632203,29,5.4,1.58,4.55,0.640160355,3.1,0.62555564,1.65,0.243188568,1.51,0.230720497
257089.2063,93677.37269,56976.44493,24000.82869,49313.6629,33012.65769,13863.46788,5034.480341,1084.240689,865,17.5,29.5,59,7.410325515,29,5.5,1.57,4.35,0.62568835,3.15,0.622573171,1.6,0.237795031,1.49,0.227664596
259426.3809,93412.74735,56820.98396,23759.61433,51457.7352,32864.28619,13946.48265,5094.414631,1084.240689,876,17.3,29,58,7.385398067,29.5,5.4,1.53,4.55,0.647497753,3.2,0.628121951,1.6,0.235493789,1.46,0.223080745
260828.6857,95794.37546,53323.11217,23156.57844,47526.93598,34273.8154,15191.70432,5334.15179,929.3491622,918,15,28.5,56,6.980182123,27,5.2,1.48,4.2,0.582733229,2.75,0.535526677,1.35,0.203156541,1.29,0.19710559
260828.6857,94471.24873,54178.1475,23819.91792,47741.34321,33754.51516,15025.67476,5334.15179,929.3491622,905,15.2,28.5,57,7.157407163,28,5.4,1.49,4.1,0.577331577,2.8,0.541075457,1.35,0.203923622,1.3,0.19863354
260828.6857,95265.12477,53867.22556,22674.14972,46812.24522,33828.70091,15191.70432,4974.546051,1006.794926,875,16,28.5,56,7.081713851,28,5.25,1.48,4.35,0.607344854,2.9,0.577766768,1.5,0.220871312,1.37,0.209329193
260361.2508,96323.62616,53867.22556,20804.73844,46454.89983,34496.37264,14610.60087,4674.874602,1084.240689,910,16.5,30.5,59,7.511857243,30,5.5,1.57,4.7,0.642759785,2.95,0.591846799,1.55,0.231634414,1.46,0.223080745
261763.5555,94735.87408,52701.2683,22071.11382,45740.20907,33235.21493,15440.74865,4854.677471,1006.794926,870,16,27.5,53,6.753102188,27,5.2,1.3,4.05,0.580133799,2.9,0.577766768,1.5,0.223172554,1.4,0.213913043
263633.2952,89707.99249,55266.37428,25508.41844,49671.00828,30564.52802,15108.68954,5034.480341,1084.240689,775,16.8,28.5,54.5,6.765110427,26,4.85,1.42,4,0.579267322,2.95,0.600378049,1.6,0.23626087,1.47,0.224608696
267372.7746,89707.99249,53167.6512,23216.88203,47884.28137,30712.89951,15440.74865,4794.743182,1084.240689,785,16.5,29,55,6.802957082,26,4.85,1.42,3.8,0.55378922,2.85,0.589280488,1.6,0.233959627,1.44,0.220024845
269242.5143,94418.32366,49980.70135,20262.00613,47026.65245,31899.87147,16021.8521,4674.874602,929.3491622,865,14.5,28.5,54,6.828795499,27,6.120126238,1.33,3.85,0.528974803,2.45,0.536358994,1.55,0.213991557,1.23,0.187937888
267840.2095,94206.62339,48814.74409,20382.61331,42881.446,33012.65769,16353.91121,4614.940312,929.3491622,860,14.5,28.5,55,6.904488811,27,5,1.4,4.15,0.567191956,2.6,0.518880335,1.35,0.200088218,1.25,0.190993789
270177.3841,93148.122,48581.55263,19960.48818,43953.48215,33383.58642,16851.99987,4614.940312,929.3491622,875,15.5,29.5,57.5,7.09372209,27,5.1,1.44,4,0.564592526,2.75,0.535526677,1.35,0.204690703,1.31,0.200161491
234839.3041,83780.38473,67547.79078,50051.97944,79330.6751,17507.83644,11123.98021,3835.794545,1006.794926,467,17.6,6.64,14.25,1.92,8.6,2.59,0.87,2.79,0.46,2.85,0.58,1.63,0.25,1.67,0.25
250171.1695,90501.86853,64594.03238,38714.90458,47669.87414,24926.4112,20006.56143,4435.137443,1161.686453,585,17.9,22.45,49.07,6.41,25.64,5.07,1.68,5.15,0.65,3.4,0.62,1.73,0.26,1.71,0.25
267466.2616,98969.87962,55033.18282,25146.5969,28873.50697,37315.43105,17848.1772,2816.911619,1161.686453,266,13.8,7.43,15.08,2.01,9.02,2.43,0.88,2.34,0.37,2.26,0.48,1.39,0.22,1.5,0.23
255312.9536,81081.20619,86824.95087,24603.86459,59676.67902,20846.19508,13863.46788,5753.691818,1626.361034,413,25.2,11.56,27.16,4.02,19.77,4.96,1.37,4.6,0.81,4.95,1,2.89,0.44,2.73,0.4
