Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
292380.5428,89813.84263,39720.27743,17608.64819,40451.49739,29896.85629,14776.63043,2816.911619,697.0118717,524,9.5,12.3,23.2,2.8,11,2.3,0.6,1.9,0.3,1.5,0.3,0.9,0.1,0.9,0.1
294343.7695,89019.96659,42285.38341,19297.1487,40737.3737,29525.92755,14776.63043,2936.780199,697.0118717,506,9.9,12.9,24,2.9,12.2,2.5,0.7,2,0.3,1.8,0.4,0.9,0.2,0.9,0.1
291118.4686,87432.21451,41119.42615,22674.14972,42023.81708,31009.6425,11206.99499,3056.648778,697.0118717,495,9,9.1,17.5,2.2,10.2,2.1,0.6,1.9,0.3,1.6,0.3,0.8,0.1,0.8,0.1
289809.6508,88331.94069,41352.6176,22312.32818,41809.40985,30490.34227,11290.00977,2996.714489,697.0118717,487,8.4,8.9,17.2,2.2,9,2.1,0.6,2.2,0.3,1.6,0.3,0.8,0.1,0.8,0.1
257089.2063,99234.50497,57054.17541,24061.13228,54387.96735,33977.07241,6060.078772,3476.188807,851.9033987,604,10.3,7.7,15.6,2.1,9.7,2.3,0.8,2.1,0.3,1.8,0.4,1,0.1,0.9,0.1
280087.0044,92036.69554,45705.52472,22975.66767,44882.58015,29451.7418,8135.448214,3655.991676,619.5661082,431,11.8,7.8,14,2.1,9.9,2.2,0.8,2.2,0.3,2,0.4,1.1,0.2,1,0.2
276861.7035,89390.44208,52001.69394,24000.82869,45954.6163,29229.18456,7305.300437,3655.991676,774.4576352,376,14.8,8.6,13.7,2.5,11.4,2.6,0.8,3,0.4,2.4,0.5,1.3,0.2,1.1,0.2
241663.854,98969.87962,67703.25175,44383.44201,52601.24043,21662.2383,1743.310332,3356.320227,1316.57798,262,28.3,18.3,25.2,5.2,24.4,4.9,1.3,5.8,0.8,4.8,0.9,2.6,0.4,2.4,0.3
285275.532,91666.22006,41585.80905,17307.13024,43810.544,31751.49998,9546.699435,3356.320227,697.0118717,473,12.3,6.7,14,1.9,8.7,2,0.7,2.1,0.3,2,0.4,1.2,0.2,1.2,0.2
268962.0533,82351.40786,52390.34636,36483.67176,49956.88459,29303.37031,10376.84721,5034.480341,851.9033987,536.7,16.34,14.06,31.14,4.128818388,17.45,3.62,1.12,3.62,0.538196327,2.86,0.573327744,1.5,0.227007958,1.45,0.221552795
299064.8622,81081.20619,42207.65293,15377.41537,32804.30619,27893.8411,20670.67965,5394.086079,619.5661082,376.5,23.83,24,50.4,6.589805048,27.33,5.74,1.36,5.01,0.751589257,4.05,0.79752622,2.04,0.300906599,1.87,0.285726708
271719.9193,89284.59194,50913.46716,28101.47279,49170.72475,28858.25582,9878.758546,4854.677471,774.4576352,547.1,13.06,14.14,24.82,3.457526374,15.55,2.98,0.97,2.77,0.420742646,2.31,0.430391159,1.02,0.145467275,0.87,0.132931677
268167.414,90766.49388,49669.77941,27196.91895,46955.18337,30341.97077,16187.88165,5034.480341,929.3491622,990,13.6,22.8,45,5.761735126,23.2,5.412801847,1.26,3.5,0.50456597,2.55,0.526981555,1.43,0.198592411,1.15,0.175714286
267793.466,90660.64374,49436.58796,27317.52613,47598.40506,30490.34227,16187.88165,5094.414631,851.9033987,1000,14.1,23.4,47,5.963887614,23.7,5.480620776,1.25,3.7,0.519037974,2.5,0.511195274,1.37,0.195495322,1.17,0.178770186
266017.2133,91189.89443,49747.5099,27799.95484,49027.78659,30490.34227,15772.80776,5034.480341,929.3491622,1000,14.2,23,46,5.837428438,23.2,5.412801847,1.26,3.7,0.526375373,2.6,0.534236585,1.44,0.20396677,1.21,0.184881988
267232.5441,89390.44208,49825.24038,28463.29433,49313.6629,30341.97077,15689.79298,4974.546051,851.9033987,984,14.1,21.8,44,5.614969605,22.5,5.246878437,1.22,3.5,0.500897271,2.5,0.507782774,1.35,0.196252814,1.2,0.183354037
267513.0051,90396.01839,50136.16232,28282.38356,46812.24522,30267.78503,16104.86687,5094.414631,851.9033987,950,13.6,22.6,45,5.771888299,23.3,5.415850535,1.25,3.7,0.519037974,2.5,0.516314024,1.4,0.194742624,1.13,0.172658385
267092.3136,89655.06742,50835.73668,28704.50869,48598.97213,29154.99881,15689.79298,5034.480341,929.3491622,954,14,22.2,44,5.56420374,22,5.192203381,1.24,3.5,0.500897271,2.5,0.516314024,1.4,0.197810947,1.17,0.178770186
266578.1352,90184.31812,50136.16232,28402.99074,48527.50306,30119.41353,15855.82254,5154.34892,929.3491622,960,13.9,21.7,44,5.645429123,22.8,5.282312246,1.21,3.6,0.513636322,2.55,0.521862805,1.4,0.20087927,1.21,0.184881988
268868.5663,90343.09332,49203.39651,27136.61536,47383.99783,30119.41353,16270.89643,4974.546051,851.9033987,975,15.2,27,47,6.298942318,27,6.172701727,1.37,4,0.564592526,2.75,0.552589177,1.45,0.207806968,1.25,0.190993789
250732.0914,85632.76216,60785.23865,40644.61945,58104.35933,26929.42638,13282.36443,5513.954659,1084.240689,928,16.8,23,44.5,5.947258274,25.4,5.847901403,1.32,3.9,0.577534369,3.05,0.63706936,1.75,0.247838995,1.47,0.224608696
275973.5771,90343.09332,45550.06375,23337.48921,42667.03877,30787.08526,18678.32498,4614.940312,774.4576352,906,13,20,41,5.337123806,22,5.060764659,1.14,3.4,0.491826919,2.5,0.524845274,1.45,0.206272807,1.23,0.187937888
272561.3022,91136.96936,47726.51731,24664.16818,44310.82753,30045.22778,17516.11809,4794.743182,851.9033987,856,14.5,20.4,42,5.463582981,22.5,5.181159077,1.17,3.7,0.522706674,2.55,0.538925305,1.5,0.211666343,1.25,0.190993789
258444.7676,91613.29499,53400.84265,34312.74253,51243.32797,29748.48479,13531.40876,5154.34892,929.3491622,915,14.3,18.5,38,5.069431179,21.6,5.088001524,1.21,3.6,0.524642419,2.7,0.564102896,1.55,0.219361122,1.3,0.19863354
262230.9905,90554.7936,50991.19764,32624.24202,50814.51351,29822.67054,14361.55654,4974.546051,929.3491622,900,14.4,18.5,37.5,5.021431351,21.5,5.019233475,1.17,3.6,0.517305021,2.6,0.527411585,1.4,0.203947593,1.25,0.190993789
277188.9079,94947.57436,43606.80164,17548.3446,41666.4717,31899.87147,19591.48754,4435.137443,774.4576352,930,14.4,21.6,43,5.559582639,22.7,5.147824836,1.12,3.6,0.517305021,2.6,0.561536585,1.6,0.227822981,1.36,0.207801242
255546.6711,92195.47075,55344.10476,29548.75894,55888.81796,29748.48479,15108.68954,5633.823238,929.3491622,1270,14.7,26.6,53,7.017084682,29.6,6.698859268,1.45,3.9,0.555522174,2.75,0.552589177,1.45,0.211642372,1.3,0.19863354
286116.9149,93836.1479,40497.58228,14352.25434,38021.54879,31083.82825,19010.38409,4375.203153,774.4576352,715,17.8,22.4,45,5.59928436,21.6,4.982850547,1.13,4,0.587338461,3.06,0.646710366,1.8,0.264738742,1.64,0.250583851
287752.9371,90872.34402,37466.09339,17126.21947,36163.35279,32790.10044,21583.8422,3835.794545,697.0118717,980,12.1,22.3,43,5.407285046,21.2,4.826073201,1.06,3.3,0.459276893,2.18,0.463739329,1.3,0.187023874,1.13,0.172658385
262277.734,93148.122,51457.58055,25809.93638,50314.22997,30787.08526,17101.04421,5573.888949,929.3491622,1085,15.9,24.7,50,6.475256389,26.5,6.091738926,1.37,4,0.557255127,2.65,0.567085366,1.6,0.225521739,1.33,0.203217391
263072.3733,91295.74457,51846.23297,26593.88305,49885.41551,30416.15652,18097.22154,5454.020369,929.3491622,1060,15.6,24.5,47,6.19741059,26,5.945056765,1.32,4,0.553586428,2.6,0.578599085,1.7,0.237842974,1.39,0.212385093
266204.1873,90343.09332,52390.34636,25448.11485,49742.47736,30045.22778,16436.92598,5154.34892,929.3491622,945,14.9,21.2,41,5.540187263,24,5.424047479,1.17,3.7,0.511700576,2.4,0.522278963,1.5,0.213200505,1.27,0.194049689
272888.5066,91401.59471,46638.29053,22975.66767,43095.85323,32641.72895,18512.29543,4614.940312,851.9033987,990,14.3,25.1,47,6.095878861,25,5.612260825,1.19,3.8,0.513433529,2.3,0.511181402,1.5,0.213200505,1.27,0.194049689
271719.9193,90131.39305,45860.98569,26171.75792,43596.13677,32048.24297,19176.41365,4614.940312,851.9033987,1090,13.8,25.5,47,6.045112997,24.5,5.557585769,1.21,3.9,0.52617258,2.35,0.533792683,1.6,0.219385093,1.25,0.190993789
268073.927,92195.47075,49747.5099,23578.70357,47598.40506,31454.75699,16851.99987,4734.808892,1006.794926,1090,14.9,26,48.5,6.260184693,25.5,5.785230731,1.26,4,0.549917729,2.55,0.555987805,1.6,0.227055901,1.35,0.206273292
262090.76,91401.59471,51846.23297,29006.02664,51672.14243,31232.19974,14112.51221,5274.2175,929.3491622,1005,13.6,20.8,39.5,5.223583838,22,5.192203381,1.24,3.7,0.511700576,2.4,0.505216463,1.4,0.197043866,1.16,0.177242236
265970.4698,91719.14513,52623.53781,25990.84715,50099.82274,28932.44157,14693.61565,5094.414631,929.3491622,828,13.6,18.4,35,4.679900479,20,4.723769584,1.13,3.2,0.466348817,2.4,0.488153963,1.3,0.187790955,1.14,0.174186335
280087.0044,92089.62061,42363.1139,18513.20203,40022.68293,33086.84343,19757.51709,4315.268864,774.4576352,963,12.9,24.6,45,5.792194645,23.5,5.303653062,1.14,3.4,0.462477326,2.1,0.47192378,1.4,0.197043866,1.16,0.177242236
265035.6,91877.92034,50447.08425,26232.06151,47455.46691,31454.75699,18014.20676,5214.28321,851.9033987,1240,13.6,27.4,52.5,6.816787261,28,6.347771201,1.38,4,0.538911631,2.4,0.522278963,1.5,0.205529697,1.17,0.178770186
265503.0349,90766.49388,49902.97086,26835.09741,47955.75044,31825.68572,17931.19198,5154.34892,851.9033987,1240,13.8,27.6,53,6.854633916,28,6.321483456,1.36,3.9,0.533509979,2.45,0.527827744,1.5,0.207830939,1.2,0.183354037
286397.3759,92195.47075,38554.32017,16583.48716,37592.73433,32864.28619,19674.50231,3775.860256,774.4576352,920,12.9,21.3,38,4.876520895,19.7,4.53060931,1.02,3.5,0.478885076,2.2,0.500083841,1.5,0.209365101,1.22,0.186409938
275225.6813,92354.24596,45005.95036,22191.721,43596.13677,30787.08526,18014.20676,4614.940312,774.4576352,816,14.2,20.8,40,5.190358284,21.3,4.934272866,1.13,3.6,0.511435102,2.52,0.535596037,1.5,0.210899262,1.24,0.189465839
274804.9898,91031.11923,45783.2552,24242.04305,43238.79138,31974.05722,16436.92598,4555.006023,774.4576352,905,12.2,19.3,38.5,5.005746106,20.6,4.768349456,1.09,3.1,0.447006108,2.26,0.464086128,1.25,0.177794934,1.06,0.161962733
283172.0749,94577.09887,37310.63242,14593.4687,36878.04356,36573.57357,22081.93087,3596.057386,774.4576352,1260,12.8,27.5,52,6.474345419,25,5.507109848,1.11,3.3,0.461478112,2.21,0.484131098,1.4,0.199345109,1.19,0.181826087
250498.374,94894.64929,57831.48025,30332.70561,59104.92641,30267.78503,11705.08366,5873.560398,1006.794926,920,16.3,18.5,38,5.049124834,21.4,5.173911252,1.3,4,0.575598623,2.9,0.594829268,1.6,0.229357143,1.38,0.210857143
257463.1543,97170.42727,54100.41701,26171.75792,51314.79705,31454.75699,14112.51221,5034.480341,1006.794926,900,17.5,19.2,40.5,5.29927715,22,5.218491125,1.26,3.9,0.581203068,3.1,0.63408689,1.7,0.253184589,1.59,0.242944099
259099.1765,89707.99249,52856.72926,33528.79586,53887.68381,29600.1133,13863.46788,5334.15179,929.3491622,955,15.2,20.2,39,5.216196701,22.3,5.214493317,1.22,3.7,0.522706674,2.55,0.573050305,1.7,0.238610054,1.4,0.213913043
259800.3289,97064.57713,52079.42442,25025.98972,51100.38982,31825.68572,14195.52699,5454.020369,929.3491622,900,17.9,19.6,41,5.357430151,22.2,5.264020117,1.27,4,0.59100716,3.11,0.635196646,1.7,0.257019992,1.64,0.250583851
261529.8381,94630.02394,52701.2683,25327.50767,52100.95689,30564.52802,14195.52699,5394.086079,1006.794926,895,17.3,19.7,40,5.261430494,22,5.192203381,1.24,3.8,0.568464017,3.05,0.64560061,1.8,0.259369177,1.57,0.239888199
262137.5035,90131.39305,53556.30362,32986.06356,50885.98259,28635.69858,12701.26099,5154.34892,929.3491622,860,12,17.5,36,4.816512827,20.6,4.794637201,1.11,3.4,0.484489521,2.4,0.471091463,1.2,0.173168478,1.05,0.160434783
262277.734,91719.14513,50835.73668,29247.241,49956.88459,32122.42872,15191.70432,5094.414631,929.3491622,1040,15,21.5,43,5.67126754,23.8,5.45738172,1.22,3.6,0.52097372,2.65,0.550022866,1.5,0.219337151,1.35,0.206273292
267232.5441,90448.94346,49125.66602,28041.1692,47169.5906,32493.35745,15606.77821,4854.677471,851.9033987,1040,13.8,22,43,5.590042157,23,5.301553494,1.2,3.6,0.509967623,2.5,0.507782774,1.35,0.197019895,1.21,0.184881988
270738.306,90131.39305,48192.90021,25990.84715,47455.46691,30341.97077,15855.82254,4854.677471,851.9033987,914,14,21.5,42.5,5.633420884,23.8,5.391662359,1.17,3.6,0.509967623,2.5,0.533376524,1.5,0.207830939,1.2,0.183354037
276768.2165,90660.64374,42751.76632,23277.18562,41023.25001,33680.32942,18927.36932,4495.071733,774.4576352,1115,12.1,25,47,5.892815404,23,5.235834133,1.15,3.5,0.480352555,2.22,0.468178354,1.3,0.181654309,1.06,0.161962733
283779.7403,91824.99527,40808.50421,17668.95178,39736.80663,33161.02918,17682.14765,3835.794545,774.4576352,950,13.3,24.5,46.5,5.824509229,22.7,5.121537092,1.1,3.3,0.473951689,2.38,0.502996951,1.4,0.203947593,1.25,0.190993789
286257.1454,90025.54291,39331.62501,18694.1128,38593.3014,31751.49998,19425.45798,4015.597415,697.0118717,880,12.9,20,40,4.997447999,19.4,4.508319374,1.04,3.3,0.460744372,2.2,0.483021341,1.4,0.197810947,1.17,0.178770186
292894.7212,93465.67241,34590.06547,11276.77127,32661.36804,34348.00114,22746.04909,3116.583068,851.9033987,963,13,27.7,50.5,6.218661031,23.6,5.24098239,1.08,3.2,0.436999224,2,0.46082622,1.4,0.204714674,1.26,0.192521739
317995.9765,88649.49111,21531.34413,6754.002044,21011.90854,30935.45675,27311.86186,2097.700142,542.1203446,620,13.5,27,49.5,5.696228114,19.2,4.107905834,0.76,3.2,0.451674021,2.2,0.491552591,1.45,0.223148583,1.45,0.221552795
318369.9244,84733.03598,21686.8051,6995.216403,22155.41377,32790.10044,29138.18697,2037.765852,542.1203446,702,11,25,44,5.20884269,18.5,3.91569468,0.7,2.5,0.355163266,1.75,0.398957317,1.2,0.177770963,1.11,0.169602484
251666.9613,90872.34402,55965.94863,38232.47586,54888.25088,29971.04203,12867.29054,5633.823238,929.3491622,1030,14.7,21.5,45,5.812500991,23.7,5.612059497,1.35,4,0.560923826,2.7,0.547040396,1.45,0.208574049,1.26,0.192521739
254004.1359,87855.61507,55655.0267,37810.35073,56532.03965,29896.85629,12618.24621,5454.020369,929.3491622,1020,14.3,21.3,43.5,5.800492752,24.7,5.681977994,1.28,3.8,0.550120521,2.8,0.558137957,1.45,0.21010821,1.28,0.19557764
258444.7676,90766.49388,54100.41701,31960.90253,52887.11674,30416.15652,13448.39399,5633.823238,929.3491622,1000,14.5,21.7,44,5.70634816,23.4,5.510906328,1.31,3.8,0.546451822,2.75,0.561120427,1.5,0.210132182,1.23,0.187937888
258725.2286,89707.99249,52701.2683,31297.56305,55602.94165,30341.97077,14527.5861,5454.020369,929.3491622,1200,15,23.7,47.5,6.306329456,26.7,6.071548558,1.33,3.9,0.560658353,2.82,0.56888872,1.5,0.214734666,1.29,0.19710559
259192.6635,89019.96659,54644.5304,33830.31381,52172.42597,29896.85629,13448.39399,5513.954659,929.3491622,1085,14.2,22,44.5,5.764501162,23.6,5.530147576,1.3,3.6,0.524642419,2.7,0.547040396,1.45,0.208574049,1.26,0.192521739
259987.3028,90184.31812,53323.11217,31719.68817,53387.40027,29748.48479,14112.51221,5154.34892,929.3491622,1032,14.8,22,45,5.893726374,24.5,5.649592873,1.28,3.7,0.533712771,2.7,0.547040396,1.45,0.211642372,1.3,0.19863354
261015.6597,91824.99527,51923.96345,28523.59792,51958.01874,30935.45675,15855.82254,5034.480341,1006.794926,1190,15.2,25,48,6.222338037,25.5,5.850950092,1.31,4.1,0.566325479,2.65,0.584147866,1.7,0.239377135,1.41,0.215440994
261202.6336,90872.34402,51068.92813,30212.09843,51672.14243,32196.61446,14527.5861,5214.28321,851.9033987,1132,14.6,22.9,46.5,6.159563934,26,5.91876902,1.3,4,0.564592526,2.75,0.552589177,1.45,0.208574049,1.26,0.192521739
261342.8641,90660.64374,50758.00619,29609.06253,52243.89505,32344.98596,14693.61565,5154.34892,929.3491622,1130,14.6,23.5,47,6.116185207,25.2,5.789228539,1.3,4,0.54624903,2.5,0.516314024,1.4,0.207782997,1.3,0.19863354
261670.0686,92407.17103,50524.81474,29428.15177,50314.22997,32419.17171,14859.64521,5094.414631,929.3491622,1050,14.8,21.4,42,5.473736154,22.6,5.27621487,1.23,3.5,0.508234669,2.6,0.544474085,1.5,0.21857007,1.34,0.204745342
262651.6819,90501.86853,53556.30362,29729.66971,51100.38982,30267.78503,13614.42354,5154.34892,929.3491622,842,14.7,18.3,36,4.857125519,21,4.938270674,1.17,3.5,0.493559873,2.4,0.513747713,1.45,0.206272807,1.23,0.187937888
263773.5257,91242.8195,50524.81474,28644.2051,50957.45167,30416.15652,15108.68954,5094.414631,929.3491622,1030,14.5,22.2,42.5,5.602961366,23.5,5.382516295,1.2,3.6,0.506298923,2.45,0.544890244,1.6,0.225521739,1.33,0.203217391
264287.7041,92301.32089,51068.92813,29006.02664,49099.25567,30490.34227,13697.43832,5274.2175,851.9033987,860,13.7,20,40,5.241124148,21.8,5.080955028,1.18,3.8,0.529575806,2.52,0.510002287,1.35,0.194718653,1.18,0.180298137
265362.8044,90078.46798,48659.28312,28282.38356,50099.82274,31974.05722,16768.98509,4794.743182,851.9033987,1040,13.9,22.8,42,5.514348846,23,5.327841238,1.22,3.6,0.498961525,2.35,0.516730183,1.5,0.213967585,1.28,0.19557764
267185.8006,91242.8195,47571.05634,26714.49023,48884.84844,31899.87147,17018.02943,4734.808892,851.9033987,1068,14,22,43.5,5.729420542,24,5.437191351,1.18,3.5,0.500897271,2.5,0.516314024,1.4,0.203180512,1.24,0.189465839
296587.4571,91031.11923,32491.3424,11578.28922,30374.35758,33161.02918,26232.66975,3056.648778,697.0118717,930,14.4,30,56,6.878650394,26,5.60331609,1.06,3.5,0.494293612,2.41,0.52338872,1.5,0.225473797,1.43,0.218496894
252788.8051,91242.8195,54799.99137,32443.33125,56746.44688,30935.45675,15606.77821,5813.626108,1006.794926,1310,16.5,28,56,7.284777309,30,6.816204997,1.49,4.1,0.592006373,3,0.622989329,1.7,0.246280862,1.5,0.229192547
256107.593,90131.39305,53400.84265,31900.59894,57461.13764,30564.52802,14195.52699,5454.020369,1006.794926,1240,15.3,23.3,47.5,6.336788974,27,6.159557855,1.36,3.9,0.551853475,2.7,0.564102896,1.55,0.223963606,1.36,0.207801242
256902.2324,91772.0702,54489.06943,29247.241,53601.8075,31083.82825,15855.82254,5753.691818,1006.794926,1220,16.8,27,52.5,6.867553125,28.5,6.494453362,1.43,4.4,0.608211331,2.85,0.606342988,1.7,0.248582104,1.53,0.233776398
258958.946,92724.72144,53089.92072,27558.74048,53172.99304,31232.19974,15689.79298,5454.020369,1006.794926,1164,15.1,24.5,49,6.48078846,27.3,6.181847791,1.34,3.9,0.555522174,2.75,0.578182927,1.6,0.233192547,1.43,0.218496894
259005.6895,91930.8454,53089.92072,27980.86561,53315.9312,31232.19974,16104.86687,5394.086079,1006.794926,1150,15.4,24.3,48.5,6.432788631,27.2,6.139367487,1.32,4,0.568261225,2.8,0.583731707,1.6,0.229357143,1.38,0.210857143
259800.3289,93571.52255,52079.42442,26835.09741,52029.48782,31603.12848,16021.8521,5394.086079,929.3491622,1145,16.5,25.4,51,6.632175083,27.3,6.273854896,1.41,4.1,0.584668975,2.9,0.620423018,1.75,0.247071914,1.46,0.223080745
261202.6336,93253.97214,51613.04152,26593.88305,50671.57536,31974.05722,16270.89643,5394.086079,1006.794926,1160,16.2,25.2,50,6.526022253,27,6.172701727,1.37,4.2,0.601076725,3,0.605926829,1.6,0.23626087,1.47,0.224608696
274758.2463,93783.22283,43373.61019,20141.39895,41809.40985,33680.32942,20172.59098,4315.268864,851.9033987,1080,15.3,26,51,6.449417972,25.5,5.732655243,1.22,3.8,0.536913204,2.62,0.563756098,1.6,0.232425466,1.42,0.216968944
277095.4209,92565.94624,42674.03583,18573.50562,41809.40985,33383.58642,21334.79787,4315.268864,774.4576352,1075,14.6,26.5,49.5,6.28511214,25,5.585973081,1.17,3.8,0.520770928,2.4,0.539341463,1.6,0.230891304,1.4,0.213913043
278077.0343,93624.44762,42207.65293,18633.80921,40165.62109,33235.21493,20836.7092,4255.334574,774.4576352,1080,15.2,26,50,6.322958796,25,5.599116953,1.18,3.7,0.53738147,2.75,0.578182927,1.6,0.233959627,1.44,0.220024845
278310.7517,93201.04707,41974.46148,18694.1128,40380.02832,33383.58642,20753.69442,4195.400284,774.4576352,1080,15,26,50,6.343265141,25.2,5.657789818,1.2,3.7,0.526375373,2.6,0.561536585,1.6,0.232425466,1.42,0.216968944
279339.1086,92936.42172,41197.15663,17970.46973,41023.25001,32864.28619,21251.78309,4135.465994,774.4576352,1065,13.9,25.1,49,6.216805966,24.7,5.511107656,1.15,3.4,0.469814724,2.2,0.500083841,1.5,0.215501747,1.3,0.19863354
279432.5955,92142.54568,41663.53954,18392.59485,41666.4717,32493.35745,20670.67965,4135.465994,774.4576352,1065,14,25.6,49.5,6.325724831,25.4,5.624455578,1.15,3.3,0.482756567,2.5,0.533376524,1.5,0.221638393,1.38,0.210857143
280180.4914,92089.62061,41197.15663,18211.68408,40165.62109,33235.21493,21334.79787,4135.465994,774.4576352,1058,14.6,25.7,49.5,6.264805794,24.8,5.514156344,1.14,3.7,0.504363178,2.3,0.494118902,1.4,0.213919643,1.38,0.210857143
282237.2051,92618.87131,40031.19937,17307.13024,38736.23955,33086.84343,21832.88653,4015.597415,774.4576352,1040,14.9,25.8,51,6.256507687,23.6,5.30670175,1.13,3.5,0.50529971,2.56,0.543447561,1.52,0.227017547,1.43,0.218496894
299158.3492,85473.98695,26661.55609,10975.25332,27158.24913,31751.49998,25983.62542,2637.10875,619.5661082,834.56,15.6,28.6,54.85,6.22,22.7,3.9,0.88,3.02,0.44,2.44,0.5,1.47,0.233897302,1.57,0.24
273916.8635,93412.74735,43218.14922,19417.75588,42166.75523,32938.47194,19757.51709,4075.531704,851.9033987,1415,13.9,32,59.5,7.549703899,30,6.605903044,1.33,3.6,0.502630224,2.4,0.522278963,1.5,0.212433424,1.26,0.192521739
296821.1746,86797.11368,37077.44097,12784.36101,31446.39373,32938.47194,19093.39887,4255.334574,542.1203446,720,9,26.5,50,6.170661203,23.5,4,1.21,3.15,0.414120552,1.75,0.330707317,0.8,0.103939441,0.55,0.084037267
268073.927,86691.26354,53089.92072,21347.47075,49313.6629,27522.91236,15523.76343,4974.546051,1703.806797,785,15.5,27,51,6.5509497,26.5,5.3,1.36,3.9,0.57386567,3,0.588864329,1.5,0.217035908,1.32,0.201689441
323698.6825,90501.86853,14535.60055,1326.678973,18724.89809,33902.88666,14610.60087,1977.831562,232.3372906,624,4,19.4,35.7,3.4,15.2,2.7,0.66,1.6,0.2,0.9,0.15,0.4,0.06155823,0.4,0.05
309722.3784,96111.92588,20987.23074,1748.804101,25157.11499,35609.15885,12369.20188,2876.845909,309.7830541,859,5,34.5,32.4,3.7,16.8,3.3,0.79,2.2,0.3,1.3,0.22,0.6,0.084666537,0.5,0.08
290791.2641,87802.69,39098.43356,15317.11178,36163.35279,31528.94273,18180.23632,4075.531704,774.4576352,561.57,15.55,20.23,44.72,5.31,20.87,4.22,1.12,3.59,0.5,2.89,0.55,1.51,0.2,1.43,0.21
290791.2641,84997.66132,37699.28484,19658.97024,38021.54879,30119.41353,18595.3102,4075.531704,697.0118717,504.43,15.28,19.58,42.97,5.06,19.81,3.92,1.03,3.38,0.47,2.83,0.54,1.53,0.2,1.45,0.21
259332.894,85897.3875,55188.64379,35820.33227,56532.03965,26410.12615,11871.11321,5454.020369,1006.794926,637.54,16.71,14.8,31.92,4.39,18.36,3.96,1.17,3.57,0.51,3,0.6,1.66,0.22,1.56,0.23
259350.6595,85889.61344,55188.64379,35804.17092,56546.95426,26392.76512,11857.36982,5439.62263,994.9954906,637.5446604,16.7085958,14.80452561,31.91544082,4.279670153,18.35765796,3.962053039,1.168620278,3.569151506,0.544186022,3.004490349,0.617338546,1.663961302,0.248021836,1.558960047,0.238201349
262698.4254,87432.21451,55110.91331,29247.241,57175.26134,26261.75465,11539.0541,5214.28321,1006.794926,523,18,15.2,31,4.082685219,17.1,3.85,1.07,3.45,0.540386485,3.1,0.63408689,1.7,0.257019992,1.64,0.250583851
263165.8603,87326.36437,54566.79992,29548.75894,56460.57057,26706.86914,11456.03932,5154.34892,1006.794926,530,18.2,15.5,31,4.072532046,17,3.7,1.08,3.4,0.535851309,3.1,0.61702439,1.6,0.219385093,1.25,0.190993789
