Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
267139.0571,87855.61507,51768.50249,27257.22254,48241.62675,27893.8411,13946.48265,5274.2175,929.3491622,580,17.2,18.4,38.5,4.894061205,19.5,4.2,1.14,3.9,0.588540467,3.2,0.645184451,1.7,0.247047943,1.51,0.230720497
269709.9492,89178.7418,51768.50249,25749.63279,48670.44121,29451.7418,14444.57132,5274.2175,851.9033987,586,17.2,18.5,38,4.906980413,20,4.3,1.17,3.5,0.537584263,3,0.605926829,1.6,0.23702795,1.48,0.226136646
268307.6444,87590.98972,51923.96345,27257.22254,47169.5906,28932.44157,14527.5861,5334.15179,851.9033987,586,17,18.8,37,4.831287102,20,4.2,1.13,3.6,0.550323314,3.05,0.62853811,1.7,0.246280862,1.5,0.229192547
270644.819,88914.11645,51224.3891,26111.45433,49170.72475,29303.37031,14029.49743,5214.28321,851.9033987,584,17,18.4,39,5.023286416,20.4,4.05,1.13,3.9,0.570196971,2.95,0.591846799,1.55,0.228566091,1.42,0.216968944
290793.1975,85016.54054,37699.28484,19664.68523,38054.80268,30103.31994,18609.24396,4072.092201,722.5689736,504.4336243,15.27584145,19.58267732,42.96657117,5.263463825,19.80840662,3.924092569,1.030309839,3.376217984,0.513534169,2.825242831,0.574463215,1.529261065,0.229412649,1.451904656,0.221843817
286537.6063,85738.61229,42363.1139,22010.81023,40451.49739,29303.37031,17350.08854,4255.334574,774.4576352,505,15.2,19.7,37,4.780521238,19.5,4.445648701,0.98,3.037344222,0.473607561,2.7,0.572634146,1.6,0.230891304,1.4,0.213913043
286537.6063,85738.61229,42363.1139,22010.81023,40451.49739,29303.37031,17350.08854,4255.334574,774.4576352,505,15.2,19.7,37,4.780521238,19.5,4.445648701,0.98,3.037344222,0.473607561,2.7,0.572634146,1.6,0.230891304,1.4,0.213913043
287005.0413,85209.3616,43684.53213,17488.04101,37878.61063,30045.22778,18927.36932,4614.940312,774.4576352,522,17.6,22,44.5,5.602050396,22,4.55,1.13,3.8,0.572132716,3.1,0.62555564,1.65,0.247023971,1.56,0.238360248
300029.6433,86180.66756,32802.26434,13005.13259,32203.42806,31197.12961,20082.00113,3564.515989,705.5309057,548.8308145,15.78290417,22.18258545,48.35123337,5.848345268,21.55464429,4.11205147,1.075307958,3.452306715,0.519097377,2.807003297,0.573795331,1.537209835,0.238063475,1.556682162,0.237853299
291679.3905,87326.36437,40575.31276,16040.75486,37807.14156,30787.08526,19757.51709,4315.268864,697.0118717,540,18,22.8,46.5,5.804202884,22.5,4.75,1.14,3.95,0.585738244,3.1,0.62555564,1.65,0.247023971,1.56,0.238360248
293081.6952,81769.2321,34900.98741,13869.82563,31803.73912,28932.44157,22247.96042,3835.794545,619.5661082,456,18,24.3,47.5,5.930662059,23,4.4,1.02,4,0.59027342,3.1,0.63408689,1.7,0.25471875,1.61,0.246
301495.5238,82033.85744,32879.99482,13568.30768,30731.70297,30416.15652,20836.7092,3416.254517,619.5661082,455,16.3,23.5,45,5.538365323,21,4,0.97,3.4,0.506501716,2.7,0.555571646,1.5,0.227775039,1.46,0.223080745
266484.6482,98070.15345,49902.97086,17789.55896,49099.25567,31306.38549,16104.86687,5813.626108,851.9033987,731.32,16.87,21.85,44,5.540851443,21.77,4.04,1.22,3.86,0.554095253,2.78,0.543974695,1.38,0.223882104,1.53,0.233776398
279245.6216,89813.84263,40653.04324,24242.04305,46812.24522,27968.02685,16768.98509,4794.743182,774.4576352,721.57,15.96,18.61,37.5,4.837658922,19.69,4.63,1.05,3.85,0.560525616,2.88,0.570428506,1.47,0.222391091,1.42,0.216968944
259613.3549,86320.78806,61096.16059,30272.40202,51171.8589,28338.95559,15191.70432,6652.706165,1006.794926,591.04,20.34,21.79,44.76,5.9649079,25.38,5.18,1.3,4.63,0.691441026,3.7,0.751859756,2,0.286312888,1.72,0.262807453
312994.4228,86638.33847,25495.59882,5849.448199,19082.24347,37092.87381,29802.30519,2996.714489,851.9033987,385.09,21.54,36.35,71.46,8.67430444,32.16,5.76,1.23,4.76,0.691492646,3.54,0.756284909,2.13,0.317825524,2,0.305590062
273168.9676,92513.02117,48814.74409,19598.66665,43739.07492,31899.87147,18263.25109,5214.28321,851.9033987,591.83,18.57,21.07,42.78,5.461704727,21.9,4.8,1.21,4.52,0.644042908,3.19,0.632130945,1.63,0.251616867,1.64,0.250583851
279245.6216,89813.84263,40653.04324,24242.04305,46812.24522,27968.02685,16768.98509,4794.743182,774.4576352,624.13,17.12,15.49,33.69,4.31168316,17.35,4.14,1.06,3.85,0.558324396,2.85,0.599517988,1.66,0.243960443,1.51,0.230720497
249002.5822,93095.19693,64049.91899,30754.83074,60891.65332,26929.42638,10459.86199,6353.034716,1084.240689,593.21,14.57,18.89,39.4,4.878929168,18.68,3.65,1.1,3.71,0.536821026,2.73,0.497475915,1.14,0.183111762,1.24,0.189465839
273168.9676,92513.02117,48814.74409,19598.66665,43739.07492,31899.87147,18263.25109,5214.28321,851.9033987,456.23,16.44,21.76,43.89,5.410687104,20.57,4.28,1.1,3.79,0.557284624,2.91,0.568639024,1.44,0.230047516,1.55,0.236832298
312994.4228,86638.33847,25495.59882,5849.448199,19082.24347,37092.87381,29802.30519,2996.714489,851.9033987,597.46,15.9,17.45,35.62,4.57047147,18.46,3.71,1.09,3.8,0.540581903,2.67,0.574423628,1.63,0.235508172,1.43,0.218496894
312713.9619,87855.61507,24018.71962,5487.626661,18510.49086,38205.66002,30134.3643,2876.845909,774.4576352,370,24,38.5,75,9.230608872,35,5.4,1.26,4.020720155,0.650851998,3.9,0.825242378,2.3,0.353192741,2.29,0.349900621
277095.4209,85103.51146,53089.92072,17910.16614,39736.80663,27819.65535,25153.47764,7192.114773,929.3491622,472,29.5,32,66,8.752432525,37,7.936540338,1.48,4.849228268,0.810380679,5.05,1.055239329,2.9,0.423284744,2.6,0.397267081
304300.1333,88384.86576,31014.4632,8442.502556,23513.32622,35980.08759,26979.80275,3835.794545,774.4576352,425,20.2,33,66,8.041710424,30,6.513895939,1.26,3.912861076,0.611719207,3.5,0.729664634,2,0.307791149,2,0.305590062
298410.4533,90237.24319,33735.03015,10251.61025,33161.65157,33457.77217,21251.78309,3596.057386,697.0118717,574.02,17,24.48,47.65,5.848606866,22.08,4.33,1.22,3.85,0.564194315,2.93,0.538439787,1.25,0.216148971,1.56,0.238360248
269990.4101,97540.90275,50058.43183,17126.21947,45883.14722,30193.59928,16353.91121,5933.494687,774.4576352,610,17.2,21,40.5,5.400808878,23,5.354128982,1.24,3.784838289,0.578094894,3.2,0.619590701,1.55,0.237003979,1.53,0.233776398
302804.3416,89707.99249,31169.92417,8080.681017,24370.95514,35905.90184,26896.78797,3835.794545,774.4576352,436,23.5,35,70,8.750610585,34,5.2,1.33,4.212634599,0.675596711,4,0.836339939,2.3,0.344754852,2.18,0.333093168
271579.6889,89813.84263,50524.81474,24543.561,47169.5906,30712.89951,13531.40876,5633.823238,774.4576352,696,13,19.5,39,5.033439589,20.5,4,1.2,3.55,0.498095048,2.4,0.505216463,1.4,0.189373059,1.06,0.161962733
285135.3016,86162.01285,44772.75891,21709.29229,42238.22431,28858.25582,15855.82254,4315.268864,851.9033987,535,14.2,16.5,31,3.971000318,16,3.4,0.99,3.25,0.478221392,2.5,0.533376524,1.5,0.220104231,1.36,0.207801242
253443.214,90343.09332,61795.73495,33347.88509,55960.28703,27671.28386,11290.00977,6173.231846,1006.794926,668,17.8,17.4,36,4.806359655,20.5,4.5,1.3,4.2,0.612082823,3.15,0.648166921,1.75,0.254742721,1.56,0.238360248
268915.3098,87696.83986,53167.6512,28523.59792,48313.09583,28784.07007,14527.5861,5094.414631,929.3491622,584.33,16.49,17.78,35.32,4.562993236,18.61,3.87,1.15,3.48,0.516692957,2.74,0.527591921,1.31,0.213876495,1.47,0.224608696
270972.0235,86744.18861,51768.50249,28945.72305,48027.21952,28338.95559,14278.54176,5154.34892,851.9033987,582,15.7,17.5,35,4.598675096,19.2,4.567941358,1.11,3.370644101,0.511176431,2.8,0.566669207,1.5,0.223939635,1.41,0.215440994
276113.8076,87855.61507,48970.20505,23518.39998,44811.11107,29674.29904,16021.8521,5214.28321,851.9033987,592,17.4,20.6,42.5,5.521735983,22.7,5.252975813,1.2,3.663616562,0.559762259,3.1,0.61702439,1.6,0.241630435,1.54,0.235304348
268307.6444,88490.7159,53089.92072,28282.38356,49170.72475,28784.07007,13448.39399,5214.28321,929.3491622,610,15.3,16.7,34,4.482369093,18.8,4.529458862,1.13,3.417772579,0.51545115,2.8,0.566669207,1.5,0.221638393,1.38,0.210857143
265503.0349,89443.36715,54255.87798,28523.59792,51886.54966,27597.09811,12950.30532,5454.020369,929.3491622,604,17,17.2,35,4.639287787,19.6,4.711574832,1.17,3.565959075,0.543566983,3,0.588864329,1.5,0.238514169,1.6,0.24447205
263352.8343,92565.94624,56820.98396,23578.70357,47312.52875,29600.1133,17433.10332,6173.231846,929.3491622,642,23,23.5,46,6.223249007,27,5.5,1.36,5,0.747013523,4,0.836339939,2.3,0.334782803,2.05,0.313229814
262464.7079,91031.11923,54799.99137,29307.54459,49813.94644,30267.78503,12369.20188,5394.086079,929.3491622,730,14.5,17,35,4.781432207,21,4.05,1.18,3.65,0.525508896,2.65,0.558554116,1.55,0.224730687,1.37,0.209329193
263165.8603,88490.7159,55266.37428,33287.5815,50885.98259,27893.8411,12452.21665,5334.15179,929.3491622,655,15.7,16.3,34,4.482369093,18.8,4.463739501,1.08,3.272986614,0.494981155,2.7,0.538509146,1.4,0.216987966,1.42,0.216968944
263165.8603,86797.11368,55033.18282,33649.40304,51672.14243,27671.28386,12535.23143,5274.2175,929.3491622,565,16.9,16.5,33,4.376216263,18.5,4.480881181,1.13,3.444737349,0.525234348,2.9,0.594829268,1.6,0.240863354,1.53,0.233776398
263165.8603,87855.61507,53711.76459,32202.11689,51243.32797,28858.25582,12618.24621,5154.34892,929.3491622,602,16.5,17.1,36.5,4.742674582,19.5,3.8,1.15,3.505348212,0.534400665,2.95,0.591846799,1.55,0.22741547,1.405,0.214677019
265035.6,91560.36992,53323.11217,26292.3651,52172.42597,30119.41353,12120.15754,5454.020369,929.3491622,685,16,17.1,36,4.857125519,21,4,1.2,3.636651793,0.549979061,3,0.605926829,1.6,0.227055901,1.35,0.206273292
266437.9047,89178.7418,53167.6512,29247.241,50743.04444,28338.95559,13116.33488,5274.2175,929.3491622,645,16,16.7,36,4.654062062,19,4.496124622,1.08,3.299951383,0.504764353,2.8,0.566669207,1.5,0.223939635,1.41,0.215440994
267372.7746,89549.21729,52001.69394,26352.66869,49313.6629,29377.55605,13116.33488,5214.28321,929.3491622,605,17,17.7,37,4.932818831,21,4,1.16,3.542394836,0.541429624,3,0.622989329,1.7,0.24397962,1.47,0.224608696
268775.0793,86797.11368,52157.15491,29247.241,49671.00828,28042.2126,14278.54176,5274.2175,929.3491622,587,17,18.4,38,4.957746278,20.5,4,1.11,3.42457364,0.530742827,3,0.605926829,1.6,0.233192547,1.43,0.218496894
272047.1238,87326.36437,52312.61588,28342.68715,47169.5906,29600.1133,14112.51221,5454.020369,851.9033987,690,14,19.4,38,5.059278006,21.5,5.032377347,1.18,3.481664236,0.506571551,2.6,0.510349085,1.3,0.191626359,1.19,0.181826087
271112.2539,89972.61784,49980.70135,26232.06151,47312.52875,29600.1133,14693.61565,4974.546051,851.9033987,664,15.1,18.2,36,4.704827926,19.5,4,1.13,3.6,0.52097372,2.65,0.550022866,1.5,0.220871312,1.37,0.209329193
271112.2539,87855.61507,50369.35377,27498.4369,47812.81229,28784.07007,14029.49743,4974.546051,929.3491622,582,16.5,18.2,36.5,4.874665829,20.8,4.879597809,1.15,3.505348212,0.534400665,2.95,0.600378049,1.6,0.240096273,1.52,0.232248447
289809.6508,85209.3616,38865.24211,17729.25537,35734.53833,29822.67054,18263.25109,3955.663125,774.4576352,520,15.8,21,42,5.311285388,21,4.72796872,1.01,3.108036939,0.480019639,2.7,0.555571646,1.5,0.227007958,1.45,0.221552795
300093.219,83621.60952,34356.87402,15317.11178,32232.55358,30564.52802,20089.5762,3715.925966,697.0118717,472,15.3,24,46.5,5.631598945,20.8,4.656151984,0.98,3.023861837,0.468715962,2.65,0.550022866,1.5,0.224706716,1.42,0.216968944
298690.9143,84680.11091,32335.88143,11879.80717,29731.13589,30045.22778,20753.69442,3476.188807,697.0118717,510,15.8,23.5,46,5.664824499,21.5,4.756356033,0.97,2.986815213,0.461687004,2.6,0.544474085,1.5,0.22854212,1.47,0.224608696
302897.8286,84944.73625,31480.84611,10251.61025,28301.75436,31677.31423,20919.72398,3356.320227,697.0118717,502,16.4,24.5,47.5,5.778364466,21.5,4.15,1.01,3.35,0.498297841,2.65,0.601210366,1.8,0.254766693,1.51,0.230720497
270644.819,93148.122,49980.70135,20744.43485,44668.17292,30638.71376,15523.76343,5214.28321,851.9033987,740,15.6,20,40,5.21066463,21.5,4.2,1.15,4,0.575598623,2.9,0.577766768,1.5,0.223172554,1.4,0.213913043
272047.1238,94206.62339,50213.8928,19779.57742,45025.5183,31158.014,15523.76343,5214.28321,851.9033987,760,16,21,42,5.412817117,22,4.45,1.18,4.1,0.592006373,3,0.605926829,1.6,0.240096273,1.52,0.232248447
271112.2539,94471.24873,49281.12699,19297.1487,43953.48215,31380.57124,15689.79298,5154.34892,851.9033987,758,15.8,20,40,5.159898765,21,4.2,1.18,4.2,0.593739327,2.9,0.577766768,1.5,0.227775039,1.46,0.223080745
306169.873,84256.71035,30625.81078,10191.30666,28587.63067,31603.12848,21417.81265,3356.320227,619.5661082,489,15.6,24,47,5.740517811,21.5,4.743212161,0.96,2.963250974,0.459549645,2.6,0.535942835,1.45,0.225449825,1.48,0.226136646
274384.2984,88279.01562,49669.77941,26412.97228,46026.08537,29080.81306,15357.73387,5094.414631,851.9033987,578,15.4,17.5,36,4.826666,20.7,4.876549121,1.16,3.488465297,0.521863228,2.8,0.583731707,1.6,0.227822981,1.36,0.207801242
300560.6539,84415.48556,34978.7179,16101.05845,32875.77527,30341.97077,19840.53187,3715.925966,697.0118717,470,15.2,22,42,5.260519524,20.5,4.554998815,0.94,2.916122495,0.455274926,2.6,0.527411585,1.4,0.215453804,1.4,0.213913043
265503.0349,89972.61784,53167.6512,29548.75894,50028.35367,29748.48479,12784.27577,5274.2175,929.3491622,700,15,17,36,4.75559379,20,3.7,1.15,3.437936288,0.509942671,2.7,0.538509146,1.4,0.203180512,1.24,0.189465839
275786.6032,89707.99249,50369.35377,22613.84613,45668.73999,30267.78503,13863.46788,5154.34892,851.9033987,650,15.8,19.6,40,5.21066463,21.5,4.5,1.17,3.9,0.559190873,2.8,0.566669207,1.5,0.220104231,1.36,0.207801242
275319.1682,89443.36715,49902.97086,22613.84613,45668.73999,30045.22778,13946.48265,5154.34892,851.9033987,646,16,19.5,40,5.21066463,21.5,4.65,1.17,3.8,0.550120521,2.8,0.566669207,1.5,0.220871312,1.37,0.209329193
272514.5587,88649.49111,51923.96345,24302.34664,49170.72475,30564.52802,14278.54176,5094.414631,851.9033987,630,16,18.5,36.5,4.84420631,20.5,4.4,1.15,3.7,0.54105017,2.8,0.575200457,1.55,0.223963606,1.36,0.207801242
272047.1238,88649.49111,51457.58055,23759.61433,48241.62675,30416.15652,14361.55654,5154.34892,851.9033987,635,15.8,18.6,37,4.882052966,20.5,4.4,1.16,3.9,0.566528271,2.9,0.577766768,1.5,0.217802989,1.33,0.203217391
272047.1238,87061.73903,50602.54522,27558.74048,47526.93598,28932.44157,14195.52699,5154.34892,851.9033987,582,16.3,18,37,4.780521238,19.5,4.15,1.15,3.3,0.508437462,2.85,0.572217988,1.5,0.223939635,1.41,0.215440994
262698.4254,87432.21451,55110.91331,29247.241,57175.26134,26261.75465,11539.0541,5214.28321,1006.794926,523,18,15.2,31,4.082685219,17.1,3.85,1.07,3.45,0.540386485,3.1,0.63408689,1.7,0.257019992,1.64,0.250583851
273215.7111,89707.99249,49825.24038,22855.06049,44954.04922,30341.97077,13863.46788,5154.34892,851.9033987,640,15.5,18.5,37,4.932818831,21,4,1.11,3.75,0.545585345,2.8,0.566669207,1.5,0.21857007,1.34,0.204745342
273683.146,89443.36715,49980.70135,23277.18562,45382.86368,29822.67054,13614.42354,5094.414631,851.9033987,635,15.8,19,38,4.805448685,19,4.35,1.12,3.65,0.536514994,2.8,0.566669207,1.5,0.21857007,1.34,0.204745342
271112.2539,89178.7418,51068.92813,25206.90049,48598.97213,29600.1133,14361.55654,5334.15179,851.9033987,585,17.4,19,39.5,5.111898937,20.9,4.25,1.13,4.2,0.601076725,3,0.614458079,1.65,0.239353164,1.46,0.223080745
269709.9492,89178.7418,51768.50249,25749.63279,48670.44121,29451.7418,14444.57132,5274.2175,851.9033987,586,17.2,18.5,38,4.906980413,20,4.3,1.17,3.5,0.537584263,3,0.605926829,1.6,0.23702795,1.48,0.226136646
307104.7428,85738.61229,29693.04497,9407.35999,27872.9399,33531.95792,22829.06387,3176.517358,619.5661082,500,17,25,49,5.993436163,22.5,4.4,1.02,3.2,0.49936711,2.85,0.597811738,1.65,0.248558133,1.58,0.241416149
272047.1238,88649.49111,51379.85006,25327.50767,48956.31752,29080.81306,14195.52699,5274.2175,851.9033987,580,16.8,18,37,4.831287102,20,4.5,1.15,3.6,0.550323314,3.05,0.61147561,1.6,0.234726708,1.45,0.221552795
291679.3905,87326.36437,40575.31276,16040.75486,37807.14156,30787.08526,19757.51709,4315.268864,697.0118717,540,18,22.8,46.5,5.804202884,22.5,4.75,1.14,3.95,0.585738244,3.1,0.62555564,1.65,0.247023971,1.56,0.238360248
271112.2539,87855.61507,52468.07684,26835.09741,48598.97213,28932.44157,14361.55654,5274.2175,929.3491622,570,17.2,18,37,4.831287102,20,4.4,1.17,3.7,0.559393665,3.05,0.61147561,1.6,0.23702795,1.48,0.226136646
342255.8489,74095.09704,17100.70653,2653.357946,13507.65549,20920.38083,26647.74364,1678.160114,232.3372906,161,16,23.7,43.3,3.7,15.7,3.5,0.58,3.1,0.5,3.1,0.71,2,0.3,2.2,0.33
285636.4127,91873.1104,47959.70876,16903.59534,44502.70888,24805.3201,12881.45731,3120.014396,852.8413366,756,11.76866667,12.58866667,23.22566667,2.951333333,12.799,2.686333333,0.737666667,2.337333333,0.343333333,2.086,0.400666667,1.174,0.185,1.257,0.193
285955.7714,92112.54775,48270.6307,16969.03213,44229.72443,24664.14974,12885.30475,3120.946284,853.0960635,762,11.97366667,12.29766667,23.05633333,2.896666667,12.23533333,2.795333333,0.754666667,2.418333333,0.296333333,2.030333333,0.395666667,1.125666667,0.17,1.098666667,0.171333333
279951.9635,91391.30798,52001.69394,19074.97695,45000.32165,23170.95119,12633.99139,3398.161032,924.427058,768,10.95433333,11.91433333,22.982,2.742666667,11.62533333,2.646666667,0.803,2.271666667,0.289,2.113666667,0.403333333,1.136666667,0.164333333,1.093666667,0.155333333
288821.3478,91712.52351,46016.44665,15771.09848,41520.12413,24881.53917,13175.58845,2991.319863,850.3698177,721,10.85433333,11.797,22.79966667,2.806333333,11.91933333,2.573666667,0.761333333,2.364333333,0.313,1.946333333,0.394333333,1.045666667,0.194666667,1.149,0.174333333
285176.6516,91527.80063,48348.36118,17079.59049,44703.96472,24278.17756,12877.60087,3059.098017,930.0938342,754,12.13,12.193,23.44733333,2.947333333,12.14666667,2.646,0.768,2.392,0.318333333,2.130666667,0.452333333,1.21,0.187,1.255333333,0.179666667
286023.4279,91031.11923,47804.24779,16885.00511,44096.4203,25000.59694,13116.33488,3236.451648,851.9033987,787,11.21033333,11.86766667,22.759,2.821333333,11.87366667,2.482333333,0.790666667,2.230333333,0.317333333,2.003666667,0.414,1.091,0.150666667,1.128666667,0.168666667
283940.1953,91635.66308,47881.97828,16770.6788,42458.79885,24698.47947,13239.71586,3166.317824,849.1680066,769,10.924,11.17833333,22.089,2.760333333,11.72766667,2.603,0.72,2.181333333,0.307333333,1.945,0.401666667,1.113333333,0.151333333,1.040333333,0.162666667
289512.5844,89754.50945,46638.29053,16163.32597,43154.49928,23727.98157,12572.86591,2926.21835,848.8396133,733,12.18733333,12.40466667,23.98766667,2.96,12.48733333,2.664666667,0.735,2.220666667,0.324,2.061333333,0.424666667,1.271,0.174666667,1.224666667,0.198
283196.8631,91621.33208,49669.77941,18013.6723,45993.4543,24242.69549,12898.22463,3424.467492,853.9514519,791,11.49966667,731.2033333,12.924,24.108,2.904333333,12.838,2.777333333,0.781333333,2.260333333,0.305,2.019333333,0.403666667,1.104,0.161666667,1.127
282339.4094,91427.06972,50369.35377,18145.93235,45797.92777,24028.96777,13112.39801,3295.396524,851.647696,788,11.47033333,713.964,12.37933333,22.72933333,2.838333333,12.50566667,2.589,0.731333333,2.214666667,0.323333333,2.109666667,0.391333333,1.106666667,0.163666667,1.114666667
283032.8259,91560.68742,49281.12699,17767.76139,43537.8953,24294.84948,12725.47397,3281.224078,847.9850381,760,10.92366667,11.76266667,22.293,2.791,11.86133333,2.652,0.811666667,2.171333333,0.325666667,2.028,0.392666667,1.072666667,0.160333333,1.101333333,0.163
276594.9326,94242.6499,49902.97086,21018.57663,47036.85721,24079.00567,12021.48508,3890.661349,928.1402803,605,16.169,11.98766667,22.94033333,2.933333333,13.29766667,2.755666667,0.851333333,2.877,0.404333333,2.775333333,0.566333333,1.668,1.496,0.262,1.899
279012.6701,93366.07828,49125.66602,20673.79746,46860.29118,24320.76848,12197.07562,3893.782529,928.8848594,605,16.098,11.82266667,23.56133333,2.940333333,13.06433333,2.891666667,0.846,2.659333333,0.402,2.628,0.584333333,1.654,0.267666667,1.805666667,0.284
277619.7337,93913.80136,49436.58796,20919.06487,47727.01364,23954.80428,11867.55009,3834.643232,929.0702181,612,16.286,11.40166667,22.36933333,2.755,11.862,2.772666667,0.803666667,2.501666667,0.412,2.657666667,0.591,1.651666667,0.259,1.741,0.268
262222.0811,85675.66862,57442.82783,38070.63091,56345.85049,22712.21308,8554.806363,4437.359681,1007.299384,474.5973333,12.32933333,7.365,16.24566667,2.348,11.73566667,2.865,0.944333333,2.555666667,0.383666667,2.360666667,0.442666667,1.202666667,0.176666667,1.201,0.165333333
279534.5209,93048.14654,48192.90021,20346.74047,47440.96117,24213.62752,12051.61339,4020.424822,930.4663948,605,16.07033333,11.97633333,23.73,2.883666667,12.61433333,2.749666667,0.793,2.852333333,0.383333333,2.762666667,0.570333333,1.654666667,0.270666667,1.751,0.264333333
275349.8832,95405.60357,49902.97086,20902.79737,44719.2529,23356.9192,11872.81553,3809.703315,923.0276905,606,17.07333333,11.51366667,23.37266667,2.974333333,12.52533333,2.847333333,0.837333333,2.913333333,0.414333333,2.748,0.605333333,1.762666667,0.268,1.895333333,0.285
278911.1669,87750.03998,52234.88539,22377.29647,41755.76876,22403.6361,12453.0463,4022.174256,993.6138195,543,16.27133333,9.773,19.64,2.523333333,11.201,2.632333333,0.821333333,2.520666667,0.375,2.651333333,0.607,1.722,0.28,1.788333333,0.296333333
249102.216,91723.98777,67858.71272,35901.40442,62109.7008,24824.888,5638.795378,3472.364999,1237.769171,480.027,15.54866667,6.716,18.55866667,3.236333333,17.46933333,5.067,1.381,4.304666667,0.571333333,3.373666667,0.588,1.442333333,0.211,1.342,0.179
278854.6386,93176.25448,48970.20505,20655.17058,46960.80855,23928.44633,11937.39053,3950.124645,928.0479418,604,16.87766667,11.88166667,23.53,2.991333333,13.30366667,3.148666667,0.830666667,2.848,0.431333333,2.871,0.589333333,1.779,0.272,2.007666667,0.293333333
281866.4705,89942.83426,45938.71617,22427.34366,41291.18763,27663.98982,11391.93678,4469.919451,616.4682776,537,11.05266667,12.09766667,22.741,3.096333333,13.43066667,3.082333333,0.892333333,2.562333333,0.347666667,2.125333333,0.393,1.028666667,0.148666667,0.931,0.147666667
273830.5965,88674.26422,49980.70135,29288.62628,46187.03182,26856.78231,10266.06407,4901.354242,695.1316357,541,11.575,11.82566667,22.75433333,3.071,13.53733333,3.184666667,0.749,0.929666667,2.607333333,0.368333333,2.27,0.414333333,1.08,0.164333333,1.003333333
