Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
270674.5449,88442.18848,47959.70876,31772.35206,48525.40922,26033.0777,10315.62993,4766.457026,769.8108894,573,12.238,12.02933333,24.56333333,3.193666667,13.28333333,3.032,0.806333333,0.938666667,2.815,0.364,2.378666667,0.467666667,1.226,0.169,1.185666667
278993.2526,87650.55826,45938.71617,28961.79273,38933.85706,26353.62845,11038.17111,4698.285122,691.5906682,507,10.76866667,10.97933333,21.042,2.853,12.63366667,2.917,0.823,0.893,2.492666667,0.357666667,2.161,0.4,1.047666667,0.154333333,1.004666667
287375.2153,89504.36641,41119.42615,20251.85788,40145.50408,30030.17959,12363.00674,4253.20328,619.5661082,574,10.06966667,12.52166667,24.90566667,3.234666667,13.51466667,3.014333333,0.904333333,2.444,0.354666667,1.977,0.359333333,0.911,0.14,0.911,0.131
289553.0894,91382.06647,45316.8723,12582.90508,34277.97913,28978.29794,12560.36153,4267.3981,382.5820718,560,10.79333333,13.51566667,24.74133333,3.394333333,14.91833333,3.331,0.927,2.507,0.33,2.105666667,0.374333333,1.057,0.131666667,0.887666667,0.133666667
274246.0304,91244.43552,48503.82215,23249.10532,40765.47033,26547.73788,10832.47794,4917.585599,612.5959894,530,10.11933333,11.655,23.295,3.006333333,13.579,2.872333333,0.867,2.425666667,0.331666667,1.894333333,0.365,1.02,0.134,0.983,0.132
273919.3116,88214.20422,48737.0136,31586.23069,42548.96657,26470.30521,10561.106,4944.216483,846.7093824,165.142,18.65733333,2.611666667,6.667,1.071333333,6.079333333,2.03,0.708,2.569333333,0.465666667,3.378333333,0.709,2.005666667,0.296333333,2.089333333,0.312
273673.0508,90191.21013,50758.00619,25736.1811,44404.29589,26580.31742,10463.85261,4877.774277,691.5906682,529,11.38766667,11.201,23.671,2.955,13.00366667,2.999,0.907,2.713333333,0.359333333,2.126666667,0.425,1.094,0.176666667,1.082666667,0.151666667
226635.0521,80101.01507,91799.70186,48501.19333,76948.63944,13446.98119,1315.614411,7123.769179,1380.776545,542,11.12266667,10.936,20.33733333,2.904,12.835,2.792333333,0.953666667,2.456666667,0.348,2.105333333,0.406666667,1.038,0.153666667,0.985333333,0.141333333
274951.6246,90548.39512,52234.88539,24419.79742,42315.05786,24826.34359,10602.80327,4094.492103,920.1412404,403,12.33833333,7.394666667,14.48866667,1.947666667,8.658,2.188333333,0.704666667,2.308666667,0.311333333,2.083666667,0.448333333,1.324333333,0.194,1.346,0.201666667
287332.6246,92232.15603,44617.29794,15781.5315,36698.6413,26253.71391,13084.42337,3980.633746,767.4875165,474,8.954,12.72733333,23.662,2.683333333,11.68633333,2.564333333,0.811333333,2.204333333,0.291333333,1.809,0.33,0.851333333,0.127333333,0.818666667,0.119
281753.2755,91057.35143,43140.41874,15033.94736,45917.16922,26097.44751,12597.53196,3838.822743,762.8407707,533,9.592,13.77733333,26.305,3.099333333,13.00766667,2.638666667,0.845333333,2.417,0.309,1.926333333,0.342666667,0.84,0.131333333,0.794,0.126333333
299136.463,85260.93258,30859.00223,17063.24604,34033.13004,26623.08951,17596.66881,3427.203936,458.47892,569,9.267333333,12.57233333,24.341,3.223666667,13.667,2.883,0.75,2.25,0.306,1.650333333,0.34,0.875666667,0.124333333,0.882333333,0.104
287619.6623,84236.58475,35445.1008,25017.74044,33022.3895,33402.45765,13220.95692,3417.400065,608.7237013,552,8.563,10.60633333,20.71066667,2.747333333,11.807,2.557333333,0.704333333,2.354333333,0.294333333,1.718,0.327,0.860666667,0.138,0.866333333,0.134666667
299613.2468,87487.59726,30625.81078,15409.03975,28376.48504,30330.03216,15174.95514,3062.93492,456.9300048,620,8.356,11.29933333,21.44366667,2.718666667,11.45666667,2.636666667,0.639333333,2.129,0.242666667,1.647666667,0.336333333,0.831666667,0.143666667,0.804333333,0.104
299525.5961,84784.06427,31092.19369,18628.24914,35451.13758,29747.45247,12493.18801,3204.375493,536.6991412,523,8.088333333,10.085,19.994,2.496333333,11.266,2.221333333,0.686333333,1.938333333,0.253,1.485666667,0.298,0.777333333,0.111333333,0.820333333,0.107666667
319116.8844,80182.69862,29848.50594,6725.622108,21867.07622,26945.05968,19828.12412,3016.868586,381.8076142,383,7.39,9.554666667,17.67533333,2.248333333,10.04633333,2.046666667,0.588333333,1.722,0.218333333,1.388666667,0.278,0.707333333,0.103333333,0.72,0.101333333
295549.0878,87511.59148,33501.8387,16132.50436,30689.99117,29439.86851,17127.38383,3727.393535,535.1502259,489,9.651333333,10.55133333,20.936,2.856333333,12.01866667,2.665,0.764666667,2.373666667,0.333333333,1.995,0.380666667,1.034666667,0.143666667,1.012333333,0.165
308659.7206,91844.03305,27050.20851,5724.358021,31023.8064,31322.81191,12312.86331,3022.441678,230.0139177,546,9.182666667,13.17066667,24.90166667,3.041,13.08933333,2.844666667,0.741666667,2.314666667,0.294666667,1.728333333,0.342666667,0.873,0.127,0.910333333,0.148333333
293722.5304,87522.74882,33113.18627,17435.62146,27226.09364,34710.31433,10865.82643,3278.43023,604.8514131,682,11.59666667,13.165,23.78966667,3.215666667,14.442,3.021,0.871333333,2.350666667,0.321333333,1.967666667,0.39,1.010333333,0.148,0.921333333,0.152333333
300393.3563,90573.12341,30625.81078,11889.43862,35861.14417,28375.2954,10065.80954,3190.489437,457.7044624,546,8.88,10.72866667,19.21033333,2.573666667,11.23033333,2.36,0.738,1.898666667,0.260333333,1.614333333,0.312333333,0.866666667,0.127333333,0.872333333,0.131333333
275459.3987,87961.46521,49047.93554,26412.97228,47241.05968,30045.22778,12203.17232,4914.611761,774.4576352,700,12,19.2,37.4,4.5,19.2,3.3,1.1,2.9,0.4,2.2,0.4,1,0.1,1,0.1
290604.2901,87855.61507,38632.05065,15859.84409,36949.51264,32048.24297,19923.54665,4555.006023,619.5661082,783,10.8,30.8,55.3,6.2,24.2,4.2,1.1,3.1,0.4,2.1,0.4,0.9,0.1,0.9,0.1
288360.6025,89337.51701,38554.32017,16101.05845,38521.83232,31083.82825,18346.26587,4135.465994,619.5661082,645,11.2,21.7,41,4.8,17.5,3.6,1,2.7,0.4,2.1,0.4,1,0.1,0.9,0.1
263025.6298,81081.20619,49825.24038,35398.20714,54173.56012,25297.33994,23576.19687,4255.334574,929.3491622,1493,19.6,94.1,161.9,19.6,80.6,13.9,3.24,9.48,0.95,5.2,0.87,2.16,0.29,2.01,0.28
298176.7359,89019.96659,23008.22333,5487.626661,19653.99608,36054.27334,31628.6303,3614.037673,317.5276304,574,7,34.1,72.1,8.64,34.4,6.1,1.43,4,0.4,1.9,0.3,0.7,0.08,0.5,0.07
272654.7892,84309.63542,39020.70307,27377.82972,32732.83711,30416.15652,27145.83231,4255.334574,619.5661082,882,12.1,32.6,66.5,7.61,31.2,5.29,1.3,3.95,0.52,2.5,0.44,1.26,0.18,1.13,0.16
302897.8286,78911.27835,19588.08202,13206.48614,14222.34626,31974.05722,37854.73863,2756.977329,309.7830541,373.9,9.8,25,51.3,6.17,24.2,4.38,1.11,3.32,0.42,1.89,0.36,0.89,0.12,0.88,0.12
297288.6095,89549.21729,22541.84042,5789.14461,17366.98563,39466.81773,32292.74852,3476.188807,309.7830541,698.1,6.5,35.4,72.1,8.64,31.3,5.34,1.29,3.83,0.43,1.68,0.26,0.48,0.07,0.5,0.06
302103.1892,90607.71867,22386.37945,6271.573327,10291.54704,40950.53268,31877.67464,3596.057386,387.2288176,783.9,7.4,36.3,75,8.67,36.2,5.58,1.36,3.95,0.42,1.72,0.22,0.59,0.06,0.43,0.05
300794.3714,80287.33015,21997.72703,14352.25434,18867.83624,33977.07241,32790.83719,2936.780199,309.7830541,626.1,10.3,34.1,66.9,7.42,29.5,5.12,1.16,3.58,0.44,2.12,0.4,1.21,0.15,0.99,0.15
269756.6927,82986.50869,46249.63811,18271.98767,33304.58973,25000.59694,29968.33475,6592.771875,774.4576352,864.1,24.3,53.1,100.7,12.05,48.9,7.75,2.04,6,0.84,4.87,0.87,2.24,0.36,2.17,0.33
323044.2736,72666.12017,15468.36636,3377.001022,18653.42901,21736.42405,39681.06374,2277.503011,851.9033987,204,13.8,40.8,79.6,8.95,35,5.45,1.13,3.99,0.52,2.34,0.45,1.32,0.18,1.16,0.17
382782.4565,46997.46155,2020.99259,241.2143587,1715.25784,1038.600467,60019.68428,359.6057386,7.744576352,74,10.1,13.7,26.3,2.42,6.7,1.03,0.08,0.96,0.18,1.15,0.26,1.13,0.19,1.61,0.26
335898.7339,71290.06837,12203.68602,2412.143587,2072.603223,1632.086447,78781.02403,1977.831562,154.891527,53.4,27.4,57.4,123.5,12.07,42.4,6.75,0.96,5.04,0.78,4.68,0.98,2.93,0.5,3.28,0.51
227640.8063,83727.45966,90322.82266,29669.36612,61463.40594,26410.12615,9629.714213,14623.9667,1394.023743,595,30,26,53,7.260760831,32,7,2.22,7.2,1.049284839,5.4,1.077018293,2.8,0.392553571,2.3,0.351428571
233717.4603,91031.11923,74543.53436,34131.83176,65036.85977,25371.52568,7388.315215,9229.880625,1316.57798,444,25,14.5,34,4.40114371,18,4.4,1.42,4.3,0.709201955,4.35,0.866650152,2.25,0.336292993,2.12,0.323925466
242131.2889,87326.36437,91644.24089,15859.84409,41094.71908,33977.07241,19342.4432,10068.96068,1781.252561,534,44,61,124,14.66562053,52,11.7,3.28,9.9,1.484956694,8,1.570304878,4,0.600240683,3.8,0.580621118
297756.0444,84680.11091,34123.68257,10372.21743,23513.32622,32196.61446,31628.6303,5094.414631,697.0118717,400,26,43,97,11.80964728,44,7.24,1.36,5.29,0.872372421,5.35,1.11,3.02,0.461696312,2.98,0.44
251012.5524,97117.5022,50369.35377,15196.5046,60391.36979,24555.48246,11788.09843,5334.15179,1626.361034,910,23.5,32.5,66,8.447837339,34,6.65,1.95,5.3,0.792568074,4.25,0.864083841,2.3,0.338618207,2.1,0.320869565
254752.0317,86532.48833,72755.73322,8623.413325,29302.32143,37686.35979,28806.12786,6652.706165,1626.361034,409,45,68,135,16.25973492,59.5,11.1,3.36,9.6,1.45040824,7.9,1.644519817,4.5,0.670284744,4.21,0.643267081
279526.0825,81504.60675,53167.6512,8744.020504,25371.52222,37389.6168,29719.29042,7072.246193,1394.023743,335,43.5,51,102,12.49270903,47,9.7,2.8,8.8,1.36317063,7.7,1.571137195,4.2,0.621047748,3.87,0.59131677
282798.127,84097.93515,54411.33895,6754.002044,22727.16638,40208.6752,30881.4973,5933.494687,1394.023743,310,44.5,59,113,13.62993064,50,9.6,3.05,8.8,1.377845426,7.9,1.593332317,4.2,0.63255396,4.02,0.614236025
288407.346,84680.11091,48892.47457,3437.304612,15365.85148,43769.59109,38601.87163,3955.663125,1394.023743,155,41.5,60.5,114,13.60409222,49,9.35,2.86,8.4,1.297539629,7.3,1.475559451,3.9,0.584084045,3.69,0.563813665
239794.1143,96641.17657,61873.46543,19236.84511,64107.76177,21291.30956,14361.55654,7671.589091,1084.240689,1060,21.5,21,47,6.400474047,28,5.75,1.75,5.1,0.752415175,3.95,0.779603659,2,0.295517857,1.84,0.281142857
244468.4635,98440.62893,59774.74236,19779.57742,60391.36979,21958.98129,17350.08854,7491.786221,1161.686453,1052,23,23.5,52,7.032769927,30.5,6.3,1.79,5.5,0.79970268,4.1,0.830375,2.2,0.32399573,2.01,0.307118012
287472.4762,93677.37269,36377.86661,9648.574349,45025.5183,30490.34227,27477.89142,4315.268864,1084.240689,785,20.7,29.02,58.11,6.7,27.21,5.03,1.56,4.22,0.62,3.5,0.69,2.03,0.303970128,1.92,0.3
261296.1206,94735.87408,53867.22556,19297.1487,61463.40594,23739.43924,16187.88165,6353.034716,1239.132216,734,24.9,22.18,45.94,5.69,24.09,5.1,1.52,4.71,0.73,4.09,0.85,2.48,0.364018168,2.25,0.35
266437.9047,93677.37269,51068.92813,15075.89742,59319.33364,25816.64017,14776.63043,5154.34892,1703.806797,1011,30.4,37.99,79.93,9.88,40.36,7.61,2.25,6.42,0.92,5.15,1.01,2.83,0.417881619,2.6,0.39
229043.1111,87326.36437,79051.90244,46433.76406,71469.07667,21365.49531,5561.990106,9949.092102,1316.57798,487,24.9,14.75,31.44,4.04,17.75,4.3,1.57,4.63,0.74,4.41,0.88,2.43,0.34711842,2.08,0.31
242131.2889,95265.12477,69957.43579,32563.93843,68610.3136,25816.64017,5728.019661,9050.077755,1161.686453,525,24.8,14.39,32.52,4.22,18.28,4.35,1.54,4.57,0.72,4.33,0.86,2.35,0.340176339,2.07,0.3
234184.8952,92618.87131,73455.30758,32563.93843,66466.2413,22255.72428,4067.724107,7671.589091,1084.240689,517,28.7,16.4,33.88,4.63,19.56,4.57,1.5,4.78,0.75,4.49,0.94,2.6,0.383252717,2.38,0.34
244001.0286,93677.37269,71356.58451,24724.47177,55745.8798,32048.24297,15108.68954,12106.72653,1239.132216,692,35.1,38.07,76.64,9.37,38.17,7.76,2.57,7.5,1.11,6.28,1.22,3.29,0.469496564,2.81,0.41
226238.5016,79387.60398,84648.49731,63318.76917,64322.169,22849.21026,5977.063994,7971.26054,1471.469507,710,25,24.81,54.75,7.14,30.42,6.22,1.96,5.8,0.8,4.45,0.88,2.42,0.355551514,2.2,0.33
219694.4127,75682.84912,97940.41011,57589.92815,65036.85977,22181.53854,6807.211771,11087.84361,1316.57798,511,20.9,21.5,44,5.6,23.3,5.1,1.77,4.8,0.75,4.1,0.78,1.83,0.24,1.51,0.22
219226.9778,71978.09427,88146.3691,58675.39276,63821.88547,20401.08059,8716.551658,14683.90099,1239.132216,620,20,24.8,50,6.2,26.1,5.8,1.79,5.2,0.74,4,0.72,1.74,0.23,1.27,0.16
255219.4666,80975.35606,74154.88194,37026.40407,56460.57057,24852.22545,3735.664996,10128.89497,1548.91527,284,19.7,7,15.3,2.2,11,3.6,1.35,4.2,0.67,3.8,0.69,1.87,0.26,1.33,0.19
243533.5936,76741.35051,77652.75373,40644.61945,57461.13764,24332.92522,5312.945773,10248.76355,1006.794926,339,20,10.5,20,2.9,13.8,4,1.45,4.2,0.69,3.9,0.75,1.72,0.23,1.35,0.18
243533.5936,78858.35328,81150.62552,45408.60303,58961.98825,23516.88199,5229.930995,10188.82926,1084.240689,370,18,9.5,21,2.8,12.7,3.7,1.19,3.7,0.64,3.5,0.68,1.61,0.22,1.22,0.18
241663.854,78329.10259,83948.92295,44142.22765,60391.36979,23961.99648,6558.167438,11147.7779,1161.686453,394,19.7,11.8,24.2,3.2,14.5,3.9,1.6,4,0.67,3.8,0.7,1.75,0.24,1.37,0.2
255640.1581,93624.44762,56121.4096,15196.5046,35091.31664,38502.40301,25900.61064,8270.931988,1006.794926,567,21.5,35.3,66.5,7.6,29.5,5.9,1.8,5.1,0.7,3.8,0.7,2,0.3,2,0.3
225911.2971,82351.40786,79673.74632,46494.06765,66108.89592,22329.91003,8467.507325,8990.143466,1084.240689,495,21.3,15.6,30.7,4.02,18,4.28,1.41,4.41,0.72,3.96,0.79,2.14,0.302,1.96,0.283
230024.7244,77535.22655,79362.82438,51559.56918,58604.64287,24184.55372,11705.08366,11207.71219,1006.794926,571,17.4,23.6,46.1,5.55,23.4,5.14,1.63,4.77,0.76,3.92,0.7,1.78,0.224,1.44,0.196
257416.4108,80340.25522,62339.84834,38775.20817,57604.0758,27077.79788,2905.517219,11087.84361,1084.240689,353,15.7,7.13,15,2.1,11,3.81,1.43,4.37,0.64,3.42,0.59,1.46,0.201,1.16,0.131
236428.5828,62769.13221,71900.6979,69409.43172,86048.76831,14540.40653,5478.975328,4555.006023,1316.57798,690,13.2,12.4,26.5,3.32,14.6,3.19,0.922,3.02,0.43,2.63,0.49,1.36,0.187,1.23,0.158
223901.327,105850.1386,60396.58623,44323.13842,67895.62284,24110.36797,4814.857106,7311.983352,1006.794926,540,19,9,20,2.732246976,12,3.1,1.16,4.2,0.630426319,3.4,0.735629573,2.1,0.303236607,1.84,0.281142857
224368.7619,95265.12477,66070.91158,44323.13842,69682.34975,25223.15419,4150.738885,8151.063409,1161.686453,435,24.5,9.7,25,3.466074584,15.5,3.9,1.35,4.5,0.716336561,4.2,0.892660061,2.5,0.369397321,2.3,0.351428571
228108.2413,94206.62339,67858.71272,43720.10252,71469.07667,25223.15419,3652.650219,9110.012045,1239.132216,475,26.8,10.2,26,3.541767895,15.5,4.1,1.54,4.8,0.780234608,4.7,0.982272866,2.7,0.400176436,2.5,0.381987578
224368.7619,95265.12477,73610.76855,41910.99483,68610.3136,25223.15419,5645.004883,10248.76355,1316.57798,480,28.5,12.7,30,4.250668056,19.5,4.7,1.65,5.5,0.876745363,5.15,1.04927439,2.8,0.423236801,2.7,0.412546584
318182.9505,84733.03598,23085.95381,1990.01846,18224.61455,33086.84343,24987.44809,3116.583068,619.5661082,2914,201,21.14,42.77,5.87,22.58,4.29,1.17,3.83,0.57,3.31,0.55,1.83,0.32,1.23,0.31
327578.3924,80710.73071,17955.74185,4643.376406,11720.92857,29748.48479,24821.41853,2217.568722,464.6745811,1916,156,23.27,47.22,5.26,18.6,3.86,0.92,2.88,0.45,2.77,0.52,1.38,0.23,1.83,0.27
329494.8755,79070.05356,16789.78459,3618.215381,11935.3358,32790.10044,24157.30031,2277.503011,387.2288176,1757,128,24.69,44.32,4.55,17.31,3.14,0.99,2.39,0.35,2.09,0.42,1.23,0.19,1.42,0.23
333327.8419,77111.826,16634.32362,3618.215381,13436.18641,35164.04437,23244.13776,2097.700142,387.2288176,1825,142,23.58,48.55,5.26,18.35,3.47,0.52,2.94,0.44,2.43,0.47,1.34,0.24,1.43,0.24
258351.2806,96588.2515,49902.97086,27860.25843,58890.51918,22478.28153,8716.551658,1198.685795,929.3491622,1439.5,163,20.35,49.84,6.9,27.28,5.07,1.31,3.58,0.52,2.84,0.6,1.6,0.23,1.43,0.24
277235.6514,90925.26909,40186.66034,19357.45229,43024.38415,25223.15419,13448.39399,4135.465994,697.0118717,3913,198,14.05,32.68,4.25,17.92,4.14,1.08,3.72,0.55,3.48,0.7,2.02,0.32,2.15,0.33
285555.993,90290.16826,41041.69566,19417.75588,41523.53354,27374.54087,17018.02943,4255.334574,774.4576352,3747,218,15.87,36.03,4.59,20.01,4.21,1.07,4.04,0.62,3.63,0.79,2.19,0.33,2.22,0.33
292053.3384,81504.60675,36300.13613,14834.68306,39522.3994,27597.09811,11373.02454,4075.531704,697.0118717,814.8,231,16.61,40.14,4.99,20.85,4.83,1.05,3.98,0.65,3.84,0.73,2.09,0.33,2.21,0.34
236101.3784,65203.6854,79906.93777,53067.15892,63393.07101,24110.36797,9463.684658,16122.32395,1084.240689,631,23.01,24.9,51.9,7.3,31.4,7.68,2.61,7.45,1.06,5.5,0.91,2.36,0.26,1.68,0.2
236849.2743,67003.13776,78896.44148,48242.87175,64679.51439,21365.49531,8882.581214,16601.79827,1084.240689,678,25.6,25.6,53.1,7.5,32.2,7.81,2.75,8.07,1.21,6.02,1.01,2.68,0.3,1.9,0.26
237456.9397,67373.61324,77730.48421,46011.63893,64965.39069,21588.05255,10293.83243,16841.53543,1006.794926,678,25.82,25.9,54.1,7.5,32.2,7.95,2.76,8.06,1.21,6.02,1.02,2.66,0.3,1.9,0.26
275038.7073,102515.8593,26506.09512,3316.697433,33161.65157,37983.10278,41258.34452,3416.254517,1316.57798,1867,29,42.6,95.4,12.1,50.9,9.5,3.1,7.9,1.1,5.4,1,2.8,0.4,2.4,0.4
298176.7359,104897.4874,21220.42219,361.8215381,1929.66507,65209.27215,25153.47764,899.0143466,619.5661082,141,32,88,159,14.3,43.3,6,1.73,4.4,0.7,4.4,0.9,3.3,0.54,3.9,0.61
300654.1409,78593.72794,38787.51162,7236.430762,17581.39286,34422.18689,22413.98998,4129.472565,758.9684825,182,48.8,40.4,80.9,10.1,37.8,8.14,1.95,8.14,1.31,7.88,1.6,4.58,0.68,4.59,0.742
247039.3555,89284.59194,69257.86143,27377.82972,55317.06534,29748.48479,7637.359548,11759.10765,1107.474418,366,29.1,16.6,39.3,5.37,22.6,5.52,1.8,5.62,0.9,5.47,1.09,3.23,0.463,3.02,0.466
307852.6387,77005.97586,33035.45579,9527.96717,15580.25871,33457.77217,20338.62054,3985.63027,944.8383149,180,44.4,36.8,76.7,9.04,33,6.91,1.84,6.84,1.15,7.12,1.48,4.37,0.668,4.33,0.705
279666.313,96852.87685,30314.88884,4100.644098,27515.59452,35905.90184,45492.09818,3296.385937,851.9033987,1214,24,37.2,76.9,9.24,36.3,7.7,2.07,5.9,0.9,4.5,0.9,2.6,0.39,2.8,0.47
286584.3498,95370.97491,25417.86834,3015.179484,28873.50697,35757.53035,40013.12285,2697.04304,929.3491622,1267,23,37.7,77.6,9.09,36.4,7,1.93,5.4,0.8,4.2,0.8,2.6,0.37,2.7,0.48
215394.0114,71501.76865,110455.0181,43901.01329,80474.18033,7492.760509,3403.605886,13065.67517,1006.794926,243,35,5.47,26.95,3.61,13.1,6.09,1.69,5.41,1.04,6.54,1.55,3.24,0.88,4,0.71
214552.6286,66579.7372,107812.1816,43720.10252,84333.51047,14021.1063,4897.871884,13784.88665,5421.203446,320,28,5.84,22.5,2.33,12.5,5.35,1.63,3.92,0.82,4.89,0.83,3.16,0.48,3.26,0.32
314583.7016,78593.72794,23319.14526,7839.466659,32875.77527,28190.58409,31960.68941,2996.714489,542.1203446,402,23,18,54.1,6.1,22.95,5.4,1.76,4.36,0.76,3.87,0.8,2.61,0.6,2.54,0.32
299672.5276,80499.03043,25417.86834,12362.23588,26800.90375,38502.40301,29968.33475,3476.188807,309.7830541,458,24,24.47,59.6,5.76,23.3,5.25,1.47,3.75,0.74,3.53,0.83,2.63,0.38,2.48,0.45
333327.8419,52977.99439,31791.76804,8744.020504,16938.17117,38650.77451,26813.7732,4914.611761,387.2288176,225,26,14.14,40.9,3.95,19,4.52,1.06,3.9,0.68,3.7,1.1,2.47,0.48,4.06,0.46
319538.5117,73989.24691,22153.188,8864.627683,19939.87239,41098.90418,36692.53174,2876.845909,387.2288176,612,12,27.26,63.1,6.57,25.7,5.32,1.45,3.89,0.54,2.53,0.53,1.45,0.23,2.4,0.22
305094.7727,81822.15716,22852.76236,7839.466659,22870.10453,29006.62732,37273.63519,3356.320227,619.5661082,581,15,52.29,68.15,6.89,28.3,4.47,1.82,4.13,0.44,2.55,0.52,1.49,0.35,1.89,0.25
292801.2343,83039.43376,30081.69739,8261.591787,36592.16725,33754.51516,34285.10319,3176.517358,774.4576352,635,15,18.14,48.15,4.97,19.95,5.76,1.55,3.3,0.53,2.53,0.52,1.49,0.2,1.57,0.31
295512.3568,82933.58362,27283.39996,7176.127172,34662.50218,41989.13315,32126.71897,2996.714489,774.4576352,585,13,18.71,46.6,4.34,18.8,4.39,1.42,3.45,0.48,2.71,0.43,1.32,0.31,1.75,0.28
248207.9428,79175.9037,72600.27226,37207.31483,64179.23085,18843.17989,17765.16243,5633.823238,464.6745811,555,17,18.2,39.65,4.26,16.05,3.82,1.83,3.01,0.54,3.63,0.62,1.7,0.28,1.64,24
314536.9581,76053.32461,28682.54867,7417.341531,26872.37283,14688.77803,35779.36919,3416.254517,1006.794926,986,12,41.39,83.5,8.88,31.3,7.23,2.3,4.55,0.53,2.61,0.6,0.98,0.28,1.43,0.23
309161.4565,77323.52627,30159.42787,10131.00307,29659.66682,27448.72662,36858.5613,3655.991676,619.5661082,413,22,51.03,83.15,8.74,29.55,5.75,2.11,4.43,0.74,3.57,0.71,2.29,0.26,2.37,0.53
311592.1181,78276.17752,25728.79027,8563.109735,21440.723,32419.17171,38601.87163,3116.583068,542.1203446,378,18,24.35,55.8,5.94,21.6,4.57,1.78,3.16,0.6,3.49,0.79,2.06,0.37,1.85,0.27
298877.8882,99869.6058,1554.609684,301.5179484,428.81446,5638.116818,123858.0483,899.0143466,77.44576352,128.7,4.4,2.5,4.8,0.79,3.3,0.8,0.05,0.86,0.12,0.71,0.15,0.5,0.08,0.74,0.11
332112.5111,77799.8519,2487.375495,241.2143587,357.3453833,2448.129671,103519.4278,1078.817216,77.44576352,50.1,31.3,8.9,11.2,1.96,8.1,1.9,0.32,2.87,0.61,4.27,1.1,3.97,0.69,4.67,0.75
255311.327,92340.41664,64963.16668,31219.33723,56503.4806,28730.19638,12743.17515,6253.735584,1087.818684,856.0872431,20.17188675,22.14172665,48.07294237,6.039374187,25.25664698,5.142594577,1.448564842,4.328920898,0.618420806,3.553390003,0.699170652,1.922520889,0.280342829,1.844151875,0.287485322
245122.8724,81081.20619,88068.63861,24000.82869,55031.18904,28784.07007,12784.27577,16961.40401,1316.57798,642,28.2,23.1,51.1,7.02,32.34,7.8,2.57,7.52,1.083,5.88,1.077,2.69,0.361,2.27,0.323
263119.1168,96164.85095,53867.22556,16885.00511,50242.7609,26781.05489,10874.93588,4746.79575,1122.963571,603,21,18.8,37,5.18,21,4.3,1.27,3.09,0.66,3.57,0.63,2,0.37,1.95,0.32
251152.7828,98440.62893,63194.88367,18392.59485,51886.54966,28116.39834,9131.625547,4986.532909,913.8600095,601,21,16,39,4.6,21.5,4.3,1.45,3.41,0.72,3.99,0.79,1.99,0.32,2.13,0.31
256060.8495,97964.30331,59697.01188,17910.16614,51028.92074,25519.89718,12120.15754,4195.400284,619.5661082,662.7,20.5,13.1,29.6,3.98,18.9,3.8,1.32,4.02,0.55,3.28,0.66,2.2,0.29,1.94,0.33
265222.574,94894.64929,54411.33895,16221.66562,46311.96168,25816.64017,11040.96543,4495.071733,1006.794926,613.6,20.3,17.9,40,5.25,23.1,4.5,1.18,4.51,0.54,3.18,0.63,1.92,0.24,1.82,0.32
256341.3105,97276.27741,57054.17541,17970.46973,54459.43642,28709.88433,9712.728991,5100.40806,1130.708147,643,20,15.3,34,4.31,18.1,4,1.23,3.26,0.61,3.41,0.63,1.76,0.28,1.62,0.26
256201.08,96852.87685,57831.48025,18151.38049,51958.01874,28561.51283,10127.80288,5130.375204,1262.365945,607,20,17.3,39.4,5.01,22.2,4.2,1.25,3.29,0.64,3.46,0.79,1.76,0.28,1.81,0.27
