Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
257790.3587,92777.64651,56976.44493,25086.29331,53530.33843,23591.06774,9214.640324,5873.560398,1006.794926,538,25.3,14.7,34.5,4.47,19.3,4.5,1.26,4.98,0.72,4.18,0.8,2.62,0.33,2.23,0.35
265549.7784,91242.8195,50913.46716,22734.45331,50671.57536,24407.11096,14776.63043,4375.203153,929.3491622,621.7,21.1,18.7,39.9,4.99,22,4.6,1.13,3.88,0.6,3.56,0.68,2.22,0.27,2,0.27
275085.4508,92089.62061,48503.82215,17246.82665,44096.4203,27374.54087,16021.8521,4255.334574,774.4576352,555.8,21.6,19.1,45.8,5.58,24.8,5,1.23,4.18,0.68,3.9,0.8,2.05,0.31,2.05,0.36
304393.6203,80287.33015,35134.17886,11337.07486,28873.50697,24407.11096,29885.31997,3476.188807,387.2288176,417.2,29.3,33.5,76,8.61,32.1,6.1,1.08,5.58,0.89,5.42,1.06,2.98,0.46,2.81,0.48
297382.0965,85050.58639,36066.94467,12422.53947,33161.65157,25668.26867,26066.6402,3655.991676,387.2288176,477.5,23.5,23.4,52.5,6.14,24.7,4.9,1.05,4.54,0.74,4.06,0.84,2.22,0.38,2.14,0.38
346042.0717,73301.221,4041.985179,1145.768204,13221.77918,54155.59576,1162.206888,1138.751506,154.891527,115.4,11,10.5,22.4,2.48,8.6,1.7,0.22,1.41,0.25,1.59,0.33,0.99,0.21,1.24,0.25
348706.4508,75418.22378,2953.7584,603.0358968,4073.73737,46885.39249,19508.47276,1138.751506,154.891527,150.1,18,19.4,49.9,5.63,18.8,3.4,0.69,2.64,0.48,2.67,0.6,1.63,0.28,1.85,0.35
233530.4863,83092.35883,81617.00842,43117.06662,58104.35933,27597.09811,12120.15754,10488.50071,1161.686453,573,18,17,34,3.78,18,4.32,1.4,4.07,0.65,3.57,0.65,1.84,0.24,1.6,0.23
360859.7587,71978.09427,3031.488884,361.8215381,3787.861063,32493.35745,34368.11797,239.7371591,619.5661082,16,16.7,5.21,13.8,1.8,7.54,2.62,0.122,2.65,0.52,2.8,0.51,1.44,0.216,1.28,0.173
284667.8666,87590.98972,49902.97086,3738.82256,17152.5784,43472.8481,38850.91596,3596.057386,2091.035615,259.1,41.8,70.95,145.5,14.99,55.43,10.14,3.16,8.17,1.26,7.54,1.538,4.4,0.646,4.18,0.658
278591.2127,80975.35606,55266.37428,9166.145632,27158.24913,38428.21726,29138.18697,7431.851932,1394.023743,356.3,39.8,48.4,105.7,11.42,45.27,9.27,2.76,8.16,1.257,7.4,1.476,4.16,0.586,3.67,0.559
255219.4666,96852.87685,57365.09735,17367.43383,56174.69426,23368.5105,18014.20676,7252.049062,1084.240689,1048.3,23,23.8,51.3,6.9,29.2,6.2,1.7,5.2,0.7,4,0.8,2.3,0.3,2,0.3
269476.2317,96323.62616,45083.68084,11457.68204,46026.08537,25297.33994,26481.71409,5573.888949,1161.686453,750,25,29.2,60.6,7.5,30.2,6.3,1.7,5.1,0.7,4.4,0.9,2.6,0.4,2.4,0.4
247740.5079,87326.36437,64360.84093,27317.52613,69753.81883,20549.45209,16436.92598,7132.180483,1316.57798,705,23,22.5,48,6.323869766,26.5,5.8,1.6,5.1,0.763421273,4.1,0.8474375,2.3,0.346289014,2.2,0.336149068
259426.3809,100557.6317,48581.55263,14050.7364,60034.0244,27300.35512,14444.57132,4914.611761,1626.361034,955.6,23.3,33.9,69.3,8.7,35.5,6.7,2,5.3,0.7,4.2,0.8,2.4,0.3,2.1,0.3
246338.2032,95000.49942,59152.89849,20985.64921,62678.38024,26410.12615,15938.83732,6532.837585,1626.361034,865,26,33,64,8.093387259,32,6.5,1.9,5.4,0.82731932,4.6,0.937050305,2.5,0.377068129,2.4,0.366708075
266437.9047,93095.19693,45783.2552,15558.32614,40665.90462,27374.54087,15855.82254,4075.531704,929.3491622,540,20.6,23.8,47,5.46,18.5,3.93,1.33,3.59,0.59,3.36,0.67,1.95,0.29,1.93,0.31
230632.3898,90607.71867,83093.88762,36905.79689,73613.14897,21365.49531,3154.561553,8270.931988,1548.91527,491,26.7,12.8,26.3,3.76,15.6,3.98,1.41,4.58,0.78,4.68,0.9,2.53,0.37,2.24,0.36
268120.6705,89496.29222,52001.69394,14111.03999,39522.3994,30341.97077,17350.08854,6532.837585,1006.794926,412,32.9,26.9,53.4,6.51,24.2,5.64,1.64,5.69,0.93,5.41,1.04,2.95,0.43,2.76,0.44
220208.5911,91084.0443,71356.58451,41307.95893,69396.47345,20846.19508,8301.47777,7431.851932,1394.023743,579,26.6,15.2,33.3,4.44,17.1,4.28,1.52,4.75,0.79,4.57,0.87,2.45,0.36,2.29,0.35
266811.8527,95000.49942,47493.32585,16281.96921,43810.544,29080.81306,17433.10332,4495.071733,1084.240689,584,22,23.3,46.4,5.44,18.6,3.96,1.31,3.91,0.64,3.58,0.71,2.08,0.31,2.07,0.34
333140.8679,77746.92683,18733.0467,2351.839998,3216.10845,39318.44623,31213.55641,3350.326798,363.9950885,125,36,18.3,77.9,5.64,22.4,5.4,1.13,5.16,0.93,6.02,1.26,3.91,0.59,4.16,0.689
306590.5644,78117.40231,40963.96518,10010.39589,12435.61934,47256.32123,10127.80288,6065.350125,805.4359406,174,41.3,28.5,61,7.45,31.7,6.72,1.36,6.76,1.13,7.4,1.6,4.85,0.69,4.26,0.66
317481.7981,79122.97863,24407.37204,8321.895376,13007.37195,33457.77217,28557.08353,2828.898477,619.5661082,335,23.1,27.4,56,6.17,23.4,4.37,1.05,3.87,0.62,3.85,0.81,2.41,0.37,2.5,0.432
314443.4711,83409.90924,25651.05979,4341.858457,16795.23302,39392.63198,25485.53675,4495.071733,851.9033987,237.2970794,36.94261288,31.96663137,67.43444944,8.444774036,34.1145787,7.035505405,1.613718711,6.829668925,1.042193334,6.162190568,1.233957076,3.623524747,0.529802391,3.408918327,0.559879531
312573.7314,82668.95827,26195.17318,5547.930251,18081.6764,41098.90418,25983.62542,4435.137443,851.9033987,221.4865639,37.04061039,31.38194374,67.26932635,8.626113379,34.51294074,7.206951165,1.63727214,6.988267765,1.080471367,6.237023636,1.277812496,3.67165933,0.574871781,3.629391933,0.570717058
315658.8019,78964.20342,23552.33672,3557.911791,15723.19687,30861.27101,18097.22154,2595.154747,348.5059358,300,22.9,20.8,44.3,4.93,18.6,3.58,1,3.32,0.57,3.65,0.73,2.24,0.352,2.46,0.417
333935.5073,72666.12017,16245.6712,2351.839998,10577.42335,39170.07474,9546.699435,1690.146972,363.9950885,175,13.3,19.5,36.6,3.64,12.8,2.31,0.603,2.11,0.35,2.18,0.45,1.36,0.217,1.53,0.249
320099.4336,78911.27835,26894.74754,6814.305634,16152.01133,37018.68806,12203.17232,2936.780199,619.5661082,347,17.1,17.8,36,3.95,14.4,3.17,0.953,2.88,0.47,2.98,0.6,1.73,0.286,1.93,0.31
334823.6336,81187.05633,24096.45011,1748.804101,4931.36629,50743.05137,6060.078772,2870.85248,394.973394,214,17.4,16.5,36.3,4.16,16.9,3.44,0.99,3.14,0.49,2.95,0.6,1.81,0.288,2.16,0.372
230305.1854,86828.86872,80062.39874,40294.85863,69553.70541,26113.38316,6566.468916,9499.584929,1208.153911,490.4103272,22.59550005,12.93760509,28.98104621,3.883414299,17.67270345,4.451291496,1.524400628,4.649615651,0.727440437,4.261731495,0.818399596,2.191878455,0.31799183,1.90608014,0.278832295
228949.6241,88702.41618,76098.14404,42091.9056,70539.97867,25445.71143,7305.300437,9409.683494,1239.132216,697.5813666,22.05849781,15.32606766,33.85354919,4.754870934,20.88359868,4.784026086,1.708267061,5.093236568,0.73694717,4.074090674,0.794430389,2.072596988,0.286764382,1.81140282,0.26497759
230445.4159,82864.78103,81617.00842,50835.9261,64229.2592,24926.4112,5985.365472,9062.064613,1184.920182,476.8244831,20.45670539,11.40420563,25.89606183,3.755388487,17.30586526,4.390844508,1.479318363,4.46788082,0.696281633,3.819778464,0.777451986,2.034649594,0.285643293,1.699596426,0.243469648
229276.8286,88755.34125,75243.10872,41730.08406,69253.53529,25965.01166,7388.315215,9469.617784,1161.686453,630.949495,21.97507061,14.81927305,32.94183108,4.700298945,20.85352614,4.942859144,1.641153333,5.013932485,0.74743597,4.13998225,0.788822026,2.164600582,0.303080605,1.842940271,0.264748692
303832.6984,83621.60952,38010.20678,4763.983585,15866.13502,37983.10278,38518.85685,3955.663125,851.9033987,237,36,74,137,15.24350666,48,8.5,1.8,7.2,1.107984026,6.2,1.21698628,3.1,0.469405474,3,0.458385093
293549.1301,86797.11368,41974.46148,6573.091275,19653.99608,38724.96025,35696.35441,4674.874602,929.3491622,319,31.1,66.7,135.4,13.6,48.92,8.6,2.12,6.78,1.023,5.93,1.161,3.19,0.438,2.77,0.408
297288.6095,87326.36437,39487.08598,5487.626661,17438.45471,39170.07474,36858.5613,4015.597415,774.4576352,299.2,30.4,68.6,137.7,13.51,47.78,8.3,1.92,6.51,1.009,5.93,1.122,3.11,0.437,2.71,0.393
224135.0444,82933.58362,80839.70358,48122.26457,67466.80838,23739.43924,7969.418659,9589.486363,1394.023743,708.0136451,22.9882272,19.97376762,40.70042065,5.263301988,22.62920848,5.140730119,1.632532156,5.098050351,0.770976476,4.226678414,0.790607199,2.170741144,0.307930992,1.895028377,0.266369451
230071.4679,80393.18029,82083.39133,46192.5497,62392.50393,26335.9404,7554.34477,10009.02639,1239.132216,616.4048563,23.26509879,18.10018884,36.97516117,4.777906165,20.43999854,4.666028989,1.615890538,5.115282788,0.739746429,4.382678738,0.831892485,2.184098676,0.302289559,1.887209272,0.275046704
322436.6082,78699.57808,19043.96863,4040.340509,15151.44425,31454.75699,24572.3742,2397.371591,464.6745811,162,17.89,19.23,41.03,4.56,17.67,3.69,0.42,1.63,0.46,2.67,0.56,1.62,0.31,2.47,0.377403727
345340.9193,68114.56421,11426.38118,2412.143587,9076.572737,21958.98129,35862.38397,1318.554375,232.3372906,127.3,18.01,32.55,71.61,7.4,25.87,4.35,0.5,2.99,0.46,2.75,0.59,2.09,0.39,2.57,0.39268323
349641.3206,69437.69094,10182.69343,1206.071794,6646.62413,26484.3119,35862.38397,1198.685795,154.891527,85.4,16.65,29.7,56.47,6.38,19.91,2.75,0.35,3.02,0.44,2.79,0.52,1.85,0.27,2.15,0.328509317
338142.4216,68908.44025,11504.11166,1628.196921,13936.46995,17730.39368,35613.33963,1258.620085,464.6745811,114.2,15.95,25.96,51.63,5.2,20.25,2.39,0.75,1.64,0.35,2.48,0.68,1.72,0.38,1.72,0.262807453
344920.2279,68908.44025,10182.69343,1326.678973,10505.95427,25297.33994,35613.33963,1198.685795,464.6745811,75.4,16.12,27.1,53.89,5.76,19.66,2.78,0.56,1.61,0.44,2.88,0.66,1.67,0.4,1.98,0.302534161
343891.8711,69067.21546,9483.119074,1507.589742,9362.449044,28487.32708,33787.01452,1138.751506,387.2288176,94.8,15.45,26.03,52.3,5.33,18.94,2.34,0.73,1.76,0.42,2.5,0.5,1.89,0.3,2.5,0.381987578
343985.3581,68114.56421,9405.38859,1386.982563,9076.572737,22404.09578,37605.6943,1138.751506,232.3372906,59.5,20.12,28.22,49.99,5.57,20.98,3.18,0.59,1.86,0.47,2.96,0.7,2,0.46,2.44,0.372819876
343190.7187,69331.84081,10804.53731,1507.589742,7432.783974,29080.81306,32707.82241,1198.685795,309.7830541,87.6,16.12,24.84,50.6,5.33,19.07,3.01,0.56,2.36,0.44,2.42,0.65,1.77,0.33,1.98,0.302534161
350062.012,69755.24136,6451.63019,844.2502556,2358.47953,29303.37031,35447.31008,1318.554375,77.44576352,105.3,10.44,18.74,39.07,4.06,13.53,1.52,0.48,2.15,0.29,1.54,0.38,1.32,0.33,1.58,0.241416149
272981.9936,89496.29222,39642.54695,7296.734352,43453.19861,29822.67054,20089.5762,5993.428977,1084.240689,486.7,20.22,32.97,71.61,8.25,34.53,6.89,1.74,5.93,0.7,4.03,0.84,2.12,0.26,2,0.305590062
279292.3651,90872.34402,42052.19196,11638.59281,30731.70297,33309.40068,24406.34464,6113.297557,774.4576352,487.6,21.74,33.4,71.55,8.68,34.58,6.37,1.58,5.62,0.75,4.33,0.83,2.18,0.24,1.46,0.223080745
289856.3943,93994.92311,35989.21419,6995.216403,3501.984757,51484.90884,21666.85698,4255.334574,619.5661082,472.5,5.45,14.38,33.45,3.86,15.85,2.36,0.77,1.94,0.28,1.23,0.16,0.78,0.09,0.9,0.137515528
283966.7143,85315.21174,44617.29794,4522.769226,36949.51264,25594.08293,24904.43331,5334.15179,851.9033987,365.1,18.1,22.24,46.49,5.95,23.99,4.77,1.35,3.87,0.5,3.66,0.7,1.83,0.21,1.52,0.232248447
285041.8146,91930.8454,35289.63983,8744.020504,11220.64504,40802.16119,31794.65986,5873.560398,1006.794926,308.2,24.92,25.89,60.27,7.76,30.31,5.64,1.53,5.16,0.82,4.83,0.91,2.91,0.46,2.77,0.423242236
296634.2006,92036.69554,31636.30707,3377.001022,13078.84103,42953.54787,38186.79774,4435.137443,1084.240689,264,29.4,52.3,96,10.5,37.5,6.84,1.68,5.74,0.88,5.1,0.98,2.86,0.46,3.08,0.5
292661.0038,90978.19416,36921.98,6573.091275,17224.04748,44363.07707,34783.19186,5454.020369,1161.686453,336,32,51,96.9,10.9,40.9,7.72,2.28,6.59,0.99,5.81,1.1,3.21,0.49,3.25,0.51
275132.1943,89549.21729,49281.12699,12000.41435,30374.35758,37463.80254,31213.55641,8210.997699,1084.240689,536,28.5,44.5,87.4,9.94,37.7,7.37,1.94,6.3,0.95,5.32,1,2.75,0.42,2.8,0.44
293736.1041,89972.61784,35833.75322,5728.84102,15508.78964,44511.44857,36277.45785,5034.480341,1161.686453,277,31.6,49.8,96.5,10.8,39.4,7.45,2.08,6.25,0.98,5.65,1.08,3.06,0.46,3.24,0.51
291118.4686,91084.0443,36377.86661,6392.180506,17081.10932,44288.89132,34866.20663,5394.086079,1161.686453,331,31.6,49.6,96.1,10.8,40.1,7.68,2.17,6.26,0.97,5.56,1.07,3.02,0.47,3.23,0.5
261576.5816,88755.34125,56898.71444,14050.7364,36806.57448,37389.6168,28474.06875,9769.289233,1239.132216,533,31.9,45.5,91.6,10.5,41.1,8.27,2.2,7.08,1.06,5.98,1.12,3.11,0.46,3.09,0.47
228416.7483,87352.82691,79673.74632,49714.27933,63979.11743,24852.22545,7213.984182,8774.380022,1177.175606,527.3166506,21.14647443,13.4679989,28.99339994,4.001163385,17.91265762,4.264872513,1.430765679,4.469470925,0.681137647,3.899501686,0.756686699,2.026403244,0.299526621,1.786529586,0.257258792
292380.5428,93201.04707,29459.85352,6331.876917,24013.60976,39911.93221,38020.76819,4435.137443,851.9033987,316,24.9,37.5,72.5,7.86,27.4,5.25,1.34,4.52,0.72,4.26,0.83,2.46,0.4,2.92,0.47
295699.3308,92565.94624,30859.00223,6392.180506,19010.77439,40431.23245,37605.6943,4375.203153,929.3491622,344,24.2,36.7,71.1,7.81,27.3,5.22,1.3,4.4,0.71,4.12,0.82,2.5,0.41,2.95,0.47
313929.2927,85844.46243,22308.64897,2291.536408,6003.40244,44288.89132,45990.18684,2876.845909,929.3491622,33.4,40.7,59.5,112,12.1,41.3,7.42,0.73,6.17,1.07,6.85,1.38,4.25,0.74,5.2,0.86
313228.1403,83886.23487,21764.53558,2110.625639,5931.933364,41692.39016,46488.27551,2577.17446,929.3491622,23.3,41.3,58.6,113,12.2,39.5,7.31,0.42,5.84,1.05,6.48,1.33,4.2,0.78,5.27,0.87
295699.3308,97064.57713,26117.4427,4462.465637,15580.25871,43250.29086,38684.88641,4015.597415,697.0118717,310,26.8,39.4,74.7,8.34,29.8,5.68,1.42,4.71,0.78,4.55,0.89,2.68,0.44,3.13,0.51
321361.5079,79017.12849,20209.9259,1567.893332,4502.55183,41618.20441,42503.56618,2253.529295,875.1371278,11,46.1,57.4,108,11.3,38,6.83,0.268,6.18,1.11,6.89,1.41,4.68,0.84,5.7,0.809
317061.1066,80763.65578,20598.57832,1688.500511,4574.020907,41173.08992,44910.99473,2307.470156,960.3274677,6,48,72.2,141,12.8,42.6,8.4,0.31,7.4,1.2,7.6,1.6,5.3,0.89,6.1,0.93
316032.7498,82457.258,21142.69171,1869.41128,5002.835367,41618.20441,44827.97996,2535.220457,968.072044,9,45,62.5,122,10.5,35.4,7.7,0.62,6.8,1.1,6.7,1.4,4.8,0.8,5.4,0.86
318697.1289,82827.73348,21686.8051,1929.71487,5002.835367,41840.76165,45160.03907,2565.187602,991.3057731,8,45,61.3,121,10.6,36.6,7.4,0.61,6.7,1.1,6.6,1.4,4.7,0.79,5.4,0.87
316967.6197,78858.35328,20754.03928,1628.196921,4574.020907,41098.90418,46571.29029,2295.483298,944.8383149,4,46,62.1,123,13.1,45.2,8.4,0.31,6.9,1.2,7.6,1.6,5.1,0.85,6.3,1.09
310610.5047,82510.18307,20209.9259,1748.804101,5002.835367,40505.4182,46239.23118,2391.378162,929.3491622,14,43,67.6,133,11.9,38.5,7.7,0.42,6.5,1.1,6.8,1.4,4.7,0.77,5.3,0.83
316032.7498,84838.88612,21298.15267,2110.625639,5646.057057,44882.3773,45575.11296,2804.924761,898.3708568,41,40,63.7,122,12,39.6,7.4,0.77,6,1,6.4,1.4,4.1,0.74,5.1,0.77
251339.7568,93253.97214,59774.74236,20985.64921,48313.09583,34644.74413,21251.78309,10194.82269,1107.474418,680,30.3,32.9,63.9,7.6,31.1,6.51,2.07,6.18,0.97,5.21,0.97,2.76,0.396,2.52,0.363
272935.2501,95476.82505,42829.4968,10914.94973,29659.66682,39615.18922,31213.55641,7863.378818,1084.240689,502,27,43.8,91.3,8.9,32.1,7.3,2.27,6.5,1,5.2,1,3,0.44,2.8,0.43
259940.5593,91877.92034,54566.79992,19176.54152,43238.79138,37018.68806,25651.56631,9205.906909,1153.941876,537,30,32.4,67.8,8.21,33.5,7,2,6.5,1,5.5,1.1,3.1,0.46,3,0.52
289622.6768,97064.57713,25961.98173,4944.894354,21154.84669,43250.29086,33371.94063,4357.222866,689.2672953,489,19.4,26.2,46.5,5.02,18.7,3.47,1.5,3.24,0.56,3.25,0.64,2.03,0.329,2.3,0.359
291726.1339,95900.2256,24873.75495,4522.769226,20940.43946,43176.10511,33288.92586,4249.341145,681.522719,482,22.4,28.7,51,5.47,20,3.68,1.53,3.41,0.59,3.37,0.66,2.12,0.353,2.44,0.365
298831.1447,92936.42172,24718.29398,3497.608202,14150.87718,42730.99062,43748.78785,3865.76169,758.9684825,261,28,37.2,72.5,7.98,29,5.6,1.3,5,0.8,4.8,1,3,0.48,3.5,0.62
300513.9105,88808.26631,27205.66947,5125.805123,16580.82579,40727.97544,37024.59085,3925.69598,797.6913643,327,27,39.1,71.5,7.62,27,5.07,1.3,4.61,0.75,4.42,0.86,2.73,0.444,3,0.459
270270.8711,90396.01839,49592.04893,13568.30768,34876.90941,37389.6168,25153.47764,7323.97021,1037.773231,599,24.7,30.7,59.1,6.88,27,5.24,1.74,5,0.81,4.35,0.84,2.49,0.389,2.54,0.363
280273.9784,93836.1479,36688.78855,8201.288197,24013.60976,40357.0467,30964.51208,5340.145219,1099.729842,487,25,40.3,79.9,7.13,27,5.9,1.76,5.2,0.8,4.4,0.9,2.6,0.42,2.9,0.44
284761.3536,92989.34679,37155.17145,6090.662558,18724.89809,42434.24763,28972.15742,4111.492278,1285.599674,502,26,56.5,106,9.88,33.8,6.7,2.07,5.7,0.9,4.8,1,2.9,0.45,2.8,0.42
299111.6057,90978.19416,28760.27916,3196.090253,11506.52134,43101.91936,41839.44796,3446.221662,999.0503494,167,34,49.7,92.3,8.3,30.9,6.9,1.64,6,0.9,5.5,1.1,3.5,0.56,3.9,0.64
245122.8724,92936.42172,63039.4227,15317.11178,44668.17292,31825.68572,26481.71409,11513.37707,1184.920182,657,34,42.2,84.3,8.36,33.1,7.8,2.25,7.4,1.1,5.9,1.2,3.4,0.52,3.4,0.51
314396.7276,82457.258,26894.74754,723.6430762,4502.55183,46959.57824,40843.27063,1210.672653,1301.088827,5,61,85.3,158,14.1,49.8,10.1,0.42,9,1.5,8.8,1.9,5.9,0.96,6.6,1.03
294764.4609,87749.76493,34745.52644,5970.055379,16652.29486,44437.26282,34783.19186,5412.066366,1177.175606,340,33,49.4,96.3,10.9,42,8.1,2.28,7.1,1.1,6.2,1.2,3.5,0.52,3.6,0.61
231899.1385,93735.59027,78740.98051,36543.97535,66044.57375,28116.39834,4491.099473,8522.656005,1107.474418,470.6721634,19.35581417,9.194588941,21.08957324,3.069347977,14.24447193,3.718709909,1.327035939,4.047938659,0.618588302,3.541767666,0.699250089,1.85201128,0.265248662,1.545826454,0.235673178
294998.1784,92989.34679,28993.47061,6030.358968,18867.83624,40876.34693,37937.75341,4255.334574,851.9033987,364.6526591,26.69126137,41.8821136,79.16528327,8.850513713,31.08288144,5.629284648,1.346418022,5.257497812,0.813183162,4.6048639,0.901277169,2.719079983,0.45027399,2.940905734,0.459833157
288921.5244,86850.03875,33968.2216,6090.662558,18439.02178,43917.96259,35696.35441,4674.874602,1084.240689,277.5649771,32.5417348,49.41527724,93.25783576,10.67471351,38.88999728,7.124051232,1.917758567,6.773071193,1.051231443,5.904205516,1.118624911,3.282395008,0.532835981,3.309890184,0.504188886
314303.2406,82721.88334,20598.57832,1929.71487,5074.304444,45475.86329,43582.75829,2679.062753,836.414246,33,40.5,52.1,96,9.97,34.5,6.39,0.646,5.72,1,6.15,1.24,4.04,0.711,4.75,0.712
319024.3333,78699.57808,21298.15267,2110.625639,5431.649827,43250.29086,44495.92085,2553.200744,1006.794926,33,46.3,65.1,119,12.5,43,7.48,0.45,6.74,1.16,7.06,1.44,4.79,0.863,5.65,0.821
280834.9003,92142.54568,39798.00792,8442.502556,22798.63546,43101.91936,32707.82241,7611.654801,1014.539502,423,25.6,33.2,72.3,7.85,31.7,6.39,2.13,5.76,0.86,4.78,0.87,2.52,0.382,2.51,0.376
254424.8273,92777.64651,58997.43752,20563.52408,46240.4926,34570.55839,21417.81265,10218.79641,1091.985266,671,23.6,25.9,52.7,6.17,25.7,5.32,1.8,5.08,0.78,4.39,0.84,2.38,0.343,2.13,0.313
297569.0705,89602.14235,27594.3219,5608.23384,18296.08363,41173.08992,34949.22141,4273.314861,805.4359406,361,25.7,37.7,68.5,7.47,27.2,5.04,1.28,4.42,0.73,4.34,0.84,2.61,0.428,2.9,0.451
301962.9587,89549.21729,23785.52817,3437.304612,12792.96472,43250.29086,41341.35929,3649.998247,751.2239061,228,29.4,37.4,68.8,7.32,26.7,4.87,1.27,4.59,0.76,4.48,0.91,2.88,0.481,3.23,0.468
240843.4122,93032.95705,72867.66512,27338.27056,59553.75221,27081.95228,11940.84562,8442.583794,1152.392961,634.4655617,26.03322023,22.84461789,47.43724084,6.097925707,25.67759161,5.481100932,1.627240705,5.14131329,0.77334155,4.568923578,0.899519387,2.445097426,0.354423095,2.308572203,0.353016655
274845.1425,90250.92961,50499.14036,17458.84804,38894.20765,30851.49332,21721.53881,6082.119739,847.5586914,563.6360907,21.80066984,30.99394007,61.4483338,7.114018482,27.33701484,5.175648278,1.297560314,4.449007197,0.657247382,3.760837861,0.73278387,2.02369846,0.300946962,2.008311397,0.311937721
272665.0915,88206.74115,55177.97917,13628.68363,34794.60563,35674.05655,19257.33645,8473.222203,1310.785037,504.8585937,40.55903304,34.06910791,71.97698853,9.554945228,40.54703687,8.611246934,2.311807614,7.977447169,1.202015709,7.117724422,1.399152683,3.817779434,0.553623003,3.654831529,0.563219935
236947.4356,88316.06317,71356.58451,39908.91565,65765.84435,25965.01166,8608.632447,8558.616579,1146.1973,453.4501807,20.61383513,12.49958956,27.25813705,3.610399169,15.40389004,3.564817025,1.252124891,3.935921675,0.606751047,3.560719445,0.725424587,1.961407029,0.289560058,1.763845703,0.264235906
254284.5968,99922.53087,64982.6848,22493.23895,52029.48782,27448.72662,12452.21665,7491.786221,1239.132216,748,22.4,19.2,39.9,5.203095298,21.5,4.61,1.51,4.3,0.66,3.75,0.73,2.12,0.3,1.92,0.29
286163.6584,94894.64929,34201.41305,11095.8605,30731.70297,24110.36797,28889.14264,2217.568722,697.0118717,483,27.5,24.1,50.3,6.15,25.1,5.19,1.34,5.09,0.76,4.42,0.86,2.55,0.37,2.56,0.39
352118.7257,72824.89538,5829.786316,904.5538452,5717.526134,27077.79788,31130.54164,779.145767,309.7830541,117,11.5,24.2,43.9,4.57,15.2,2.57,0.54,2.03,0.32,1.9,0.37,1.12,0.17,1.17,0.18
341788.4139,75629.92405,12903.26038,2291.536408,8290.412894,28561.51283,35198.26574,1618.225824,542.1203446,166,11.4,23.3,41.1,4.09,13.5,2.25,0.46,1.89,0.29,1.75,0.35,1.11,0.18,1.29,0.19
345107.2019,75894.5494,12281.41651,2412.143587,7575.722127,28190.58409,34949.22141,1558.291534,542.1203446,157,11.6,23.6,40.2,4.08,13.4,2.29,0.46,1.9,0.3,1.71,0.35,1.09,0.18,1.31,0.19
334356.1987,76847.20065,13680.56522,2713.661536,9791.263504,30045.22778,32541.79286,1678.160114,542.1203446,182,9.7,20.6,35.8,3.55,11.5,1.9,0.45,1.6,0.25,1.49,0.29,0.94,0.15,1.11,0.17
338937.0609,81081.20619,10726.80682,2110.625639,14222.34626,33902.88666,28557.08353,1258.620085,309.7830541,562,8.3,23.6,46.3,4.85,18.2,3.06,0.725,2.11,0.28,1.41,0.27,0.76,0.117,0.8,0.117
315097.88,78276.17752,26894.74754,9166.145632,20440.15593,25594.08293,25651.56631,3476.188807,619.5661082,238.1,24.9,31.5,63.5,7,24.8,4.5,1,4.1,0.6,3.7,0.7,2.1,0.3,2.1,0.3
345387.6628,72560.27003,9405.38859,1085.464614,3001.70122,25594.08293,45243.05385,1438.422955,232.3372906,62,40.9,63.5,132.4,15.7,53.6,9.3,1.5,7.7,1.1,6.3,1.2,3.6,0.6,3.6,0.5
344125.5885,72983.67059,11504.11166,1929.71487,7146.907667,30416.15652,32043.70419,1498.357244,851.9033987,128.4,22.1,26.5,52.9,5.9,20.4,3.7,0.7,3.2,0.5,2.9,0.6,1.7,0.3,1.9,0.3
356793.0749,68379.18956,7850.778906,1447.286152,4716.95906,27819.65535,32873.85197,839.0800568,309.7830541,85.3,22.8,22.4,47.6,5.3,18.1,3.5,0.4,3,0.4,2.5,0.5,1.3,0.2,1.3,0.2
