Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
282751.3835,87538.06465,45083.68084,16523.18357,40737.3737,25594.08293,18014.20676,4315.268864,1006.794926,322.9,26.4,10.9,25.1,3.5,15.9,4,1,4,0.6,4,0.8,2.5,0.4,2.4,0.4
278404.2387,91507.44485,45705.52472,14171.34358,36949.51264,32196.61446,19508.47276,4854.677471,1161.686453,335.8,29.3,17.9,39.9,5.3,22.2,5,1.3,4.8,0.8,4.6,0.9,2.8,0.4,2.8,0.4
319071.0768,79863.9296,23396.87575,5246.412302,16080.54225,28413.14133,39182.97507,2756.977329,542.1203446,150.2,30.1,18.3,41.8,5.4,21.7,4.8,0.8,4.5,0.7,4.5,0.9,2.8,0.5,2.9,0.4
287238.7587,89760.91756,41430.34809,12301.9323,33376.0588,33680.32942,20006.56143,4435.137443,851.9033987,315.1,29.8,19,43.4,5.5,22.8,5,1.2,4.8,0.8,4.6,0.9,2.8,0.4,2.7,0.4
311031.1962,82457.258,27905.24383,7718.859479,19439.58885,31083.82825,34368.11797,3296.385937,232.3372906,203.7,32.1,15.5,38.8,5.3,22.3,5,0.8,4.6,0.7,4.5,0.9,2.8,0.4,2.9,0.4
277609.5993,85103.51146,53167.6512,18030.77332,39951.21386,26261.75465,21583.8422,6173.231846,1084.240689,295.6,32.6,18.6,43.1,5.9,24.6,5.6,1.2,5.4,0.9,5.1,1,2.9,0.4,2.7,0.4
310189.8133,88808.26631,27594.3219,6331.876917,23799.20253,38576.58876,18180.23632,2517.24017,1239.132216,335.4,20,17.4,36.9,4.7,18.6,3.7,1.1,3.4,0.5,2.9,0.6,1.8,0.3,1.8,0.3
311779.092,83092.35883,27283.39996,9769.181529,26586.49652,28932.44157,21500.82742,2577.17446,619.5661082,298.5,14.9,32.2,64.4,7.3,25.3,4,0.8,3.4,0.4,2.4,0.5,1.4,0.2,1.4,0.2
331878.7936,79863.9296,17644.81992,5849.448199,21226.31577,28042.2126,21500.82742,1438.422955,464.6745811,263.5,12.5,9.6,22.3,2.6,9.4,1.8,0.5,1.6,0.2,1.3,0.3,0.8,0.1,0.8,0.1
267185.8006,94524.1738,45472.33326,23699.31075,46311.96168,28561.51283,9214.640324,3536.123096,1316.57798,440.7,13.6,7.2,17.7,2.3,10.1,2.3,0.8,2.2,0.3,2.1,0.4,1.2,0.2,1.2,0.2
252461.6006,102304.159,54489.06943,24784.77536,57318.19949,25148.96844,4565.812773,4075.531704,1626.361034,570.8,15.3,6,15.9,2.2,10.1,2.5,0.9,2.5,0.4,2.5,0.5,1.4,0.2,1.2,0.2
232455.386,105162.1127,67392.32981,24543.561,60319.90071,29303.37031,2075.369442,5993.428977,1239.132216,557.3,20.8,6.8,18.2,2.5,11.8,3.2,1.1,3.3,0.5,3.5,0.7,2.1,0.3,2,0.3
230258.4419,93730.29776,75009.91727,32805.15279,71969.36021,20846.19508,8716.551658,9050.077755,1316.57798,526.5,22.3,14.3,32,4.1,18,4.2,1.4,4.2,0.6,3.8,0.7,2.1,0.3,1.9,0.3
330009.0539,78382.02766,18344.39427,2593.054356,13364.71734,28042.2126,34119.07363,1378.488665,464.6745811,267.8,25.6,35.1,67.9,7.5,26,4.8,1,4.2,0.6,3.7,0.7,2.1,0.3,2.1,0.3
320333.1511,77958.6271,26117.4427,5728.84102,14865.56795,21217.12382,43914.8174,2936.780199,542.1203446,195.1,37.4,44.1,92.9,10.7,39.1,7.5,1.1,6.5,1,5.5,1,2.9,0.4,2.6,0.4
302149.9327,84997.66132,32646.80337,12482.84306,28230.28528,24703.85395,31047.52686,3655.991676,619.5661082,563.8,16.2,34.3,67.1,7.5,27.7,4.9,1.4,4,0.5,2.7,0.5,1.4,0.2,1.3,0.2
292661.0038,88226.09055,30314.88884,13990.43281,32875.77527,37760.54553,19757.51709,3715.925966,542.1203446,979,10.5,20.3,42.6,5.2,20.8,3.8,1.1,2.9,0.3,1.7,0.3,0.8,0.1,0.7,0.1
294484,89707.99249,28682.54867,9648.574349,31875.20819,37537.98829,17682.14765,3775.860256,542.1203446,859.7,10.2,22.7,48.1,5.9,23.4,4.2,1.3,3.2,0.4,1.8,0.3,0.8,0.1,0.6,0.1
332159.2546,82668.95827,10804.53731,1869.41128,13364.71734,34051.25815,29968.33475,1438.422955,309.7830541,534.7,9.2,23.2,47.4,5.4,19.6,3.2,0.8,2.3,0.3,1.3,0.2,0.7,0.1,0.6,0.1
277983.5473,93624.44762,42440.84438,7658.55589,39236.52309,27893.8411,24406.34464,5274.2175,464.6745811,503.8,18.8,24.2,49.9,5.9,22.7,4.4,1.2,3.9,0.6,3.1,0.6,1.7,0.3,1.6,0.2
271906.8933,90925.26909,45083.68084,16704.09434,45811.67814,25965.01166,21500.82742,5214.28321,774.4576352,515.9,18.2,22.9,47.8,5.6,21.9,4.3,1.2,3.8,0.5,3.1,0.6,1.7,0.3,1.6,0.2
287051.7847,87379.28944,41508.07857,13628.61127,37306.85802,27745.46961,24655.38898,4734.808892,697.0118717,410.7,24.2,25.5,54.8,6.7,25.9,5.1,1.1,4.6,0.7,3.9,0.8,2.3,0.4,2.2,0.3
281629.5397,87326.36437,44228.64552,15678.93332,41809.40985,25371.52568,23161.12298,4974.546051,851.9033987,434.3,21.5,23,49.3,5.8,22.7,4.6,1.1,4.1,0.6,3.6,0.7,2.1,0.3,2.1,0.3
288267.1155,85473.98695,39409.3555,16040.75486,35663.06926,26929.42638,20587.66487,4794.743182,851.9033987,362.9,26.8,26.9,58.5,7.2,27.5,5.4,1.1,4.9,0.7,4.3,0.8,2.5,0.4,2.5,0.4
244655.4374,96535.32644,66537.29449,24724.47177,61463.40594,20623.63784,9795.743768,6293.100426,1161.686453,501.5,21.6,18.4,40.4,5,20.6,4.4,1.3,4,0.6,3.5,0.7,1.9,0.3,1.7,0.3
251293.0133,94735.87408,57831.48025,21890.20305,47383.99783,21736.42405,15440.74865,6532.837585,1084.240689,581.7,27.8,17.9,40.5,5.5,23.8,5.3,1.5,5,0.8,4.5,0.9,2.6,0.4,2.5,0.4
253162.753,89760.91756,53867.22556,30634.22356,46597.83799,25890.82592,17101.04421,5394.086079,1239.132216,505.7,24.3,10.2,26.5,3.5,15.6,3.9,1,3.9,0.6,3.9,0.8,2.3,0.4,2.2,0.3
349080.3987,70813.74275,10493.61537,1025.161025,6503.685977,28561.51283,31462.60075,1378.488665,619.5661082,103.1,21.9,25.3,51,5.7,19.8,3.6,0.7,3.3,0.5,3.1,0.6,1.9,0.3,2,0.3
283686.2533,82933.58362,45005.95036,18633.80921,41880.87893,17878.76517,16436.92598,4135.465994,1006.794926,688.5,19.1,21.9,44.9,5.2,20.5,4.1,1.1,3.7,0.5,3.1,0.6,1.8,0.3,1.7,0.3
345200.6889,71025.44302,10726.80682,1206.071794,5288.711674,33012.65769,31794.65986,1378.488665,464.6745811,114,21.2,25.7,50.8,5.8,19.9,3.6,0.7,3.2,0.5,3,0.6,1.8,0.3,2.1,0.3
312760.7054,83674.53459,32491.3424,1447.286152,21369.25392,26855.24063,32375.7633,4375.203153,232.3372906,260.9,25.7,28,58,6.9,26,5,1.2,4.4,0.6,3.6,0.7,1.9,0.3,1.8,0.3
286070.1714,92513.02117,36300.13613,12422.53947,35591.60018,31899.87147,20753.69442,5214.28321,619.5661082,691.5,11.5,27.7,56.1,6.5,24.9,4.4,1.3,3.5,0.4,2.2,0.4,1.1,0.2,1,0.1
288220.372,90713.56881,34123.68257,13990.43281,34948.37849,31677.31423,22580.01953,5394.086079,464.6745811,780.5,8.6,26.1,55.1,6.6,25.8,4.5,1.3,3.3,0.4,1.8,0.3,0.8,0.1,0.6,0.1
327064.2139,77641.07669,35289.63983,2231.232818,19153.71255,31232.19974,12535.23143,1318.554375,619.5661082,300,16,13,30,3.996838735,17,3.45,0.94,3.1,0.493965457,2.9,0.57,1.75,0.272385578,1.79,0.28
321922.4298,80340.25522,34512.33499,4040.340509,17366.98563,36276.83058,10791.9211,1018.882926,1161.686453,372,22,10,26,3.59253376,16,3.15,0.95,3.1,0.52625001,3.34,0.59,2.16,0.33088028,2.14,0.34
229977.9809,101086.8824,97474.0272,16281.96921,64965.39069,27151.98363,5146.916217,4375.203153,929.3491622,518,16,6,13,1.694735151,7,1.76,0.97,2.3,0.408929066,2.73,0.53,1.57,0.240081891,1.55,0.25
239420.1663,100663.4818,94908.92122,21648.9887,51600.67336,28932.44157,5811.034439,3596.057386,1084.240689,517,15,9,21,2.807940287,12,2.41,1.01,2.65,0.446545216,2.81,1.03,1.7,0.260855396,1.69,0.26
243112.9022,93148.122,92188.35428,22131.41741,52672.70951,27522.91236,4482.797996,4315.268864,1084.240689,460,14,6,15,2.15071696,10,2.7,0.95,2.9,0.465552396,2.76,0.14,1.63,0.252383948,1.65,0.26
255312.9536,90501.86853,82161.12181,12663.75383,56817.91595,26558.49764,5561.990106,3596.057386,1006.794926,580,13,7,17,2.403635312,11,2.8,0.95,2.82,0.445088798,2.58,0.21,1.54,0.2323967,1.48,0.23
270177.3841,89655.06742,67936.4432,14050.7364,45025.5183,25074.78269,11123.98021,5993.428977,774.4576352,290,28,9,21,2.909472016,13,3.5,1.25,4.24,0.744115435,4.9,0.26,3.07,0.46862401,3.02,0.46
285602.7365,84944.73625,40886.2347,13990.43281,40522.96647,36425.20208,10791.9211,3655.991676,464.6745811,750,6,9,22,2.680570141,10,1.76,0.59,0.85,0.130660998,0.73,0.139024695,0.34,0.046187849,0.26,0.04
257977.3327,99499.13032,51457.58055,18875.02357,48670.44121,42805.17637,4814.857106,4674.874602,619.5661082,792,5,3,8,1.214736865,6,0.92,0.51,0.86,0.14624283,0.93,0.173163567,0.41,0.061563024,0.39,0.06
269382.7447,101616.1331,45316.8723,15498.02255,46169.02353,36276.83058,10708.90632,4794.743182,619.5661082,776,6,8,20,2.732246976,12,1.75,0.69,1.5,0.221169098,1.16,0.217456707,0.52,0.08079278,0.53,0.09
260828.6857,85209.3616,42907.22729,30754.83074,53530.33843,45253.30604,581.1034439,5034.480341,851.9033987,68,25,7.8,18,2.580860352,12,3.191775072,0.95,3.317193509,0.594377055,4,0.870464939,2.5,0.373232725,2.35,0.359068323
265503.0349,85738.61229,32569.07289,29609.06253,31017.57927,27300.35512,41922.46274,4674.874602,851.9033987,248,19,11.3,23,2.857795182,11,2.832691388,0.8,2.828906073,0.513400675,3.5,0.729664634,2,0.28861413,1.75,0.267391304
243066.1587,81610.45689,61251.62156,44624.65637,39665.33755,41989.13315,1992.354665,7791.45767,1084.240689,75,26,5.3,15,2.049185232,9,2.771717627,1,3.596803323,0.663763039,4.6,0.988237805,2.8,0.400224379,2.4,0.366708075
285135.3016,92089.62061,34279.14354,19598.66665,35019.84757,37463.80254,8467.507325,4614.940312,542.1203446,205,19,9.4,21,2.807940287,12,2.99461699,0.8,2.801941304,0.503617477,3.4,0.701504573,1.9,0.288566188,1.85,0.282670807
236054.6349,84680.11091,67703.25175,34131.83176,57175.26134,29674.29904,7554.34477,9709.354943,1006.794926,220,34,12,27,3.871290529,18,4.820522288,1.45,4.980771323,0.877342585,5.8,1.257908537,3.6,0.519505435,3.15,0.481304348
245403.3333,79811.00453,67392.32981,40282.79791,67466.80838,22552.46727,7471.329993,7911.32625,1471.469507,186,31,5.3,14.5,2.163636169,10.5,3.277483472,1.2,4.175947186,0.745643018,5,0.998503049,2.6,0.411634705,2.75,0.420186335
294951.4349,91295.74457,25495.59882,13990.43281,37020.98171,32790.10044,11705.08366,3296.385937,464.6745811,326,16.5,11,19.5,2.592868591,11,2.701252667,0.7,2.296651215,0.384411905,2.4,0.505216463,1.4,0.211618401,1.35,0.206273292
274851.7333,90607.71867,35056.44838,24000.82869,53601.8075,26706.86914,9546.699435,4435.137443,619.5661082,270,24,12.3,23,3.111624503,13.5,3.500382835,1,3.381085166,0.585497456,3.8,0.762957317,2,0.311626553,2.05,0.313229814
244001.0286,82298.48279,71667.50644,34976.08202,61606.34409,23961.99648,996.1773324,10188.82926,1471.469507,200,34.5,11.6,27.5,3.959903049,18.5,5.046067682,1.56,5.374801802,0.949769527,6.3,1.313396341,3.6,0.501095497,2.91,0.44463354
240027.8317,80710.73071,67003.67739,42815.54867,72183.76744,25148.96844,2739.487664,9649.420653,1084.240689,209,31,10.4,23,3.263922096,15,4.216450634,1.36,4.579939783,0.789623966,5.1,1.07785061,3,0.443276786,2.76,0.421714286
250077.6825,80710.73071,71900.6979,30875.43792,55745.8798,37167.05955,1079.19211,11507.38364,619.5661082,188,38,11.6,28,4.028209223,18.8,5.318091189,1.73,5.69449956,0.956755043,6,1.280103659,3.6,0.544819099,3.48,0.531726708
246571.9206,80657.80564,78818.71099,32684.54561,58961.98825,29154.99881,1411.251221,11207.71219,1471.469507,161,37.5,11.1,25,3.598065831,16.8,4.83651352,1.61,5.627446846,1.009372313,6.8,1.368884146,3.6,0.53484705,3.35,0.511863354
251479.9873,79122.97863,77652.75373,32202.11689,52172.42597,23739.43924,2075.369442,13784.88665,851.9033987,163,42,14.1,32.5,4.663271138,21.7,5.984833515,1.88,6.398505153,1.115997006,7.3,1.526746951,4.2,0.601103649,3.61,0.551590062
311779.092,85209.3616,26894.74754,14171.34358,30731.70297,30416.15652,4565.812773,2996.714489,232.3372906,222,14,15,31,3.869468589,15,3.467249923,0.79,2.562658907,0.423214535,2.6,0.544474085,1.5,0.192489325,1,0.152795031
338890.3174,73195.37087,14302.4091,6754.002044,3859.33014,27003.61213,35530.32485,1678.160114,154.891527,98,19,21.5,41,5.03252862,19,3.917794249,0.64,2.290089628,0.420503738,2.9,0.611891768,1.7,0.250883346,1.56,0.238360248
307572.1778,83939.15994,27361.13044,13146.18255,10934.76873,36944.50231,23161.12298,3895.728835,387.2288176,146,23,20.2,41,5.03252862,19,4.246391051,0.89,3.094913765,0.552203305,3.7,0.803047256,2.3,0.347056095,2.21,0.337677019
325334.7047,79387.60398,21220.42219,8201.288197,6217.80967,37167.05955,26481.71409,3116.583068,387.2288176,118,19.5,20.6,41,4.930996891,18,4.018746089,0.84,2.815303951,0.482817321,3.1,0.66821189,1.9,0.284730784,1.8,0.275031056
239840.8578,84521.3357,54722.26089,47760.44303,55531.47257,25148.96844,8799.566436,6053.363267,1006.794926,680,14,13.6,31,3.98,17.7,3.9,1.2,3.3,0.5,2.82,0.5,1.412762676,0.21,1.29,0.18
235306.739,82668.95827,53323.11217,46614.67482,53959.15289,24332.92522,8965.595991,6053.363267,929.3491622,642,15,14.2,32.5,4.17,17.6,4.3,1.34,3.52,0.53,2.93,0.58,1.627144785,0.24,1.45,0.21
240822.4711,85262.28667,48737.0136,35337.90355,56317.63242,28561.51283,10376.84721,5813.626108,1006.794926,767,15,15.6,34,4.24,17,4.15,1.27,3.45,0.49,2.57,0.48,1.351069983,0.2,1.21,0.17
274359.2334,89391.38594,51411.34503,22756.53326,44515.01661,28220.95737,22232.04094,5350.298747,864.1922137,544.964675,21.71704863,22.81085602,49.13362928,6.196916074,24.18308712,4.900257127,1.0788909,4.299382979,0.634806037,3.687125289,0.72728248,2.002661902,0.301691967,1.998684421,0.2999021
257022.4042,93070.27557,61215.65165,29949.48303,57443.5728,28272.12209,11106.55638,5406.490631,1020.448529,718.6359577,17.11715339,15.25197668,32.93910082,4.345400947,18.11485264,3.86257862,1.121319684,3.469938223,0.50465952,2.96705339,0.596415796,1.625748923,0.242012187,1.6031304,0.240609799
252763.3821,91184.57488,65112.89487,34652.67736,63410.77469,25217.67535,8314.495417,5093.308046,1096.910003,733.8097969,15.17828393,11.42788256,25.21984307,3.443221818,14.94538963,3.31071299,1.022948798,3.04202146,0.448120764,2.658207398,0.533448418,1.460438017,0.21522646,1.440330806,0.216029544
249169.1694,95076.90147,65290.61392,32322.40634,63579.56261,26458.66878,8831.806736,5708.316772,1098.577124,787.64802,16.02647897,13.75111467,29.78629939,3.998705433,17.08303944,3.666304387,1.128107551,3.298437179,0.478617934,2.7799016,0.557167467,1.500899542,0.221600697,1.456628867,0.217643542
295661.0927,93266.66092,35980.85575,11079.92989,35404.07611,35996.77941,14999.98014,3528.731622,707.8542786,622.0102355,13.7212773,15.5240877,33.47495737,4.233657328,16.94072676,3.418632562,0.934865439,3.039322727,0.442471052,2.489788875,0.489624604,1.36299173,0.20345132,1.363388063,0.213207227
249190.7984,94119.29686,72712.53728,27962.69775,57797.5192,28057.13362,10354.09326,7415.073369,1090.587912,545.0925221,22.48204607,15.21291791,34.99431571,4.840746875,21.36094671,4.934839143,1.347037876,4.757122815,0.730316154,4.258175601,0.844428053,2.263219331,0.330924507,2.158116266,0.318312139
256833.4093,92221.23722,67683.00482,29110.73656,51426.96546,28859.06776,11629.06305,6402.590766,1014.648306,542.809479,17.67521535,15.90062871,35.07613861,4.627639851,19.4414901,4.205811881,1.23161499,3.91841302,0.585156436,3.339298267,0.650820297,1.749422413,0.257252723,1.661752847,0.249979827
239411.0285,96618.09648,79327.95278,33250.09957,62333.93153,26253.20191,7739.723634,6489.126111,1086.958083,570.3852392,17.33669403,14.43620812,31.84548258,4.163935439,17.87740921,3.96682607,1.230763734,3.762460552,0.559503159,3.285156165,0.63588304,1.704985784,0.245770746,1.607878621,0.236941888
244188.7147,100099.8354,76273.57326,22121.99441,62178.16834,28329.92867,8986.264396,7268.767229,1009.11589,608.7368163,18.424761,16.08569568,35.22535122,4.554222771,19.16637255,4.21101194,1.282308736,3.980937538,0.593528672,3.467045946,0.678201044,1.821586351,0.264292892,1.719958952,0.254633665
267398.0221,84497.22674,50513.90682,24262.60899,44260.05876,26921.6992,20302.11396,5141.961102,840.0874986,503.4400654,21.48042946,21.72043426,47.00713982,5.924118442,23.40046785,4.796095889,1.091881414,4.248585626,0.628612568,3.676073496,0.734414683,2.025440495,0.304406086,2.034040667,0.307806154
277681.8059,89950.15665,50334.55014,19404.70967,43360.76401,28453.95687,22081.47766,5433.481805,848.6953319,544.6101237,22.00882739,23.3210068,50.21829894,6.284544117,24.75247525,5.026044773,1.099341811,4.373622758,0.643564356,3.727782417,0.738995586,2.02851008,0.303391785,2.01399658,0.299415484
247955.3366,94168.9238,72796.17311,29848.74798,58502.66667,27596.13786,10126.10069,7069.076586,1093.017618,584.6805446,22.07702145,14.83008725,34.14849373,4.678708215,20.55796034,4.769851882,1.336714958,4.613438464,0.710312975,4.137922461,0.817254877,2.195448385,0.31454692,2.059846864,0.309888466
240276.5006,101259.8361,69660.31323,28063.00075,70511.97286,25176.32923,7760.124724,6942.336804,944.2877917,621.9336767,13.84880995,13.42849023,29.54920071,3.927815275,16.68596803,3.608952043,1.139819889,3.311889031,0.487534636,2.719396092,0.518152753,1.362451865,0.193492007,1.266575488,0.187150977
238678.6788,100221.0221,70996.45832,32277.3304,69769.39849,24140.48718,7489.726109,6622.506319,942.1052694,657.9218847,14.46788784,14.00260506,30.8249842,4.073229858,17.39796603,3.732289889,1.190072138,3.479377427,0.507198341,2.795707741,0.543899526,1.442657393,0.207171169,1.310212243,0.195037717
285463.9977,88503.81745,45706.28989,16969.27979,38348.2761,32548.11011,19676.11324,5319.539978,781.1127123,643.2243256,13.86776865,13.42434022,29.58214338,3.899740462,16.5992068,3.559576185,1.130682812,3.257908961,0.476634945,2.70309113,0.515713341,1.356293691,0.195898177,1.264682187,0.186806882
259753.5854,91507.44485,71201.12354,21950.50664,48241.62675,30119.41353,9380.66988,6053.363267,1471.469507,353,18.5,9.56,24.11,2.67,13.53,3.17,1.1,3.43,0.6,3.69,0.8,2.35,0.3616546,2.35,0.34
253022.5225,94047.84818,69646.51385,24181.73946,60248.43163,23739.43924,9214.640324,5933.494687,1548.91527,412,20.8,12.06,26.96,3.25,15.92,3.74,1.14,4.04,0.68,4.12,0.89,2.51,0.384743731,2.49,0.36
271719.9193,81980.93237,70501.54918,15015.59383,42166.75523,31603.12848,12535.23143,8810.340596,1781.252561,397,37.2,18.55,45.37,5.85,27.22,6.81,2.12,7.08,1.2,7.27,1.57,4.38,0.665624728,4.27,0.64
260361.2508,90660.64374,57909.21074,28825.11587,50385.69905,27671.28386,14693.61565,6892.443324,851.9033987,525,20.1,25.49,57.19,7.48,30.4,6.55,1.54,5.5,0.79,4.24,0.8,2.18,0.309411607,1.84,0.27
238532.04,103786.0609,73144.38564,18211.68408,66394.77223,25816.64017,9048.610769,8750.406307,1548.91527,490,25.2,15.05,32.43,4.44,20.81,4.96,1.61,5.23,0.82,4.89,1,2.91,0.427892023,2.65,0.41
267933.6965,94047.84818,66925.94691,12181.32512,16223.4804,41395.64717,31877.67464,6772.574744,929.3491622,589,22.4,21.85,50.03,6.67,28.39,6.14,1.66,5.68,0.82,4.67,0.9,2.54,0.376320225,2.35,0.36
351137.1124,71078.36809,11659.57263,1688.500511,5503.118904,28413.14133,37854.73863,1558.291534,309.7830541,78,20.9,21.02,45.07,5.67,20.32,3.98,0.51,3.47,0.57,3.52,0.75,2.29,0.368529561,2.5,0.39
268073.927,101563.208,49203.39651,24242.04305,38235.95602,32938.47194,11788.09843,4315.268864,1006.794926,929,16.3,25.66,55.84,7.24,27.41,5.3,1.57,4.37,0.64,3.5,0.68,1.8,0.27240955,1.74,0.25
266578.1352,106061.8389,48737.0136,10492.8246,49885.41551,35460.78736,9961.773324,4195.400284,1006.794926,517,22.8,14.32,27.83,4.07,17.09,4.03,1.3,3.94,0.61,3.7,0.79,2.3,0.353192741,2.29,0.35
243580.3371,99552.05539,67936.4432,25809.93638,63178.66378,26113.38316,10127.80288,6592.771875,1394.023743,485,20.2,9.11,22.9,3.42,15,4.13,1.31,4.26,0.65,3.84,0.79,2.19,0.327059259,2.06,0.3
242365.0063,106802.7899,59930.20333,32141.8133,62678.38024,24778.0397,7803.389104,4255.334574,1084.240689,735,11.5,7,17.64,2.28,9.85,2.51,0.91,2.45,0.37,2.2,0.44,1.29,0.191621564,1.2,0.18
303178.2895,93518.59748,29693.04497,8563.109735,25943.27483,41321.46142,14693.61565,2577.17446,851.9033987,573,14.1,18.57,41.22,5.45,20.71,4.06,1.12,3.15,0.44,2.56,0.51,1.47,0.229294818,1.51,0.24
246665.4076,85685.68723,94753.46026,25025.98972,47598.40506,30935.45675,4233.753663,8990.143466,1936.144088,534,31.5,9.69,25.37,3.72,18.97,4.93,1.46,5.57,0.93,5.75,1.22,3.59,0.531006852,3.31,0.51
239233.1924,103521.4356,69879.70531,28764.81228,75685.75219,22849.21026,4980.886662,5454.020369,1084.240689,494,20.8,8.1,18.7,2.65,11.3,2.45,1.04,3.08,0.53,3.08,0.64,1.94,0.29,1.8,0.27
245403.3333,100610.5568,69646.51385,28885.41946,65108.32885,24407.11096,5977.063994,5633.823238,1161.686453,522,17.7,12.3,27,3.42,15,3.63,1.23,3.56,0.59,3.34,0.66,1.87,0.29,1.86,0.28
247974.2254,96641.17657,69257.86143,27438.13331,63178.66378,25371.52568,5894.049217,5693.757528,1161.686453,540,19.5,11.4,26.7,3.6,14.4,3.49,1.21,3.39,0.56,3.31,0.68,2.02,0.29,1.89,0.28
243066.1587,94418.32366,76719.98792,29307.54459,66823.58669,24481.29671,5977.063994,5933.494687,1239.132216,464,22,9.6,22.1,3.04,13.3,2.73,1.14,3.37,0.58,3.44,0.7,2.03,0.31,2.02,0.29
237830.8876,93571.52255,67236.86884,44986.4779,62892.78747,24703.85395,6558.167438,5873.560398,1084.240689,478,19,9,23,3.365453825,16,2.93,0.88,2.94,0.49853013,3.16,0.68,1.76,0.266253727,1.7,0.27
245683.7943,102198.3089,61718.00447,30212.09843,67180.93207,26410.12615,5811.034439,6293.100426,1099.729842,575,18.43,9.66,22.65,3.204,14.57,3.772,1.247,3.707,0.591,3.64,0.729,2.014,0.288,1.744,0.274
242131.2889,99340.35511,63816.72754,34734.86766,67109.46299,25297.33994,5561.990106,6053.363267,1115.218995,554,17.82,9.36,21.74,3.048,13.67,3.572,1.19,3.606,0.576,3.52,0.707,1.912,0.275,1.715,0.275
241476.88,95265.12477,68247.36514,34674.56407,63321.60193,26855.24063,6724.196994,6832.509034,1084.240689,480,20,10,24,3.542678865,17,3.6,1.09,3.55,0.609623504,3.92,0.78,2,0.300120342,1.9,0.3
244374.9765,106749.8648,50991.19764,21226.86357,69539.4116,27522.91236,5561.990106,6353.034716,1084.240689,518,18,10,25,3.41530872,15,3.37,1.19,3.2,0.549995159,3.54,0.71,1.95,0.29932929,1.94,0.3
244001.0286,103203.8852,52001.69394,25870.23997,64393.63808,29748.48479,6060.078772,6592.771875,1006.794926,490,19,10,25,3.516840448,16,3.29,1.09,3.42,0.586825949,3.77,0.75,1.99,0.310087597,2.04,0.3
243533.5936,103203.8852,56510.06202,22312.32818,67180.93207,28116.39834,5977.063994,6652.706165,1084.240689,525,19,10,24,3.339615408,15,3.22,1.1,3.44,0.569562783,3.51,0.73,1.95,0.296260967,1.9,0.29
245169.6159,97487.97768,61329.35204,34252.43894,66037.42684,25445.71143,6724.196994,6113.297557,1068.751537,586,16.73,10.93,24.74,3.373,14.9,3.637,1.195,3.52,0.547,3.332,0.667,1.782,0.25,1.575,0.248
243346.6197,101033.9573,61718.00447,31659.38458,67752.68468,25371.52568,5811.034439,6053.363267,1084.240689,557,18.34,9.7,22.7,3.191,14.36,3.553,1.22,3.56,0.587,3.602,0.721,1.965,0.278,1.747,0.275
240635.4971,104209.4615,63039.4227,29488.45535,64893.92162,27819.65535,6724.196994,6293.100426,1471.469507,485,17,8,20,2.935310433,14,2.96,0.97,3.02,0.505786412,3.16,0.68,1.79,0.273171836,1.76,0.28
243533.5936,106432.3144,52545.80733,20925.34562,71540.54575,27893.8411,5478.975328,6592.771875,1006.794926,500,19,9,23,3.263922096,15,3.16,1.09,3.48,0.587131981,3.7,0.74,1.95,0.302397613,1.98,0.29
246945.8686,104368.2367,62184.38737,21468.07793,66108.89592,28042.2126,5894.049217,6652.706165,1122.963571,552,20.87,9.29,22.19,3.165,14.62,3.871,1.316,3.962,0.664,4.032,0.837,2.252,0.328,2.056,0.325
