Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
251246.2698,107014.4902,53867.22556,22493.23895,62964.25655,27745.46961,6890.226549,5573.888949,952.5828913,587,17.52,10.27,23.46,3.207,14.11,3.479,1.214,3.432,0.549,3.41,0.687,1.921,0.272,1.7,0.282
284013.4578,86479.56326,56820.98396,13206.48614,36949.51264,36870.31656,12618.24621,6353.034716,1200.409335,433,26.32,18.65,41.39,5.454,23.19,5.39,1.558,5.12,0.818,4.941,1.022,2.753,0.411,2.503,0.403
254004.1359,91295.74457,73299.84661,22855.06049,56103.22519,31232.19974,7388.315215,8450.734858,1355.300862,472,26.48,11.84,28.32,4.069,18.45,4.816,1.597,5.178,0.84,5.163,1.077,2.897,0.423,2.605,0.408
263633.2952,89549.21729,69724.24434,17608.64819,49099.25567,33309.40068,9961.773324,8450.734858,1347.556285,446,29.41,15.23,35.6,4.938,22.16,5.642,1.783,5.65,0.929,5.719,1.174,3.12,0.448,2.869,0.457
246852.3816,106114.764,60629.77769,22493.23895,67824.15376,27300.35512,5811.034439,6412.969006,1084.240689,552,19.99,9.03,21.33,3.079,14.13,3.67,1.275,3.81,0.615,3.801,0.785,2.108,0.302,1.882,0.304
284434.1492,88596.56604,53400.84265,12543.14665,35948.94556,38057.28852,12286.1871,6113.297557,1308.833403,416,33.22,18.04,42.24,5.874,26,6.373,1.85,6.332,1.013,6.295,1.303,3.595,0.525,3.302,0.542
248254.6863,99604.98046,59308.35945,33528.79586,66251.83407,25074.78269,6060.078772,5573.888949,1030.028655,560,16.3,9.83,22.68,3.138,13.71,3.383,1.144,3.28,0.518,3.197,0.649,1.719,0.244,1.542,0.241
257650.1282,88914.11645,71045.66257,21045.9528,52100.95689,31899.87147,8218.462992,8330.866278,1316.57798,465,26.04,12.74,30.09,4.237,19.21,4.853,1.575,5.076,0.827,5.089,1.038,2.838,0.407,2.479,0.401
245917.5117,108496.3921,55344.10476,21528.38152,69253.53529,26855.24063,6143.09355,5813.626108,991.3057731,581,17.64,9.88,22.33,3.107,13.53,3.377,1.197,3.396,0.554,3.401,0.696,1.859,0.272,1.685,0.264
256575.0279,89072.89166,77575.02324,20503.22049,52744.17858,32344.98596,7222.28566,8151.063409,1394.023743,469,25.12,10.97,25.49,3.642,16.54,4.325,1.552,4.58,0.777,4.805,1.018,2.783,0.394,2.428,0.391
250311.4,103627.2857,60707.50817,18935.32716,64608.04531,28858.25582,6641.182216,6892.443324,1091.985266,543,22.34,10.26,24.42,3.498,15.65,4.008,1.383,4.255,0.693,4.25,0.867,2.382,0.344,2.171,0.344
281068.6178,91348.66964,52390.34636,13568.30768,38950.64678,33828.70091,14610.60087,5394.086079,1153.941876,396,29.32,16.64,36.97,4.935,21.2,5.102,1.557,5.224,0.882,5.422,1.165,3.129,0.468,2.959,0.479
243206.3892,99763.75566,59152.89849,37448.52919,64822.45254,26484.3119,7139.270882,5334.15179,999.0503494,930,14.15,10.13,23.27,3.231,14.18,3.44,1.212,3.142,0.481,2.862,0.569,1.481,0.208,1.265,0.196
276768.2165,95265.12477,50913.46716,12422.53947,42023.81708,35386.60161,12618.24621,6113.297557,1177.175606,450,32.24,17.12,37.29,5.205,22.62,5.723,1.738,5.845,0.956,5.997,1.235,3.417,0.497,3.059,0.484
286444.1193,88384.86576,55188.64379,12000.41435,35234.2548,38205.66002,12037.14277,5993.428977,1277.855098,408,31.29,18.09,40.85,5.6,23.95,5.834,1.756,5.745,0.954,5.971,1.212,3.412,0.5,3.113,0.503
272748.2762,93518.59748,55577.29621,14774.37947,43667.60584,34422.18689,12452.21665,6233.166136,1223.643064,444,30.03,15.51,35.4,4.816,21.22,5.397,1.687,5.429,0.902,5.619,1.175,3.224,0.476,2.893,0.458
253302.9835,89866.7677,73455.30758,22855.06049,55460.0035,31158.014,7471.329993,8570.603437,1363.045438,469,26.87,11.94,28.27,4.121,18.54,4.777,1.605,4.988,0.826,5.305,1.073,2.877,0.421,2.622,0.412
279198.8781,91454.51978,52623.53781,14291.95075,39808.2757,33383.58642,14278.54176,5513.954659,1177.175606,399,29.02,16.13,36.04,4.798,20.71,5.182,1.537,5.244,0.85,5.417,1.127,3.114,0.46,2.888,0.477
259519.8679,91084.0443,68946.9395,17789.55896,46526.36891,34051.25815,10957.95066,8450.734858,1339.811709,469,32.02,16.12,36.93,5.158,22.85,5.768,1.8,5.998,0.965,6.119,1.262,3.473,0.497,3.075,0.484
268634.8489,91719.14513,61484.81301,16462.87998,43596.13677,35534.97311,11871.11321,7791.45767,1308.833403,467,32.56,17.15,38.82,5.335,23.44,5.904,1.812,5.974,0.974,6.055,1.245,3.415,0.505,3.085,0.499
248768.8647,95900.2256,67392.32981,25206.90049,58247.29749,29006.62732,8550.522103,7311.983352,1200.409335,499,24.43,13.54,31.05,4.26,18.8,4.687,1.475,4.708,0.768,4.611,0.961,2.577,0.376,2.337,0.371
259519.8679,94947.57436,60163.39478,24000.82869,50528.63721,29377.55605,12203.17232,6952.377613,999.0503494,568,21.41,19.64,42.98,5.598,23.14,5.069,1.488,4.747,0.732,4.255,0.836,2.18,0.317,1.964,0.314
256762.0019,94047.84818,59463.82042,27619.04407,55245.59627,28042.2126,10791.9211,6353.034716,1022.284078,548,20.19,18.25,39.47,5.104,21.08,4.716,1.456,4.271,0.668,4.007,0.814,2.146,0.302,1.805,0.282
269943.6666,90925.26909,62650.77028,16161.36203,42381.16246,34273.8154,12286.1871,6772.574744,1208.153911,467,25.9,15.41,34.12,4.567,19.62,4.886,1.572,4.938,0.818,4.927,1.018,2.736,0.392,2.428,0.398
244795.6679,97382.12754,64594.03238,30935.74151,63607.47824,25445.71143,7388.315215,6592.771875,1084.240689,534,18.55,10.84,23.95,3.29,14.15,3.664,1.212,3.687,0.594,3.61,0.742,1.987,0.282,1.741,0.269
244328.233,98493.554,65915.45061,32443.33125,62892.78747,26039.19741,6807.211771,6353.034716,1099.729842,535,19.44,12.17,26.27,3.733,16.02,3.992,1.284,3.879,0.618,3.834,0.782,2.097,0.299,1.856,0.285
252274.6266,98440.62893,62339.84834,24664.16818,58604.64287,27151.98363,9546.699435,6652.706165,1061.00696,516,21.43,13.67,30.13,4.043,17.32,4.23,1.345,4.251,0.676,4.183,0.843,2.24,0.315,1.968,0.317
301448.7803,88014.39027,34978.7179,7357.037941,26229.15114,35980.08759,21666.85698,3895.728835,844.1588224,384,25.36,28.36,57.04,7.07,27.44,5.505,1.414,4.998,0.77,4.636,0.929,2.576,0.387,2.479,0.409
281162.1047,89813.84263,50991.19764,14412.55793,38164.48694,32715.9147,15606.77821,5933.494687,1084.240689,425,27.7,19.52,43.19,5.715,23.86,5.483,1.579,5.418,0.873,5.28,1.067,2.849,0.415,2.622,0.434
281395.8222,89866.7677,53323.11217,14472.86152,38307.42509,33012.65769,15689.79298,5933.494687,1084.240689,426,27.25,18.99,42.21,5.502,23.25,5.506,1.545,5.274,0.855,5.31,1.061,2.907,0.426,2.615,0.406
260828.6857,93783.22283,66925.94691,22553.54254,47383.99783,29377.55605,11788.09843,6892.443324,1091.985266,507,25.53,15.92,35.09,4.929,21.01,5.054,1.468,4.951,0.796,4.899,0.996,2.731,0.392,2.403,0.388
292315.1019,92375.41599,45938.71617,11777.29106,35298.57697,35616.57743,16279.19791,4792.34581,1075.721655,437.1757914,26.44922478,19.63909289,42.6918642,5.279808187,21.92839373,5.019242612,1.346948665,4.780477613,0.770504351,4.433408838,0.938721041,2.658249191,0.335448829,2.610502225,0.396214463
247731.1592,99964.87093,60629.77769,33975.04243,67295.28259,25438.29286,6533.263005,6024.594808,1096.632011,597.8611975,16.84823427,10.20924185,24.06594,3.061527069,13.65758813,3.329434548,1.069092796,3.206765375,0.511102059,2.923572071,0.615283638,1.692059944,0.237,1.558702752,0.233160664
264096.0558,90692.39878,63661.26657,21564.56367,47827.10611,27849.32965,12560.13587,6979.947387,1171.754402,400.8255381,30.83335619,16.09555777,36.69570445,4.896138057,21.69906992,5.353316089,1.386964368,5.409948106,0.883711816,5.213151334,1.115904409,3.13210411,0.441,2.915678118,0.444537136
272054.2203,86763.9755,57831.48025,15203.75509,40872.80617,33797.89848,15087.70458,6356.85292,1119.993758,445.5659103,26.29942312,17.91899346,40.14290726,5.026872881,21.37761747,4.96215676,1.401019517,4.761428974,0.775273515,4.485609782,0.946939325,2.644814541,0.356529503,2.582194,0.390334109
249647.6424,98218.34364,66381.83352,25713.45064,61198.97035,27841.91108,7288.697482,7075.84225,1188.79247,523.0516216,21.99947333,11.59773219,26.30378653,3.527774176,15.86254166,3.939455494,1.274114225,4.018898405,0.654856856,3.792985815,0.806873979,2.234237023,0.312,2.04217178,0.308295814
249138.1383,96053.7083,56898.71444,36332.91278,62764.14313,23694.92779,8376.19107,5089.020544,1033.126485,496.6726668,16.15803815,10.68312585,23.72421384,2.952662491,12.75443295,3.056781616,0.968849985,3.045508598,0.480024155,2.815217662,0.597061152,1.635673874,0.20141203,1.495352586,0.233640124
280573.1367,92597.70128,53556.30362,14635.68122,40515.81956,33776.77089,14154.0196,5567.296177,1175.62669,390.2659803,29.5423334,15.8720763,35.49926969,4.533835134,19.65072678,4.817726033,1.407510113,4.927801815,0.818264112,4.856768326,1.049422821,2.999421005,0.428,3.000608305,0.457465448
249390.5532,101330.3377,60552.0472,28903.51053,63521.71534,27122.30933,6715.895516,6308.083998,1095.083096,521.7987392,20.63288212,9.779090495,23.70093736,3.138483985,14.25744076,3.591478518,1.144630668,3.630151609,0.594774777,3.500658669,0.751476085,2.094690309,0.297,1.969861095,0.299634406
252747.722,92067.36589,76020.41356,21982.71684,56031.30422,26476.13322,8007.199506,8673.074171,1444.283225,472.1464887,26.95214882,11.22029695,27.67901799,3.767052805,17.51001975,4.568520005,1.444092064,4.728240169,0.783657742,4.603552617,0.991686114,2.75663088,0.358146454,2.698905357,0.397028356
284752.0049,89120.52422,52390.34636,12458.72163,35577.30637,38175.98572,12211.4738,6070.144868,1318.126895,408.0140137,33.73608619,17.9531329,41.66655752,5.497969592,24.42524035,5.976875084,1.68931648,5.90619073,0.964419719,5.698037132,1.229806479,3.456030755,0.516,3.485769967,0.521918776
246169.9266,106538.1645,59619.28139,21974.62808,67402.48621,27174.23935,5918.95365,6418.363092,1069.525994,541.6692558,20.05546739,8.812201077,21.43060289,2.887951814,13.3225469,3.470961325,1.14875056,3.578182882,0.593320793,3.519850625,0.74217128,2.05691588,0.301,1.948030705,0.294673912
291076.3994,86098.50277,48348.36118,10287.7924,31553.59735,38465.31014,13863.46788,5393.486737,1168.656572,394.478071,27.34767148,20.15886019,44.28757441,5.532784174,23.34070314,5.252045664,1.46758516,4.931705898,0.782242079,4.509839808,0.967599295,2.728519653,0.405,2.795088888,0.41973215
287912.3586,85584.60098,50758.00619,9097.406975,31524.96488,35613.20325,14407.55426,5701.327235,1204.122232,407.8144388,26.93623027,19.3410631,43.27427402,5.408260338,22.86900513,5.143515207,1.434121839,4.823087573,0.772710092,4.489366741,0.957118573,2.715999789,0.378652465,2.731265164,0.417785566
253817.1619,92296.02838,63117.15318,30706.58787,57632.66343,27500.65664,10094.59697,7390.497272,1094.308639,503.1429897,22.87382547,15.57452701,35.46247172,4.519862115,19.58995227,4.582238766,1.32177529,4.40835998,0.693193951,3.983415382,0.83167376,2.31219678,0.338,2.126032327,0.317150247
293479.6188,86804.84466,50835.73668,9418.441674,31841.98018,33089.23947,15467.04009,5401.067693,1229.973418,399.2781314,26.57587694,19.37615958,43.1200882,5.405238708,22.81280667,5.183869834,1.440254507,4.831901565,0.768425401,4.48849981,0.953955198,2.705618717,0.345895677,2.749863142,0.419148579
249063.3487,92608.28629,62961.69221,40789.34806,62556.88281,25141.54987,6931.733938,6146.860759,1085.789605,501.6401616,18.01101313,11.50771966,26.71052673,3.412150862,15.05803386,3.547958305,1.101667765,3.45497239,0.544895188,3.139908709,0.662314619,1.809346577,0.259,1.691733339,0.257202952
244342.256,96784.07426,65371.33722,32847.3653,64951.09688,26454.6376,6574.770394,6889.446609,1208.928369,524.3704704,21.74968863,10.73061428,25.80371449,3.407682246,15.54832574,3.880444201,1.229245678,3.934037571,0.642278685,3.734020923,0.797269184,2.20197037,0.274873603,1.997114615,0.311843242
243677.2363,102530.864,63272.61415,30667.71746,67034.82864,23382.27318,6159.276807,6419.731847,1131.978568,567.5083294,18.67347006,9.14797288,22.32748933,2.973672531,13.52345416,3.381141049,1.10856457,3.404372066,0.547922083,3.232707078,0.68429716,1.906551431,0.24327324,1.756758494,0.271160394
254191.1098,92915.25169,65915.45061,24609.89495,57153.82061,28813.74437,9463.684658,7929.90588,1193.439216,491.9485121,27.39227742,14.88607317,34.79150693,4.579995175,20.44284522,5.054373576,1.427811824,5.067205598,0.807134794,4.715469396,0.999025676,2.801138943,0.350290301,2.656217901,0.401080666
242669.1093,104111.7536,66848.21642,28115.07788,68397.69281,23445.71938,6232.580907,6482.285367,1117.652286,589.0985851,18.52118861,8.860002767,21.55367716,2.878441101,13.22049493,3.301657277,1.096616842,3.339213519,0.534046457,3.159081575,0.674574821,1.862094656,0.237928997,1.777777571,0.262863836
249025.954,95921.39563,63350.34463,33806.19238,63164.36996,25890.82592,7645.661026,6547.821157,1132.257063,497.1469413,21.12597971,11.86366941,28.02409888,3.622571914,16.08024253,3.942875026,1.163076689,3.875356883,0.63013637,3.675177605,0.775666948,2.151060629,0.241545886,1.99693082,0.304571011
261525.1637,88363.69573,67936.4432,17861.92326,48641.85358,32508.1946,9920.265935,8543.033664,1296.442081,564.5574376,29.14786632,14.6891931,34.70592692,4.61774934,20.99018254,5.278949243,1.583927416,5.286226063,0.862862645,5.078183948,1.075082939,3.010536046,0.425,2.825132366,0.432882108
256975.8762,88268.97468,76253.60501,18080.30323,49804.27759,30407.5796,10107.28491,9576.070438,1450.196217,445.9667176,28.66930652,13.97191959,33.17061693,4.410672794,20.34477921,5.138182169,1.567372901,5.227155752,0.845750879,5.014216473,1.069958911,2.973126866,0.377284191,2.799034812,0.424633115
261903.786,88099.07039,73066.65516,19701.18275,49249.34073,33398.42357,9488.589091,9014.716524,1397.121574,425.4054195,29.51450533,14.13532526,33.91762231,4.541144097,20.74875782,5.28996851,1.595443789,5.308512645,0.863253807,5.064905322,1.07522228,2.995111808,0.434,2.926672372,0.429856268
278374.6844,83104.2187,60318.85575,10813.7148,34276.94772,35578.98998,14208.56234,7896.569367,1310.408712,383.7604211,35.26532943,19.5711349,45.41201394,5.92613986,26.33157448,6.462904961,1.77184593,6.363375988,1.029658606,6.040968127,1.289895277,3.572064586,0.443126216,3.47164417,0.523280841
232876.0774,81980.93237,65138.14577,73811.59377,65251.267,16172.49298,3901.694552,4614.940312,1161.686453,438,17,6.7,15,2.3,11,2.8,0.9,3,0.5,3.1,0.6,1.8,0.3,1.7,0.3
323464.9651,82721.88334,19743.54299,5427.323071,19725.46516,33828.70091,24904.43331,2816.911619,542.1203446,326,13,28,56,6.2,23,3.9,0.9,3.3,0.490093966,2.6,0.46,1.3,0.18,1.3,0.21
271860.1498,96482.40137,46327.36859,16643.79075,48027.21952,27893.8411,16935.01465,5633.823238,697.0118717,523,15,20,42,5.1,21,4.3,1.2,3.9,0.581203068,3.1,0.57,1.6,0.22,1.3,0.2
273028.7371,95000.49942,47182.40392,16643.79075,47383.99783,28116.39834,16685.97032,5633.823238,697.0118717,518,15,21,44,5.1,22,4.4,1.2,4,0.62,3.1,0.58,1.5,0.22,1.4,0.21
343190.7187,77270.6012,9094.466653,2231.232818,9934.201657,34273.8154,28723.11308,1378.488665,542.1203446,241,12,30,60,6.1,23,3.8,0.8,2.9,0.431800364,2.3,0.45,1.2,0.18,1.3,0.19
274197.3244,96376.55123,44461.83697,16704.09434,46812.24522,27151.98363,17599.13287,5274.2175,697.0118717,539,15,21,43,5.1,21,4.6,1.2,3.8,0.564795318,3,0.55,1.5,0.215501747,1.3,0.21
291492.4165,92671.79637,35833.75322,9467.66358,35234.2548,29896.85629,23659.21164,5034.480341,619.5661082,468,17,25,51,6,25,4.9,1.3,4.3,0.72,3.4,0.6,1.7,0.253951669,1.6,0.24
267139.0571,98864.02949,46560.56004,17307.13024,52458.30228,26855.24063,16187.88165,5753.691818,697.0118717,554,15,19,40,4.9,20,4.2,1.2,3.8,0.61,3,0.58,1.5,0.21,1.3,0.2
277375.8819,91930.8454,43529.07116,20804.73844,45168.45645,26484.3119,17931.19198,4674.874602,774.4576352,537,16,23,48,5.5,23,4.4,1.2,3.7,0.563062365,3.1,0.59,1.7,0.25,1.5,0.24
342910.2578,76953.05079,8705.814232,1326.678973,11792.39765,34718.92988,28889.14264,1378.488665,309.7830541,248,12,30,58,6.1,22,3.8,0.8,2.8,0.415392613,2.2,0.42,1.2,0.18,1.3,0.2
267092.3136,94365.39859,48581.55263,17367.43383,48456.03398,28413.14133,16851.99987,6113.297557,774.4576352,502,18,22,48,5.6,23,4.8,1.4,4.4,0.670579217,3.7,0.66,1.9,0.28,1.7,0.24
271813.4063,93201.04707,45627.79423,20684.13126,45740.20907,27448.72662,16602.95554,5214.28321,774.4576352,493,15,21,45,5.2,21,4.4,1.2,3.8,0.59,3.2,0.57,1.6,0.21,1.3,0.19
241289.906,93253.97214,70812.47112,43840.7097,69110.59714,20846.19508,5645.004883,5034.480341,1161.686453,584,17.1,10.3,24.3,3.32,14.8,3.47,1.12,3.44,0.533,3.24,0.652,1.82,0.269,1.77,0.267
243767.3111,91295.74457,68791.47853,41549.17329,66752.11761,23961.99648,5561.990106,6466.909866,1177.175606,682,17,15.8,34.1,4.53,19.4,4.3,1.3,3.8,0.5,3.1,0.6,1.9,0.28,1.7,0.25
232782.5905,89813.84263,64205.37996,38775.20817,63464.54008,22107.35279,5811.034439,6568.798159,1122.963571,758,17,12.5,27.9,3.88,16.9,3.5,1.15,3.4,0.5,2.9,0.6,1.8,0.25,1.6,0.25
238298.3225,102039.5336,67703.25175,32021.20612,63536.00916,24926.4112,5478.975328,6886.449895,1378.534591,720,19,13.4,31.1,4.11,17.9,4,1.21,3.6,0.5,3.3,0.7,2,0.29,1.9,0.28
234184.8952,103362.6604,69646.51385,33227.27792,61177.52963,24332.92522,5478.975328,7012.311903,1277.855098,695,18,14.6,32.2,4.39,19.2,4.1,1.26,3.9,0.6,3.4,0.7,2,0.29,1.8,0.28
237503.6832,94259.54845,70734.74063,32744.8492,59319.33364,25223.15419,5561.990106,5172.329207,1494.703236,725,21,14.1,32.5,4.3,18.6,4.2,1.32,3.9,0.6,3.3,0.7,2.1,0.3,1.8,0.28
235213.252,95106.34956,72056.15887,31960.90253,58533.17379,24926.4112,5478.975328,5160.342349,1316.57798,717,18,13.6,31.3,4.15,18.4,4.2,1.25,3.8,0.6,3.4,0.7,2,0.3,1.8,0.28
242458.4933,95635.60026,64205.37996,29609.06253,61892.2204,23442.69624,5312.945773,6496.877011,1192.664758,694,18,12.5,30.9,4.01,17.2,3.8,1.3,3.4,0.6,3.6,0.7,2,0.29,1.8,0.29
238111.3486,95423.89998,64283.11044,30573.91997,59962.55533,22775.02452,4980.886662,6706.647025,1177.175606,667,18,12.8,30.5,4.15,17.3,3.8,1.37,3.4,0.6,3.8,0.7,2.1,0.3,2,0.31
239186.4489,98017.22838,64982.6848,29186.93741,58890.51918,22997.58176,5312.945773,6760.587886,1223.643064,673,19,13.1,31.5,4.11,17.2,3.8,1.36,3.3,0.6,3.5,0.7,2,0.29,2,0.32
234558.8432,91983.77047,68091.90417,48664.99687,59319.33364,23516.88199,5478.975328,6586.778446,1262.365945,789,16,12.5,29,3.88,16.7,3.9,1.25,3.6,0.6,3.2,0.7,1.9,0.28,1.8,0.28
232782.5905,94841.72422,69491.05289,48785.60405,59891.08625,23516.88199,5229.930995,6790.555031,1254.621369,794,16,12.2,29,3.71,16.3,3.9,1.28,3.6,0.5,3.2,0.6,1.8,0.26,1.7,0.27
240635.4971,87379.28944,63428.07512,49871.06867,57604.0758,23442.69624,5645.004883,6119.290986,1138.452724,739,16,11.3,26.5,3.56,14.9,3.4,1.24,2.9,0.5,3,0.6,1.7,0.25,1.7,0.27
241523.6235,96429.4763,64594.03238,29548.75894,63321.60193,23887.81073,5645.004883,6610.752162,1463.724931,720,18,13,31.6,4.09,17,3.9,1.34,3.3,0.6,3.5,0.7,2.1,0.31,2,0.32
240775.7276,98546.47907,64594.03238,29488.45535,62249.56578,23813.62498,5645.004883,6730.620741,1394.023743,710,18,12.6,30.8,3.86,17,3.7,1.25,3.2,0.6,3.4,0.7,2,0.29,1.9,0.3
246852.3816,87590.98972,65060.41529,40825.53022,60105.49348,23145.95325,5894.049217,6424.955863,1161.686453,752,16,12.5,30.2,3.99,17.1,3.8,1.29,3.2,0.6,3.4,0.7,1.9,0.28,1.8,0.3
234932.7911,92513.02117,66925.94691,41006.44098,62035.15855,24481.29671,6226.108327,6688.666738,1153.941876,798,17,14.4,31.5,4.14,17.6,3.9,1.2,3.8,0.6,3.2,0.6,1.8,0.26,1.7,0.28
233156.5384,92618.87131,65915.45061,40463.70868,63750.41639,23887.81073,5645.004883,6640.719307,1153.941876,779,18,16.3,35.1,4.65,19.3,4.3,1.25,3.9,0.6,3.5,0.7,2,0.28,1.9,0.32
234839.3041,92618.87131,67470.0603,38172.17227,62821.31839,24778.0397,6807.211771,6856.48275,1161.686453,753,17,17.7,39,5.03,21,4.6,1.41,4.3,0.7,3.7,0.7,2,0.29,1.9,0.31
239840.8578,92354.24596,70890.2016,44926.17431,63178.66378,24703.85395,6226.108327,6772.574744,1208.153911,773,18,14.4,31.7,4.24,18,4,1.26,4,0.6,3.4,0.7,1.9,0.26,1.7,0.28
237363.4527,92936.42172,68402.82611,42574.33432,62321.03486,25000.59694,6641.182216,6832.509034,1192.664758,773,18,17.6,37.1,4.71,20,4.4,1.3,3.9,0.6,3.4,0.7,2,0.29,1.9,0.33
234138.1517,102251.2339,80528.78164,34373.04612,62321.03486,25297.33994,5645.004883,7311.983352,1239.132216,699,21.5,13.8,31.1,4.45,20,4.43,1.41,4.23,0.639,3.84,0.778,2.13,0.317,2.08,0.314
261267.5963,89950.34443,67076.8281,23548.46392,49816.07501,29569.82899,15368.75234,7154.667966,1096.876709,530.3155369,27.74354597,21.60775806,49.18822661,6.627058629,28.35508629,6.313134597,1.439044398,5.872672221,0.881229605,5.112477097,1.015156935,2.784750782,0.413401258,2.7172775,0.411158944
252389.8596,93486.73268,67549.28033,33287.54242,53638.72485,27650.96941,10762.35825,6252.513722,1019.725038,622.5877143,18.62658722,16.04506433,35.47825111,4.896200809,21.1656575,4.613183421,1.296023465,4.261315096,0.617382216,3.458876789,0.669133967,1.807551194,0.259163065,1.692241824,0.249661767
237905.4407,100361.8491,72412.67816,32447.64751,68947.22951,24352.49658,8083.555121,6317.422504,1166.176232,834.5574977,18.81414183,12.92006484,28.87923285,4.00045212,17.93225921,4.171014032,1.27313877,3.988478243,0.602199842,3.554665305,0.709963959,1.929675451,0.282977718,1.842456291,0.274837263
245777.2813,96641.17657,82083.39133,24724.47177,55460.0035,28413.14133,4565.812773,6592.771875,1471.469507,452.2,18.3,6.8,16.1,2.35,11.5,3.04,1.13,3.43,0.57,3.27,0.68,2.1,0.29,2.15,0.33
249002.5822,95476.82505,78818.71099,22915.36408,53244.46212,27968.02685,5312.945773,6293.100426,1471.469507,447.5,20.1,7.7,19.6,2.59,12.1,3.06,1.14,3.51,0.58,3.77,0.84,2.29,0.31,2.13,0.34
240214.8057,97858.45317,82005.66084,27860.25843,57246.73041,26484.3119,3901.694552,6892.443324,1316.57798,424.2,15.1,5.6,13.5,1.96,11.4,2.49,0.98,3.11,0.49,2.82,0.6,2.14,0.29,1.78,0.27
262745.1689,97805.5281,67547.79078,17367.43383,47026.65245,31974.05722,6309.123105,4435.137443,1471.469507,502,19.4,10,23.9,3.2,13.6,3.6,1.19,3.9,0.61,3.39,0.7,2.29,0.32,2.45,0.36
256762.0019,98493.554,73843.96,18091.0769,47241.05968,31306.38549,5977.063994,4614.940312,1471.469507,468,18.7,10.2,22.7,2.95,14.3,3.49,1.17,3.39,0.59,3.47,0.72,2.15,0.34,2.07,0.34
260221.0203,95635.60026,69957.43579,18573.50562,48456.03398,30935.45675,6143.09355,4674.874602,1471.469507,495.4,20.6,9.7,22.8,3.12,16.5,3.63,1.17,4.09,0.59,3.86,0.77,2.13,0.33,2.25,0.36
240822.4711,98123.07851,84570.76682,26774.79382,57032.32318,27300.35512,3901.694552,6472.903295,1394.023743,459,16.6,6,13.5,1.89,10.9,2.92,0.99,2.89,0.49,3.71,0.65,1.99,0.29,1.76,0.3
238999.4749,76053.32461,93742.96396,26654.18664,56389.10149,26706.86914,7056.256104,14384.22955,1936.144088,393.6,37.8,18.5,46,6.67,32.7,7.7,2.51,9.25,1.27,6.88,1.44,4.36,0.57,4.01,0.5
242224.7759,99763.75566,79285.0939,26774.79382,52887.11674,26632.68339,4482.797996,6592.771875,1394.023743,481.2,17.7,6,16.5,2.55,13.2,3.6,1.11,3.49,0.5,3.83,0.66,2.17,0.26,2.02,0.28
