Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
237971.1181,101880.7584,80528.78164,26774.79382,51672.14243,25816.64017,4233.753663,6712.640454,1471.469507,456.1,21.3,6,15.6,2.57,11.9,3.16,1.07,3.78,0.58,3.97,0.69,2.12,0.27,1.98,0.27
240728.9841,98493.554,78041.40615,29066.33023,60605.77702,25965.01166,4482.797996,6532.837585,1394.023743,467.3,18.8,5.9,16.7,2.47,11.9,3.02,1.12,3.52,0.52,3.65,0.7,1.8,0.25,2.14,0.29
240261.5492,91613.29499,69568.78337,41187.35175,61892.2204,23516.88199,7305.300437,6293.100426,1316.57798,567.7,22.9,15.9,36.1,4.98,24.8,4.9,1.45,4.92,0.63,3.84,0.84,2.59,0.28,2.23,0.28
242505.2368,99604.98046,80995.16455,25629.02562,56674.9778,27151.98363,4316.76844,6353.034716,1394.023743,512.3,21.1,6.3,16,2.44,13,3.29,1.09,3.37,0.52,3.46,0.69,2.07,0.26,2.13,0.28
239466.9098,99022.80469,80606.51213,27196.91895,58104.35933,26929.42638,4150.738885,6892.443324,1394.023743,480.3,21.2,5.4,13.8,2.14,14,3.09,1.04,3.37,0.5,3.25,0.69,2.09,0.26,2.07,0.29
240401.7797,99181.5799,78196.86712,29186.93741,59891.08625,24332.92522,3984.709329,6472.903295,1394.023743,473.6,21.3,6.4,14.8,2.23,9.1,3.23,1.07,3.44,0.53,3.51,0.71,2.15,0.27,1.85,0.26
235680.687,99869.6058,75476.30017,34674.56407,64608.04531,21142.93807,3652.650219,5813.626108,1394.023743,468.5,19.4,7.1,18.3,2.47,11.5,3.23,1.03,3.41,0.49,3.38,0.69,1.96,0.27,1.85,0.24
232548.873,88279.01562,70812.47112,45649.81739,63821.88547,21736.42405,9131.625547,6892.443324,1239.132216,527,19.1,14.4,32.9,4.1,18.3,3.89,1.22,4.07,0.64,3.51,0.74,2.09,0.3,2.03,0.3
234932.7911,92407.17103,71822.96741,39981.27996,63393.07101,22478.28153,6226.108327,5993.428977,1316.57798,485.9,16.7,10.4,23.6,3.07,12.9,3.48,1.1,3.28,0.52,3.14,0.66,2.07,0.28,1.77,0.27
242084.5454,91348.66964,67780.98223,37508.83278,59748.1481,23665.25349,8633.536881,6233.166136,1239.132216,515.4,19.3,17.2,40.2,4.9,20.2,4.55,1.4,4.18,0.66,3.88,0.81,2.09,0.32,2.18,0.33
248114.4559,95265.12477,77963.67567,23759.61433,54888.25088,27968.02685,4316.76844,5933.494687,1548.91527,514.3,18.4,7.6,18.6,2.43,11.3,3.04,1.04,3.14,0.59,3.52,0.68,1.96,0.31,1.86,0.3
236709.0438,97487.97768,78740.98051,27739.65125,57318.19949,27819.65535,3984.709329,7192.114773,1394.023743,526.2,17,7.2,17.4,2.34,10.9,3.02,1.03,3.3,0.55,3.35,0.63,1.83,0.29,1.91,0.29
237129.7352,97964.30331,80606.51213,26774.79382,57747.01395,25297.33994,3901.694552,7012.311903,1394.023743,485.8,20,8.1,16.1,2.32,11.5,2.97,1.1,3.39,0.6,3.51,0.77,2.26,0.33,2.11,0.33
240027.8317,96006.07574,80217.85971,27196.91895,58032.89026,26855.24063,4067.724107,7012.311903,1394.023743,463.2,19,6.6,15.4,2.22,10.2,2.77,1.05,3.38,0.59,3.53,0.78,2.01,0.32,2.03,0.32
239373.4228,97487.97768,76098.14404,27317.52613,57032.32318,27003.61213,3735.664996,6592.771875,1394.023743,482.8,17.5,5.9,14.8,2.16,10.2,2.8,1.05,3.2,0.53,3.07,0.68,1.98,0.31,1.87,0.31
240728.9841,98334.77879,78041.40615,24422.95382,52243.89505,28784.07007,4399.783218,6053.363267,1394.023743,506.6,17.8,8.2,18,2.71,12.4,3.16,1.07,3.19,0.57,3.48,0.69,2.06,0.33,2,0.31
243206.3892,95370.97491,78974.17196,24000.82869,54816.78181,27745.46961,4316.76844,6233.166136,1471.469507,485.8,19.2,7.6,17.1,2.44,11.1,2.9,1.04,3.2,0.57,3.29,0.7,2.07,0.33,2,0.3
244234.746,95847.30053,77186.37082,24242.04305,55888.81796,27448.72662,4316.76844,6173.231846,1471.469507,523.5,19,7.5,17.5,2.5,11.3,3.16,1.11,3.42,0.57,3.37,0.73,2.28,0.32,2.13,0.32
246525.1771,95900.2256,74698.99533,24061.13228,55174.12719,27745.46961,4482.797996,6113.297557,1471.469507,517.9,18.8,7.3,18.2,2.51,12.5,3.1,1.11,3.36,0.59,3.54,0.73,2.2,0.3,2.01,0.32
244561.9505,96006.07574,77108.64034,24362.65023,55674.41073,27522.91236,4316.76844,6053.363267,1471.469507,512.9,19.1,7.8,17.7,2.51,11.7,2.93,1.03,3.1,0.58,3.72,0.7,2.18,0.31,1.97,0.31
251293.0133,94100.77325,75709.49162,21528.38152,50743.04444,28709.88433,7471.329993,5274.2175,1471.469507,488.9,20,9.6,21.7,3.07,13.1,3.28,1.01,3.58,0.63,3.63,0.71,2.2,0.31,2.24,0.34
240261.5492,98916.95455,89234.59588,25930.54356,58604.64287,27597.09811,4565.812773,6712.640454,1394.023743,510,24.4,6.5,16.1,2.39,10.9,2.48,1.19,3.49,0.61,3.61,0.74,2.27,0.34,2.14,0.31
238578.7835,96535.32644,74698.99533,38594.2974,71540.54575,22107.35279,4482.797996,5334.15179,1161.686453,423,13.9,6.34,15.3,2.07,9.43,2.43,0.852,2.62,0.422,2.66,0.548,1.51,0.228,1.51,0.227
250545.1174,95529.75012,74621.26484,23699.31075,58961.98825,27003.61213,7388.315215,6592.771875,1239.132216,559,22,13.3,29.9,4.03,17.9,4.12,1.31,3.99,0.618,3.78,0.773,2.14,0.316,2.11,0.329
257042.4628,90872.34402,61873.46543,26714.49023,53387.40027,27226.16937,15938.83732,7270.029349,1099.729842,511,24,25.9,57.3,7.24,28.6,6.5,1.48,5.4,0.9,5.2,1,2.8,0.4,2.7,0.41
258584.9981,89972.61784,63194.88367,26292.3651,57604.0758,26261.75465,14776.63043,6916.41704,1107.474418,519,25,21.4,45.2,5.95,25.1,5.4,1.36,4.5,0.7,4,0.8,2.3,0.34,2.1,0.33
267419.5181,89919.69277,55033.18282,24603.86459,47669.87414,27893.8411,17267.07376,6574.791588,975.8166204,502,24,26.7,58.1,7.29,28.5,6,1.47,4.8,0.8,4.5,0.9,2.5,0.37,2.3,0.36
277516.1124,89496.29222,48814.74409,15799.5405,38593.3014,31528.94273,22829.06387,6940.390755,944.8383149,475,31,32.8,71.7,8.89,34.3,7.3,1.65,5.9,0.9,5.5,1.1,3.2,0.49,3.1,0.48
264942.113,86638.33847,59075.168,21648.9887,46669.30706,27300.35512,16768.98509,7707.549665,1076.496113,490,29,26.6,56,7.3,30.3,6.2,1.55,5.6,0.8,4.7,0.9,2.6,0.41,2.6,0.38
264100.7301,86638.33847,58220.13268,21648.9887,46597.83799,27819.65535,16935.01465,7611.654801,1053.262384,491,28,26.2,55.4,7.13,29.3,6.5,1.51,5.4,0.8,4.6,0.9,2.7,0.38,2.4,0.37
261249.3771,87961.46521,57831.48025,22794.7569,51314.79705,26335.9404,16851.99987,6748.601028,1061.00696,504,24,22.5,46.2,5.89,24,5,1.33,4.4,0.6,3.8,0.8,2.3,0.35,2.1,0.32
251760.4482,93465.67241,64982.6848,27317.52613,57818.48303,28487.32708,13033.3201,9235.874054,1138.452724,648,24,23.4,52.8,6.84,28,6.2,1.67,5,0.8,4.8,0.9,2.5,0.34,2.3,0.33
229557.2895,109290.2681,60163.39478,40825.53022,77972.76265,18694.8084,3818.679774,4075.531704,1006.794926,486,14.5,6.8,15.8,2.15,9.3,2.1,0.88,2.47,0.41,2.4,0.49,1.47,0.22,1.38,0.2
242224.7759,98123.07851,88612.752,25508.41844,58318.76656,28338.95559,4316.76844,7132.180483,1394.023743,445,23.6,7,17.4,2.61,12,2.82,1.22,3.69,0.64,3.89,0.83,2.4,0.36,2.25,0.35
262994.2703,86823.91118,70134.54322,22961.16428,44871.72409,29448.92462,18410.36589,8072.162571,1097.965256,464.3304673,30.51681468,29.55502407,65.54202286,8.457746209,34.98513357,7.221444525,1.621234974,6.629735318,0.982829783,5.652523586,1.117680842,3.032345469,0.44883562,2.945483755,0.442624055
321595.2254,72401.49483,26195.17318,3377.001022,14579.69164,37537.98829,21251.78309,3895.728835,929.3491622,161,54,33,73,9,39,9,2,8,1,8,2,5,1,6,1
317995.9765,72507.34496,26195.17318,3377.001022,14651.16072,37760.54553,21334.79787,3895.728835,851.9033987,162,54,33,73,9,40,9,2,9,1,8,2,5,1,6,1
317388.3111,72771.97031,26583.8256,3557.911791,15079.97518,37686.35979,21168.76831,4015.597415,929.3491622,177,57,35,73,9,41,9,2,9,2,9,2,6,1,6,1
328139.3143,73195.37087,27361.13044,3738.82256,15222.91333,39541.00348,21417.81265,3955.663125,929.3491622,173,56,34,73,9,40,9,2,9,2,9,2,6,1,6,1
321127.7905,72507.34496,27127.93899,3618.215381,14937.03702,38873.33175,21251.78309,3895.728835,929.3491622,175,58,33,73,9,38,9,2,9,1,9,2,6,1,6,1
321969.1733,72560.27003,27438.86093,3678.518971,15151.44425,38947.5175,21251.78309,3955.663125,929.3491622,175,57,33,72,9,37,9,2,9,1,9,2,6,1,6,1
329541.619,72771.97031,26739.28657,3437.304612,14293.81533,38502.40301,21832.88653,3895.728835,929.3491622,172,57,32,71,9,36,9,2,9,1,9,2,6,1,6,1
321127.7905,72771.97031,27283.39996,3557.911791,14937.03702,40208.6752,21666.85698,4015.597415,929.3491622,161,53,32,71,9,38,9,2,8,1,8,2,5,1,5,1
333748.5333,75947.47447,27205.66947,3437.304612,15079.97518,39392.63198,22413.98998,4075.531704,929.3491622,158,53,32,71,9,38,9,2,8,1,8,2,5,1,5,1
247693.7644,100240.0813,61795.73495,29247.241,52672.70951,29229.18456,11954.12799,6412.969006,2013.589852,644,15.9,17.18,36.33,4.8,17.92,4.57,1.36,3.98,0.61,3.41,0.69,1.84,0.277031211,1.76,0.24
261950.5295,93624.44762,54877.72185,26714.49023,40380.02832,33383.58642,18678.32498,6053.363267,2555.710196,740,15.8,17.01,39.55,5.65,19.57,4.79,1.2,3.98,0.62,3.32,0.66,1.77,0.260888956,1.62,0.24
283031.8444,95106.34956,43529.07116,12060.71794,37163.91987,35683.3446,15274.7191,5513.954659,1006.794926,440,29.6,16.89,35.97,5.32,23.15,5.66,1.53,5.86,0.92,5.48,1.13,3.27,0.489431075,3.09,0.47
238158.092,104050.6863,69413.3224,24664.16818,69825.28791,25816.64017,4648.827551,6892.443324,1471.469507,495,18.7,9.86,24.43,3.24,14.27,3.83,1.24,3.97,0.66,3.92,0.84,2.33,0.353974204,2.27,0.33
309488.6609,79281.75384,40730.77373,8080.681017,25585.92945,31009.6425,22912.07864,4315.268864,1084.240689,240,32.6,19.57,46.45,6.22,25.03,6.15,1.53,6.09,1.02,6.23,1.36,3.88,0.601717314,3.94,0.59
297054.892,90343.09332,37543.82387,13688.91486,27587.06359,33977.07241,17267.07376,4375.203153,851.9033987,438,17.9,19.58,43.8,5.41,23.7,4.75,1.37,4.18,0.64,3.59,0.75,2.05,0.312417605,2.01,0.3
265362.8044,96747.02671,69024.66998,11517.98563,36449.2291,36276.83058,12037.14277,6892.443324,1703.806797,402,33.5,17.42,42.83,5.38,26.85,5.65,1.7,5.77,0.94,5.62,1.2,3.33,0.506335617,3.25,0.47
240308.2927,96006.07574,76409.06598,22191.721,61963.68947,29377.55605,10210.81766,8690.472017,1394.023743,534,23.3,16.01,37.6,4.83,22.09,5.47,1.58,5.37,0.88,4.75,0.96,2.59,0.378645439,2.33,0.36
238812.5009,97117.5022,75165.37823,22975.66767,63964.82362,29080.81306,9961.773324,8450.734858,1471.469507,540,22.8,15.27,35.37,4.89,20.66,5.47,1.66,5.48,0.84,4.78,0.97,2.58,0.379407725,2.35,0.34
235867.6609,100081.3061,75476.30017,21226.86357,76186.03573,25148.96844,4565.812773,7252.049062,1471.469507,556,22.4,14.33,34.02,4.54,23.09,5.18,1.51,5.15,0.81,4.66,0.96,2.56,0.376329814,2.33,0.34
251152.7828,106961.5651,55344.10476,17910.16614,63464.54008,28635.69858,8799.566436,5813.626108,1084.240689,640,16,13.94,28.29,3.69,17.61,3.94,1.21,3.76,0.59,3.28,0.66,1.78,0.267797477,1.7,0.26
269102.2838,99922.53087,52701.2683,19719.27383,53315.9312,26781.05489,2905.517219,5454.020369,1239.132216,554,14.1,15.46,33.55,4.33,19.22,4.02,1.17,3.57,0.54,3,0.59,1.53,0.225488179,1.4,0.21
237082.9917,98070.15345,68480.55659,37207.31483,56889.38503,19733.40886,6143.09355,6353.034716,1161.686453,401,25,15.8,34,4.7,21,4.7,1.4,5,0.7,4.6,0.9,2.5,0.4,2.3,0.3
233530.4863,93836.1479,69102.40047,34131.83176,67180.93207,23516.88199,6807.211771,6628.732449,1208.153911,593,21,22.7,48.1,5.87,24,5.1,1.49,4.7,0.7,4.2,0.8,2.5,0.36,2.3,0.36
238158.092,96429.4763,70890.2016,34192.13535,68252.96822,23961.99648,6890.226549,6766.581315,1246.876793,613,21,23.1,49.3,6.13,24.9,5.2,1.49,4.6,0.7,4,0.8,2.3,0.34,2.2,0.37
234278.3822,96270.70109,68091.90417,28583.90151,64322.169,24703.85395,6890.226549,6826.515605,1184.920182,633,20,22.6,47.9,5.92,23.6,5,1.45,4.7,0.7,4,0.8,2.4,0.35,2.2,0.35
239700.6273,89707.99249,65759.98964,33589.09945,67395.3393,23591.06774,6641.182216,6634.725878,1223.643064,630,21,20.5,45.7,5.76,24,5.1,1.51,4.6,0.7,4.1,0.8,2.3,0.35,2.2,0.32
240121.3187,94630.02394,70890.2016,27317.52613,63321.60193,27226.16937,7637.359548,7461.819077,1285.599674,661,21,22.1,48.9,6.04,25.3,5.4,1.62,5,0.7,4.4,0.9,2.5,0.37,2.3,0.35
237550.4267,96376.55123,76797.7184,34734.86766,68181.49914,24926.4112,6475.15266,6712.640454,1239.132216,628,22.9,19.3,43.6,5.61,23.7,4.97,1.48,4.65,0.695,4.15,0.827,2.28,0.332,2.2,0.329
245450.0768,88120.24041,65682.25916,38473.69022,62964.25655,23665.25349,8965.595991,5543.921804,1146.1973,559,21,17.2,37,4.78,20.1,4.3,1.26,4.1,0.6,3.5,0.7,2.1,0.31,1.9,0.29
244468.4635,93465.67241,66692.75545,37629.43996,65465.67423,23887.81073,8965.595991,6490.883582,1184.920182,556,20,17.8,38.8,4.88,20.1,4.7,1.35,4.3,0.7,3.8,0.8,2.4,0.34,2.2,0.34
242879.1847,93836.1479,66537.29449,38654.60099,65394.20515,23665.25349,8799.566436,6299.093855,1184.920182,561,17,17.9,37.9,4.93,20.9,4.3,1.32,4,0.6,3.7,0.8,2.2,0.33,2.1,0.33
243066.1587,93783.22283,66537.29449,37991.2615,65394.20515,24184.55372,9131.625547,6496.877011,1177.175606,566,20,21.3,43,5.31,21.6,4.8,1.38,4.2,0.7,3.9,0.8,2.3,0.35,2.2,0.32
244281.4895,93148.122,65604.52868,32925.75997,67109.46299,25594.08293,10625.89155,7413.871645,1184.920182,615,22,20.7,44.1,5.57,23,4.8,1.45,4.5,0.7,4.1,0.8,2.4,0.36,2.2,0.34
240401.7797,93095.19693,69879.70531,34734.86766,65608.61238,24703.85395,10293.83243,7377.911071,1208.153911,618,20,21,44.1,5.6,23.1,5,1.4,4.7,0.7,4,0.8,2.3,0.34,2.2,0.34
245964.2552,88702.41618,62184.38737,37870.65432,62106.62763,22997.58176,9131.625547,6472.903295,1161.686453,547,20,17.4,40.2,4.99,19.9,4.3,1.37,3.7,0.6,4,0.8,2.2,0.32,2.1,0.33
246197.9727,87696.83986,62495.30931,36845.4933,62106.62763,22626.65302,9297.655102,6580.785017,1146.1973,559,20,17.8,40.4,5.08,20.2,4.3,1.41,3.7,0.7,3.9,0.8,2.3,0.33,2.2,0.35
245496.8203,87538.06465,64127.64948,37508.83278,62249.56578,22700.83877,9297.655102,6568.798159,1161.686453,548,20,18,40.7,5.07,20.4,4.3,1.43,3.9,0.7,4.1,0.8,2.3,0.33,2.1,0.35
245777.2813,91295.74457,60707.50817,32383.02766,64822.45254,23813.62498,10210.81766,7174.134486,1138.452724,597,21,19.6,44.5,5.56,22.4,4.5,1.51,3.8,0.7,4.2,0.8,2.3,0.34,2.3,0.36
241196.419,86426.6382,62184.38737,48423.78252,64608.04531,20401.08059,7305.300437,5837.599824,1169.431029,525,18,14,32.6,4.02,16.9,3.6,1.25,3.3,0.6,3.6,0.7,2,0.29,1.9,0.31
243954.2851,92407.17103,60163.39478,35156.99278,63321.60193,21588.05255,7969.418659,6245.152994,1099.729842,541,20,16.4,37.5,4.71,18.6,4.2,1.36,3.7,0.6,4,0.8,2.1,0.32,2.2,0.34
250965.8089,86109.08778,61173.89108,36423.36817,62964.25655,23294.32475,9546.699435,6712.640454,1130.708147,564,21,17.7,40.2,5.02,19.9,4.2,1.45,3.7,0.6,4,0.8,2.2,0.32,2.1,0.34
250030.939,85315.21174,62495.30931,36363.06458,63321.60193,22775.02452,9463.684658,6796.54846,1138.452724,567,20,18.1,41.1,5.07,20.5,4.3,1.43,3.7,0.7,4,0.8,2.2,0.33,2.1,0.35
248815.6082,84045.01008,59697.01188,42272.81637,64036.2927,20623.63784,7222.28566,5585.875807,1107.474418,502,17,14.2,32.6,4.11,16.2,3.8,1.23,3.2,0.6,3.5,0.7,2.1,0.32,2,0.32
247132.8425,85368.13681,60862.96914,43840.7097,64465.10716,20697.82358,7388.315215,5663.790383,1130.708147,502,18,14.1,32.3,4.09,16.8,3.6,1.26,3.3,0.6,3.6,0.7,2,0.29,1.9,0.32
249096.0692,89972.61784,60474.31672,39619.45842,64965.39069,21142.93807,7471.329993,5735.711531,1099.729842,530,18,14,32.3,4.15,16.8,3.7,1.27,3.3,0.6,3.4,0.7,2.1,0.3,2,0.32
250358.1435,90131.39305,60396.58623,32744.8492,63607.47824,23145.95325,9795.743768,6964.364471,1122.963571,572,23,18.4,41.5,5.2,20.7,4.3,1.43,3.9,0.7,3.9,0.8,2.3,0.33,2.1,0.34
237082.9917,89655.06742,67858.71272,42453.72714,66037.42684,22033.16704,5728.019661,6227.172707,1184.920182,665,16,14.2,31.4,4.14,18,4,1.25,3.8,0.6,3.4,0.7,2,0.31,1.9,0.29
237503.6832,90925.26909,68636.01756,44443.7456,66466.2413,23294.32475,5395.96055,6323.067571,1200.409335,663,16,13.3,29.5,3.97,17.5,3.8,1.28,3.6,0.5,3.2,0.6,2,0.3,1.9,0.27
232876.0774,90872.34402,70890.2016,44262.83483,66752.11761,23145.95325,5229.930995,6341.047858,1192.664758,689,16,13.6,30.3,4.13,17.7,4,1.23,3.8,0.6,3.3,0.7,2,0.29,1.9,0.29
237784.1441,92513.02117,73299.84661,42996.45944,66895.05576,22107.35279,5478.975328,6347.041287,1215.898487,688,17,14.1,31,4.12,18.1,4.1,1.26,4,0.6,3.3,0.7,2.1,0.31,2,0.3
231987.9511,94312.47352,68402.82611,42634.63791,65465.67423,23516.88199,5977.063994,6496.877011,1200.409335,670,18,13.7,31.1,4.07,18.6,4.1,1.29,3.7,0.6,3.4,0.7,2,0.29,1.9,0.29
234792.5606,92565.94624,71434.31499,43237.6738,67109.46299,23961.99648,5645.004883,6526.844156,1215.898487,711,17,13.7,30,4.06,17.3,3.9,1.22,3.9,0.6,3.2,0.6,1.9,0.28,1.8,0.28
234184.8952,92089.62061,68247.36514,43780.40611,66680.64853,23739.43924,5645.004883,6347.041287,1192.664758,669,17,14.7,33.2,4.4,19.6,4.1,1.36,4,0.6,3.5,0.7,2.1,0.31,1.9,0.3
234184.8952,94894.64929,72211.61983,41971.29842,67037.99392,23368.5105,5728.019661,6640.719307,1215.898487,692,16,13.2,29.7,3.92,17.5,3.8,1.19,3.8,0.6,3.4,0.6,2,0.29,1.8,0.27
238391.8095,92565.94624,70501.54918,43659.79893,67109.46299,24555.48246,6143.09355,6646.712736,1215.898487,706,16,13.2,29,3.96,17.5,3.9,1.22,3.8,0.6,3.2,0.7,1.9,0.3,1.9,0.29
238391.8095,93994.92311,68480.55659,41850.69124,66537.71038,24407.11096,6060.078772,6646.712736,1215.898487,697,15,13.3,29.8,3.98,17.6,3.8,1.22,3.6,0.6,3.3,0.6,1.9,0.28,1.8,0.28
234044.6647,94630.02394,69801.97482,43056.76303,65965.95777,24258.73947,6392.137883,6628.732449,1215.898487,687,15,13.1,29.5,3.93,16.9,3.8,1.18,3.6,0.6,3.3,0.7,1.9,0.27,1.7,0.27
239560.3968,90819.41895,64671.76287,38051.56509,66966.52484,22552.46727,5478.975328,6484.890153,1378.534591,690,19,13.6,33.3,4.26,17.9,3.8,1.28,3.3,0.6,3.6,0.7,2,0.3,2,0.3
234044.6647,88437.79083,72367.0808,46071.94252,64679.51439,23220.139,6060.078772,6406.975577,1192.664758,681,17,14.9,32.5,4.23,18,3.9,1.17,3.5,0.6,3.3,0.6,1.8,0.27,1.8,0.29
235820.9174,89019.96659,69879.70531,45770.42457,64822.45254,23220.139,6143.09355,6454.923008,1192.664758,672,18,15,33,4.33,18.2,4,1.18,3.5,0.6,3.2,0.6,1.9,0.27,1.7,0.28
231707.4901,89866.7677,70890.2016,43056.76303,67323.87022,22404.09578,5561.990106,6640.719307,1200.409335,683,18,15.5,32.9,4.21,17.8,4,1.27,3.9,0.6,3.4,0.7,2,0.29,1.8,0.29
235727.4305,89866.7677,71201.12354,42875.85226,68110.03007,23145.95325,5811.034439,6526.844156,1200.409335,697,17,15.1,33.3,4.32,17.9,4,1.27,3.7,0.6,3.5,0.7,2,0.28,1.8,0.28
330850.4368,88490.7159,9871.771495,2653.357946,16795.23302,39095.88899,22497.00476,1258.620085,309.7830541,788,4.3,10.12,20.75,2.33,7.67,1.7,0.51,1.16,0.18,0.84,0.17,0.42,0.066937384,0.45,0.07
332486.459,87220.51424,9405.38859,3075.483074,14508.22256,36573.57357,27062.81753,1258.620085,154.891527,693,3.7,10,20.72,2.42,7.92,1.71,0.45,1.16,0.16,0.78,0.15,0.41,0.062330105,0.4,0.07
251106.0393,102092.4587,59463.82042,21226.86357,65036.85977,24926.4112,3984.709329,5034.480341,929.3491622,467,18,5.7,14,2.3,10,2.6,0.94,3,0.492232504,3,0.6,1.8,0.277012034,1.8,0.27
249329.7866,100240.0813,60862.96914,21709.29229,69753.81883,23739.43924,3984.709329,4914.611761,1394.023743,459,18,5.5,13,2.2,10,2.5,0.9,2.8,0.466754402,2.9,0.58,1.7,0.261622477,1.7,0.27
252227.8832,99710.83059,61718.00447,29789.9733,62606.91116,24332.92522,4316.76844,4914.611761,1161.686453,450,18,5.6,14,2.3,10,2.6,0.93,2.8,0.4740918,3,0.6,1.8,0.269341227,1.7,0.26
241243.1625,92407.17103,66692.75545,45529.21021,71540.54575,20252.7091,3901.694552,5214.28321,1161.686453,443,18,5.5,14,2.2,10,2.7,0.93,2.9,0.483162152,3,0.62,1.8,0.269341227,1.7,0.27
236662.3003,91295.74457,66148.64207,43901.01329,67895.62284,19139.92288,4150.738885,4974.546051,1161.686453,414,15,3.6,11,1.7,7.7,2.3,0.81,2.4,0.415798198,2.7,0.54,1.6,0.246232919,1.6,0.25
235493.713,90925.26909,66148.64207,42936.15585,68252.96822,18917.36564,4150.738885,4974.546051,1161.686453,406,17,5.5,13,2,9,2.5,0.89,2.7,0.45768405,2.9,0.6,1.8,0.269341227,1.7,0.27
250404.887,97487.97768,61718.00447,27679.34766,75685.75219,22700.83877,4150.738885,5693.757528,1084.240689,421,20,5.2,14,2.3,10,2.8,0.99,3.1,0.515977652,3.2,0.68,1.9,0.292401592,1.9,0.29
248581.8908,99340.35511,61407.08253,27558.74048,75757.22127,22329.91003,3984.709329,5753.691818,1084.240689,440,22,6.5,14,2.4,11,2.9,1,3.4,0.565200903,3.5,0.73,2.1,0.315509899,2,0.33
243907.5416,95847.30053,63194.88367,35217.29637,74327.83974,21068.75232,3403.605886,5214.28321,1084.240689,447,18,5.6,13,2.2,10,2.6,0.95,2.8,0.4740918,3,0.62,1.8,0.269341227,1.7,0.27
246525.1771,98864.02949,62495.30931,33046.36715,73398.74174,21958.98129,3652.650219,5633.823238,1084.240689,454,20,5.8,14,2.4,11,2.9,1,3.2,0.532385403,3.3,0.69,2,0.300120342,1.9,0.31
244748.9244,97223.35234,57598.2888,34433.34971,60605.77702,21068.75232,5063.90144,3835.794545,774.4576352,334,15,10,15,2.2,9,2.1,0.78,2.1,0.366574948,2.4,0.51,1.5,0.238514169,1.6,0.26
261062.4032,101033.9573,57287.36687,18392.59485,61749.28224,26261.75465,6973.241327,5633.823238,1006.794926,396,22,8.6,20,3.1,13,3.3,1.1,3.5,0.59628345,3.8,0.77,2.2,0.330899457,2.1,0.34
250545.1174,97170.42727,67314.59933,29970.88407,67466.80838,22552.46727,4150.738885,5633.823238,1239.132216,363,22,7.4,16,2.5,11,2.9,0.98,3.2,0.554397598,3.6,0.75,2.2,0.338570264,2.2,0.32
245683.7943,97858.45317,62339.84834,29789.9733,76614.85019,21439.68106,5312.945773,5394.086079,1161.686453,551,22,11,24,3.3,14,3.4,1.1,3.4,0.557863505,3.4,0.73,2.1,0.323180707,2.1,0.33
245496.8203,98017.22838,61251.62156,29006.02664,77115.13373,20920.38083,5645.004883,5334.15179,1161.686453,532,21,11,24,3.3,14,3.3,1.1,3.3,0.548793153,3.4,0.71,2.1,0.315509899,2,0.31
259519.8679,100293.0064,58531.05461,15980.45127,63321.60193,27374.54087,5977.063994,6173.231846,1084.240689,387,24,7.4,19,2.9,13,3.4,1.1,3.5,0.603620848,3.9,0.81,2.4,0.361678571,2.3,0.38
256762.0019,99657.90552,57676.01929,15920.14768,64036.2927,27226.16937,5395.96055,6233.166136,1084.240689,396,25,8.1,19,3.1,14,3.4,1.1,3.7,0.62909895,4,0.85,2.6,0.384786879,2.4,0.37
248768.8647,98070.15345,60552.0472,30573.91997,75113.99958,21291.30956,4980.886662,5154.34892,1161.686453,464,20,7.2,17,2.6,11,2.8,0.92,3,0.514244699,3.3,0.71,2,0.307791149,2,0.31
251293.0133,100240.0813,59386.08994,16402.57639,64179.23085,27077.79788,3984.709329,6353.034716,1161.686453,385,25,8.6,21,3.1,13,3.5,1.2,3.7,0.621761552,3.9,0.84,2.5,0.384738936,2.5,0.38
247132.8425,81557.53182,65837.72013,26835.09741,62821.31839,26558.49764,8882.581214,7911.32625,1471.469507,332,60,22,58,9.3,40,9.1,1.8,9.1,1.50044266,9.2,1.9,5.6,0.838802795,5.3,0.81
237410.1962,87114.6641,73766.22952,33106.67074,79187.73695,18620.62265,2324.413776,8091.129119,1548.91527,343,22,5.3,14,2.2,10,2.7,1,3.1,0.537989848,3.5,0.74,2.2,0.338570264,2.2,0.35
229931.2374,96111.92588,67547.79078,37026.40407,78687.45341,17582.02218,3320.591108,5633.823238,1239.132216,449,25,8,15,2.9,13,3.3,1.2,3.6,0.605353802,3.8,0.79,2.3,0.338618207,2.1,0.35
229884.494,97858.45317,68713.74804,38473.69022,78187.16988,18249.69391,3735.664996,5753.691818,1239.132216,436,20,6.3,15,2.3,11,2.9,0.99,3.1,0.508640254,3.1,0.67,1.9,0.292401592,1.9,0.29
263025.6298,97435.05261,54411.33895,24242.04305,53601.8075,28561.51283,5894.049217,4914.611761,929.3491622,447,17,8,19,2.7,12,2.8,0.94,2.8,0.444742207,2.6,0.57,1.5,0.238514169,1.6,0.25
