Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
263399.5778,97646.75289,53556.30362,24664.16818,53458.86935,28487.32708,5811.034439,4914.611761,1006.794926,448,16,8.1,18,2.6,11,2.8,0.93,2.9,0.453812559,2.6,0.56,1.5,0.238514169,1.6,0.24
251666.9613,95794.37546,61795.73495,23819.91792,62678.38024,25000.59694,6392.137883,6532.837585,1084.240689,396,28,12,28,3.9,17,4.2,1.3,4.6,0.732744311,4.3,0.94,2.7,0.415518051,2.7,0.4
245403.3333,98123.07851,67936.4432,24543.561,72541.11282,21439.68106,4980.886662,5454.020369,1316.57798,396,23,8.8,18,2.8,13,3.3,1.1,3.6,0.576004208,3.4,0.75,2.1,0.323180707,2.1,0.32
247740.5079,98493.554,61795.73495,28644.2051,63321.60193,24407.11096,4316.76844,5094.414631,1006.794926,413,16,5.9,15,2.2,10,2.5,0.87,2.8,0.444742207,2.6,0.57,1.6,0.246232919,1.6,0.25
240401.7797,102462.9342,65060.41529,30573.91997,71254.66944,22478.28153,3652.650219,5753.691818,1161.686453,432,20,7.2,17,2.6,11,3,1,3.4,0.543188708,3.2,0.7,1.9,0.300072399,2,0.3
281910.0006,87432.21451,48503.82215,9166.145632,33590.46603,33457.77217,7637.359548,4794.743182,1006.794926,362,29,14,31,4.7,20,4.9,1.3,4.9,0.781967561,4.6,0.97,2.7,0.438530474,3,0.44
301308.5498,79863.9296,43684.53213,7839.466659,28516.16159,32344.98596,18512.29543,5993.428977,851.9033987,248,43,23,52,7,29,6.8,1.5,7,1.119192916,6.6,1.4,4,0.630923913,4.2,0.63
297475.5835,81928.0073,43995.45406,7839.466659,28659.09974,31380.57124,18844.35454,6113.297557,851.9033987,258,47,24,56,7.5,31,7.3,1.6,7.5,1.193894268,7,1.5,4.2,0.677044643,4.6,0.68
302290.1632,79916.85467,43373.61019,7658.55589,28516.16159,31825.68572,18512.29543,5993.428977,851.9033987,257,51,26,57,8.3,34,8,1.6,8.1,1.285003371,7.5,1.6,4.6,0.723261258,4.8,0.71
284480.8927,87643.91479,48970.20505,7115.823583,33947.81142,33161.02918,7720.374326,4734.808892,774.4576352,365,27,14,29,4.6,19,4.7,1.3,4.6,0.725406913,4.2,0.9,2.5,0.407751359,2.8,0.44
233343.5124,93518.59748,68169.63465,39016.42252,72112.29836,20401.08059,3652.650219,5633.823238,1161.686453,436,20,8.7,20,2.9,13,3.1,1.1,3.4,0.535851309,3.1,0.67,1.8,0.284682842,1.9,0.29
260314.5073,100663.4818,56898.71444,17246.82665,60391.36979,26484.3119,6973.241327,5813.626108,1006.794926,377,23,10,21,3.1,13,3.3,1.1,3.7,0.592411958,3.5,0.77,2.1,0.330851514,2.2,0.33
302243.4197,82245.55772,42285.38341,7477.645121,29373.79051,32493.35745,18595.3102,5813.626108,774.4576352,254,45,24,54,7.4,31,7.3,1.5,7.4,1.177486518,6.9,1.5,4.2,0.669373835,4.5,0.69
302009.7022,80869.50592,42440.84438,7839.466659,29230.85236,31454.75699,19923.54665,5693.757528,851.9033987,253,46,25,57,7.7,32,7.5,1.5,7.8,1.243117518,7.3,1.5,4.4,0.692482143,4.6,0.69
287425.7327,89019.96659,47260.1344,9467.66358,37664.2034,35386.60161,7471.329993,4495.071733,774.4576352,379,35,16,35,5.1,22,5.1,1.4,5.4,0.856668914,5,1.1,3.1,0.500088703,3.4,0.53
233997.9213,93201.04707,65526.79819,45167.38867,77543.94819,18398.06541,2407.428553,4914.611761,1161.686453,398,20,6.5,13,2.2,10,2.7,0.94,3.1,0.493965457,2.9,0.64,1.8,0.277012034,1.8,0.27
298737.6578,86373.71313,41741.27002,7839.466659,31160.51743,39689.37497,10210.81766,4854.677471,1084.240689,353,34,16,33,4.9,21,5,1.4,5,0.80571271,4.8,1.1,3,0.469357531,3.1,0.49
301215.0628,85526.91202,42751.76632,8321.895376,31946.67727,39541.00348,10376.84721,4794.743182,1006.794926,351,31,12,33,4.7,20,4.8,1.3,4.9,0.781967561,4.6,0.98,2.9,0.453967974,3,0.47
306450.3339,80763.65578,49592.04893,7477.645121,6861.03136,20549.45209,47152.39373,5154.34892,387.2288176,126,44.6,44.06,98.37,13.24,55.84,11.23,1.85,9.66,1.43,8.24,1.65,4.73,0.707981968,4.47,0.68
271112.2539,104579.937,44617.29794,13266.78973,26157.68206,49110.96492,20421.63531,3416.254517,1084.240689,798,20.6,11.28,28.11,3.76,15.59,4.03,1.27,4.04,0.63,3.96,0.82,2.44,0.379340606,2.49,0.38
248815.6082,93836.1479,72600.27226,23578.70357,35091.31664,28784.07007,34534.14752,6293.100426,1858.698324,557,32.9,27.55,62.09,8.58,35.67,8.34,1.89,7.58,1.08,6.3,1.28,3.64,0.541002873,3.39,0.51
253910.6489,94365.39859,62961.69221,24965.68613,58819.0501,24481.29671,12618.24621,7012.311903,1084.240689,456,26.5,18.09,43.12,6.17,25.96,6.19,1.44,5.87,0.88,5.13,1.06,2.96,0.44479177,2.82,0.41
241056.1886,95159.27463,69413.3224,32624.24202,68395.90637,22700.83877,5063.90144,6293.100426,1239.132216,459.192075,22.61653172,7.604627691,18.21920082,2.631170805,12.027884,3.306703653,1.066207415,3.611094094,0.604907214,3.775447459,0.825886449,2.368074858,0.344490404,2.241658959,0.343707627
240168.0622,96429.4763,69491.05289,32443.33125,67824.15376,22033.16704,4731.842329,6353.034716,1239.132216,467.7612411,22.36426554,7.698239373,18.44358419,2.646984856,12.1248922,3.31364896,1.085704366,3.60010986,0.599784439,3.823103712,0.815800109,2.294529871,0.339496077,2.25490199,0.344442993
242692.2108,90501.86853,73377.5771,31116.65228,63893.35454,23665.25349,6309.123105,7252.049062,1316.57798,438.5145024,28.1498917,9.593061584,22.98367064,3.264551325,15.07315328,3.974358667,1.22267268,4.661036502,0.757720978,4.818704647,1.034689688,2.878189879,0.429957803,2.804893656,0.427117155
244935.8984,90819.41895,71900.6979,29428.15177,63107.1947,23961.99648,6724.196994,7311.983352,1316.57798,437.257872,29.34088966,10.49030047,24.94554998,3.59993587,16.05429849,4.382442772,1.252607007,4.716434959,0.781736701,4.922421659,1.079359565,3.105254789,0.450736654,2.942509779,0.448529317
248161.1993,89178.7418,76020.41356,26352.66869,64250.69993,22700.83877,4150.738885,7192.114773,1394.023743,461.0354592,23.07778293,7.887408136,18.6347574,2.767081863,12.64824196,3.527045851,1.192591809,3.896150677,0.617290218,3.903959442,0.847565642,2.439101723,0.352179703,2.318455394,0.353559709
251994.1657,86532.48833,75243.10872,24724.47177,59104.92641,27597.09811,5894.049217,7791.45767,1394.023743,419.9829611,26.12857588,8.657344274,20.99091341,3.045582767,13.71671415,3.780203248,1.234680674,4.152301222,0.70210796,4.390542245,0.965495453,2.723245566,0.398099376,2.632706625,0.403665063
262838.6559,83409.90924,75787.22211,18332.29126,46740.77614,31232.19974,7637.359548,7911.32625,1471.469507,387.3719662,30.55956808,10.15147984,24.29687293,3.488492175,15.96356976,4.422758751,1.338411559,4.756799694,0.826764222,5.176779941,1.138915956,3.262387295,0.479262002,3.178578076,0.48609306
240588.7536,98864.02949,67003.67739,29548.75894,78615.98434,22775.02452,4565.812773,6233.166136,1239.132216,482.3861866,21.45613672,7.586628976,17.55629932,2.583525641,11.92103578,3.288146026,1.065245402,3.719595259,0.549459949,3.473597607,0.751862654,2.171426028,0.31564458,2.038102688,0.31537399
240635.4971,98017.22838,67314.59933,29367.84818,70611.44775,22923.39601,4648.827551,6233.166136,1239.132216,476.1176632,21.38384767,7.371006785,17.37646158,2.584682243,11.65733169,3.251154903,1.053605201,3.543413199,0.565892407,3.535557101,0.772680982,2.203891252,0.317042087,2.105327975,0.320164485
239840.8578,97911.37824,67780.98223,29247.241,70468.5096,22997.58176,4731.842329,6293.100426,1239.132216,482.3718351,21.84415134,7.545411607,18.51238437,2.655443129,11.92885231,3.297976652,1.093655702,3.529226652,0.592470152,3.707698989,0.801533792,2.290038562,0.335131014,2.210912816,0.335002476
251947.4222,85897.3875,77264.10131,23940.5251,58533.17379,27819.65535,5395.96055,7252.049062,1394.023743,440.8955606,24.12463618,7.905070767,19.15534682,2.787568484,12.75087064,3.516411301,1.192069365,3.853220072,0.655667286,4.142916675,0.894516107,2.549047836,0.370485261,2.481071703,0.37634952
264240.9606,90872.34402,61484.81301,16402.57639,51028.92074,30564.52802,7969.418659,6173.231846,1239.132216,396.899794,31.17750198,10.60438861,25.20310411,3.558265192,15.99954713,4.285398148,1.270445177,4.945234276,0.82897439,5.342016336,1.151306333,3.28739089,0.495265249,3.238714447,0.499319481
259099.1765,84045.01008,76953.17937,21468.07793,52815.64766,29229.18456,6558.167438,8210.997699,1394.023743,405.9005079,27.75597739,9.047433822,22.38089059,3.219359644,14.52152601,4.064269026,1.296263579,4.356430884,0.751184401,4.746348068,1.018037717,2.945773966,0.426990461,2.828558943,0.430307952
247880.7384,91772.0702,69491.05289,23639.00716,64322.169,25668.26867,5811.034439,7132.180483,1316.57798,432.8112114,27.07468488,8.279083037,19.70793146,2.875081389,13.41875997,3.707092795,1.199683574,4.393604729,0.721899973,4.644672666,0.987787334,2.795137855,0.41860847,2.742779698,0.419081678
262932.1428,84150.86021,74232.61242,19478.05947,48741.91029,27374.54087,8218.462992,8450.734858,1394.023743,386.4565881,33.91931499,11.26171369,27.48454325,3.946611848,17.76451295,4.855023657,1.449934056,5.276014979,0.926551063,5.767621568,1.259391061,3.632511926,0.527568289,3.474650718,0.531022217
250591.8609,84521.3357,75165.37823,26171.75792,60105.49348,26781.05489,5894.049217,7611.654801,1394.023743,410.5369473,27.78131979,8.428372298,20.3751323,3.006968429,13.65905698,3.853210141,1.243274843,4.274304322,0.743558921,4.683700893,1.037364855,2.959974423,0.435822405,2.852886189,0.430199818
240682.2406,94947.57436,66692.75545,36724.88612,71183.20036,21439.68106,4648.827551,5513.954659,1239.132216,448.6636204,19.7616881,6.795490192,15.996636,2.283714991,10.32061167,2.854313023,0.959628435,3.095271946,0.507180762,3.185969645,0.690251766,1.991509765,0.293470451,1.920999076,0.286677005
264614.9086,85844.46243,79751.4768,19598.66665,48598.97213,32122.42872,7056.256104,7371.917642,1394.023743,425,29,10.3,24.6,3.55,16.3,4.22,1.36,4.61,0.748,4.75,0.989,2.78,0.416,2.79,0.428
244748.9244,111460.196,63350.34463,18935.32716,73970.49435,23665.25349,4399.783218,5513.954659,1006.794926,512,18.6,6.31,15.2,2.23,10.3,2.75,0.962,3.02,0.49,3.08,0.644,1.8,0.269,1.8,0.273
255312.9536,84415.48556,88535.02152,23337.48921,54173.56012,27893.8411,7803.389104,8570.603437,1394.023743,414,29,11.1,27,3.89,18.1,4.75,1.41,5.16,0.844,5.31,1.11,3.1,0.464,3.12,0.473
239840.8578,92301.32089,87446.79474,33649.40304,64393.63808,24629.66821,4565.812773,7012.311903,1316.57798,449,22.6,7.65,18.8,2.72,13,3.47,1.16,3.78,0.627,3.99,0.824,2.3,0.341,2.29,0.344
255219.4666,90237.24319,75709.49162,26593.88305,59962.55533,25816.64017,7720.374326,6353.034716,1161.686453,453,21,9.54,22,3.05,13.8,3.51,1.11,3.78,0.614,3.85,0.803,2.23,0.337,2.26,0.345
250264.6565,108549.3172,45550.06375,16281.96921,57889.9521,29080.81306,6226.108327,3715.925966,851.9033987,588,17,11,26,3.59253376,16,3.45,1.2,3.68,0.586929189,3.45,0.69,1.73,0.263938102,1.7,0.25
247366.56,97117.5022,69413.3224,25327.50767,55317.06534,22404.09578,3071.546775,4315.268864,1161.686453,517,11,4,10,1.467655216,7,1.96,0.65,2,0.350167198,2.3,0.5,1.44,0.222376708,1.45,0.23
214225.4241,111089.7205,74077.15146,22915.36408,84190.57232,20104.3376,1411.251221,5753.691818,1161.686453,332,18,3,8,1.214736865,6,1.9,0.73,2.49,0.460648507,3.2,0.67,1.93,0.297018459,1.93,0.28
256621.7714,78064.47724,81772.46939,19719.27383,51314.79705,23220.139,5977.063994,6532.837585,1316.57798,266,22,5,13,1.897798609,9,2.33,1.05,2.8,0.509311313,3.48,0.78,2.45,0.373208754,2.4,0.37
273683.146,81769.2321,63738.99705,12181.32512,37950.07971,35534.97311,4233.753663,6353.034716,1626.361034,254,33,6,15,2.252248689,11,3.16,1.33,4.14,0.757057278,5.2,1.12,3.31,0.506326029,3.27,0.48
305655.6946,73195.37087,33501.8387,14653.77229,28587.63067,25297.33994,20587.66487,2936.780199,697.0118717,260,31,16,36,4.857125519,21,4.35,1.12,4.18,0.751880541,5.08,1.1,3.21,0.485566906,3.1,0.5
275506.1422,93095.19693,37854.74581,15799.5405,43310.26046,25965.01166,10542.87677,3655.991676,464.6745811,453,16,12,28,3.642388654,15,2.9,0.93,2.52,0.425215141,2.68,0.6,1.52,0.237756677,1.57,0.24
249423.2736,87326.36437,57598.2888,31599.08099,61677.81317,23220.139,6475.15266,7551.720511,929.3491622,306,26,13,32,4.452820544,20,4.38,1.45,4.35,0.707867212,4.27,0.82,2.35,0.367024165,2.42,0.36
313087.9098,82457.258,24018.71962,6452.484096,23441.85715,27448.72662,18927.36932,3236.451648,154.891527,178,20,16,36,4.450998604,17,3.23,0.97,3.21,0.532558698,3.29,0.62,1.64,0.245485016,1.55,0.23
287098.5282,85209.3616,67236.86884,6633.394865,30374.35758,43917.96259,18180.23632,4495.071733,1781.252561,403,39.3,16.9,40.9,5.83,26.9,6.84,2.07,7.12,1.14,7.14,1.47,4.08,0.619,4.17,0.629
272093.8673,87326.36437,51846.23297,12241.62871,38307.42509,39689.37497,8550.522103,6952.377613,1703.806797,605,46.9,19.4,47.4,6.84,32.7,8.34,2.61,8.71,1.37,8.51,1.72,4.75,0.691,4.59,0.688
347257.4025,69543.54108,6684.821642,1145.768204,4716.95906,29451.7418,37522.67952,719.2114773,619.5661082,69,17,17,34,3.47,13,3,0.41,2.73,0.428120603,2.46,0.47,1.59,0.26,2,0.22
266531.3917,95370.97491,42440.84438,11940.11076,49099.25567,31454.75699,17018.02943,5573.888949,697.0118717,537,20,28,60,6.37,26,5,1.23,4.74,1,3.22,0.66,1.94,0.25,2,0.25
281349.0787,92777.64651,45161.41133,14111.03999,43167.32231,31603.12848,20255.60576,5753.691818,774.4576352,525,22,30.8,61.7,6.71,11,5.75,1.2,4.98,0.67,3.83,0.7,2.21,0.34,1.96,0.28
281349.0787,92777.64651,45161.41133,14111.03999,43167.32231,31603.12848,20255.60576,5753.691818,774.4576352,562,21,27,54,6.01,27,5,1.2,4.66,1,3.54,0.67,2.04,0.3,2,0.26
262044.0165,93201.04707,52312.61588,27076.31177,55460.0035,26706.86914,15357.73387,5681.77067,929.3491622,486,20,23,48,5.67,22,4,1.25,4.07,1,3.33,0.66,1.94,0.27,2,0.27
266671.6222,90554.7936,49825.24038,25025.98972,50242.7609,27226.16937,16519.94076,5681.77067,875.1371278,446,19,24,50,5.91,23,5,1.26,4.3,1,3.4,0.67,1.97,0.27,2,0.27
310563.7612,84256.71035,23396.87575,6633.394865,23370.38807,33309.40068,26066.6402,2876.845909,697.0118717,353,18,35,68,6.57,26,5,0.94,4.14,1,3,0.58,1.95,0.32,2,0.3
304066.4159,83992.08501,30081.69739,12000.41435,28444.69251,29748.48479,27145.83231,3835.794545,542.1203446,377,22,36,75,7.92,30,5,0.96,5.21,1,3.39,0.67,2.17,0.33,2,0.29
311592.1181,78117.40231,26195.17318,8864.627683,22298.35192,28190.58409,32126.71897,3056.648778,464.6745811,318,22,39,81,8.06,30,5,0.92,5.06,1,3.37,0.69,2.17,0.33,2,0.32
304674.0812,82986.50869,33346.37773,12000.41435,29516.72866,29600.1133,28806.12786,3835.794545,619.5661082,406,22,38,76,7.83,31,6,0.99,5.11,1,3.52,0.68,2.17,0.34,2,0.3
282704.64,95688.52533,38942.97259,10311.91384,39093.58494,34273.8154,23161.12298,5495.974372,704.756448,483,23,33,66,7.58,29,6,1.47,4.95,1,4.01,0.76,2.22,0.32,2,0.32
312153.04,81557.53182,28449.35722,10070.69948,25371.52222,29006.62732,30383.40864,3596.057386,511.1420392,348,21,43,85,8.57,31,6,1.15,4.8,1,3.7,0.7,2.1,0.32,2,0.28
296914.6616,84838.88612,36066.94467,15075.89742,33518.99696,29229.18456,25568.55153,4381.196582,604.0769555,430,21,39,78,8.05,30,6,1.25,4.8,1,3.7,0.7,2.1,0.31,2,0.28
270598.0755,91084.0443,49902.97086,24000.82869,48384.5649,28561.51283,18263.25109,5454.020369,851.9033987,516,21,28,57,6.22,27,5,1.08,4.71,1,3.48,0.67,2.08,0.31,2,0.27
285836.4539,89443.36715,40575.31276,16402.57639,37592.73433,30416.15652,22164.94565,4854.677471,774.4576352,449,23,33,67,6.82,28,6,1.21,4.82,1,3.69,0.71,2.14,0.31,2,0.3
317201.3371,81292.90647,26195.17318,8623.413325,22941.57361,29303.37031,32375.7633,3176.517358,464.6745811,329,22,39,80.9,8.12,13,5.51,0.88,5.01,0.61,3.25,0.67,2.13,0.33,1.99,0.31
316313.2108,79599.30425,26817.01705,9407.35999,22870.10453,28487.32708,32873.85197,3116.583068,503.3974629,326,21,40,78,8.26,29,5,1.06,4.26,1,3.5,0.69,2.01,0.31,2,0.32
299438.8101,83727.45966,33657.29966,12422.53947,32804.30619,28116.39834,29221.20175,3931.689409,588.5878028,359,20,36,71,7.77,28,5,1.11,4.31,1,3.51,0.67,1.95,0.28,2,0.29
248768.8647,85526.91202,85503.53263,30815.13433,68038.56099,24629.66821,4897.871884,6832.509034,1316.57798,417,20.2,8.37,18.7,2.62,12.1,3.37,1.14,3.5,0.62,3.57,0.71,2.28,0.33,2.04,0.33
239700.6273,94418.32366,73921.69049,33287.5815,69753.81883,26113.38316,6973.241327,7491.786221,1161.686453,517,28.3,19.5,43.9,5.67,24.3,5.41,1.6,5.35,0.831,5.04,1.02,2.82,0.417,2.75,0.413
232829.334,89496.29222,87835.44716,44443.7456,65751.55054,22181.53854,5395.96055,7911.32625,1316.57798,406,26.4,12.4,29.7,4.13,18.6,4.57,1.38,4.75,0.758,4.71,0.96,2.66,0.394,2.6,0.393
233857.6908,89972.61784,86280.83748,42755.24508,66466.2413,22552.46727,5728.019661,7791.45767,1316.57798,412,26.9,12.5,30,4.16,18.8,4.6,1.39,4.79,0.769,4.79,0.972,2.69,0.399,2.65,0.397
243393.3632,96694.10164,73766.22952,31659.38458,67037.99392,22997.58176,6226.108327,6293.100426,1161.686453,628,30.6,12.6,29.7,4.2,19.7,5.09,1.55,5.38,0.869,5.45,1.12,3.1,0.454,3.02,0.45
249329.7866,95847.30053,57676.01929,31478.47381,63678.94731,25668.26867,4731.842329,5753.691818,1006.794926,627,17.1,9.2,23.6,3.44,15.1,3.49,1.29,3.27,0.52,2.98,0.63,1.75,0.261646448,1.65,0.25
250732.0914,96429.4763,56199.14009,35036.38561,63107.1947,24184.55372,5645.004883,5933.494687,929.3491622,524,14.9,7.9,18.8,2.57,11.8,2.95,1.04,3.04,0.46,2.72,0.56,1.5,0.223172554,1.4,0.21
251479.9873,95476.82505,60474.31672,29729.66971,55102.65811,28264.76984,5977.063994,6053.363267,1006.794926,677,13,9.8,23,3.12,14.6,3.32,1.14,3.22,0.45,2.49,0.47,1.25,0.181630338,1.11,0.17
253536.7009,93201.04707,56276.87057,36905.79689,58604.64287,25816.64017,5229.930995,5334.15179,1006.794926,584,11.8,7.5,19.3,2.58,11.7,2.72,1.05,2.71,0.41,2.17,0.47,1.25,0.186999903,1.18,0.18
256388.054,98811.10442,56510.06202,27619.04407,59962.55533,28116.39834,5478.975328,5813.626108,851.9033987,674,16.4,11.6,28.2,3.91,17.3,3.93,1.35,3.65,0.58,3,0.59,1.67,0.244732318,1.51,0.22
256434.7974,95370.97491,55655.0267,28041.1692,59319.33364,27300.35512,5645.004883,5693.757528,929.3491622,629,16.3,11.1,28.5,3.99,17.8,3.96,1.33,3.66,0.54,2.9,0.61,1.64,0.245485016,1.55,0.23
260688.4552,93836.1479,49669.77941,28101.47279,56674.9778,27226.16937,6724.196994,5274.2175,851.9033987,609,14,9.4,25.5,3.59,16.3,3.57,1.21,3.29,0.48,2.48,0.51,1.37,0.205467372,1.3,0.2
260968.9162,98123.07851,52701.2683,23458.09639,54316.49827,27819.65535,7471.329993,5633.823238,851.9033987,692,12.1,10,22.5,3.17,13.9,3.09,1.04,3.04,0.43,2.38,0.43,1.14,0.162400582,0.97,0.15
264614.9086,96799.95178,48659.28312,21950.50664,49599.53921,30045.22778,7056.256104,4974.546051,851.9033987,688,11.8,10.6,23.2,3.2,13.6,2.89,0.97,2.84,0.4,2.24,0.42,1.12,0.163158075,1,0.16
265456.2914,99446.20525,53012.19023,18875.02357,52029.48782,28858.25582,7803.389104,5873.560398,851.9033987,745,10.2,9.6,22.6,3.32,14.9,3.38,1.1,3.18,0.43,2.22,0.38,0.95,0.130859181,0.75,0.12
267559.7486,98123.07851,48037.43924,24362.65023,51100.38982,30712.89951,6558.167438,4854.677471,851.9033987,714,11.1,9.5,21.4,3.01,13.2,2.8,0.94,2.73,0.37,2.1,0.4,1.08,0.159303494,0.99,0.16
271486.2019,95847.30053,46793.7515,21769.59588,48670.44121,29971.04203,7637.359548,4854.677471,851.9033987,657,11,11.2,24.2,3.26,13.7,2.85,0.96,2.79,0.38,2.13,0.4,1.07,0.155463296,0.95,0.15
274057.0939,96217.77602,43606.80164,22010.81023,45668.73999,29229.18456,8550.522103,4674.874602,774.4576352,595,10.1,10.7,23.6,2.99,12.7,2.79,0.9,2.64,0.35,1.94,0.37,1.01,0.150064965,0.94,0.14
275926.8336,93359.82228,41663.53954,20623.82767,45096.98738,30712.89951,7886.403881,4375.203153,774.4576352,644,9.4,10.6,23.1,3.05,12.7,2.57,0.87,2.34,0.35,1.83,0.35,0.9,0.13160229,0.81,0.13
277843.3168,93412.74735,42129.92244,22131.41741,45239.92553,32122.42872,8135.448214,4255.334574,774.4576352,629,9.8,10.9,23.7,2.97,12.6,2.74,0.89,2.57,0.34,1.81,0.35,0.91,0.133908327,0.83,0.12
295652.5873,91507.44485,34201.41305,14231.64717,36520.69818,32938.47194,10542.87677,3596.057386,697.0118717,592,8.5,12.1,27.8,3.33,13.4,2.57,0.85,2.24,0.32,1.56,0.32,0.83,0.123897923,0.78,0.12
295699.3308,91560.36992,33113.18627,13749.21845,35806.00741,33606.14367,10293.83243,3476.188807,697.0118717,594,8.1,13.3,28.3,3.52,14.4,2.8,0.95,2.48,0.34,1.78,0.33,0.85,0.131578319,0.86,0.13
296587.4571,91189.89443,34823.25693,14955.29024,36377.76002,32938.47194,10542.87677,3655.991676,697.0118717,584,8.7,12.4,26.4,3.2,12.9,2.53,0.82,2.5,0.34,1.62,0.34,0.83,0.1208296,0.74,0.11
297662.5574,92936.42172,31947.22901,13206.48614,34662.50218,31974.05722,11123.98021,3655.991676,619.5661082,571,8.4,12.8,26.8,3.17,12.6,2.52,0.82,2.32,0.29,1.5,0.28,0.75,0.111586277,0.7,0.1
297849.5314,91031.11923,32491.3424,13327.09332,34876.90941,33309.40068,10542.87677,3416.254517,697.0118717,581,8.4,13.9,32,3.9,15.5,2.92,0.93,2.49,0.35,1.68,0.34,0.89,0.134665819,0.86,0.13
297989.7619,91136.96936,33735.03015,14050.7364,35948.94556,32864.28619,10459.86199,3536.123096,697.0118717,585,8.5,10.1,26.3,3.16,12.9,2.45,0.8,2.15,0.3,1.46,0.3,0.76,0.113125233,0.71,0.11
299392.0666,90925.26909,33346.37773,13688.91486,35520.1311,33235.21493,10708.90632,3476.188807,697.0118717,587,8,11.6,24,3.26,13.2,2.49,0.84,2.14,0.3,1.57,0.3,0.78,0.117737306,0.75,0.11
300186.706,91613.29499,34978.7179,14955.29024,35377.19295,33457.77217,10542.87677,3895.728835,697.0118717,596,7.9,13.3,28,3.08,12.3,2.35,0.85,2.12,0.32,1.46,0.29,0.75,0.110052116,0.68,0.1
299532.2971,91348.66964,28915.74013,12000.41435,31732.27004,33235.21493,11040.96543,3116.583068,619.5661082,562,6.9,12.1,25.5,2.96,12.2,2.23,0.75,1.91,0.29,1.28,0.26,0.64,0.096191925,0.61,0.09
302149.9327,90766.49388,29304.39255,12121.02153,32446.96081,33977.07241,11206.99499,3176.517358,619.5661082,573,7.2,12.2,25.4,3.04,12.3,2.25,0.77,1.95,0.29,1.31,0.27,0.65,0.097730881,0.62,0.09
302336.9066,89813.84263,29459.85352,12301.9323,32161.0845,33977.07241,11290.00977,3116.583068,619.5661082,566,7.2,12.5,26.1,3.09,13,2.19,0.77,2.02,0.3,1.35,0.25,0.67,0.100041712,0.63,0.1
302897.8286,89813.84263,29304.39255,12241.62871,31875.20819,33531.95792,11539.0541,3236.451648,619.5661082,558,7.4,12.5,26.4,3.23,14.1,2.33,0.79,2.12,0.31,1.4,0.27,0.71,0.106964616,0.68,0.1
304253.3898,88755.34125,28293.89625,11940.11076,31089.04835,33828.70091,11705.08366,3056.648778,619.5661082,545,7.1,12.4,25.4,3.09,12.2,2.22,0.75,1.96,0.3,1.31,0.27,0.65,0.0969638,0.61,0.09
233810.9473,105056.2626,65915.45061,32322.72407,68324.4373,27745.46961,1992.354665,5933.494687,1161.686453,745,13.2,8.4,22.1,3.29,15.3,3.41,1.22,3.23,0.45,2.46,0.47,1.25,0.190835307,1.23,0.17
243767.3111,102621.7094,60785.23865,32081.50971,65036.85977,29154.99881,2324.413776,5873.560398,1084.240689,791,12.2,10.3,26.8,3.86,17.2,3.64,1.27,3.09,0.44,2.33,0.44,1.17,0.172387015,1.07,0.16
238571.8459,103416.8021,77119.17369,30279.47939,65934.8711,22738.92647,5775.377757,6224.270869,1171.291036,556.7236215,15.86799052,8.42932427,19.52456173,2.719603151,12.14219175,3.062392918,1.031584974,3.156524868,0.495599663,2.998377962,0.590589599,1.549389097,0.215998853,1.36785507,0.192581769
