Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
244167.7659,96829.0005,69434.15265,34142.07439,63698.05673,26714.8836,6809.254549,6294.988925,1007.097057,796.4571149,14.96953326,11.41677736,25.46439522,3.454264768,15.44949767,3.538665755,1.139378686,3.32848473,0.490349146,2.85728218,0.550253261,1.464573266,0.21079661,1.366060846,0.202418269
276198.7983,93817.38443,49426.70262,22066.70048,45873.97243,33599.42378,8050.823274,4733.862122,774.4576352,642.4891691,11.1677987,11.30258177,24.93650548,3.26092764,13.75829005,2.900476039,0.915419095,2.587859651,0.371834283,2.096942997,0.402398892,1.079552544,0.157607989,1.018117679,0.155415769
243043.6068,97508.94771,70081.66081,34367.40914,63574.3621,26769.20635,6925.546838,6144.635195,1011.955904,766.0246857,14.75789836,10.46448108,23.4988249,3.235971163,14.52280832,3.392218817,1.101062321,3.201066899,0.477172114,2.791898881,0.548511503,1.463845214,0.21175669,1.369222868,0.202258477
264561.171,95344.31438,58307.55524,24963.58077,50687.79403,32560.32813,7038.659454,5500.204151,927.0315823,656.3438924,13.20049166,10.60152835,24.65663164,3.342434874,14.80015343,3.31567893,1.039209142,3.083509089,0.443737044,2.541814698,0.481606995,1.280292511,0.186324279,1.208133788,0.181034835
259785.7646,91808.79374,63296.39349,27599.0363,56175.93619,29305.54386,8638.636196,6176.295771,1017.170064,527.6970314,17.60355023,12.0619807,27.53235814,3.714528488,16.22108267,3.712578605,1.11017121,3.619032495,0.553377,3.28555407,0.655550907,1.79663261,0.262844326,1.740856186,0.259724512
243580.3371,107384.9656,64982.6848,24483.25741,75757.22127,22329.91003,4399.783218,5214.28321,1006.794926,396,17,5.63,13.6,1.93,8.91,2.51,0.91,2.84,0.49,2.84,0.59,1.74,0.26,1.69,0.25
249937.452,96429.4763,61640.27398,32322.72407,62749.84932,25000.59694,9214.640324,4674.874602,1006.794926,686,16.1,16.4,34.5,4.37,17.3,3.14,1.2,3.16,0.49,2.79,0.57,1.67,0.25,1.66,0.23
228762.6501,96588.2515,67936.4432,48242.87175,65965.95777,18694.8084,3735.664996,5933.494687,1239.132216,393,23,9.6,21,2.9,12,3.1,1,3.4,0.5,3.4,0.7,2.1,0.3,1.9,0.3
247506.7905,94471.24873,64671.76287,23578.70357,59962.55533,33977.07241,7969.418659,7072.246193,1316.57798,390,26,19.5,39.7,5.2387225,22,5.33,1.72,4.82,0.769575101,4.53,0.866150762,2.13,0.343906269,2.34,0.32
239139.7054,99393.28018,64127.64948,24422.95382,63607.47824,27522.91236,12618.24621,5633.823238,1394.023743,568,24,20.5,47.6,6.212367058,25.7,5.77,1.55,4.54,0.690615108,3.8,0.762957317,2,0.312393634,2.06,0.29
305889.412,76794.27558,41585.80905,5005.197944,18296.08363,36202.64483,20255.60576,4674.874602,929.3491622,178,54.2,30.7,71.1,9.2,37,8.12,1.76,8.31,1.5,8.82,1.83,5.45,0.86,5.64,0.85
225490.6057,74200.94718,84959.41924,98475.76195,57246.73041,16024.12148,2490.443331,4075.531704,1316.57798,310,13,6.41,13.9,1.75,8.52,2.26,0.83,2.25,0.39,2.34,0.49,1.42,0.22,1.33,0.2
238672.2705,91983.77047,75320.8392,41307.95893,63035.72562,22700.83877,6392.137883,6233.166136,1239.132216,472,26,13.25,30.63,4.22,17.72,3.55,1.38,4.25,0.71,4,0.82,2.41,0.37,2.34,0.33
246431.6901,92142.54568,74698.99533,31659.38458,64536.57623,23739.43924,6973.241327,6832.509034,1239.132216,411,27,14.8,32.5,4.01,19.2,4.94,1.44,4.8,0.83,4.86,0.99,2.82,0.44,2.69,0.42
246478.4336,89866.7677,70657.01015,43901.01329,65894.48869,21439.68106,4731.842329,4914.611761,1161.686453,381,25,10.8,22.8,3.37,13.7,3.54,1.04,3.65,0.64,3.85,0.81,2.45,0.36,2.22,0.33
247927.4819,89284.59194,77652.75373,32805.15279,67037.99392,22997.58176,6143.09355,7132.180483,1239.132216,395,24,13.5,30.6,3.88,17.6,4.38,1.4,4.31,0.76,4.62,0.93,2.63,0.41,2.52,0.38
248114.4559,92142.54568,71434.31499,33166.97433,67609.74653,21958.98129,5229.930995,5034.480341,1161.686453,428,20,9.6,22.2,3.03,12.7,3.23,1.07,3.23,0.53,3.25,0.67,1.99,0.3,1.9,0.29
252882.292,81875.08223,87835.44716,27619.04407,59819.61717,25594.08293,8052.433437,9229.880625,1394.023743,369,29,14.2,32.5,4.39,19.6,5.03,1.53,5.24,0.91,5.17,1.04,3.32,0.49,2.99,0.47
281349.0787,82880.65855,63816.72754,13930.12922,38736.23955,32938.47194,13780.4531,7311.983352,1239.132216,351,45,27.9,60.1,7.28,33.8,8.21,2.14,7.71,1.34,7.93,1.61,4.61,0.73,4.59,0.7
298831.1447,79387.60398,55499.56573,10914.94973,29945.54312,33531.95792,18180.23632,6233.166136,1161.686453,276,49,29.8,66.3,7.67,35.2,8.52,1.94,8.26,1.38,8.35,1.69,4.96,0.8,5.08,0.78
302243.4197,75735.77419,54022.68653,8683.716914,24085.07884,33383.58642,20172.59098,6293.100426,1084.240689,232,49,28.4,64.7,7.81,37.2,8.47,2.08,8.44,1.46,8.53,1.82,5.1,0.89,5.24,0.81
310703.9917,76212.09982,48581.55263,3799.12615,18581.95993,37241.2453,21251.78309,3596.057386,1239.132216,196,46,28.1,60.4,7.76,33.1,7.7,1.9,7.72,1.34,7.71,1.6,5.13,0.78,5.01,0.83
319398.2812,76423.80009,40730.77373,7477.645121,20154.27962,35386.60161,21334.79787,3536.123096,1006.794926,182,50,36.7,80,8.89,39.1,9.19,2.03,8.33,1.48,9.13,1.88,5.72,0.91,5.85,0.88
323792.1695,74783.12295,40108.92985,2834.268715,15794.66594,38279.84577,22081.93087,3176.517358,1161.686453,197,40,29.5,53.5,7.61,33.2,7.82,1.98,6.71,1.19,7.23,1.48,4.49,0.76,5.13,0.8
325007.5003,75365.29871,34823.25693,4040.340509,16223.4804,38947.5175,21915.90131,4435.137443,851.9033987,168,54,31.5,66.7,7.88,35.1,8.36,1.78,7.79,1.41,8.74,1.8,5.44,0.87,5.8,0.91
325334.7047,74095.09704,32724.53385,3557.911791,14865.56795,38650.77451,22995.09342,3835.794545,851.9033987,153,54,35.1,73.2,8.47,37.4,8.8,1.81,8.18,1.45,8.83,1.87,5.51,0.92,5.89,0.91
328186.0578,71978.09427,31169.92417,1688.500511,12006.80488,38947.5175,23493.18209,2097.700142,1006.794926,137,60,38.5,80,9.33,41.1,9.54,1.9,8.8,1.6,9.84,2.06,6.12,1.01,6.44,1.01
328279.5447,75841.62433,36688.78855,2231.232818,13293.24826,39466.81773,23327.15253,2337.437301,1006.794926,145,38,19.17,43.72,5.88,23.32,5.12,1.89,5.51,1.01,6.19,1.29,4.12,0.69,4.79,0.74
328887.2101,73724.62156,36222.40564,2773.965125,14651.16072,39021.70324,21583.8422,2577.17446,1084.240689,155,55,32.4,68.3,8.12,36.6,8.69,1.82,7.95,1.5,9.32,1.93,5.83,0.94,6.11,0.96
331458.1022,72983.67059,36300.13613,1869.41128,12650.02657,38428.21726,23161.12298,2037.765852,1084.240689,138,54,33,70.9,9.01,37.9,8.86,1.77,8.91,1.58,9.16,1.89,6.25,1.01,6.12,1.02
332533.2025,73512.92128,33579.56918,1748.804101,12292.68119,39615.18922,23161.12298,2277.503011,1084.240689,140,61,37,78,9.18,40.6,9.65,1.85,8.76,1.62,9.99,2.11,6.29,1.03,6.67,1.04
305842.6686,77588.15162,39098.43356,4643.376406,17938.73824,36647.75932,20836.7092,4674.874602,929.3491622,176,54,32.43,74.15,9.61,39.15,8.81,1.86,9,1.57,9.47,1.93,5.74,0.93,5.95,0.88
311031.1962,75206.5235,39331.62501,4824.287175,18724.89809,37092.87381,20836.7092,4674.874602,929.3491622,190,57,30.81,69.36,9.22,36.94,8.04,1.92,8.65,1.47,8.69,1.83,5.57,0.87,5.68,0.86
310283.3003,74306.79732,38942.97259,4703.679995,18367.5527,36276.83058,21085.75354,4555.006023,929.3491622,169,56,30.64,69.88,9.04,36.94,7.9,1.82,8.56,1.49,8.91,1.85,5.6,0.87,5.69,0.85
328373.0317,74518.4976,34045.95209,3859.42974,15437.32056,38650.77451,21749.87176,4135.465994,851.9033987,161,55,32.8,69.5,8.21,36.5,8.66,1.76,7.96,1.44,8.87,1.87,5.56,0.9,5.87,0.92
271532.9454,99128.65483,55655.0267,16824.70152,49813.94644,26113.38316,1162.206888,3296.385937,851.9033987,446,19,11.33,25.81,3.34,13.72,2.68,1.07,3.11,0.51,2.92,0.61,1.89,0.29,1.99,0.3
237176.4787,97699.67796,72056.15887,38956.11893,71540.54575,21068.75232,4731.842329,5214.28321,1161.686453,438,17,7.22,16.6,2.23,9.87,2.6,0.95,3.02,0.49,2.88,0.59,1.71,0.26,1.65,0.25
249937.452,96429.4763,61640.27398,32322.72407,62749.84932,25000.59694,9214.640324,4674.874602,1006.794926,686,16,16.4,34.53,4.37,17.28,3.14,1.2,3.16,0.49,2.79,0.57,1.67,0.25,1.66,0.23
229557.2895,109290.2681,60163.39478,40825.53022,77972.76265,18694.8084,3818.679774,4075.531704,1006.794926,486,15,6.79,15.76,2.15,9.31,2.1,0.88,2.47,0.41,2.4,0.49,1.47,0.22,1.38,0.2
266391.1613,81398.75661,77264.10131,17126.21947,43167.32231,31232.19974,11373.02454,9110.012045,1548.91527,381,48,23.72,56.46,7.89,34.37,7.74,2.47,8.48,1.36,7.87,1.58,4.54,0.69,4.33,0.61
242832.4413,95953.15067,84337.57537,24302.34664,56603.50872,27745.46961,4814.857106,6772.574744,1394.023743,459,24,7.84,19,2.71,12.5,3.51,1.25,3.99,0.68,4.01,0.81,2.4,0.36,2.31,0.34
242224.7759,98123.07851,88612.752,25508.41844,58318.76656,28338.95559,4316.76844,7132.180483,1394.023743,445,24,6.96,17.37,2.61,12,2.82,1.22,3.69,0.64,3.89,0.83,2.4,0.36,2.25,0.35
240261.5492,98916.95455,89234.59588,25930.54356,58604.64287,27597.09811,4565.812773,6712.640454,1394.023743,510,24,6.46,16.11,2.39,10.91,2.48,1.19,3.49,0.61,3.61,0.74,2.27,0.34,2.14,0.31
239233.1924,103521.4356,69879.70531,28764.81228,75685.75219,22849.21026,4980.886662,5454.020369,1084.240689,494,21,8.06,18.72,2.65,11.32,2.45,1.04,3.08,0.53,3.08,0.64,1.94,0.29,1.8,0.27
243066.1587,94418.32366,76719.98792,29307.54459,66823.58669,24481.29671,5977.063994,5933.494687,1239.132216,464,22,9.62,22.11,3.04,13.26,2.73,1.14,3.37,0.58,3.44,0.7,2.03,0.31,2.02,0.29
242458.4933,93783.22283,75631.76114,36061.54663,69467.94252,21958.98129,4980.886662,6293.100426,1239.132216,404,19.3,8.86,20.2,2.76,12.7,3.3,1.11,3.35,0.6,3.44,0.69,2.21,0.32,1.93,0.32
261997.273,87114.6641,76486.79647,19719.27383,55745.8798,27745.46961,9463.684658,8510.669147,1316.57798,379,33.3,17,37,4.58,22,5.63,1.6,5.44,0.96,5.71,1.17,3.4,0.52,3.35,0.52
262324.4774,79493.45411,80839.70358,21829.89947,51386.26613,28190.58409,10127.80288,9409.683494,1394.023743,360,35.6,17.7,38.5,4.79,23,5.88,1.68,5.75,1.03,6.1,1.24,3.62,0.57,3.58,0.55
275693.1162,77958.6271,66148.64207,20925.34562,43810.544,26335.9404,16353.91121,6472.903295,1161.686453,287,39.5,22.4,50,6.48,27.9,6.8,1.51,6.56,1.16,6.82,1.37,4.41,0.69,4.14,0.67
287799.6806,80446.10536,59852.47284,12724.05742,35806.00741,31232.19974,16021.8521,6652.706165,1239.132216,295,43.9,25.5,55.3,7.33,31.5,7.83,1.83,7.76,1.35,7.71,1.61,4.98,0.75,4.7,0.73
250919.0654,83621.60952,83560.27053,29609.06253,63393.07101,24852.22545,7056.256104,7551.720511,1394.023743,392,27.3,14.5,30.8,3.8,18.3,4.69,1.5,4.71,0.81,4.84,0.99,2.86,0.44,2.76,0.42
247319.8165,79228.82877,92188.35428,28523.59792,58032.89026,23442.69624,10791.9211,11267.64648,1394.023743,351,41.5,20.5,46.4,6.34,28.7,7.43,2,7.62,1.3,7.29,1.5,4.63,0.66,4.02,0.62
250451.6305,80657.80564,91721.97137,22975.66767,56174.69426,24926.4112,12286.1871,10967.97503,1394.023743,356,45.2,22.4,50.9,6.89,31.3,7.88,2.2,8.31,1.42,7.91,1.62,5.01,0.71,4.4,0.7
256154.3365,82880.65855,88612.752,20141.39895,50814.51351,27968.02685,8882.581214,9649.420653,1394.023743,362,33.3,16,37.3,5.12,23.2,5.97,1.74,6.21,1.07,5.93,1.22,3.86,0.56,3.36,0.54
260548.2247,78382.02766,90789.20556,23035.97126,52887.11674,27597.09811,9546.699435,10428.56642,1471.469507,350,35.5,17.2,36.6,4.54,22,5.66,1.63,5.56,0.99,5.97,1.23,3.54,0.56,3.53,0.53
283686.2533,83674.53459,63583.53609,13146.18255,37378.3271,33383.58642,13448.39399,8091.129119,1394.023743,365,46.3,25.8,55.2,6.79,32.4,7.84,2.1,7.59,1.3,7.69,1.56,4.58,0.69,4.49,0.7
328186.0578,71978.09427,31169.92417,1688.500511,12006.80488,38947.5175,23493.18209,2097.700142,1006.794926,137,59.9,38.5,80,9.33,41.1,9.54,1.9,8.8,1.6,9.84,2.06,6.12,1.01,6.44,1.01
331458.1022,72983.67059,36300.13613,1869.41128,12650.02657,38428.21726,23161.12298,2037.765852,1084.240689,138,53.7,33,70.9,9.01,37.9,8.86,1.77,8.91,1.58,9.16,1.89,6.25,1.01,6.12,1.02
332533.2025,73512.92128,33579.56918,1748.804101,12292.68119,39615.18922,23825.2412,2277.503011,1084.240689,140,60.6,37,78,9.18,40.6,9.65,1.85,8.76,1.62,9.99,2.11,6.29,1.03,6.67,1.04
325007.5003,75365.29871,34823.25693,4040.340509,16223.4804,38947.5175,21915.90131,4435.137443,851.9033987,168,53.7,31.5,66.7,7.88,35.1,8.36,1.78,7.79,1.41,8.74,1.8,5.44,0.87,5.8,0.91
325334.7047,74095.09704,32724.53385,3557.911791,14865.56795,38650.77451,22995.09342,3835.794545,851.9033987,153,53.6,35.1,73.2,8.47,37.4,8.8,1.81,8.18,1.45,8.83,1.87,5.51,0.92,5.89,0.91
328373.0317,74518.4976,34045.95209,3859.42974,15437.32056,38650.77451,21749.87176,4135.465994,851.9033987,161,54.7,32.8,69.5,8.21,36.5,8.66,1.76,7.96,1.44,8.87,1.87,5.56,0.9,5.87,0.92
239466.9098,90925.26909,77885.94518,40403.40509,68324.4373,21142.93807,3984.709329,5993.428977,1239.132216,388,18.9,7.44,16.7,2.42,11.5,3.05,1.06,3.35,0.59,3.3,0.67,2.11,0.31,1.89,0.3
243253.1327,95953.15067,69568.78337,36966.10048,75685.75219,21291.30956,2988.531997,5154.34892,1161.686453,419,15.4,6.13,14.4,1.93,9.04,2.4,0.975,2.58,0.47,2.94,0.59,1.67,0.26,1.59,0.24
246057.7422,88596.56604,85736.72409,25568.72203,63964.82362,24852.22545,5977.063994,6712.640454,1316.57798,414,20.9,8.9,19.5,2.7,11.9,3.24,1.13,3.56,0.59,3.54,0.72,2.1,0.32,2.02,0.3
246057.7422,88279.01562,83560.27053,25025.98972,64250.69993,25000.59694,5894.049217,6592.771875,1394.023743,411,20,8.6,19.3,3.14,15.1,4.09,1.09,3.45,0.57,3.27,0.67,2.02,0.3,1.94,0.29
239607.1403,88543.64097,80528.78164,35217.29637,69039.12806,21662.2383,5645.004883,6652.706165,1239.132216,365,22.8,9.8,22.3,3.17,14.2,3.87,1.2,4.11,0.7,4.08,0.81,2.4,0.37,2.32,0.34
255686.9016,85103.51146,81306.08649,25448.11485,61391.93686,25668.26867,7305.300437,7551.720511,1316.57798,389,24.6,10.8,24.9,3.4,15.9,4.08,1.33,4.33,0.76,4.35,0.88,2.75,0.41,2.47,0.4
261763.5555,85421.06188,81072.89503,18935.32716,54888.25088,27003.61213,5063.90144,7491.786221,1239.132216,377,24.7,8.79,18.8,2.74,12.9,3.55,1.18,4.09,0.73,4.09,0.86,2.68,0.39,2.33,0.39
266765.1092,82880.65855,85503.53263,18030.77332,47884.28137,29822.67054,10874.93588,8091.129119,1316.57798,356,33.7,17,38.3,5.11,22.8,5.73,1.52,5.85,1.04,5.74,1.16,3.77,0.56,3.35,0.53
278077.0343,79811.00453,66537.29449,14352.25434,39379.46124,30267.78503,14029.49743,7072.246193,1161.686453,317,43.7,24.2,50.4,6.31,29.4,7.27,1.86,6.95,1.23,7.32,1.5,4.41,0.7,4.47,0.69
256902.2324,83356.98418,72755.73322,23880.22151,56031.75611,26335.9404,8052.433437,7132.180483,1239.132216,343,29.9,16.2,34.7,4.22,19.9,4.99,1.42,5.09,0.84,5.07,1.04,3.02,0.45,3,0.45
306917.7689,78911.27835,40031.19937,6211.269737,22155.41377,35609.15885,21251.78309,4315.268864,929.3491622,222,46.1,35.6,77.1,9.31,38.8,8.58,1.94,7.84,1.39,8.61,1.76,5.21,0.83,5.28,0.79
246431.6901,92142.54568,74698.99533,31659.38458,64536.57623,23739.43924,6973.241327,6832.509034,1239.132216,411,27,14.8,32.5,4.01,19.2,4.94,1.44,4.8,0.83,4.86,0.99,2.82,0.44,2.69,0.42
252882.292,81875.08223,87835.44716,27619.04407,59819.61717,25594.08293,8052.433437,9229.880625,1394.023743,369,28.6,14.2,32.5,4.39,19.6,5.03,1.53,5.24,0.91,5.17,1.04,3.32,0.49,2.99,0.47
281349.0787,82880.65855,63816.72754,13930.12922,38736.23955,32938.47194,13780.4531,7311.983352,1239.132216,351,44.8,27.9,60.1,7.28,33.8,8.21,2.14,7.71,1.34,7.93,1.61,4.61,0.73,4.59,0.7
244935.8984,91295.74457,74077.15146,36543.97535,63964.82362,23442.69624,6890.226549,6353.034716,1239.132216,406,27.5,14.4,33.4,4.57,19.2,4.39,1.45,4.64,0.76,4.53,0.9,2.73,0.42,2.6,0.36
247927.4819,89284.59194,77652.75373,32805.15279,67037.99392,22997.58176,6143.09355,7132.180483,1239.132216,395,23.9,13.5,30.6,3.88,17.6,4.38,1.4,4.31,0.76,4.62,0.93,2.63,0.41,2.52,0.37
264755.139,83515.75938,74698.99533,19598.66665,48456.03398,28561.51283,12286.1871,7851.39196,1239.132216,351,43.1,21.4,49.1,6.6,27.9,6.11,1.82,7.17,1.15,6.83,1.4,4.24,0.65,4.12,0.6
296540.7136,75100.67336,54100.41701,8804.324094,23942.14068,32938.47194,20089.5762,6233.166136,1006.794926,232,49.6,29.9,64.1,7.71,34.9,8.55,2,8.49,1.42,8.67,1.78,5.23,0.79,5.32,0.81
298223.4793,75735.77419,53089.92072,7899.770248,26515.02744,31751.49998,19259.42843,6233.166136,1161.686453,243,50.1,29.4,62.9,7.52,34.6,8.38,1.97,8.16,1.39,8.4,1.69,5.1,0.77,5.2,0.78
302243.4197,75735.77419,54022.68653,8683.716914,24085.07884,33383.58642,20172.59098,6293.100426,1084.240689,232,48.9,28.4,64.7,7.81,37.2,8.47,2.08,8.44,1.46,8.53,1.82,5.1,0.79,5.24,0.81
246478.4336,89866.7677,70657.01015,43901.01329,65894.48869,21439.68106,4731.842329,4914.611761,1161.686453,381,24.6,10.8,22.8,3.37,13.7,3.54,1.04,3.65,0.64,3.85,0.81,2.45,0.36,2.22,0.33
298831.1447,79387.60398,55499.56573,10914.94973,29945.54312,33531.95792,18180.23632,6233.166136,1161.686453,276,48.6,29.8,66.3,7.67,35.2,8.52,1.94,8.26,1.38,8.35,1.69,4.96,0.8,5.08,0.78
303832.6984,79228.82877,49902.97086,7055.519993,25514.46037,37686.35979,18512.29543,5933.494687,1161.686453,242,55.4,28.8,65.5,8.88,37.1,8.07,2.14,8.77,1.49,8.89,1.85,5.59,0.85,5.49,0.81
310703.9917,76212.09982,48581.55263,3799.12615,18581.95993,37241.2453,21251.78309,3596.057386,1239.132216,196,45.6,28.1,60.4,7.76,33.1,7.7,1.9,7.72,1.34,7.71,1.6,5.13,0.78,5.01,0.83
323792.1695,74783.12295,40108.92985,2834.268715,15794.66594,38279.84577,22081.93087,3176.517358,1161.686453,197,39.8,29.5,53.5,7.61,33.2,7.82,1.98,6.71,1.19,7.23,1.48,4.49,0.76,5.13,0.8
326643.5225,74994.82322,36766.51903,2291.536408,14150.87718,39170.07474,22995.09342,2337.437301,1084.240689,153,61.8,34.7,78.8,10.32,40.9,8.88,2,9.5,1.65,9.86,2.08,6.28,0.99,6.55,0.98
225490.6057,74200.94718,84959.41924,98475.76195,57246.73041,16024.12148,2490.443331,4075.531704,1316.57798,310,12.7,6.41,13.9,1.75,8.52,2.26,0.829,2.25,0.39,2.34,0.49,1.42,0.22,1.33,0.2
237643.9136,96747.02671,68791.47853,34011.22458,71754.95298,21217.12382,3984.709329,5573.888949,1161.686453,428,17.4,7.63,16.9,2.11,10.3,2.79,1.03,2.97,0.5,3.07,0.62,1.77,0.28,1.75,0.27
238672.2705,91983.77047,75320.8392,41307.95893,63035.72562,22700.83877,6392.137883,6233.166136,1239.132216,472,26.5,13.3,30.6,4.22,17.7,3.55,1.38,4.25,0.71,4,0.82,2.41,0.37,2.34,0.33
239560.3968,94259.54845,68636.01756,40946.13739,71183.20036,21068.75232,3320.591108,5513.954659,1239.132216,424,17.7,7.48,17.5,2.43,11.3,3.01,1.01,3.15,0.55,3.11,0.63,1.99,0.3,1.76,0.28
242551.9803,92671.79637,72600.27226,37810.35073,66752.11761,22329.91003,5728.019661,5693.757528,1161.686453,434,26.1,12.08,28.4,3.86,16.4,3.41,1.25,3.97,0.67,3.94,0.81,2.43,0.37,2.37,0.33
260688.4552,84733.03598,61562.5435,36363.06458,58247.29749,23813.62498,9131.625547,4555.006023,1084.240689,393,25.4,17.4,36.4,4.36,20.1,4.84,1.32,4.51,0.78,4.59,0.95,2.74,0.43,2.7,0.4
248114.4559,92142.54568,71434.31499,33166.97433,67609.74653,21958.98129,5229.930995,5034.480341,1161.686453,428,20,9.6,22.2,3.03,12.7,3.23,1.07,3.23,0.53,3.25,0.67,1.99,0.3,1.9,0.29
243253.1327,92089.62061,72833.46371,36121.85022,68110.03007,22255.72428,5063.90144,5873.560398,1239.132216,427,23.3,11.7,26.3,3.67,15,3.66,1.23,3.83,0.65,3.83,0.8,2.43,0.36,2.21,0.34
328279.5447,75841.62433,36688.78855,2231.232818,13293.24826,39466.81773,23327.15253,2337.437301,1006.794926,145,38,19.2,43.7,5.88,23.3,5.12,1.89,5.51,1.01,6.19,1.29,4.12,0.69,4.79,0.74
330756.9498,74042.17198,34590.06547,2291.536408,13364.71734,39021.70324,22995.09342,2337.437301,1006.794926,142,40,25,53.5,6.29,27.9,6.81,1.85,6.44,1.15,7.06,1.44,4.46,0.73,5.08,0.8
328887.2101,73724.62156,36222.40564,2773.965125,14651.16072,39021.70324,21583.8422,2577.17446,1084.240689,155,55.4,32.4,68.3,8.12,36.6,8.69,1.82,7.95,1.5,9.32,1.93,5.83,0.94,6.11,0.96
310283.3003,74306.79732,38942.97259,4703.679995,18367.5527,36276.83058,21085.75354,4555.006023,929.3491622,169,55.6,30.6,69.9,9.04,36.9,7.9,1.82,8.56,1.49,8.91,1.85,5.6,0.87,5.69,0.85
310797.4787,75206.5235,39487.08598,4824.287175,18439.02178,36870.31656,20919.72398,4674.874602,929.3491622,172,52.4,29.9,68,8.9,35.8,7.56,1.83,8.33,1.46,8.58,1.75,5.32,0.83,5.54,0.82
311031.1962,75206.5235,39331.62501,4824.287175,18724.89809,37092.87381,20836.7092,4674.874602,929.3491622,190,56.5,30.8,69.4,9.22,36.9,8.04,1.92,8.65,1.47,8.69,1.83,5.57,0.87,5.68,0.86
315892.5193,75576.99899,38165.66775,4462.465637,17652.86194,37612.17404,21749.87176,4555.006023,929.3491622,170,53.1,30.6,69.2,9.07,36.7,7.81,1.84,8.36,1.46,8.68,1.8,5.45,0.89,5.82,0.82
266391.1613,81398.75661,77264.10131,17126.21947,43167.32231,31232.19974,11373.02454,9110.012045,1548.91527,381,48.4,23.7,56.5,7.89,34.4,7.74,2.47,8.48,1.36,7.87,1.58,4.54,0.69,4.33,0.61
271532.9454,99128.65483,55655.0267,16824.70152,49813.94644,26113.38316,1162.206888,3296.385937,851.9033987,446,19.2,11.3,25.8,3.34,13.7,2.68,1.07,3.11,0.51,2.92,0.61,1.89,0.29,1.99,0.3
323091.0171,76106.24968,35367.37032,4160.947688,15937.6041,38947.5175,22497.00476,4195.400284,929.3491622,166,57,29.5,64.7,8.37,34.1,7.94,1.59,7.84,1.35,8.23,1.83,5.53,0.861014577,5.66,0.88
260127.5333,81504.60675,75787.22211,18030.77332,46383.43076,30416.15652,13199.34965,8984.150037,1332.067133,431,30,23,51.1,6.6,28.6,6,1.69,6,0.9,5.6,1.1,3.6,0.55,3.5,0.51
267466.2616,91930.8454,52312.61588,22312.32818,53387.40027,30193.59928,12120.15754,4674.874602,929.3491622,545.40627,19.10496957,13.5015213,29.37849784,4.044624746,17.39350913,3.86663286,1.128296146,3.44193712,0.540094207,3.105983773,0.60851927,1.831896552,0.283865703,1.857251521,0.266227181
268027.1835,91136.96936,49514.31844,21890.20305,52601.24043,28932.44157,13365.37921,4555.006023,929.3491622,573.2362,18.75617589,13.72900198,30.38013914,4.113117589,17.58893281,3.699357708,1.093132411,3.409090909,0.530353544,3.013833992,0.599061265,1.846590909,0.275654838,1.735424901,0.27173913
268260.9009,91666.22006,48503.82215,21588.68511,51171.8589,30045.22778,13448.39399,4495.071733,929.3491622,548.14428,19.42559075,14.29110106,30.65648611,4.179229512,17.7413273,3.827300151,1.093514329,3.475364505,0.543483957,3.110859729,0.615887381,1.904223228,0.28340999,1.778531926,0.2702363
275319.1682,92936.42172,47415.59537,20201.70254,48527.50306,31158.014,14776.63043,4495.071733,929.3491622,495.70065,19.5882643,15.58801775,33.72616001,4.4921536,19.00271203,3.944773176,1.109467456,3.661242604,0.573592189,3.291420118,0.622534517,1.910749507,0.288855025,1.842948718,0.277366864
276908.447,92089.62061,45705.52472,19116.23793,46240.4926,31528.94273,15772.80776,4375.203153,929.3491622,523.8099,20.14640748,15.92642717,34.43141683,4.563041339,18.7992126,3.998523622,1.162647638,3.592519685,0.565077914,3.260334646,0.62746063,1.913139764,0.297254996,1.950049213,0.289124016
277375.8819,89707.99249,44695.02842,18633.80921,45740.20907,31306.38549,15606.77821,4435.137443,929.3491622,514.58005,19.68543886,15.56950786,33.77566749,4.46399036,18.77853881,3.976407915,1.109842719,3.602232369,0.567313214,3.278792491,0.627853881,1.953323186,0.293310603,1.85819381,0.291730086
