Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
284340.6622,90607.71867,42984.95777,18091.0769,43310.26046,32419.17171,17018.02943,4315.268864,929.3491622,478.0433,21.13451412,16.65868837,36.2937071,4.784550024,20.18908569,4.134753471,1.124940163,3.721876496,0.59047991,3.44662518,0.664193394,2.070368597,0.313571565,2.00454763,0.311153662
289108.4984,88331.94069,39176.16404,14955.29024,36735.10541,34125.4439,19508.47276,4015.597415,851.9033987,394.44119,22.28041393,18.34300858,39.68480515,5.164923019,21.17617365,4.467440687,1.14209995,3.994194851,0.62155955,3.533568905,0.681474003,2.145381121,0.332584779,2.176930843,0.328117113
289388.9593,88543.64097,39642.54695,14955.29024,37950.07971,34718.92988,18927.36932,4015.597415,851.9033987,408.96017,21.81012658,17.63291139,38.31334975,4.997620253,20.43037975,4.373417722,1.151898734,3.873417722,0.609999125,3.525316456,0.670886076,2.151898734,0.328740221,2.120253165,0.316455696
291211.9555,87961.46521,38165.66775,14472.86152,36091.88372,34273.8154,19674.50231,3955.663125,851.9033987,400.30915,22.40589401,17.68821199,39.57391079,5.197337791,21.19861317,4.370975731,1.132986627,3.888063398,0.614321593,3.566121842,0.681030213,2.204061417,0.333971246,2.135958395,0.328132739
294670.9739,87432.21451,36377.86661,13628.61127,32304.02265,35980.08759,21334.79787,4075.531704,774.4576352,359.848446,22.86878814,18.86372359,42.4071775,5.537554538,21.92916666,4.473726455,1.124520899,4.031230361,0.631731855,3.626422709,0.759876371,2.211968145,0.34657771,2.292345626,0.351928016
300654.1409,85791.53736,31092.19369,9950.092298,26086.21298,37092.87381,23161.12298,3596.057386,774.4576352,327.229673,23.55273699,20.55427111,44.74816834,5.771311556,22.51332896,4.526223778,1.133767105,4.044474036,0.642640329,3.758720646,0.761000319,2.289831815,0.362219284,2.417905702,0.366383261
303365.2635,84997.66132,30936.73272,9467.66358,26872.37283,36276.83058,23327.15253,3476.188807,774.4576352,311.33737,25.02541942,20.2147941,44.23474002,5.784576767,22.87112354,4.715302491,1.162938485,4.225978648,0.668208841,3.882816472,0.762582613,2.357651246,0.364781968,2.383070666,0.362226741
303645.7244,85262.28667,30470.34981,9769.181529,26943.8419,36721.94507,23410.16731,3536.123096,774.4576352,316.02114,25.55238332,20.46921549,44.52463121,5.77334285,23.17527309,4.946623635,1.12959285,4.350794439,0.680623309,3.897715988,0.775819265,2.482621648,0.381112299,2.47020854,0.372393247
303739.2114,86585.4134,31247.65465,9829.485118,26515.02744,37241.2453,23742.22642,3536.123096,774.4576352,312.39199,25.17936665,20.45398318,44.7583377,5.734846611,23.34240475,4.89238001,1.144235527,4.27387432,0.677647862,3.952251361,0.742206828,2.405987135,0.36742411,2.368876794,0.371103414
303879.4419,84574.26077,32180.42046,9226.449221,25871.80575,36796.13081,23825.2412,3536.123096,774.4576352,294.48632,24.40418873,19.65575349,43.72077311,5.568223399,22.71906596,4.814636495,1.053201733,4.309099663,0.673024159,3.8456909,0.752286952,2.389263361,0.370466969,2.425373134,0.361097737
304300.1333,85050.58639,30470.34981,9467.66358,27372.65636,36276.83058,23410.16731,3536.123096,774.4576352,318.1991,24.24338759,21.13428281,45.0822933,5.755824008,22.97812818,4.590539166,1.150813835,4.215412004,0.674859613,3.986520855,0.788402848,2.409715158,0.367430482,2.365208545,0.362410987
305562.2076,86320.78806,29459.85352,9045.538452,24370.95514,37389.6168,24323.32987,3416.254517,774.4576352,307.1491,25.63506036,20.83752515,46.05885551,5.97422661,23.76131791,4.866700201,1.182092555,4.118460765,0.664212863,3.961267606,0.760814889,2.420774648,0.382675212,2.552816901,0.370975855
308834.252,85209.3616,27905.24383,7718.859479,22798.63546,38279.84577,25485.53675,3356.320227,774.4576352,273.5614,25.71029626,21.85526955,46.91276117,6.040590092,24.15614376,4.832442933,1.110976202,4.273919378,0.67987257,3.982515784,0.771005342,2.489072365,0.38538566,2.519426906,0.394609034
309488.6609,84150.86021,28838.00964,7779.163069,22655.6973,37537.98829,25236.49242,3356.320227,697.0118717,271.37319,25.78363914,21.39398573,46.74500159,6.047043833,24.00611621,4.873853211,1.095820591,4.446992864,0.702070788,4.071100917,0.783639144,2.48470948,0.38580677,2.52930683,0.395005097
311218.1701,84891.81119,28682.54867,6331.876917,20868.97039,38576.58876,25319.5072,3296.385937,774.4576352,278.37506,25.04351069,22.08478369,47.6359348,6.09801094,23.75683739,4.717802089,1.143709597,4.319990055,0.677799804,3.897314769,0.752113376,2.399303829,0.374010272,2.461461959,0.379164595
314349.9841,84468.41063,23008.22333,5367.019482,17652.86194,39318.44623,27477.89142,2996.714489,697.0118717,238.18761,25.65168818,21.84707051,47.7797482,6.06417577,23.65938431,4.80387289,1.104766634,4.257696127,0.675366762,3.941161867,0.788232373,2.507447865,0.3944548,2.619165839,0.384806356
315799.0324,84468.41063,23785.52817,5427.323071,17867.26917,39911.93221,27560.9062,3116.583068,697.0118717,239.81987,26.70565302,23.25779727,49.08850658,6.334496832,24.96954191,5.013401559,1.187865497,4.538255361,0.711997062,4.093567251,0.798001949,2.53411306,0.395596101,2.607212476,0.395955166
316453.4412,82774.80841,22697.30139,4944.894354,17366.98563,38873.33175,28806.12786,3116.583068,697.0118717,241.5915,26.79695063,22.57381413,49.22693538,6.243314376,24.66118103,5.07018393,1.083010649,4.489351404,0.71396075,4.180784124,0.798644724,2.625847047,0.40549857,2.643998064,0.405372701
317248.0806,83780.38473,22775.03187,5065.501533,16723.76394,39763.56072,27809.95053,2996.714489,697.0118717,253.1602712,25.31489407,22.34673038,48.87284701,6.263232316,23.93317112,4.834564572,1.094809857,4.216558877,0.670851156,3.930472621,0.794066003,2.416680948,0.385699956,2.596368073,0.400208814
263586.5517,100716.4069,57598.2888,19960.48818,55531.47257,29451.7418,1162.206888,4435.137443,1471.469507,456,17.9,9.51,20.26,3.22,14.71,3.74,1.25,3.82,0.57,3.35,0.67,1.9,0.283196623,1.78,0.27
250124.426,102515.8593,61795.73495,24845.07895,61534.87501,23813.62498,8882.581214,5394.086079,1161.686453,631,21.5,13.74,30.52,4.24,19.51,4.62,1.34,4.49,0.66,4.04,0.82,2.38,0.357066498,2.26,0.34
248535.1473,99287.43004,69102.40047,19116.23793,69896.75698,21662.2383,8384.492547,5154.34892,1548.91527,579,20.7,11.17,28.13,3.78,17.68,4.19,1.34,4.17,0.65,3.87,0.79,2.34,0.349376514,2.2,0.34
251479.9873,98334.77879,59930.20333,26051.15074,62749.84932,23591.06774,11290.00977,6233.166136,1006.794926,532,16.7,12.43,29.18,3.8,15.79,4.17,1.23,3.99,0.64,3.49,0.69,1.88,0.27858455,1.74,0.26
237269.9657,116117.6021,67003.67739,13930.12922,75971.6285,23145.95325,2241.398998,6233.166136,1471.469507,475,22.5,7.44,20.01,2.42,12.97,3.28,1.24,3.89,0.63,3.86,0.83,2.39,0.35400297,2.21,0.34
331317.8717,77694.00176,22153.188,3256.393843,9433.91812,25890.82592,45077.02429,2097.700142,464.6745811,496,29,24,54.92,7.2,27.76,5.74,0.6,4.98,0.79,4.91,1.06,3.38,0.541645303,3.66,0.59
241009.4451,78434.95273,67703.25175,68022.44916,70897.32406,17804.57943,3071.546775,4399.176869,1277.855098,342,12,5.6,12.5,1.74,7.9,2.1,0.73,2.3,0.4,2.4,0.5,1.4,0.22,1.3,0.21
238952.7314,76529.65023,70112.89676,69228.52096,70468.5096,17285.27919,2905.517219,4219.374,1293.344251,333,13,4.7,11,1.59,7.3,2,0.7,2.4,0.4,2.3,0.5,1.4,0.21,1.3,0.2
241430.1365,78382.02766,67547.79078,66876.68096,72183.76744,17656.20793,2988.531997,4327.255721,1277.855098,341,12,4.8,11.1,1.65,7.4,1.9,0.77,2.3,0.4,2.3,0.5,1.5,0.22,1.4,0.21
241430.1365,77799.8519,67703.25175,67359.10968,71183.20036,17582.02218,2988.531997,4321.262292,1270.110522,333,12,4.6,11,1.59,7.4,2,0.72,2.2,0.4,2.3,0.5,1.4,0.21,1.4,0.2
240635.4971,78487.8778,67780.98223,67057.59173,72326.70559,17804.57943,3071.546775,4303.282006,1301.088827,343,13,6.9,14.9,2.02,8.8,2.3,0.79,2.5,0.4,2.4,0.5,1.5,0.22,1.5,0.21
240869.2146,79070.05356,68247.36514,67419.41327,71326.13852,17582.02218,2988.531997,4297.288577,1270.110522,335,12,4.7,11,1.52,7.4,2,0.7,2.3,0.4,2.3,0.5,1.4,0.22,1.4,0.21
240869.2146,77905.70204,67081.40788,67479.71685,70468.5096,18249.69391,3154.561553,4405.170298,1239.132216,341,12,4.9,11.4,1.66,7.7,2.1,0.71,2.3,0.4,2.3,0.5,1.5,0.22,1.4,0.22
234325.1257,77429.37641,76953.17937,65550.00198,71469.07667,17359.46494,3237.57633,4393.18344,1347.556285,349,13,4.9,11.8,1.64,7.7,2.1,0.76,2.6,0.4,2.7,0.5,1.5,0.23,1.5,0.23
238578.7835,81928.0073,68014.17369,66695.77019,70111.16421,18027.13667,3237.57633,4483.084875,1277.855098,340,16,5.1,12,1.62,7.7,2,0.74,2.2,0.4,2.4,0.5,1.4,0.21,1.3,0.2
236662.3003,80869.50592,66226.37255,65248.48404,69753.81883,17952.95092,3237.57633,4441.130872,1285.599674,339,13,5.7,12.8,1.78,8.3,2.1,0.76,2.3,0.4,2.4,0.5,1.5,0.22,1.4,0.21
239840.8578,83621.60952,66925.94691,62655.42968,70539.97867,18694.8084,3320.591108,4644.907457,1231.38764,356,13,5.6,12.9,1.79,8.7,2.1,0.75,2.3,0.4,2.5,0.5,1.6,0.23,1.4,0.22
240495.2667,84997.66132,67314.59933,61449.35789,70111.16421,18917.36564,3486.620663,4734.808892,1231.38764,355,12,6.1,13.7,1.93,8.9,2.3,0.81,2.5,0.4,2.6,0.5,1.5,0.23,1.5,0.22
234932.7911,72136.86948,71900.6979,70917.02147,64179.23085,17136.9077,2988.531997,3104.59621,1223.643064,328,11,4.6,10.7,1.51,7.1,1.9,0.67,2.3,0.4,2.2,0.5,1.5,0.21,1.3,0.2
232829.334,80181.48002,73299.84661,65670.60916,71612.01482,16840.16471,3071.546775,4513.05202,1270.110522,346,12,4.7,11.5,1.67,7.4,2.2,0.76,2.5,0.4,2.7,0.6,1.6,0.24,1.6,0.24
236428.5828,76476.72516,68636.01756,64283.6266,72684.05097,17507.83644,3237.57633,4177.419997,1254.621369,344,13,4.5,11.2,1.61,7.6,2.2,0.78,2.5,0.4,2.6,0.5,1.5,0.23,1.6,0.24
237456.9397,75365.29871,73843.96,69047.61019,64107.76177,18398.06541,3403.605886,3446.221662,1246.876793,363,13,5.6,12.5,1.8,7.8,2,0.7,2.4,0.4,2.4,0.5,1.5,0.22,1.4,0.21
236241.6089,76053.32461,73377.5771,65911.82352,64250.69993,18398.06541,3237.57633,3362.313656,1208.153911,351,12,5.1,11.9,1.69,7.8,2.2,0.74,2.4,0.4,2.5,0.5,1.5,0.22,1.4,0.2
241243.1625,76476.72516,71667.50644,63620.28712,66180.365,19288.29438,3486.620663,3428.241375,1208.153911,354,13,5.1,11.9,1.72,7.9,2.1,0.72,2.3,0.4,2.4,0.5,1.4,0.23,1.5,0.22
243580.3371,75047.74829,70346.08821,62052.39378,66323.30315,18991.55139,3486.620663,3362.313656,1200.409335,345,12,5.2,12,1.73,8.1,2.1,0.77,2.5,0.4,2.5,0.5,1.5,0.23,1.5,0.22
240261.5492,74518.4976,70890.2016,65308.78763,65751.55054,18991.55139,3403.605886,3320.359653,1208.153911,344,12,5.3,12.2,1.76,8.2,2.1,0.77,2.3,0.4,2.5,0.5,1.5,0.22,1.4,0.22
240915.9581,76476.72516,70268.35773,59941.76814,66895.05576,19585.03737,3486.620663,3434.234804,1208.153911,364,14,5.6,12.8,1.83,8.7,2.3,0.79,2.5,0.4,2.6,0.5,1.6,0.22,1.3,0.2
239792.1316,100217.9334,71094.4787,30608.19023,68887.41484,25053.18029,7592.764159,6746.779158,1011.915214,487.3243465,18.65842114,28.62794063,58.2811797,6.99816442,26.718071,4.977723385,1.373908187,4.310214157,0.619601917,3.42168223,0.674083462,1.853719468,0.280851356,1.916704958,0.291908496
249890.7086,99234.50497,69724.24434,24965.68613,55031.18904,28116.39834,9048.610769,6772.574744,1169.431029,546,22.88,12.45,28.25,3.907,17.31,4.412,1.383,4.389,0.714,4.33,0.895,2.478,0.349,2.17,0.334
255312.9536,101669.0582,59619.28139,16462.87998,60462.83886,28784.07007,9463.684658,7012.311903,1053.262384,552,24.28,12.42,29.38,4.06,18.18,4.719,1.429,4.622,0.758,4.707,0.973,2.59,0.375,2.257,0.356
272047.1238,92830.57158,56587.79251,14834.68306,45239.92553,32048.24297,11290.00977,6472.903295,1053.262384,450,27.63,14.94,33.62,4.681,20.46,5.028,1.51,5.138,0.846,5.135,1.076,2.936,0.423,2.716,0.421
257790.3587,93677.37269,61951.19592,30634.22356,54245.02919,25074.78269,10459.86199,5873.560398,1076.496113,444,23.14,13.6,31.76,4.326,18.54,4.397,1.246,4.487,0.734,4.535,0.918,2.46,0.359,2.262,0.361
274244.0679,90925.26909,55577.29621,17367.43383,42095.28616,29674.29904,14278.54176,5933.494687,1084.240689,393,31.11,17.44,38.31,5.445,23.38,5.523,1.441,5.664,0.927,5.748,1.186,3.243,0.477,3.02,0.483
241289.906,98705.25428,76098.14404,28463.29433,62249.56578,27226.16937,6475.15266,7791.45767,1339.811709,492,25.12,10.48,24.66,3.505,16.13,4.257,1.445,4.654,0.765,4.733,0.973,2.673,0.391,2.441,0.393
267092.3136,92513.02117,62028.9264,20865.04203,47598.40506,28635.69858,12369.20188,6472.903295,1146.1973,409,29.92,16.05,36.02,5.084,22.15,5.405,1.434,5.468,0.916,5.621,1.161,3.116,0.461,2.881,0.462
254378.0838,98599.40414,64594.03238,21226.86357,56031.75611,29822.67054,7803.389104,6952.377613,1099.729842,540,21.59,11.94,27.84,3.854,17.2,4.318,1.398,4.353,0.702,4.189,0.853,2.283,0.327,1.998,0.313
263913.7562,93730.29776,59075.168,21528.38152,46740.77614,30267.78503,10957.95066,6353.034716,1099.729842,438,26.21,15.51,35.75,4.864,21.18,5.225,1.545,5.082,0.836,5.094,1.008,2.749,0.402,2.541,0.408
236615.5568,91189.89443,67858.71272,49087.122,64250.69993,21810.6098,5561.990106,6353.034716,1239.132216,416,25,12.4,30,4,17,4,1.2,4.2,0.7,4,0.9,2.4,0.3,2.2,0.3
246291.4597,88014.39027,70268.35773,34614.26048,66823.58669,24332.92522,6558.167438,7437.845361,1277.855098,433,25,10.1,24.8,3.52,16.3,4.2,1.27,4.7,0.8,4.9,1,2.9,0.41,2.7,0.41
247787.2514,99763.75566,70501.54918,24242.04305,69682.34975,24629.66821,5229.930995,5993.428977,1161.686453,466,21.8,7.11,17.2,2.52,11.8,3.11,0.989,3.41,0.556,3.55,0.742,2.07,0.314,2.07,0.314
249563.5041,91031.11923,78041.40615,27619.04407,65965.95777,25668.26867,5478.975328,6472.903295,1394.023743,450,21.2,7.72,19.8,2.74,12.9,3.38,1.08,3.7,0.614,3.88,0.811,2.28,0.342,2.28,0.346
257369.6673,87643.91479,79440.55487,23639.00716,57889.9521,28116.39834,6724.196994,7072.246193,1239.132216,438,25.4,8.83,21.8,3.11,14.7,3.86,1.19,4.17,0.689,4.4,0.916,2.57,0.387,2.58,0.39
240168.0622,98652.32921,67858.71272,37810.35073,72969.92728,22700.83877,5146.916217,5334.15179,1006.794926,618,16,7.18,16.6,2.38,10.8,2.75,0.927,2.85,0.443,2.73,0.559,1.54,0.228,1.5,0.225
240448.5232,84150.86021,84182.1144,44383.44201,66966.52484,21662.2383,5312.945773,7072.246193,1239.132216,397,25,7.99,19.6,2.91,13.7,3.65,1.11,3.99,0.655,4.14,0.869,2.4,0.36,2.38,0.356
327204.4444,75947.47447,16634.32362,3919.733329,14937.03702,33235.21493,23908.25598,1917.897273,309.7830541,115,16.5,19.8,38,4.429781289,15.3,3.331813394,0.65,3.2,0.481023614,2.6,0.604192835,1.85,0.273967682,1.71,0.261279503
231380.2857,90237.24319,62573.03979,52162.60508,81474.7474,21439.68106,747.1329993,6412.969006,1161.686453,88,24.7,1.75,5.8,1.180202826,7.3,2.509587976,1.01,3.6,0.642040793,4.3,0.937882622,2.7,0.390204387,2.37,0.362124224
231380.2857,90766.49388,60862.96914,50293.1938,81474.7474,21736.42405,1079.19211,6353.034716,1006.794926,88,25.5,1.85,6.5,1.202728626,7,2.447866424,1,3.6,0.642040793,4.3,0.920820122,2.6,0.387855202,2.44,0.372819876
239326.6793,87220.51424,57520.55832,44805.56713,68967.65899,25223.15419,3984.709329,7371.917642,929.3491622,145,29,5.8,15.4,2.312985532,11.3,3.328160721,1.14,4.3,0.734882849,4.7,0.982272866,2.7,0.420120536,2.76,0.421714286
236054.6349,85738.61229,56820.98396,46554.37123,66823.58669,26187.56891,3735.664996,7072.246193,929.3491622,140,26,5.6,14,2.217168069,11.4,3.318065537,1.12,4.1,0.702067349,4.5,0.960077744,2.7,0.402477679,2.53,0.386571429
322062.6603,75947.47447,19277.16008,3738.82256,14293.81533,33161.02918,22413.98998,1977.831562,309.7830541,115,17,19.6,37,4.354087977,15.3,3.331813394,0.65,3.1,0.479290661,2.7,0.623821646,1.9,0.279361219,1.73,0.264335404
242598.7238,93677.37269,48426.09166,38172.17227,73184.33451,25519.89718,4814.857106,6532.837585,851.9033987,144,24.5,5.7,14.5,2.153482996,10.4,3.090420574,1.07,3.8,0.660181497,4.3,0.920820122,2.6,0.380951475,2.35,0.359068323
303365.2635,84680.11091,27205.66947,9829.485118,28015.87805,29229.18456,17350.08854,4495.071733,464.6745811,172,20,17.2,34,4.198080252,16,3.773758118,0.9,3.6,0.56866681,3.3,0.724532012,2.1,0.310907415,1.94,0.29642236
243066.1587,87326.36437,53400.84265,51861.08713,68610.3136,23665.25349,3237.57633,5813.626108,929.3491622,120,23.5,5.2,12.5,1.931024163,9.7,2.858777804,0.98,3.6,0.620028598,4,0.870464939,2.5,0.36786316,2.28,0.348372671
264053.9866,96270.70109,56510.06202,18754.41639,53315.9312,19436.66587,23410.16731,5334.15179,1084.240689,478,30,34,62.7,7.2,27.4,5.6,1.41,5.04,0.8,4.41,0.9,2.64,0.39,2.47,0.37
298644.1708,87855.61507,39409.3555,11095.8605,36449.2291,27003.61213,20504.65009,3596.057386,542.1203446,472,21,41,69.4,7.3,26,4.5,1.29,3.74,0.54,2.99,0.61,1.82,0.28,1.83,0.29
222171.8178,97858.45317,85503.53263,36001.24304,78758.92249,17136.9077,8467.507325,6233.166136,1471.469507,769,22,34,61.8,7.1,26.7,5.4,1.51,4.83,0.68,3.85,0.79,2.16,0.32,1.99,0.29
250685.3479,99393.28018,62417.57882,26533.57946,63607.47824,21958.98129,11622.06888,4315.268864,1239.132216,498,20,21.5,40,4.8,17.9,3.6,1.09,3.47,0.52,3.03,0.62,1.84,0.27,1.73,0.26
289435.7028,88755.34125,39953.46889,15075.89742,39165.05401,24258.73947,22663.03431,3536.123096,619.5661082,375,29,30,58.3,6.8,25.4,5.3,1.18,4.94,0.76,4.46,0.97,2.81,0.43,2.78,0.42
365861.3124,65203.6854,4663.829053,1386.982563,10505.95427,23071.76751,31296.57119,719.2114773,77.44576352,218,8,42.3,59,5,13.7,1.8,0.38,1.21,0.17,0.97,0.2,0.61,0.1,0.74,0.12
246852.3816,97223.35234,64827.22383,30815.13433,66823.58669,20549.45209,10874.93588,4375.203153,1161.686453,493,20,21.8,41.9,4.9,18.4,3.8,1.08,3.45,0.52,3.12,0.67,1.89,0.29,1.85,0.28
314536.9581,80763.65578,31480.84611,11638.59281,30231.41943,21958.98129,26315.68453,2936.780199,542.1203446,338,18,40.8,64.3,6.3,20.5,3.6,0.87,3.03,0.46,2.77,0.58,1.67,0.26,1.74,0.27
278123.7778,87167.58917,60707.50817,13628.61127,46812.24522,25371.52568,15025.67476,6293.100426,1084.240689,274,28,14.9,31.2,3.9,16,4,1.11,4.37,0.72,4.54,0.99,2.88,0.44,2.85,0.43
286584.3498,90872.34402,47648.78682,18211.68408,47598.40506,23294.32475,9878.758546,3176.517358,929.3491622,238,16,7.5,15.6,1.9,7.8,2,0.64,2.26,0.38,2.44,0.55,1.61,0.26,1.71,0.26
239186.4489,110348.7695,62573.03979,18392.59485,74756.6542,21884.79555,10376.84721,5693.757528,1084.240689,609,25,31.5,61.2,7.2,27.4,5.6,1.48,4.91,0.73,4.3,0.9,2.45,0.37,2.31,0.34
294904.6914,95688.52533,30548.0803,12181.32512,41880.87893,25890.82592,21085.75354,2457.305881,464.6745811,365,11,20.4,39.1,4.2,14.6,2.7,0.72,2.27,0.34,1.94,0.39,1.06,0.16,1.06,0.16
243860.7981,93412.74735,50835.73668,41669.78047,69110.59714,21365.49531,11539.0541,4135.465994,929.3491622,526,17,24.8,44.5,4.98,18.3,3.63,1.04,3.29,0.48,2.9,0.6,1.7,0.26,1.64,0.24
272047.1238,94630.02394,44928.21988,12724.05742,45311.39461,26781.05489,35862.38397,3715.925966,1239.132216,882,27,74.4,128.2,13.4,48.2,8.5,2.28,7.05,0.94,4.72,0.83,2.46,0.34,2.25,0.35
246665.4076,89602.14235,68091.90417,45046.78149,48598.97213,34199.62965,2075.369442,6892.443324,774.4576352,173,23,8.9,19.5,2.6,11.2,3,1.01,3.47,0.59,3.77,0.81,2.3,0.34,2.18,0.32
260875.4292,91613.29499,63816.72754,22855.06049,53887.68381,24481.29671,15108.68954,5214.28321,1471.469507,794,24,37.8,68.1,7.7,29.1,5.4,1.56,4.96,0.72,3.81,0.77,2.28,0.34,2.16,0.33
280881.6438,90607.71867,46871.48198,16462.87998,44954.04922,24629.66821,22164.94565,3835.794545,1239.132216,768,22,56.5,96.4,10.1,34.2,5.7,1.68,4.98,0.67,3.53,0.7,2.05,1.92,2.08,0.31
284480.8927,91242.8195,39953.46889,19538.36306,50743.04444,20772.00933,18014.20676,4015.597415,774.4576352,362,25,26.7,49.1,5.7,20.8,4.2,0.94,4.11,0.64,3.92,0.84,2.39,0.36,2.34,0.35
336973.8343,78593.72794,15623.82733,2412.143587,15008.5061,29229.18456,32126.71897,2457.305881,232.3372906,213,32,38.6,75.4,8.4,30.3,6.2,1.13,5.65,0.89,5.17,1.08,2.95,0.44,2.71,0.4
283312.3054,91983.77047,42907.22729,13688.91486,43667.60584,26187.56891,25236.49242,3356.320227,1006.794926,702,20,54.3,91.8,9.3,32.8,5.4,1.59,4.83,0.64,3.33,0.63,1.82,0.26,1.75,0.28
267606.492,93201.04707,54255.87798,18151.38049,52386.8332,24629.66821,22164.94565,4075.531704,1161.686453,722,20,45.1,76.9,8.2,29.5,5.4,1.57,4.54,0.62,3.31,0.63,1.83,0.27,1.7,0.27
218572.5689,77588.15162,78663.25002,44684.95995,74828.12327,21588.05255,5146.916217,10668.30358,1239.132216,387,24,6.71,17.5,2.67,13.6,4.16,1.4,4.51,0.8,5.04,1.01,2.98,0.45,2.81,0.44
221564.1524,77535.22655,72056.15887,46011.63893,69467.94252,22626.65302,6060.078772,10368.63213,1161.686453,235,25,6.9,17.5,2.65,13.9,4.1,1.38,4.51,0.79,5.02,1.01,2.89,0.44,2.84,0.43
225397.1187,77905.70204,79906.93777,45891.03175,67037.99392,24703.85395,7139.270882,11027.90932,1394.023743,330,25,6.9,17.6,2.7,13.7,4.2,1.44,4.47,0.81,5.02,0.98,2.91,0.44,2.77,0.44
245263.1028,67373.61324,70734.74063,50232.89021,53458.86935,30193.59928,3154.561553,6952.377613,1394.023743,260,23,3.57,9.81,1.61,8.42,2.9,0.92,3.6,0.68,4.34,0.89,2.7,0.41,2.66,0.41
237082.9917,71078.36809,79207.36341,41669.78047,69896.75698,26039.19741,3818.679774,11147.7779,1394.023743,157,32,6.16,16.4,2.59,13.7,4.36,1.43,5.17,0.95,6.13,1.24,3.7,0.54,3.49,0.56
238251.579,61922.3311,83404.80956,46433.76406,59533.74087,25000.59694,2158.38422,8990.143466,1781.252561,246,30,4.08,11,1.75,9.62,3.37,1.04,4.3,0.82,5.55,1.17,3.55,0.53,3.49,0.57
238578.7835,69014.29039,76098.14404,40524.01227,67895.62284,28190.58409,747.1329993,9289.814915,1394.023743,82,30,4.61,13,2.13,11.5,3.65,1.24,4.52,0.83,5.42,1.14,3.34,0.51,3.33,0.52
244094.5155,70178.64191,54333.60846,57469.32097,56532.03965,33309.40068,498.0886662,7192.114773,1858.698324,139,23,2.19,6.73,1.16,6.88,2.58,0.7,3.38,0.64,4.28,0.92,2.7,0.41,2.7,0.44
241570.367,66050.48651,66692.75545,61147.83994,58247.29749,29600.1133,747.1329993,7491.786221,1781.252561,127,24,2.53,7.42,1.32,7.33,2.76,0.87,3.62,0.67,4.58,0.96,2.9,0.45,2.97,0.48
232782.5905,68485.0397,55344.10476,62595.12609,64036.2927,27597.09811,415.0738885,7611.654801,2091.035615,131,22,2.22,6.74,1.16,6.74,2.57,0.74,3.32,0.66,4.4,0.92,2.85,0.45,2.9,0.47
238158.092,70496.19233,63894.45802,49871.06867,56746.44688,35386.60161,664.1182216,6712.640454,1548.91527,130,21,2.11,6.59,1.15,6.38,2.38,0.71,3.22,0.61,4.15,0.86,2.62,0.41,2.52,0.42
221377.1784,77958.6271,70890.2016,52886.24815,83118.53617,14466.22078,2407.428553,5993.428977,1316.57798,129,21,2.03,6.37,1.13,6.16,2.15,0.79,3.12,0.6,4.1,0.86,2.54,0.37,2.39,0.38
269336.0013,92036.69554,57054.17541,20201.70254,53887.68381,24481.29671,11705.08366,4854.677471,1394.023743,684,24,22.4,43.7,5.5,22.1,4.6,1.4,4.27,0.66,3.64,0.75,2.19,0.32,2.04,0.31
304907.7987,85262.28667,36999.71049,9105.842042,30874.64112,23591.06774,27311.86186,4435.137443,851.9033987,338,33,41,73.9,8.7,32.2,6.3,1.52,5.78,0.88,4.98,1,3,0.43,2.85,0.43
258070.8197,97276.27741,54644.5304,27739.65125,63821.88547,18472.25115,12452.21665,4555.006023,1006.794926,588,27,36.8,59.1,6.9,26,4.8,1.31,4.39,0.64,3.62,0.76,2.28,0.33,1.16,0.33
