Si,Al,Fe,Mg,Ca,Na,K,Ti,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
284960.161,95246.14658,28060.7048,13894.24119,39215.52576,38675.25131,11047.58555,2164.327564,515.788785,856.6049001,5.599894903,5.383184594,12.02645549,1.718988113,7.966,1.66533943,0.59025522,1.475191816,0.206599327,1.258164482,0.248176353,0.693105552,0.109306931,0.587048984,0.101315789
267502.4757,95766.75271,45472.33326,21124.41255,54578.47959,27836.89821,11786.39031,2192.699497,1054.255967,623.3990043,8.474665925,4.32071395,9.870567532,1.380676623,6.856,1.450918044,0.553132251,1.502046036,0.267878788,1.683337306,0.334348697,1.039658328,0.163960396,1.029103943,0.175
278338.9506,98582.45277,31714.03756,13977.28091,38775.88145,40253.58108,11508.30054,2412.587582,626.5362269,915.1162593,6.30690457,6.945107249,15.13057633,2.04815605,9.956,2.031642631,0.692343387,1.833248082,0.25037037,1.518474374,0.282645291,0.87504576,0.136633663,0.772712067,0.138157895
252755.4179,100476.0895,45860.98569,20039.60506,56721.26263,32027.85445,9256.43814,2862.992242,992.6906427,767.8583964,8.238193691,5.165241898,12.2769321,1.755562329,9.136,2.004839958,0.7387471,1.851150895,0.276632997,1.735399285,0.342965932,1.082977425,0.145742574,0.984898447,0.175
249370.7511,96732.09136,44772.75891,20307.17189,56824.68776,31402.40522,9151.683262,2866.33431,984.4985228,802.3845293,8.827690526,6.427493346,14.6475143,2.139591588,10.266,2.112050651,0.803712297,2.119693095,0.329158249,1.79613826,0.394669339,1.117632703,0.173069307,1.144038232,0.175
224713.8044,98957.12018,49436.58796,41327.83671,87039.53247,18992.74886,2280.338308,1014.689186,1284.298059,483.4055051,4.016326164,0.960764052,2.570963484,0.393172813,2.116,0.557495603,0.413921114,0.669565217,0.145319865,0.885053635,0.20509018,0.571812081,0.08509904,0.534002389,0.081592912
271418.5876,96042.99526,35600.56177,16340.73464,42987.92693,37948.68928,10470.00881,2560.772297,628.0851422,878.2347469,7.061307393,5.582965398,12.411116,1.773849436,8.786,1.692142103,0.618097448,1.707928389,0.25037037,1.466412396,0.274028056,0.909701037,0.127524752,0.73734767,0.138157895
257502.8099,99703.06924,49281.12699,20384.74679,57412.10152,30709.08703,9259.479827,2930.777216,1025.694434,765.7595434,9.028457025,5.800908095,13.50247837,1.929289851,9.646,2.031642631,0.77587007,1.904859335,0.276632997,1.709368296,0.360200401,1.074313606,0.173069307,1.011421744,0.175
254149.2071,94477.62324,47337.86489,22036.15464,52853.65796,30239.30073,9208.74503,3843.755677,974.3334178,898.3837363,11.76277697,9.614905276,20.6947353,2.788783907,12.946,2.791051706,1.119257541,2.737340153,0.416700337,2.655160906,0.523927856,1.559487492,0.236831683,1.409271207,0.230263158
262484.2778,95959.55683,46638.29053,20048.68052,48134.58552,29740.20183,8705.503197,4061.521753,1031.161601,609.7331388,13.19071578,9.73295757,20.01487022,2.807071015,13.526,2.782117482,0.980046404,2.844757033,0.434208754,2.646483909,0.558396794,1.59414277,0.236831683,1.506523297,0.239473684
285990.2929,88339.49739,31480.84611,16749.02111,42163.44384,32411.11045,9181.043912,2347.340981,754.3217367,525.6740737,7.356434245,4.021042743,9.289103974,1.280097531,6.346,1.459852269,0.618097448,1.519948849,0.241616162,1.527151371,0.308496994,0.970347773,0.154851485,1.011421744,0.156578947
273938.4176,95387.04312,39098.43356,17917.25919,46422.47678,30388.83269,9589.89791,2900.265431,789.1576775,557.6932432,9.923399048,5.32869892,12.11591142,1.618409022,7.696,1.82615547,0.655220418,1.869053708,0.337912458,2.091156138,0.386052104,1.256253813,0.182178218,1.152879331,0.211842105
270912.5476,97079.39382,38476.58969,17526.54844,47163.08133,30790.93842,8030.177764,3021.257005,923.3788838,646.3931056,10.61625429,8.388977611,17.46537615,2.450472417,11.766,2.308603588,0.887238979,2.450895141,0.372929293,2.351466031,0.480841683,1.412202563,0.20950495,1.453476703,0.239473684
267863.8405,100766.6171,43062.68825,18689.0174,48918.90284,32770.36644,9906.687888,2663.908194,952.1736989,766.5524434,6.970834294,5.855393769,13.60087989,1.837854313,9.066,1.835089694,0.673781903,1.797442455,0.25037037,1.501120381,0.317114228,0.86638194,0.136633663,0.896487455,0.147368421
267422.31,94046.86531,41819.00051,18776.38653,47422.87817,30941.37457,8297.440612,3365.457036,909.4731098,628.9842855,10.27565655,5.610208235,13.27883854,1.85614142,9.136,2.112050651,0.812993039,2.182352941,0.355420875,2.082479142,0.429138277,1.230262355,0.20039604,1.312019116,0.202631579
251530.819,96952.71581,53323.11217,21197.51903,58500.44086,28127.27247,4695.483184,5378.256582,1289.04962,426.0834959,20.91337891,8.052982621,19.29922276,2.733922585,13.756,3.398578966,1.147099768,3.829411765,0.626801347,4.112896305,0.868617234,2.503843807,0.400792079,2.611660693,0.414473684
247930.1464,95103.22529,49358.85748,18042.3115,57508.5197,26369.03914,5678.677362,5073.027613,1119.991203,418.6325676,19.66671319,6.08241741,14.83537176,2.304175556,12.116,3.237762926,1.091415313,3.560869565,0.609292929,3.843909416,0.816913828,2.451860891,0.364356436,2.346427718,0.396052632
266048.5701,94953.03945,46171.90762,23681.24857,57528.25929,28445.5126,7990.15487,3689.526517,1012.793201,548.2833853,13.08705886,5.156160952,12.03540109,1.746418775,8.936,2.040576855,0.785150812,2.209207161,0.399191919,2.603098927,0.53254509,1.44685784,0.236831683,1.568410992,0.239473684
234540.84,96245.81043,69024.66998,31803.02292,60855.94353,21341.32284,6579.531889,4318.523319,1478.975999,494.6227087,15.29781271,5.93712228,13.16254583,2.002438281,10.826,2.487288076,0.924361949,2.71943734,0.442962963,2.793992849,0.644569138,1.724100061,0.273267327,1.815961768,0.276315789
244548.3284,102361.5437,54799.99137,16773.66604,66579.19783,26691.93636,8988.527994,4615.554723,1176.100782,621.0086439,20.04688385,10.89531862,22.0097375,3.392258458,17.286,3.595131903,1.286310905,3.713043478,0.600538721,3.722431466,0.756593186,2.235265406,0.346138614,1.975101553,0.313157895
249127.6732,104602.3461,52934.45975,23587.91081,66219.46255,27356.70259,7090.955584,3248.556264,1125.565346,611.0157713,11.80580017,4.683951777,10.31784719,1.682413898,8.636,2.076313753,0.803712297,2.262915601,0.337912458,2.212634088,0.463607214,1.368883466,0.20950495,1.37390681,0.221052632
259753.8117,99571.76362,42751.76632,20391.30892,54839.76211,30828.42949,8857.766909,2742.954504,907.7601798,755.1719957,8.235606204,5.80998904,13.43091362,1.929289851,9.546,1.924431938,0.710904872,1.958567775,0.276632997,1.657306317,0.351583166,1.074313606,0.154851485,1.002580645,0.184210526
273681.8334,93398.75994,40808.50421,11631.24294,46303.71927,39534.41599,15628.80488,3138.134899,993.2908241,862.9319035,16.4541074,9.6025,19.8425,2.58,11.275,2.2925,0.759533976,2.425054655,0.385831837,2.219560628,0.5125,1.372114612,0.2,1.5075,0.22
304212.2615,93487.82182,16556.59314,5232.840075,17250.77385,56087.32505,19507.68526,1494.481066,486.3593949,1206.22,6.85,5.94,11.38,1.26,5.7,1.035,0.367199881,0.859536774,0.132979028,0.840117251,0.185,0.499065063,0.075,0.63,0.1
244702.1809,81134.13126,65138.14577,41488.8697,72755.52005,27522.91236,11206.99499,4075.531704,1161.686453,709,19,7.84,15.55,2.23,10.64,2.41,0.81,2.41,0.4,2.38,0.53,1.42,0.21,1.37,0.2
295082.8844,96115.58613,23630.0672,7586.009712,30824.89474,45254.45844,16509.89942,2213.995691,757.4195672,1427.36,12.02,9.935,19.435,2.375,10.08,2.05,0.66557894,1.704161783,0.282583966,1.520662874,0.295,0.885435471,0.15,1.14,0.17
287464.953,98023.03045,28682.54867,8932.710683,29699.44185,46242.55833,18833.23319,2502.525367,800.7276796,1505.89,9.74,10.915,21.07,2.63,10.86,1.955,0.717611747,1.700280857,0.251623201,1.555751263,0.33,0.899183576,0.135,0.955,0.155
242531.5495,92209.21296,61251.62156,22218.36684,57146.47583,32058.27796,14251.83002,4522.173401,1009.323607,761.88,17.38,7.58,16.99,2.405,11.125,2.73,0.961709058,2.932000251,0.461296788,2.848200286,0.615,1.737924254,0.26,1.735,0.27
307338.0413,97358.97346,19821.27347,6970.822238,21294.7337,53966.74093,18282.28761,1970.934342,578.5198535,1420.17,8.16,9.805,19.38,2.42,10.04,1.69,0.489172112,1.162076609,0.192152981,1.191667683,0.245,0.749304852,0.105,0.835,0.115
303462.5322,96383.52998,19976.73444,7153.078181,21941.77377,52502.70406,18270.7899,1971.478965,579.2943111,1497.49,8.47,8.87,17.1,2.065,8.71,1.33,0.517484318,1.244778349,0.168854827,0.978141904,0.185,0.712245113,0.09,0.645,0.105
291023.8863,93753.63486,26894.74754,12510.94796,26732.10489,51500.7359,19036.10528,2690.119634,687.7183801,1605.77,10.6,14.12,27.12,3.295,13.125,2.265,0.693240983,1.841194907,0.278205466,1.498955795,0.33,0.832864484,0.125,1.05,0.145
293894.4505,94509.0258,25651.05979,10942.85937,26294.2509,50741.21457,19624.70912,2629.325204,679.1993461,1630.48,10.65,14.485,28.2,3.34,13.455,2.49,0.69362084,1.921709691,0.252783204,1.533220794,0.265,0.871936829,0.115,0.945,0.125
242322.9134,85246.38867,68713.74804,26593.25475,71090.18136,29560.99132,11154.96819,3792.702756,903.59359,1214.85,20.13,11.47,22.14,2.8,12.265,2.81,0.878675727,2.757107698,0.414305908,2.557792473,0.545,1.65362998,0.195,1.515,0.2
221751.1263,79705.15439,72133.88935,50715.31892,81117.40202,17656.20793,1909.339887,7731.52338,1471.469507,102,23.8,3.34,9.74,1.59,8.8,3.08,1.15,4.19,0.71,4.64,0.98,2.71,0.39,2.5,0.36
260641.7117,85050.58639,69413.3224,36604.27894,58390.23564,18917.36564,7139.270882,5813.626108,1316.57798,229.4,44.9,15.9,37.5,4.84,20.4,6.66,1.37,8.05,1.34,7.8,1.54,4.1,0.59,3.58,0.52
265082.3435,70072.79178,42907.22729,60002.07173,42238.22431,14540.40653,44163.86174,4495.071733,697.0118717,481.8,31.1,53.3,110.4,13.21,50.5,9.9,1.71,7.71,1.06,5.39,1.01,2.73,0.38,2.28,0.34
314116.2666,75418.22378,28449.35722,21950.50664,22298.35192,19288.29438,38684.88641,3476.188807,542.1203446,206,36.6,48.3,100.4,11.6,42,8.21,1.04,6.76,1.06,5.9,1.19,3.34,0.49,2.96,0.44
314630.4451,75947.47447,29926.23642,21468.07793,22441.29007,18249.69391,36858.5613,3476.188807,542.1203446,190.1,36.2,42.1,87.6,10.17,37.2,7.4,1.02,6.32,1,5.78,1.17,3.31,0.49,2.96,0.44
312153.04,80340.25522,26739.28657,14171.34358,24799.7696,23813.62498,37937.75341,3536.123096,464.6745811,355.4,40.1,67.5,124.8,14.3,50.3,9.34,1.53,7.58,1.16,6.36,1.28,3.52,0.5,3.07,0.45
326550.0355,80287.33015,11270.92021,11698.8964,8504.820124,27819.65535,51469.16217,1678.160114,154.891527,284.4,10.2,59.3,117.8,12.9,42.2,6.54,0.74,3.45,0.41,1.84,0.32,0.9,0.12,0.74,0.11
276768.2165,94788.79915,47726.51731,22734.45331,48027.21952,29822.67054,9629.714213,4135.465994,1239.132216,364.8,19.05,4.64,11.53,1.69,7.82,2.18,0.78,2.57,0.45,2.85,0.63,1.83,0.28,1.86,0.29
270037.1536,92036.69554,58220.13268,23880.22151,55245.59627,20846.19508,13614.42354,4555.006023,1161.686453,334.7,29.04,9.245,18.93,3.18,14.45,3.91,1.11,4.27,0.71,4.4,0.96,2.74,0.42,2.67,0.42
247506.7905,100187.1562,73533.03807,28222.07997,68110.03007,20030.15185,3403.605886,5094.414631,1548.91527,240.2,47.76,4.03,8.04,1.62,8.88,2.88,1.14,4.55,0.74,4.85,1.15,3.28,0.46,2.72,0.44
283031.8444,94524.1738,45627.79423,14894.98665,47312.52875,26113.38316,15772.80776,3476.188807,1471.469507,779.6,21.27,19.43,40.91,4.99,19.76,4.12,1.28,3.64,0.55,3.27,0.7,2.07,0.33,2.14,0.35
238391.8095,102145.3838,58064.67171,26533.57946,75042.5305,24110.36797,3154.561553,5813.626108,774.4576352,317,20,6.18,14.91,1.82,9.22,2.74,0.97,3.03,0.53,3.45,0.71,2.21,0.32,2.12,0.34
303832.6984,93783.22283,21842.26606,9648.574349,30946.1102,33235.21493,9795.743768,1977.831562,464.6745811,501,10,7.5,16,1.96,8.1,1.8,0.74,1.8,0.3,1.7,0.4,1,0.15,1.1,0.17
260361.2508,95794.37546,44695.02842,17548.3446,40308.55924,27003.61213,38103.78296,4315.268864,774.4576352,1310,8,10.8,17.5,2.12,8.6,1.86,0.76,1.75,0.28,1.57,0.32,0.91,0.13,0.91,0.14
266905.3397,90501.86853,44306.376,23880.22151,39879.74478,19585.03737,30051.34953,4914.611761,774.4576352,343,25,40.2,75.2,6.99,31.1,5.7,1.29,4.9,0.7,4.4,0.8,2.6,0.37,2.3,0.37
241196.419,66156.33665,55655.0267,47398.62149,51457.7352,12611.57709,48397.6154,5993.428977,1084.240689,1192,33,101.6,194.2,18.62,85.4,14.3,2.13,10.5,1.3,6.5,1.1,3.1,0.39,2.5,0.4
276721.473,88914.11645,46638.29053,17970.46973,39307.99217,26781.05489,52133.28039,4435.137443,929.3491622,1270,28,51.8,98.6,12.2,47,9.1,2.74,7.8,1,5,0.9,2.5,0.36,2.1,0.33
244842.4114,74148.02211,63816.72754,41368.26252,66037.42684,13353.43457,30051.34953,4794.743182,1161.686453,529,19,20.2,42.4,4.42,22.4,4.6,1.18,4,0.6,3.5,0.7,2.1,0.29,1.9,0.3
269289.2578,78646.65301,46249.63811,40162.19073,45525.80184,17359.46494,24406.34464,3775.860256,929.3491622,674,19,40.93,74.46,6.67,27.72,5.27,1.23,4.22,0.59,3.42,0.66,1.89,0.29,1.87,0.29
240495.2667,105585.5133,71123.39305,22794.7569,65179.79792,22626.65302,7720.374326,5813.626108,1781.252561,436,28,7.2,18.3,2.705100075,13,3.3,1.1,3.515102365,0.57,3.9,0.861163839,2.510528708,0.385551621,2.5,0.381987578
247273.073,81504.60675,71667.50644,35639.4215,65751.55054,20846.19508,24655.38898,5693.757528,1316.57798,202,31,10.3,21.6,3.036113386,13.8,3.3,1.2,3.77452114,0.6,2.9,0.677743902,2.085946574,0.337437573,2.3,0.351428571
231146.5682,86267.86299,69491.05289,42634.63791,81975.03094,18917.36564,1411.251221,6412.969006,1161.686453,122,28,2.5,4.8,1.023284132,6.5,2.4,1,3.476182206,0.62,4.5,0.969520148,2.7553401,0.412118808,2.6,0.397267081
223667.6095,114582.7751,81617.00842,30151.79484,83976.16509,11795.53387,1245.221665,5573.888949,1781.252561,268,12,1.8,4,0.708900161,4,1.1,0.5,1.545154815,0.24,2,0.426187699,1.196990355,0.176771575,1.1,0.168074534
232548.873,86003.23764,66770.48594,44202.53124,79473.61326,19362.48013,2158.38422,6353.034716,1161.686453,128,28,1.71,7,1.291341146,7.5,2.23,1.05,3.426736468,0.57,4.6,1.005300305,2.9,0.394902756,2.23,0.340732919
231146.5682,86267.86299,69491.05289,42634.63791,81975.03094,18917.36564,1411.251221,6412.969006,1161.686453,122,28,2.5,4.8,1.023284132,6.5,2.39,1.06,3.582221282,0.62,4.5,0.977140244,2.8,0.409429348,2.52,0.385043478
230445.4159,88384.86576,64360.84093,44624.65637,82904.12894,18768.99415,3735.664996,5933.494687,1161.686453,148,26,1.48,6.2,1.281552361,8,1.96,0.97,3.175101726,0.53,4.3,0.886695122,2.4,0.35017236,2.15,0.328509317
232081.4381,81504.60675,68247.36514,54152.62353,71826.42205,14095.29205,1743.310332,4195.400284,1548.91527,142,14,1.79,5.6,0.931541188,5,1.35,0.6,1.914822897,0.31,2.5,0.550439024,1.6,0.223220497,1.3,0.19863354
251012.5524,79916.85467,97551.75769,25327.50767,51815.08059,18027.13667,830.147777,6532.837585,1626.361034,120,21,2,5.3,0.908833195,5,1.81,0.95,2.919256752,0.45,3.5,0.763789634,2.2,0.300216227,1.7,0.259751553
238391.8095,91824.99527,71667.50644,36785.18971,76757.78834,16469.23597,1743.310332,4794.743182,1626.361034,186,22,4.2,10.6,1.604449759,7.9,2.21,0.9,2.803328528,0.44,3.4,0.735629573,2.1,0.310140334,1.93,0.29489441
217590.9555,100822.257,89856.43975,32744.8492,76114.56665,19288.29438,8218.462992,6712.640454,1394.023743,520,34,18.5,40.9,5.63414966,25,5.34,1.66,5.138733929,0.8,5.3,1.117108232,3.1,0.427216033,2.45,0.374347826
313181.3968,83304.05911,24407.37204,13327.09332,54673.84365,22107.35279,2075.369442,2577.17446,619.5661082,252,18,8.1,17.5,2.258724856,9.2,1.98,0.78,2.343189433,0.35,2.9,0.646016768,1.9,0.282429542,1.77,0.270447205
223667.6095,114582.7751,81617.00842,30151.79484,83976.16509,11795.53387,1245.221665,5573.888949,1781.252561,286,12,1.41,4,0.708900161,4,1.14,0.6,1.721886609,0.24,2,0.37551372,0.9,0.150779309,1.06,0.161962733
304066.4159,78011.55217,33035.45579,12362.23588,29302.32143,24407.11096,32375.7633,3356.320227,619.5661082,267,25,24.5,42,5.158987795,19.5,3.4,0.95,3.344158279,0.604160253,4.1,0.898625,2.6,0.401662655,2.62,0.400322981
294484,83304.05911,39642.54695,14231.64717,38164.48694,27226.16937,21583.8422,4075.531704,697.0118717,308,20,13,24.5,3.275930335,14,2.8,0.94,3.104875883,0.523757311,3.3,0.707469512,2,0.311626553,2.05,0.313229814
259893.8159,93941.99804,45239.14181,11638.59281,44382.29661,28042.2126,39930.10807,3715.925966,1006.794926,1302,20,25.2,48.3,4.76,24.2,4.9,1.45,4.4,0.6,3.6,0.7,2,0.29,2,0.32
262277.734,96852.87685,43606.80164,10975.25332,43095.85323,29748.48479,40677.24107,3895.728835,929.3491622,1312,24,26.3,54.4,5.59,29.3,5.8,1.58,5.2,0.8,4.5,0.8,2.5,0.34,2.3,0.36
298877.8882,89284.59194,44617.29794,4583.072816,6861.03136,61722.54201,2573.458109,3536.123096,402.7179703,381,6,9.3,15.8,1.8,6.5,1.2,0.68,1.1,0.2,1.1,0.2,0.7,0.13,0.9,0.14
265830.2393,104738.7122,41508.07857,7176.127172,52100.95689,19955.96611,17267.07376,6712.640454,116.1686453,269,2,2.3,3.7,0.37,1.4,0.3,0.82,0.3,0.1,0.4,0.1,0.3,0.06,0.5,0.08
307104.7428,80975.35606,28293.89625,13869.82563,27015.31098,22181.53854,34617.1623,3116.583068,542.1203446,306,24,47.8,88,7.95,34.1,5.9,1.11,4.9,0.7,4.1,0.8,2.5,0.38,2.4,0.39
329074.1841,75153.59843,15001.98345,4583.072816,14079.4081,29154.99881,33870.0293,1738.094403,232.3372906,558,14,29.9,61.6,5.53,21.4,3.9,1.43,4.4,0.5,2.4,0.5,1.5,0.2,1.4,0.22
353380.8,75153.59843,5441.133895,904.5538452,5360.18075,21142.93807,39847.09329,419.5400284,774.4576352,81,17,9.15,17.7,2.19466877,8.42,2.19,0.27,1.496981938,0.37,2.116708776,0.38,1.301715828,0.23,1.25,0.190993789
329074.1841,78329.10259,9249.927621,3256.393843,8504.820124,35757.53035,44412.90607,779.145767,232.3372906,1039,11,19.3,48.8,4.93,20.2,4,1.93,3.7,0.4,1.9,0.3,1.1,0.12,0.8,0.13
321828.9428,80869.50592,19277.16008,6573.091275,17295.51655,31528.94273,36028.41352,2157.634432,387.2288176,904,20,66.7,118,12.6,41.9,6.6,1.44,4.9,0.7,3.7,0.7,2,0.32,2.1,0.33
235259.9955,89337.51701,67081.40788,26473.27587,62392.50393,23591.06774,18014.20676,6113.297557,1084.240689,895,19,27,52.1,5.36,27.3,5.5,1.6,4.8,0.7,3.8,0.7,1.9,0.26,1.8,0.26
278450.9822,81716.30703,42829.4968,20442.9169,39951.21386,21291.30956,24821.41853,4614.940312,774.4576352,693,37,54,79,9.96,41,8.9,1.9,8.1,1.3,6.8,1.3,3.7,0.52,3.2,0.5
303458.7505,84838.88612,29848.50594,10734.03896,28015.87805,34273.8154,16935.01465,3116.583068,542.1203446,421,15,13.8,30.1,3.01,12.4,2.6,0.9,2.6,0.4,2.4,0.5,1.4,0.22,1.4,0.22
311779.092,84415.48556,29770.77545,11095.8605,49671.00828,33086.84343,15689.79298,2996.714489,542.1203446,416,13,13.8,29.7,2.85,12,2.4,0.83,2.6,0.3,2.1,0.4,1.3,0.2,1.3,0.2
255873.8755,86320.78806,55888.21815,26835.09741,63893.35454,18249.69391,1328.236443,5214.28321,1471.469507,598,22,15.6,35.05,3.761,18.8,4.34,1.246,4.02,0.63,3.88,0.74,2.39,0.33,2.36,0.361
270504.5886,92618.87131,41585.80905,15437.71896,40951.78093,21217.12382,16270.89643,3536.123096,774.4576352,689,14,7,15.86,1.815,9.6,2.6,0.872,2.53,0.41,2.46,0.49,1.46,0.21,1.44,0.23
286818.0673,74941.89815,39020.70307,6271.573327,30946.1102,42211.69039,11539.0541,5513.954659,851.9033987,1250,34.52,17.36,37.79,4.99,22.31,5.24,1.49,6,0.85,5.53,1.1,4.39,0.43,2.93,0.42
270925.28,83515.75938,45783.2552,19719.27383,41595.00262,23961.99648,33870.0293,4674.874602,1239.132216,771,25,38.9,73.5,7.04,34.7,6.4,1.52,5.7,0.8,4.3,0.8,2.5,0.35,2.3,0.37
269102.2838,85632.76216,50447.08425,19116.23793,42881.446,22626.65302,31462.60075,5394.086079,929.3491622,805,26,41.4,78.6,7.76,37.3,7,1.63,6,0.9,4.8,0.9,2.6,0.38,2.5,0.39
267840.2095,78382.02766,56354.60105,25327.50767,47241.05968,21365.49531,29553.26086,5334.15179,929.3491622,761,24,31.4,58.7,6.26,28.7,6.3,1.97,5.8,0.8,4.2,0.8,2.5,0.32,2.1,0.33
231053.0813,97805.5281,72833.46371,40343.1015,86263.17554,17582.02218,2739.487664,4555.006023,1394.023743,406.2,16.49,4.27,10.83,1.58,7.62,2.16,0.8,2.45,0.41,2.61,0.57,1.64,0.24,1.55,0.24
238017.8616,96482.40137,75087.64775,34734.86766,75256.93773,21736.42405,4482.797996,5274.2175,1471.469507,411.9,19.57,5.83,14.3,2.03,9.52,2.63,0.94,2.91,0.49,3.09,0.67,1.93,0.29,1.85,0.29
334309.4552,78011.55217,23785.52817,5487.626661,20940.43946,30490.34227,17599.13287,2457.305881,619.5661082,160,27.3,10.83,21.93,3.1,12.68,3.09,0.75,3.23,0.58,3.68,0.83,2.54,0.41,2.81,0.46
312713.9619,84680.11091,20831.76977,11156.16409,19082.24347,27819.65535,40096.13763,3176.517358,697.0118717,622,24,45.4,82,9.933065992,36.7,6.48,1.37,4.929397322,0.91,4.474729841,0.61,2.448428764,0.48,2.53,0.386571429
322997.5301,70390.34219,21298.15267,10492.8246,20154.27962,21217.12382,35115.25097,3296.385937,309.7830541,467,26,52.4,95.3,9.07,39.6,6.7,1.17,5.3,0.8,4.4,0.9,2.7,0.4,2.6,0.42
352445.9301,66156.33665,16401.13217,2834.268715,1929.66507,29600.1133,25485.53675,719.2114773,387.2288176,51,85,12.38,17.64,3.87,22.15,7.6,1.05,9.93,1.91,13.63,2.95,9.51,1.44,9.67,1.53
239794.1143,84680.11091,79751.4768,44624.65637,55031.18904,17804.57943,2407.428553,5034.480341,2710.601723,109,16,1.85,4.98,0.72,4.22,1.61,0.63,2.27,0.41,2.87,0.62,1.93,0.28,1.83,0.3
343938.6146,62134.03138,31791.76804,3799.12615,21655.13023,29303.37031,4565.812773,3236.451648,1084.240689,149,38,4.7,13,2.29,12,3.9,1.35,5,0.9,6.3,1.4,4.1,0.66,4.1,0.67
266437.9047,80446.10536,75554.03066,19900.1846,29731.13589,43769.59109,664.1182216,6173.231846,1394.023743,68,22.8,2.68,7.52,1.092,6.64,2.42,0.89,3.19,0.58,3.91,0.84,2.65,0.385,2.61,0.432
350108.7555,61393.08041,24174.18059,1567.893332,2930.232143,41395.64717,1079.19211,1078.817216,154.891527,36,42.8,5.26,12.9,1.917,11.35,3.83,0.99,4.86,0.92,6.76,1.47,4.97,0.757,5.48,0.925
271112.2539,89972.61784,40575.31276,27196.91895,53458.86935,24036.18223,2407.428553,2936.780199,1161.686453,530,15,5.27,13.66,1.67,9.16,2.17,0.77,2.24,0.37,2.37,0.48,1.59,0.22,1.68,0.3
226705.9365,96323.62616,63816.72754,36242.4574,80331.24218,19436.66587,1328.236443,4315.268864,1316.57798,378,17,2.2,6.4,0.9,5.9,1.9,0.64,2.4,0.4,2.9,0.6,1.9,0.29,1.9,0.32
273916.8635,92618.87131,48970.20505,20503.22049,50028.35367,22626.65302,9629.714213,4794.743182,1084.240689,293,35,19,35.9,4.59,20.5,5,2,5.78,1.04,5.99,1.34,3.44,0.61,3.49,0.31
255686.9016,94735.87408,55266.37428,24121.43587,58604.64287,22997.58176,7554.34477,5813.626108,1084.240689,315,23,15.3,30.5,4.136217119,18,3.93,1.15,3.741279896,0.62,3.824553286,0.76,1.858492385,0.23,2.64,0.403378882
273355.9416,87643.91479,43218.14922,25689.3292,56889.38503,22700.83877,3569.635441,6053.363267,1053.262384,229,22,6.1,23.1,2.93,12.4,3,1.04,3.5,0.6,3.9,0.8,2.5,0.39,2.6,0.38
354689.6178,69331.84081,11581.84215,1929.71487,5217.242597,36796.13081,18761.33976,899.0143466,77.44576352,127,26,19,41,4.97,20,4.1,0.55,4.3,0.7,4.4,1,2.9,0.47,2.8,0.46
235587.2,86267.86299,53711.76459,46735.282,62535.44209,30341.97077,332.0591108,5693.757528,1239.132216,120,20,4.26,11.95,1.87,9.36,2.74,0.9,3.03,0.54,3.29,0.74,1.83,0.26,1.71,0.28
292801.2343,94894.64929,24873.75495,3377.001022,12864.4338,38131.47427,46903.3494,2876.845909,387.2288176,923,26,74,139,12.6,47,8.6,2.14,5.9,1,4.9,0.9,2.7,0.39,2.4,0.37
257463.1543,102304.159,41741.27002,11035.55691,35520.1311,26335.9404,36443.48741,6652.706165,1703.806797,725,72,77,157,14.2,56,12,2.7,11,1.9,10,2,6.1,0.9,5.6,0.89
